Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Honda,Insight,"KSh 675,000","Nairobi, Komarock, 2 hours ago",2011,119865 km,Automatic,Silver,Local Used,https://jiji.co.ke/komarock/cars/honda-insight-2011-silver-wOitrgveN2qeIUkCcMzV1Lxm.html?page=28&pos=1&cur_pos=1&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=540
Toyota,Corolla,"KSh 675,000","Nairobi, Komarock, 2 hours ago",2007,118658 km,Manual,Silver,Local Used,https://jiji.co.ke/komarock/cars/toyota-corolla-2007-silver-m7rvg5iwn5ZO26ACZCtmNhGa.html?page=28&pos=3&cur_pos=3&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=542
Mitsubishi,Pajero IO,"KSh 675,000","Nairobi, Nairobi Central, 2 hours ago",2003,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-pajero-io-2003-white-44myf52ws6POV6bOq94z280Z.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=544
Toyota,Corolla Fielder,"KSh 670,000","Meru, Meru Town, 1 hour ago",2007,167000 km,Automatic,Silver,Local Used,https://jiji.co.ke/meru-town/cars/toyota-corolla-fielder-1-5-petrol-fwd-2007-silver-AR65kDHDFeRyViqKhVOnPp90.html?page=28&pos=10&cur_pos=10&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=549
Nissan,X-Trail,"KSh 670,000","Nairobi, Thome / Nairobi, 23/05",2006,,Automatic,,Local Used,https://jiji.co.ke/thome/cars/nissan-x-trail-2-0-2006-blue-3izeHQF6VCBsBsOdnw0PCkRQ.html?page=28&pos=13&cur_pos=13&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=552
Daihatsu,Mira,"KSh 670,000","Nairobi, Ngara, 1 hour ago",2016,123555 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/daihatsu-mira-2016-silver-vVlzD8lB0fT6q25S5QCFMXKx.html?page=28&pos=15&cur_pos=15&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=554
Toyota,Voxy,"KSh 670,000","Nakuru, Naivasha, 2 hours ago",2009,123452 km,Automatic,White,Local Used,https://jiji.co.ke/naivasha/cars/toyota-voxy-2009-white-rx2CA9Y4PYhhwtYin9u5ugde.html?page=28&pos=18&cur_pos=18&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=557
Toyota,Passo,"KSh 670,000","Nairobi, Kilimani, 2 hours ago",2014,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-passo-1-0-fwd-2014-brown-cwoBlu4BknEjbDkJ3szxLGZk.html?page=29&pos=1&cur_pos=1&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=560
Nissan,Tiida,"KSh 670,000","Nairobi, Runda, 1 hour ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/karura/cars/nissan-tiida-2009-silver-yWok4NrVWGWSqLVNim9cYxCY.html?page=29&pos=4&cur_pos=4&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=563
Honda,Fit,"KSh 670,000","Nairobi, Ngara, 2 hours ago",2011,138111 km,Automatic,,Local Used,https://jiji.co.ke/ngara/cars/honda-fit-automatic-2011-black-CjobbYEblp86z4DlgfVfIUdY.html?page=29&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=566
Nissan,March,"KSh 670,000","Mombasa, Mombasa CBD, 1 hour ago",2014,35622 km,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-march-2014-green-tRk5wLov4LxWpVmmM4U5pIZU.html?page=29&pos=10&cur_pos=10&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=569
Nissan,Tiida,"KSh 670,000","Nairobi, Nairobi Central, 2 hours ago",2013,126808 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-tiida-2013-silver-82IhJDoPjBlxFXh6CLo0VRWi.html?page=29&pos=13&cur_pos=13&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=572
Nissan,X-Trail,"KSh 670,000","Kiambu, Ruaka, 2 hours ago",2004,162000 km,Automatic,Black,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-x-trail-2004-black-6bVfpEeH3ynPvClmmQb1qLcc.html?page=29&pos=16&cur_pos=16&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=575
Toyota,ISIS,"KSh 670,000","Nairobi, Woodley/Kenyatta Golf Course, 1 hour ago",2006,,Automatic,,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-isis-1-8-l-2006-black-85PYD8zPESkxBYI6ceW8HTtU.html?page=29&pos=20&cur_pos=20&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=579
Toyota,Wish,"KSh 670,000","Nairobi, Ngara, 1 hour ago",2006,130787 km,CVT,Gray,Local Used,https://jiji.co.ke/ngara/cars/toyota-wish-2006-gray-rUUvkBdgegdG4UEUn1krozZl.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=582
Honda,Fit,"KSh 670,000","Nairobi, Nairobi Central, 1 hour ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-2011-black-z52JX78nHnabB82uyUSyFkxO.html?page=30&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=584
Honda,Fit,"KSh 670,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2010-black-kMETtS0Y5r3gixz8tLLuWYxr.html?page=30&pos=8&cur_pos=8&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=587
Toyota,Mark X,"KSh 670,000","Kiambu, Ruaka, 2 hours ago",2008,156000 km,Automatic,,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-mark-x-2-5-rwd-2008-pearl-b6GOE8TR7QmJG7FQhdr8cAqh.html?page=30&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=590
Toyota,Belta,"KSh 670,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-belta-2011-silver-eUTmEn8Sotru1eJzFC94fkjX.html?page=30&pos=13&cur_pos=13&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=592
Honda,Fit,"KSh 670,000","Nairobi, Nairobi Central, 1 hour ago",2011,134650 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-2011-black-hr01yNqEf8FCOmBDgwuBUBqE.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=595
Audi,A3,"KSh 670,000","Nairobi, Runda, 2 hours ago",2003,69485 km,Automatic,Red,Local Used,https://jiji.co.ke/karura/cars/audi-a3-2003-red-nhGy3uFmanxVCuUIFoe33i9S.html?page=30&pos=19&cur_pos=19&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=598
Volkswagen,Golf,"KSh 670,000","Nairobi, Nairobi Central, 2 hours ago",2007,153000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-golf-plus-2-0-fsi-2007-silver-cGtzk2QY2HzWketd3T12LMC3.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=601
Toyota,Premio,"KSh 670,000","Nairobi, Nairobi Central, 2 hours ago",2004,178986 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-1-8-fwd-2004-silver-eZy4baF3Xna1cWXpgy2CqGnF.html?page=31&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=604
Toyota,Caldina,"KSh 670,000","Mombasa, Mombasa CBD, 26/05",2004,,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-caldina-2004-gray-CbryXW7bl9YAoMC34bgan72N.html?page=31&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=606
Honda,Fit,"KSh 670,000","Nairobi, Kahawa West, 1 hour ago",2013,,Automatic,,Local Used,https://jiji.co.ke/kahawa-west/cars/honda-fit-5d-2013-white-u2MccYxlfXjNx5UxQcGCMMkE.html?page=31&pos=10&cur_pos=10&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=609
Nissan,Sylphy,"KSh 670,000","Nairobi, Upperhill, 2 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/upperhill/cars/nissan-sylphy-2010-black-w2MYwQuiX3vN9wGkHTFUzdni.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=610
Suzuki,Alto,"KSh 670,000","Mombasa, Mombasa CBD, 1 hour ago",2016,11196 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-alto-660cc-fwd-2016-silver-7o1BHbYygvqojjizpMnFmCUY.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=613
Mitsubishi,EK Wagon,"KSh 670,000","Nairobi, Ngara, 1 hour ago",2016,118555 km,CVT,Black,Local Used,https://jiji.co.ke/ngara/cars/mitsubishi-ek-wagon-2016-black-55224EP5hK9wUmWC6Al7sPuZ.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=616
Subaru,Legacy,"KSh 670,000","Kiambu, Ruaka, 1 hour ago",2006,,Automatic,Blue,Local Used,https://jiji.co.ke/ruaka-banana/cars/subaru-legacy-2006-blue-xEcdgMxyymu3ZBSQgoWsAaff.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=619
Daihatsu,Mira,"KSh 670,000","Nairobi, Nairobi Central, 27/05",2016,138491 km,CVT,White,Local Used,https://jiji.co.ke/nairobi-central/cars/daihatsu-mira-2016-white-ph2RoBexDkDT9WHBvZ1n6FiP.html?page=32&pos=4&cur_pos=4&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=623
Subaru,Legacy,"KSh 670,000","Nairobi, Karen, 1 hour ago",2006,,Automatic,Blue,Local Used,https://jiji.co.ke/karen/cars/subaru-legacy-2006-blue-zbAYEzg9CvDswvRWwafuPyvg.html?page=32&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=626
Nissan,Dayz,"KSh 670,000","Mombasa, Nyali, 27/05",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/nyali/cars/nissan-dayz-2017-black-a79O7C7Nbuil7bAo3HsoMVpb.html?page=32&pos=9&cur_pos=9&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=628
Subaru,Legacy,"KSh 670,000","Nairobi, Nairobi Central, 2 hours ago",2006,132000 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-legacy-2006-blue-BRDUab04nARM5ffNK4Jo10RV.html?page=32&pos=12&cur_pos=12&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=631
Toyota,Corolla,"KSh 670,000","Nairobi, Karen, 2 hours ago",2006,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/toyota-corolla-2006-white-bjIpkPPXX4D6vEKwnWsENbvt.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=635
Toyota,Premio,"KSh 670,000","Nairobi, Kahawa, 1 hour ago",2005,,Automatic,,Local Used,https://jiji.co.ke/kahawa/cars/toyota-premio-1-5-fwd-2005-white-i96HTknuuCGUr562aDklXYfp.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=638
Toyota,Passo,"KSh 669,000","Nairobi, Ridgeways, 1 hour ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-passo-2013-blue-5RW3U6XirisYfcU52u1HFYFH.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=640
Honda,Fit,"KSh 665,000","Nairobi, Ngara, 2 hours ago",2011,123666 km,CVT,Pink,Local Used,https://jiji.co.ke/ngara/cars/honda-fit-2011-pink-8F69vwNNzSexMA3FZovJXCGW.html?page=33&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=644
Mazda,Demio,"KSh 665,000","Mombasa, Mombasa CBD, 2 hours ago",2013,120445 km,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2013-gray-q2AznlK0OtcF9FtCd6XVUvcG.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=647
Honda,Fit,"KSh 665,000","Nairobi, Embakasi, 5 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/embakasi/cars/honda-fit-2012-gray-jNrzztqglgDET8lfYKCDjlFA.html?page=33&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=650
Toyota,Voxy,"KSh 665,000","Nairobi, Ngara, 2 hours ago",2007,130088 km,CVT,Black,Local Used,https://jiji.co.ke/ngara/cars/toyota-voxy-2007-black-857XUpG3ipSEuHtXPnqyEewn.html?page=33&pos=14&cur_pos=14&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=653
Nissan,Latio,"KSh 660,000","Nairobi, Westlands, 2 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/westlands/cars/nissan-latio-1-2-2012-gray-fHcz7pNu3G8GcDIcV99ON8Rs.html?page=33&pos=17&cur_pos=17&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=656
Mazda,Drifter,"KSh 660,000","Nairobi, Dagoretti, 11 hours ago",2005,95800 km,Manual,Beige,Local Used,https://jiji.co.ke/dagoretti/cars/mazda-drifter-2005-beige-panCmMye3ASOxnE6q5qJsOxK.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=660
Toyota,Passo,"KSh 660,000","Kiambu, Thika, 25/05",2013,,Automatic,Black,Local Used,https://jiji.co.ke/thika/cars/toyota-passo-2013-black-pMwmnvcEtzFSydmOoJJ9z83X.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=664
Toyota,Corolla,"KSh 660,000","Nairobi, Langata, 2 hours ago",2004,165000 km,Automatic,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-corolla-2004-white-xbiLVBRVh48BSJwryP1EPbqR.html?page=34&pos=9&cur_pos=9&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=668
Toyota,Probox,"KSh 660,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2007,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-probox-2007-white-pyQxpTYDwg1pYBrnQSbZBkDY.html?page=34&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=670
Subaru,Trezia,"KSh 660,000","Nairobi, Kahawa West, 1 hour ago",2011,147253 km,Automatic,,Local Used,https://jiji.co.ke/kahawa-west/cars/subaru-trezia-1-3i-2011-blue-BaEu6RdwlNh2zEJ7ZzOvQebD.html?page=34&pos=14&cur_pos=14&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=673
Toyota,Auris,"KSh 660,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-auris-2008-white-tKtvjlkeB3JmMgdD53wJPYFU.html?page=34&pos=17&cur_pos=17&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=676
Toyota,Vitz,"KSh 660,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2012,,Automatic,Other,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-vitz-2012-xru2LdrU6uKw2c741tTqoTk4.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=678
Toyota,Vitz,"KSh 660,000","Nairobi, Nairobi Central, 2 hours ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-2012-black-woh5pyFt4Y8VoGyNwbdOMY9o.html?page=35&pos=2&cur_pos=2&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=681
Nissan,X-Trail,"KSh 660,000","Nairobi, Upperhill, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/nissan-x-trail-2-0-2007-black-wk6LbgSz7wHTuHX2VTzcYkeZ.html?page=35&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=684
Suzuki,Spacia,"KSh 660,000","Nairobi, Kahawa West, 2 hours ago",2015,,Automatic,,Local Used,https://jiji.co.ke/kahawa-west/cars/suzuki-spacia-660-fwd-2015-black-jYUqbQBhFToI3LHYI9tCTO4H.html?page=35&pos=9&cur_pos=9&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=688
Peugeot,207,"KSh 660,000","Nairobi, Parklands/Highridge, 2 hours ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/parklands-highridge/cars/peugeot-207-2013-blue-zcamyQLP83Uu8yj2kX30mgRR.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=691
Nissan,Note,"KSh 660,000","Nairobi, Kilimani, 1 hour ago",2013,122000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-petrol-2013-silver-eTTwHMVqIEX80HuXHTWBlGfq.html?page=35&pos=15&cur_pos=15&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=694
Toyota,Mark X,"KSh 660,000","Nairobi, Kitisuru, 5 hours ago",2006,,Automatic,Other,Local Used,https://jiji.co.ke/kitisuru/cars/toyota-mark-x-2006-ypqF62ViAImxziexnnSEIU8J.html?page=35&pos=18&cur_pos=18&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=697
Toyota,Ractis,"KSh 660,000","Nairobi, Ngara, 2 hours ago",2010,126499 km,CVT,Gray,Local Used,https://jiji.co.ke/ngara/cars/toyota-ractis-2010-gray-BFnxAqcOT8ayAFrl83pto8B3.html?page=36&pos=1&cur_pos=1&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=700
Toyota,Ractis,"KSh 660,000","Nairobi, Langata, 2 hours ago",2012,135000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-ractis-1-3-fwd-2012-white-2vT2RznDrT7zqWLGy9bWtGyg.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=703
Mazda,Demio,"KSh 660,000","Mombasa, Mombasa CBD, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2013-white-3AywalfR0hfAQxZUlPflyeyk.html?page=36&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=706
Honda,CR-V,"KSh 659,000","Nairobi, Ridgeways, 2 hours ago",2006,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/honda-cr-v-2006-black-14I140QvfLmVAtmLLywdVw5B.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=709
Toyota,Passo,"KSh 655,000","Nairobi, Umoja, 2 hours ago",2014,,Automatic,,Local Used,https://jiji.co.ke/umoja/cars/toyota-passo-1-0-awd-2014-red-hpTivvpozuZnARF709DkR0r5.html?page=36&pos=13&cur_pos=13&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=712
Toyota,Vitz,"KSh 655,000","Nairobi, Maringo/Hamza, 2 hours ago",2012,164000 km,Automatic,Black,Local Used,https://jiji.co.ke/maringo-hamza/cars/toyota-vitz-2012-black-wJlaxgyW7eJZ0hwyAHz2IeeX.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=714
Nissan,March,"KSh 655,000","Nairobi, Komarock, 1 hour ago",2013,118658 km,Automatic,Blue,Local Used,https://jiji.co.ke/komarock/cars/nissan-march-2013-blue-dqfZKUVn3DjDfR8fAvbWeJYo.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=717
Nissan,Murano,"KSh 655,000","Nairobi, Donholm, 2 hours ago",2010,,Automatic,Gray,Local Used,https://jiji.co.ke/lower-savannah/cars/nissan-murano-2010-gray-hFuPReDrWhMl2f7Ae54w2Nzk.html?page=37&pos=2&cur_pos=2&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=721
Nissan,X-Trail,"KSh 655,000","Nairobi, Kilimani, 2 hours ago",2007,,Manual,,Local Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-2007-pearl-wiwmQEGqntyx4LORMUiaDupx.html?page=37&pos=4&cur_pos=4&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=723
Volkswagen,Polo,"KSh 650,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/volkswagen-polo-2010-silver-BdoVypgPNrTnGvcHuaumSz0H.html?page=37&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=726
Toyota,Ractis,"KSh 650,000","Kiambu, Rosslyn, 9 hours ago",2008,135000 km,Automatic,Silver,Local Used,https://jiji.co.ke/rosslyn/cars/toyota-ractis-2008-silver-iNAVTsKpWimEYweH2iEyLn5k.html?page=37&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=730
Toyota,Allion,"KSh 650,000","Nairobi, Umoja, 13/05",2005,179861 km,Automatic,Red,Local Used,https://jiji.co.ke/umoja/cars/toyota-allion-2005-red-pQucBgKpVbzVjdO931Mk1plW.html?page=37&pos=16&cur_pos=16&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=735
Toyota,Probox,"KSh 650,000","Nairobi, Kasarani, 2 hours ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/kasarani/cars/toyota-probox-2008-white-cQI7bT1JC16UnrPVyoXXMTwS.html?page=37&pos=19&cur_pos=19&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=738
Nissan,Tiida,"KSh 650,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-tiida-1-5l-16v-2011-silver-sjqBWoGY3WCU7Veo9ztHiFZm.html?page=38&pos=2&cur_pos=2&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=741
Toyota,Vitz,"KSh 650,000","Kiambu, Kiambu / Kiambu , 13/05",2012,200000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-vitz-1-3-fwd-5dr-2012-black-wp1KsWqYhhmOjQaV9AQPDczn.html?page=38&pos=5&cur_pos=5&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=744
Nissan,March,"KSh 650,000","Nairobi, Runda, 27/05",2015,131000 km,Automatic,White,Local Used,https://jiji.co.ke/karura/cars/nissan-march-2015-white-7Y7sOkwc0HjcHt3xrwP8CAko.html?page=38&pos=7&cur_pos=7&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=746
Nissan,Dayz,"KSh 650,000","Nairobi, Kilimani, 2 hours ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/nissan-dayz-highway-star-g-2014-blue-g1nIvonJSrYO9mIckfpdMliC.html?page=38&pos=11&cur_pos=11&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=750
Toyota,Rush,"KSh 650,000","Nairobi, Huruma / Nairobi, 24/05",2008,145956 km,Automatic,,Foreign Used,https://jiji.co.ke/huruma/cars/toyota-rush-1-5-rwd-2008-white-eQumXRlmXbJ4ofilDJ5fhfJM.html?page=38&pos=13&cur_pos=13&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=752
Toyota,Vitz,"KSh 650,000","Nairobi, Westlands, 2 hours ago",2010,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-vitz-1-5-fwd-5dr-2010-gray-f1IZYwGvxqhQptUezZKTSSfu.html?page=38&pos=16&cur_pos=16&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=755
Toyota,Passo,"KSh 650,000","Nairobi, Nairobi Central, 2 hours ago",2013,129251 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-passo-1-0-fwd-2013-burgundy-ugfEJ7iPLqYKxacyYdH9TRVl.html?page=38&pos=19&cur_pos=19&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=758
Smart,ForTwo,"KSh 650,000","Mombasa, Mvita, 2 hours ago",2011,89000 km,Automatic,,Local Used,https://jiji.co.ke/mvita/cars/smart-fortwo-passion-coupe-2011-red-mQp10Ot3MiMD6P0oZZgXZKJQ.html?page=39&pos=2&cur_pos=2&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=761
Nissan,Caravan,"KSh 650,000","Kilifi, Mtwapa, 13/05",1991,,Manual,Orange,Local Used,https://jiji.co.ke/mtwapa/cars/nissan-caravan-1991-orange-z3vEiVQXcK6XsnStlAJpfHGU.html?page=39&pos=4&cur_pos=4&ads_per_page=20&ads_count=2221&lid=0ZjGc5UaWR3iuHcf&indexPosition=763
