Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,CX-3,"KSh 2,250,000","Nairobi, Ridgeways, 2 hours ago",2017,85000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-3-1-5-diesel-awd-2017-white-3pNEicUgJwwN0LSyTImWrF3K.html?page=6&pos=4&cur_pos=4&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=103
Mazda,CX-3,"KSh 2,250,000","Mombasa, Mombasa CBD, 2 hours ago",2017,65000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-touring-awd-2017-ivory-BCx4NAqqqJF2fI4VG2dUtDl5.html?page=6&pos=6&cur_pos=6&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=105
Toyota,Premio,"KSh 2,250,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2018-blue-2VWN6bLyMP7AxyZGNMyWnxP5.html?page=6&pos=9&cur_pos=9&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=108
Mazda,Axela,"KSh 2,250,000","Mombasa, Mombasa CBD, 21/05",2018,15000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2018-silver-i9IV2YCgVOsdQAF7rRdcNUNX.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=112
Mitsubishi,RVR,"KSh 2,250,000","Mombasa, Mombasa CBD, 2 hours ago",2016,73000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2016-white-BSH19xdBusC8nUkPpwBGkDkN.html?page=6&pos=15&cur_pos=15&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=114
Nissan,X-Trail,"KSh 2,250,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2015-black-zN2gPctmKo3N5MgDBeTtR0cN.html?page=6&pos=18&cur_pos=18&ads_per_page=20&ads_count=22721&lid=0K3go3c-Rt9jVgcJ&indexPosition=117
Mazda,CX-5,"KSh 2,290,000","Mombasa, Mombasa CBD, 1 hour ago",2015,64000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2015-matt-black-cGBjPDF2LQRRQiDOM47eYVZ5.html?page=1&pos=3&cur_pos=3&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=2
Toyota,Hilux,"KSh 2,290,000","Nairobi, Nairobi Central, 2 hours ago",2015,,Manual,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2015-white-2H4kJABmYj7jxcdvbBXA8Jcc.html?page=1&pos=6&cur_pos=6&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=5
Mazda,CX-5,"KSh 2,290,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-fwd-2017-red-gcfy3aqzF2KZRqdu1lMFu5wr.html?page=1&pos=9&cur_pos=9&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=8
Mercedes-Benz,E250,"KSh 2,290,000","Nairobi, Kilimani, 1 hour ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e250-2011-black-5aWQH9UySWjAmiYljYwU8HZx.html?page=1&pos=12&cur_pos=12&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=11
Audi,A3,"KSh 2,290,000","Nairobi, Lavington, 2 hours ago",2012,,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/audi-a3-1-4-tfsi-sportback-2012-black-93uYFp3o5Rct6vDDlDDLRxnd.html?page=1&pos=15&cur_pos=15&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=14
Mazda,CX-3,"KSh 2,290,000","Nairobi, Kilimani, 5 hours ago",2018,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-3-1-8-diesel-fwd-2018-gray-6qWkr2w8fVONHlFvFGAMcyuz.html?page=1&pos=18&cur_pos=18&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=17
Subaru,Forester,"KSh 2,290,000","Nairobi, Ridgeways, 2 hours ago",2015,,CVT,Black,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2015-black-uCRP4b6nrbNq8dtnYHFNkPvc.html?page=2&pos=1&cur_pos=1&ads_per_page=20&ads_count=22661&lid=0K3go3c-Rt9jVgcJ&indexPosition=20
