Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Harrier,"KSh 2,050,000","Nairobi, Kilimani, 53 min ago",2014,178000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-harrier-2014-black-zomRsjV7soBSRkJraF3vIt1i.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=224
Audi,A4,"KSh 2,050,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/audi-a4-2-0t-premium-2012-white-BFJFngjwD4v8JQnpM1XRZRi2.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=227
Toyota,Land Cruiser Prado,"KSh 2,050,000","Nairobi, Nairobi Central, 1 hour ago",2005,85000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-16v-2005-black-pW9duJCraggpPEM21oKkbEGZ.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=230
Toyota,Land Cruiser Prado,"KSh 2,050,000","Nairobi, Karen, 2 hours ago",2007,156312 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-prado-2-7-i-16v-2007-silver-9XTU3d7NKdayuLoarRT62sEK.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=233
Nissan,Patrol,"KSh 2,050,000","Nairobi, Nairobi Central, 1 hour ago",2004,165000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-patrol-2004-silver-CwcqPQqBYEByX3v3xn0UnTXn.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=236
Volvo,V40,"KSh 2,049,999","Nairobi, Nairobi Central, 46 min ago",2017,63000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volvo-v40-2017-red-oHdzhodeajO5tZylXQjka3XS.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=238
Toyota,Noah,"KSh 2,049,000","Nairobi, Nairobi Central, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2016-silver-89NEXMUT6iXx1hk9KiqSBBun.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=241
Volkswagen,Golf,"KSh 2,035,000","Nairobi, Kilimani, 52 min ago",2018,53000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-golf-tsi-s-fwd-2018-silver-30QSgzq142VVAXjtADbXbV5x.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=243
Ford,Ranger,"KSh 2,030,000","Nairobi, Kasarani, 1 hour ago",2017,140000 km,Manual,Off white,Local Used,https://jiji.co.ke/kasarani/cars/ford-ranger-wildtrak-2017-off-white-4c9YuzxS87MaaYyGR8IdygQk.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=246
Toyota,Premio,"KSh 2,010,000","Nairobi, Ridgeways, 1 hour ago",2016,94000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-1-5-fwd-2016-black-pbjV1X4YFyTMwJWkzG6hr59D.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=249
Toyota,Land Cruiser Prado,"KSh 2,000,000","Nairobi, Karen, 1 hour ago",2007,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-prado-2007-white-jIw6RWbFa2QNMyqh8S2DdqiG.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=252
Subaru,Impreza,"KSh 2,000,000","Nairobi, Langata, 2 hours ago",2017,60000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/subaru-impreza-2017-black-2w1MwKXiDUuH30dCHIgh8YGR.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=255
Volkswagen,Golf,"KSh 2,000,000","Mombasa, Mombasa CBD, 55 min ago",2017,54201 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2017-brown-Bx9I86hcilkMColhwL3oyJB4.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=257
Mitsubishi,Outlander,"KSh 2,000,000","Nairobi, Nairobi Central, 57 min ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-outlander-2015-black-yC6rmhEc4uAZ3emsIgFCVSUn.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=260
Toyota,Harrier,"KSh 2,000,000","Nairobi, Karen, 1 hour ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-harrier-2012-black-450dxWhUGY8lnPjfdcestgP2.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=265
Toyota,Prius,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,76000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-prius-2017-silver-Bh5lcNwVDwYroo15Tm9vs82Y.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=266
Toyota,Premio,"KSh 2,000,000","Nairobi, Nairobi Central, 50 min ago",2016,78000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-1-5-fwd-2016-black-ugxz7dPosli9VoXsOI5PUmmF.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=270
Volkswagen,Golf,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,76000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2017-white-r2JzY3wfFGKMUB0RfgFFyt1k.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=273
Mazda,CX-3,"KSh 2,000,000","Mombasa, Mombasa CBD, 55 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2017-white-qhcS492jCZkkKjPnypnd47mj.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=276
Mazda,CX-3,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2017-blue-9MC6dxFsvezLNtkEFSGE2nx.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=279
Mazda,CX-3,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,58000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2016-red-eMIwkIUDMFGoFeVoUju4y9MA.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=282
Mazda,CX-3,"KSh 2,000,000","Mombasa, Mvita, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mvita/cars/mazda-cx-3-sport-awd-2018-black-az9KwOGtW1J79iYMMmCZmMBj.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=285
Mercedes-Benz,B-Class,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,68954 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-base-b-250e-2017-gold-zjYS1WQc2eAxG1tB4CLxoYvC.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=288
Mazda,CX-3,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2017-blue-3Y7iwB2VVXuDElg6l9EOsR9A.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=291
Nissan,X-Trail,"KSh 2,000,000","Mombasa, Tudor, 1 hour ago",2014,41257 km,Automatic,Black,Foreign Used,https://jiji.co.ke/tudor/cars/nissan-x-trail-2014-black-eZbPdAv8KTIIoK6jd6fREpgJ.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=294
BMW,218i,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-218i-2017-red-tE7We44wcVtK75YWLQKSZDVU.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=297
Subaru,Exiga,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-exiga-2015-red-xa8cAlXfP6Exe4FHBTdJN0Dw.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=300
Mazda,Axela,"KSh 2,000,000","Nairobi, Kilimani, 56 min ago",2016,146000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2016-black-rp4UPBA10EiTaQaOfua5f7AW.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=303
Toyota,Crown,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2016-white-wPAAaE1CM13EOOXTsNzTROWE.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=306
Volkswagen,Polo,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,117724 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-polo-2017-black-oV3yQUJ76CcrOzROaMES2HaA.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=309
Toyota,Land Cruiser Prado,"KSh 2,000,000","Nairobi, Upperhill, 2 hours ago",2007,169784 km,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/toyota-land-cruiser-prado-2-7-i-16v-2007-black-fcLvXJlPpdnY8cifTRnrntch.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=312
Mazda,Axela,"KSh 2,000,000","Nairobi, 2 hours ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/mazda-axela-2016-gray-1Bb9FtSP1tYINMqqPonph3FE.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=315
Subaru,XV,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,65000 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2015-ivory-mmzrvrbJSFKTGFMKzWgDJCwg.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=318
Toyota,Corolla Fielder,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,52144 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-pearl-szJoEPzAU5wJM4WTzmQAEXzc.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=321
BMW,118i,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2017-pearl-15cZ151qiG6cW17QKQyZ6ZLJ.html?page=17&pos=5&cur_pos=5&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=324
Mazda,Atenza,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-red-2IY2Fvsuek3swNZOPv36rbH6.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=327
Honda,Stepwgn,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,45000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2016-gray-8OzbD1WuMFDcWgUvGE8kuga.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=330
Jeep,Compass,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-compass-2015-black-dyroFVrHIL9S7ZepXna41HHA.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=333
Toyota,Crown,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,109000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2015-silver-nrMV6qXNfDIkpVS7KzZ7roIT.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=335
Mitsubishi,Delica,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-delica-2016-black-ozcif4U812wZym4irOSIZe6h.html?page=17&pos=19&cur_pos=19&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=338
Toyota,Corolla Fielder,"KSh 2,000,000","Nairobi, Parklands/Highridge, 2 hours ago",2017,,Automatic,Purple,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-corolla-fielder-2017-purple-7AAzXBv4rlxB4BjKl9RQrSjQ.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=341
Toyota,Corolla Fielder,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,133000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-black-eQB545grAa9IbzF0J12g55f7.html?page=18&pos=5&cur_pos=5&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=344
Toyota,Corolla Fielder,"KSh 2,000,000","Nairobi, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-corolla-fielder-2017-white-hHxBFxu2bWANAWXNy8IOVSSZ.html?page=18&pos=8&cur_pos=8&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=347
Subaru,Levorg,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-2-0-sti-sport-eyesight-2017-gray-aFA5YcPJWE5xJ9FphAAAitFn.html?page=18&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=350
Isuzu,D-MAX,"KSh 2,000,000","Nairobi, Kasarani, 1 hour ago",2019,,Manual,Gray,Local Used,https://jiji.co.ke/kasarani/cars/isuzu-d-max-2019-gray-kLnPg25NMpJBym55fw3HEFVK.html?page=18&pos=14&cur_pos=14&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=353
Peugeot,2008,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,79775 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-2008-1-2-puretech-130-hp-2017-blue-wBe6erJNLZd15XMdf6oa2q65.html?page=18&pos=17&cur_pos=17&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=356
Toyota,Corolla Fielder,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,42000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-purple-XJAaRq76XBYHpqei9ctSAo.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=361
Toyota,Corolla Fielder,"KSh 2,000,000","Mombasa, Mombasa CBD, 59 min ago",2017,62513 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-black-l5SZ1J6hh7aUV4GdlCYU4gV5.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=363
Ford,Ecosport,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Yellow,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ecosport-2015-yellow-6wOwn3g2DaguyoBlmzh4f3cN.html?page=19&pos=8&cur_pos=8&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=367
Toyota,Voxy,"KSh 2,000,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-voxy-2015-matt-black-2HHQOhMOSygwFx8WQGS6Xhn.html?page=19&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=370
Mazda,Axela,"KSh 2,000,000","Nairobi, Kilimani, 1 hour ago",2018,147000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2018-blue-w8X2KG6eioYFdoFg8pIzoHwx.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=375
Toyota,Corolla Fielder,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2018-black-monJgHBR63BkDWC38PQkBcMC.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=378
Toyota,Hilux,"KSh 2,000,000","Nairobi, Runda, 1 hour ago",2014,,Manual,White,Local Used,https://jiji.co.ke/karura/cars/toyota-hilux-2014-white-CybgP2ny9tqGb9Ck73ZHk2dU.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=381
Volvo,V70,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2015,67000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v70-2015-matt-black-a0HEUNw124awmrOatKTINZxK.html?page=20&pos=5&cur_pos=5&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=384
Volvo,V40,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2016-white-zYA8dhtt4OmgaiiSFtLib7Op.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=386
Toyota,Voxy,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2013,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2013-off-white-7CdQun0AIlZ7QD7RYSEqqLmZ.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=389
Honda,Odyssey,"KSh 2,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,70000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-odyssey-2-4-absolute-2wd-2017-black-6qdzjYjLVXol9YCWadRMa9CS.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=392
Toyota,Allion,"KSh 2,000,000","Nairobi, 2 hours ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-allion-2016-silver-tIKvkfxYWkbvD4f2Zlg39fSf.html?page=20&pos=16&cur_pos=16&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=395
Toyota,Allion,"KSh 2,000,000","Nairobi, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-allion-2016-silver-x3JEwHLrgV43XbTAY88d5SVC.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=398
Toyota,Allion,"KSh 2,000,000","Nairobi, 2 hours ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-allion-2015-black-tY1Aajmi3qPI7sC7RJouKnTI.html?page=21&pos=2&cur_pos=2&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=401
Toyota,Allion,"KSh 2,000,000","Nairobi, 2 hours ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-allion-2015-red-cG79VsAhyrXY5rGeYUs499QC.html?page=21&pos=5&cur_pos=5&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=404
Mercedes-Benz,E350,"KSh 2,000,000","Nairobi, Lavington, 1 hour ago",2012,113009 km,Automatic,Silver,Local Used,https://jiji.co.ke/lavington/cars/mercedes-benz-e350-2012-silver-6AhxNwgANtjo4fbvmK9pLzJu.html?page=21&pos=8&cur_pos=8&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=407
Suzuki,Sx4,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-sx4-2017-pearl-kF7mDZBntkjctDkSdR56ZdOq.html?page=21&pos=11&cur_pos=11&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=410
Suzuki,Sx4,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-sx4-1-6-suv-petrol-fwd-2017-white-2WfN9l4LiqjyDT088XessA4t.html?page=21&pos=14&cur_pos=14&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=413
Subaru,Impreza,"KSh 2,000,000","Nairobi, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-impreza-2017-silver-1fyCRjQ9Op2TZYRsae361mMw.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=416
Toyota,Allion,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,80773 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-allion-2015-silver-pQt5H8nLCgu4fj0Wy2pPN43v.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=419
Nissan,Serena,"KSh 2,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,60000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2019-white-u2hDkWf4nxIiWJU6AZialG6n.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=21138&lid=sfVfQT1C7ypRdRu6&indexPosition=422
