Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Succeed,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2017,149805 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-white-oXsKqlbsd3BA3Sz4dUXkR4gD.html?page=11&pos=18&cur_pos=18&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=217
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 2 hours ago",2018,31000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-hybrid-2018-gray-391PmxeAMYs86A4d2WnmOiwG.html?page=12&pos=1&cur_pos=1&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=220
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2018,96714 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2018-gray-2OoiCamsyMC9cfEM2vIxUBcr.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=223
Suzuki,Jimny,"KSh 1,280,000","Nakuru, Nakuru Town East, 16 hours ago",2017,163000 km,Manual,Green,Foreign Used,https://jiji.co.ke/nakuru-east/cars/suzuki-jimny-2017-green-tCtmc64JMjDIYEH2TZQbwYtq.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=226
Mazda,Demio,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2018,63888 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-matt-black-dSV1RtI3Xr83aH0VhlTDH0Aw.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=229
Toyota,Succeed,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2016,96000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-sv-premium-2016-silver-3aTHLbodL3ekYmPCEJ3KPVW.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=232
Mazda,Demio,"KSh 1,280,000","Nakuru, Nakuru Town East, 17 hours ago",2017,62000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/nakuru-east/cars/mazda-demio-2017-red-7QV5gn5qMMUHSiPtEpD8R5y8.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=235
Nissan,Note,"KSh 1,280,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-6-petrol-nismo-2016-white-zxkeLO1uFxXaXDiLSUROzJ3E.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=240
Toyota,Land Cruiser Prado,"KSh 1,280,000","Nairobi, Upperhill, 1 hour ago",2001,,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/toyota-land-cruiser-prado-3-0-td-2001-silver-1ayMnnwj7EeiGrLgRWIwhLiL.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=243
Mitsubishi,Mirage,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-mirage-se-2017-red-sH6k2wgavFpQMbeGGRjYEkU7.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=246
Mazda,Demio,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2017,36000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-black-6EekunazZfA30OKcMziDoSO7.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=249
Toyota,Vitz,"KSh 1,280,000","Nakuru, Nakuru Town East, 17 hours ago",2017,57000 km,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-vitz-1-0-fwd-5dr-2017-blue-ckGXj0O7q2nhuhJ6Ck1TN0GY.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=252
Toyota,Axio,"KSh 1,280,000","Mombasa, Tudor, 1 hour ago",2017,88374 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-axio-2017-gold-3VUxXG4koJJ3nPDIdmzXFSvD.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=256
Toyota,Succeed,"KSh 1,280,000","Nairobi, Parklands/Highridge, 1 hour ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-succeed-2019-silver-jI3YdNTSdUqrBK4dMojF8PTl.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=258
Peugeot,208,"KSh 1,280,000","Mombasa, Mombasa CBD, 2 hours ago",2017,97674 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-208-2017-purple-8QmXP2mLi0bCOPOymxpzeiMz.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=261
Toyota,Aqua,"KSh 1,280,000","Mombasa, Ganjoni, 1 hour ago",2016,,Automatic,Green,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-aqua-2016-green-lnKYPzI7d1Kdo6nxSJg7YPGn.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=264
Honda,Fit,"KSh 1,280,000","Mombasa, Mombasa CBD, 1 hour ago",2016,63000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2016-blue-13LFBVfMMNrjH7LKG7zz6fS.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=267
Toyota,Auris,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2013,89000 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2013-blue-hsvnQbFOWTGt9a7VJfcRXW1.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=270
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-hybrid-2017-gray-cQtISIoj16Kz6f8HArzUnPtz.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=273
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Orange,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2017-orange-zk4tLWB5sJazlH3soKdEKhds.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=276
Subaru,Outback,"KSh 1,280,000","Nairobi, Ridgeways, 1 hour ago",2009,96000 km,Automatic,Gold,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-outback-2009-gold-8o46JQIOVFMcDyY2HFqpmEGt.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=279
Toyota,Auris,"KSh 1,280,000","Nairobi, Nairobi Central, 2 hours ago",2013,124000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2013-black-jLmORL1qTB7SYQr4W8gg2YDb.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=282
Mazda,Axela,"KSh 1,280,000","Nairobi, Muthaiga, 1 hour ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/muthaiga/cars/mazda-axela-sv-premium-2014-red-pW0pw7VlHGovoRstaQapGZIX.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=285
Toyota,Vitz,"KSh 1,280,000","Nairobi, Ridgeways, 1 hour ago",2017,130000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-vitz-2017-blue-ni5N6Xixs4FYLqBWUehxJ585.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=288
Peugeot,208,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2019,63000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/peugeot-208-2019-white-3v6iw36rSuymAkUhrxzSgrEV.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=291
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-6-petrol-nismo-2016-white-m67ueMaIUe5yYOfYlE68Ksgu.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=294
Honda,CR-V,"KSh 1,280,000","Nairobi, Kasarani, 5 hours ago",2009,132000 km,Automatic,Black,Local Used,https://jiji.co.ke/kasarani/cars/honda-cr-v-2009-black-n7WFYxtJxbOODcMStO1RfhXJ.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=297
Toyota,RAV4,"KSh 1,280,000","Nairobi, Nairobi Central, 2 hours ago",2007,135639 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2007-white-pImJzIS5jcGnPPE5HxHOcmGq.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=300
Mazda,Demio,"KSh 1,280,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-demio-2014-red-6b6hxBIMP3ZqH48yGPFh0PBL.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=303
Toyota,Crown,"KSh 1,280,000","Nairobi, Muthaiga, 1 hour ago",2012,133149 km,Automatic,Black,Local Used,https://jiji.co.ke/muthaiga/cars/toyota-crown-2012-black-eKlZD4VIE24K5fJOd1BzKOSk.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=306
Subaru,Impreza,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/subaru-impreza-2013-blue-jNnNDnBqrrdyitbPV8gu0Efz.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=309
Subaru,Legacy,"KSh 1,280,000","Nairobi, Ridgeways, 5 hours ago",2012,113000 km,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-legacy-2012-gray-dl1kZxaMwXw30NljzZ8Jt45Q.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=312
Mazda,Premacy,"KSh 1,280,000","Nairobi, Kilimani, 2 hours ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-premacy-2016-gray-5423k3r2U8ip4JgYi9I5njL9.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=315
Toyota,Corolla Fielder,"KSh 1,280,000","Uasin Gishu, Eldoret CBD, 14 hours ago",2014,150000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kimumu/cars/toyota-corolla-fielder-2014-silver-diRAL3NULV8TwZVyGGuYe8wl.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=318
Toyota,Axio,"KSh 1,280,000","Nairobi, Kilimani, 5 hours ago",2015,143000 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-axio-1-5-hybrid-2wd-2015-white-7Wr7G7ENolOsSfxCcNtZiXe0.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=321
Toyota,Premio,"KSh 1,280,000","Mombasa, Tudor, 1 hour ago",2013,96754 km,Automatic,Silver,Local Used,https://jiji.co.ke/tudor/cars/toyota-premio-2013-silver-ijrsV9KHqTteFkCa7ubz7Vpu.html?page=17&pos=5&cur_pos=5&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=324
Toyota,Roomy,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-roomy-1-0-fwd-2018-silver-BY15grp3ltZ0L03Mm0lczwj0.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=327
Toyota,Crown,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2012,125000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2012-white-f6EvHk25fhu5N2kQibD04QGg.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=330
Mitsubishi,Pajero,"KSh 1,280,000","Nairobi, Karen, 13 hours ago",2004,178540 km,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/mitsubishi-pajero-2004-silver-33EsGm6dd01rdvEC3u10ERJj.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=333
Toyota,Rush,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2012,129000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rush-1-5-rwd-2012-red-bkE1qY5g0ztDrXbsjPr9SIn3.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=336
Toyota,RAV4,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2008,118000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2-4-2008-white-k0tOn4KeM6uSRAVdzKTjtAVd.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=339
Toyota,RAV4,"KSh 1,280,000","Nairobi, Nairobi Central, 16 hours ago",2011,124000 km,Automatic,Other,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2011-ze3mzSxYBFv8tjLrUh6zYDKk.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=341
Toyota,Land Cruiser Prado,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2001,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2001-silver-9WhGluU7cG2k41MsrObbRqWD.html?page=18&pos=5&cur_pos=5&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=344
Toyota,Probox,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2018,99000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-1-5-hybrid-dx-comfort-2018-silver-fqxQ6QxKnu3zKrKUmZ3GC7L7.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=348
Subaru,Outback,"KSh 1,280,000","Nairobi, Nairobi Central, 2 hours ago",2009,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-outback-2-5i-limited-2009-blue-pG9dYhQBbSd9kZCXn8Pa1wpG.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=351
Toyota,Probox,"KSh 1,280,000","Mombasa, Mombasa CBD, 2 hours ago",2015,160000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-1-5-dx-comfort-2wd-2015-gold-wARB2SruRpBKSrBd30fkGEqE.html?page=18&pos=15&cur_pos=15&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=354
Toyota,Probox,"KSh 1,280,000","Nakuru, Nakuru Town West, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-probox-1-3-dx-2wd-2017-silver-kVrI9INOjZTSFnEvWAaXd7C4.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=357
Nissan,X-Trail,"KSh 1,280,000","Nairobi, Nairobi Central, 17 hours ago",2012,123023 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2012-white-s1bt0gf3xdRL240fqodDpFvW.html?page=19&pos=1&cur_pos=1&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=360
Toyota,Premio,"KSh 1,280,000","Mombasa, Mvita, 1 hour ago",2010,146734 km,Automatic,White,Local Used,https://jiji.co.ke/mvita/cars/toyota-premio-2010-white-UHr0QVoctkXOOixkA4ksDgv.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=363
Toyota,Rush,"KSh 1,280,000","Nairobi, Parklands/Highridge, 1 hour ago",2010,143300 km,Automatic,,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-rush-1-5-awd-2010-silver-7wapcmiS37JGbT87i3NgzE0z.html?page=19&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=366
Toyota,Rush,"KSh 1,280,000","Kiambu, Ruaka, 1 hour ago",2010,,Automatic,Purple,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-rush-2010-purple-BzLBXRX97Qn8CbtnxdZj84Wi.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=369
Toyota,Corolla Fielder,"KSh 1,280,000","Nairobi, Ngara, 1 hour ago",2014,138000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-corolla-fielder-2014-silver-ngNxioLvchTclLBNFk1gWgOR.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=372
Toyota,Allion,"KSh 1,280,000","Nairobi, Ridgeways, 1 hour ago",2009,121045 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-allion-2009-silver-oBAdg2xJiSPMQ4Op0GB5CGUb.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=375
Land Rover,Discovery,"KSh 1,280,000","Nairobi, Karen, 4 hours ago",2000,220857 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/land-rover-discovery-series-ii-leather-awd-2000-green-glx1XNA6tOd0EP5vAS7HQpiC.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=378
Mercedes-Benz,E300,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2006,167000 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e300-2006-white-uWZO5Ig9IiKrHZ9QYrLIKdvD.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=381
Toyota,Crown,"KSh 1,280,000","Nairobi, Kilimani, 2 hours ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-crown-2012-black-529KvaTDmyskzuzqT7SvnGRm.html?page=20&pos=5&cur_pos=5&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=384
Hyundai,Santa Fe,"KSh 1,280,000","Kiambu, Ruaka, 1 hour ago",2013,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/hyundai-santa-fe-2013-silver-rvNJQyvdNTMhByTUKwAWYOmY.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=387
Toyota,Land Cruiser Prado,"KSh 1,280,000","Nairobi, Nairobi Central, 1 hour ago",2002,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-2002-gold-ad1zThnZ19A19ZGsRLHwCQzH.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=390
Toyota,Harrier,"KSh 1,280,000","Nairobi, Ridgeways, 2 hours ago",2007,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2007-black-2zew0w7Ta03uUKLJ5v9n6rMH.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=393
Nissan,Note,"KSh 1,280,000","Nairobi, Kilimani, 1 hour ago",2018,19000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2018-blue-rPsddDlZjLn2LT5GORRVtJlC.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=396
Toyota,Vitz,"KSh 1,280,000","Mombasa, Mombasa CBD, 4 hours ago",2017,65238 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2017-silver-3c1kWf6UsvoWV2hi5Bjh3NPz.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=399
Subaru,Levorg,"KSh 1,280,000","Nairobi, Kasarani, 2 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/kasarani/cars/subaru-levorg-2014-black-yJ2xPo9zkXiNlU1pAXMXPStV.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=402
Toyota,Sienta,"KSh 1,280,000","Nairobi, Nairobi Central, 4 hours ago",2016,131000 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-sienta-2016-blue-dfjIQKSu5wYUO3Za00Oh8vux.html?page=21&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=406
Toyota,Crown,"KSh 1,280,000","Nairobi, Nairobi Central, 2 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2012-white-xcV2LGh7POZfYiEP89FrWPYQ.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=409
Toyota,Vanguard,"KSh 1,280,000","Kiambu, Ruaka, 1 hour ago",2007,,Automatic,Burgundy,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-vanguard-2007-burgundy-jYUmr0hb0G3zxd0L5Ywf22cy.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=411
Toyota,Hilux,"KSh 1,279,000","Nairobi, Ridgeways, 1 hour ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-2006-silver-itlKm6BehPDCZarM7oO9jRoR.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=414
Nissan,Note,"KSh 1,275,000","Nairobi, Kilimani, 1 hour ago",2017,86000 km,Automatic,Green,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2017-green-17oItIIQ7AeWc7Z8hXMcqYNB.html?page=21&pos=18&cur_pos=18&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=417
Suzuki,Swift,"KSh 1,275,000","Nairobi, Kilimani, 1 hour ago",2018,98000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/suzuki-swift-2018-silver-xdweSRDfqikDLLnqV2yTwwzE.html?page=22&pos=1&cur_pos=1&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=420
Toyota,Probox,"KSh 1,275,000","Mombasa, Kizingo / Mombasa, 2 hours ago",2019,93000 km,Automatic,,Foreign Used,https://jiji.co.ke/kizingo/cars/toyota-probox-1-5-gl-2wd-2019-white-8Y7EQpjHj2aReoUEpgSxp0ir.html?page=22&pos=4&cur_pos=4&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=423
Toyota,Probox,"KSh 1,275,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-probox-2017-white-bvKVOIf3N3JPHRkSk3TUtvDn.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=426
Toyota,Probox,"KSh 1,275,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-probox-2017-white-fUtLtss1KvY6qOcl77irwvtz.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=429
Toyota,Probox,"KSh 1,275,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-probox-2017-white-ftqScAx3bDJzHzJLiLUr38Xd.html?page=22&pos=13&cur_pos=13&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=432
Toyota,Probox,"KSh 1,275,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-probox-2017-white-AXsfYy0gagIj0Z3GZGU4ZHbN.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=435
Toyota,Crown,"KSh 1,275,000","Nairobi, Nairobi Central, 2 hours ago",2012,112585 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2012-black-tL2j7ejSjN6jBSvTRwpM2eof.html?page=22&pos=19&cur_pos=19&ads_per_page=20&ads_count=4047&lid=xtDm4Xo1u0GB9Wiv&indexPosition=438
