Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,Elgrand,"KSh 1,300,000","Nairobi, Langata, 3 hours ago",2013,124000 km,Automatic,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/nissan-elgrand-2013-white-f65VK0p8hEKbFZ3LQ3vSDTgk.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=230
Toyota,Probox,"KSh 1,300,000","Mombasa, Mombasa CBD, 3 hours ago",2019,85138 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2019-silver-wqS0jsRBc9XeVFOyRkt2p5hD.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=232
Isuzu,D-MAX,"KSh 1,300,000","Nairobi, Ridgeways, 3 hours ago",2009,185000 km,Manual,White,Local Used,https://jiji.co.ke/ridgeways/cars/isuzu-d-max-2009-white-3fpXM1wBsx0cW0qH7I8bveZc.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=235
Subaru,Outback,"KSh 1,300,000","Nairobi, Nairobi Central, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-outback-2-5i-limited-wagon-2007-gray-7Ti5sS4ln6fYHrz9Uog7tLWS.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=238
Honda,CR-Z,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,25000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-z-2015-red-ad0yRmfJj8GDrmPLTTxAH5Kj.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=241
Nissan,Teana,"KSh 1,300,000","Mombasa, Mvita, 1 hour ago",2017,66132 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mvita/cars/nissan-teana-2017-blue-rQbMfeyBFYrggVbb5ghjwTLK.html?page=13&pos=5&cur_pos=5&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=244
BMW,116i,"KSh 1,300,000","Nairobi, 3 hours ago",2016,107000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi/cars/bmw-116i-2016-black-nLPtmn0a3Fpz249wOsghvCaA.html?page=13&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=247
Nissan,Juke,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-juke-2015-silver-yC6wfhwT5QW1CVe8zdWhzMgr.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=250
Nissan,Teana,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,84000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-teana-2014-silver-10LrTwRpAOVY0BgwVADUTgA8.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=253
Nissan,Teana,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,120000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-teana-2014-blue-oV51JAd9Kg45VepRtyuUNV3U.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=255
Nissan,Bluebird,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,75000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-bluebird-2014-gray-8PTgVga78OwVKFj249qczWW0.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=258
Nissan,Lafesta,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,69088 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-lafesta-2015-gray-uQ9rP2d8DzQubwLlUeG54wOa.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=261
Mitsubishi,Pajero,"KSh 1,300,000","Nairobi, Kilimani, 3 hours ago",2001,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/mitsubishi-pajero-2001-blue-xo8S6jBQVcT1vz0aJHnrOaCS.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=264
Toyota,Aqua,"KSh 1,300,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-aqua-2017-white-tXwA5XIyzdwUaVJZSz3sPdAg.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=267
Isuzu,D-MAX,"KSh 1,300,000","Nairobi, Ridgeways, 2 hours ago",2009,158000 km,Manual,White,Local Used,https://jiji.co.ke/ridgeways/cars/isuzu-d-max-2009-white-msQK670R3o9wcZ6epbHhoi3y.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=271
Toyota,Succeed,"KSh 1,300,000","Nairobi, Kilimani, 2 hours ago",2019,124000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-succeed-2019-black-BkApIzRNdM1cinXFhCEyfGsl.html?page=14&pos=15&cur_pos=15&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=274
Honda,CR-V,"KSh 1,300,000","Nakuru, Nakuru Town East, 14 hours ago",2010,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-east/cars/honda-cr-v-2010-silver-m8jsCUKzTdNZq8LEAoS0Yirw.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=276
Volkswagen,Polo,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-polo-2015-silver-kkIEGa0PcZf1QWKAZ0rpEhWs.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=279
Nissan,Juke,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-juke-nismo-awd-2016-black-tPFvHSqxGFIZK45GvT9crbj2.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=282
Mitsubishi,RVR,"KSh 1,300,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-rvr-2010-gray-BLqXCWobsEagKXLgfQeN5tjz.html?page=15&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=287
Toyota,Probox,"KSh 1,300,000","Nairobi, Kilimani, 2 hours ago",2017,184000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-probox-1-3-dx-2wd-2017-white-dESJQw3CbCoHDWolHoE3FKOK.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=289
Nissan,Sylphy,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2014,85000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-sylphy-2014-black-hLWMZwYH50klLnbHYzREPN7I.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=291
Nissan,Serena,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,152000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2014-purple-9YGzxDOafaQkeyuxJDqdCBcd.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=294
Toyota,ISIS,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,86000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-isis-2014-brown-BUynOqSFlL3Vw0lZOy3dlLTI.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=298
Toyota,Corolla Fielder,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2014-white-cKSglZTgJd81Wd3IjXNXhJY6.html?page=16&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=302
Toyota,Vitz,"KSh 1,300,000","Nairobi, Ridgeways, 5 hours ago",2016,41000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-vitz-2016-blue-mGBJPu2h7RqFIwRwkGB4uJJf.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=304
Toyota,Corolla Fielder,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,123485 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-1-5-petrol-awd-2015-black-nBt5m7hsCdS4nYYmo0XmASPL.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=307
Nissan,X-Trail,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2012,,Automatic,Beige,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2012-beige-33Ju6kdGK0gChAWE5yYCBo5R.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=310
Toyota,Crown,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2011,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2011-white-nfr32uArJ5yS65rTHjhjXU7a.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=312
Suzuki,Swift,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,147127 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2018-red-r1Bwf0z1xry5gyB6XK5MtdkK.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=315
Toyota,Succeed,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-black-sBIPQm0hs2mj71jTQdJkgwq0.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=318
Toyota,Succeed,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,85000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-blue-uc8kTUWdTXqP6I7MYH10PDXz.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=321
Mazda,Demio,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56800 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-silver-lliWOXLyZoI1G6AlDsMpLzcP.html?page=17&pos=5&cur_pos=5&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=324
Toyota,Succeed,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,118667 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-white-kTFauTwgFk72ZCXoboR1rHpT.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=327
Nissan,Note,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-6-petrol-nismo-2017-gray-zMltZRduIRoXUwuL51HBUBxt.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=330
Toyota,Porte,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2017,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-porte-1-5-awd-2017-white-ywHtlchnBbao0SOoIpyhyM45.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=333
Mazda,Demio,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,60000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-red-2WbrICJZ4llzHqc7R1CtNLex.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=336
Volkswagen,Polo,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,42000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-polo-2016-white-k1h7FAuSbCKlnlJRywSiGQEy.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=339
Mitsubishi,Delica,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,23132 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-delica-2017-white-tsSVKeCeyC8IXJYjBMjfNApo.html?page=18&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=342
Nissan,Serena,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Brown,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2016-brown-yRLolR7363HhChvSrdJrIxd5.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=345
Suzuki,Baleno,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/ganjoni/cars/suzuki-baleno-2016-gray-Bp5GKZRi8GbPdwrKpKUUPfuV.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=349
Toyota,Succeed,"KSh 1,300,000","Nairobi, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-succeed-2016-white-hOM908jFtpRcVeekbd4viZUO.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=352
Toyota,Vitz,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,61303 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-5-fwd-hybrid-5dr-2018-white-u5T4obtoEIBE7Zqbml2dMZDv.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=355
Toyota,Voxy,"KSh 1,300,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-voxy-2011-black-dR0fkbFlgJ4anknsf0erKulm.html?page=18&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=358
Toyota,Succeed,"KSh 1,300,000","Nairobi, Runda, 2 hours ago",2017,121000 km,Automatic,White,Foreign Used,https://jiji.co.ke/karura/cars/toyota-succeed-2017-white-yEwoF0TRwLLn7emifjC6aiJG.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=361
Toyota,Wish,"KSh 1,300,000","Kiambu, Ruaka, 2 hours ago",2015,,Automatic,Beige,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-wish-2015-beige-zXEMAGSzyTyPygMrNBCZjHFh.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=363
Mazda,Demio,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,60290 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-blue-kOzGzFpz8Oq27hvMtd2IIcIX.html?page=19&pos=7&cur_pos=7&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=366
Subaru,Impreza,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2014-silver-cX9mo4HKWxT5bZaPw9GYR0jd.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=369
Mazda,Demio,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,43210 km,Manual,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-gray-8a8d6LDGifUxE3tBAnatD5sl.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=372
Suzuki,Swift,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-gray-5jDUw3ggLqWZS4bbGs2Kr395.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=375
Suzuki,Baleno,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-baleno-2014-white-yS3OoH5VH3hiKcVxD91Piw7K.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=378
Toyota,Sienta,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2017-silver-CqQT7ExLEPzGQw5HINAEcQaG.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=382
Toyota,Vitz,"KSh 1,300,000","Nairobi, Ridgeways, 3 hours ago",2016,81000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-vitz-2016-7oCFUhsCQQQkdyhUDHuOazqQ.html?page=20&pos=5&cur_pos=5&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=384
Suzuki,Swift,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2016,,Automatic,Gold,Foreign Used,https://jiji.co.ke/ganjoni/cars/suzuki-swift-2016-gold-ubySjt0AiyNOdOjLscBLCiFE.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=387
Honda,Fit,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,81888 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2018-gray-wmEcYgxSnOtoRiwydiz08QS5.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=390
Honda,Fit,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,100128 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-ex-2017-burgundy-z7yxRTvL3ekh8QyoDoipnnPk.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=393
Mazda,Demio,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-red-iAqhgT1UGxRFA1vic6xJGsJq.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=396
Subaru,Impreza,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2015-black-eK6PQPayFy2bkGMH9q0fgN3G.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=399
Toyota,RAV4,"KSh 1,300,000","Nairobi, Runda, 2 hours ago",2006,,Automatic,White,Local Used,https://jiji.co.ke/karura/cars/toyota-rav4-2006-white-1nLOF4JBQC0awYIbJBApxL6r.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=402
Toyota,Sienta,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2016,68500 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-sienta-1-5-awd-6-seater-2016-blue-8HQ0XngGcN73rjYNUHc1ZO41.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=405
Toyota,Vitz,"KSh 1,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-3-fwd-5dr-2018-gray-wmBq82AAcupBDQjnA0V5qPHN.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=408
Mercedes-Benz,E250,"KSh 1,300,000","Nairobi, Karen, 3 hours ago",2008,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/mercedes-benz-e250-2008-black-rpI1ZomRunCTjXim5ZNxuHCu.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=411
Honda,Fit,"KSh 1,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,70000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2017-black-ByMLTIh26qwLID1N4fHIzJHo.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=414
Honda,Fit,"KSh 1,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,74000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2017-silver-leSw9ATMkquV7XRfqLC8dVb9.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=416
Toyota,Mark X,"KSh 1,300,000","Mombasa, Tudor, 2 hours ago",2015,119384 km,Automatic,Black,Local Used,https://jiji.co.ke/tudor/cars/toyota-mark-x-2015-black-5hBv0FaXAFKCl3G4oOs2I1uk.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=419
Mazda,Axela,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,128480 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2015-black-mmueEsR2mf0ua8VIWjxGeWKc.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=422
Toyota,Vitz,"KSh 1,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-5-fwd-5dr-2018-blue-uwSRMgSxHTJ6Zr1yGGvZB74B.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=425
Toyota,Aqua,"KSh 1,300,000","Nakuru, Nakuru Town West, 2 hours ago",2016,,Automatic,Pearl,Local Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-aqua-2016-pearl-prNp1HneZ18GG6EIjysEFwfn.html?page=22&pos=9&cur_pos=9&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=428
Toyota,Premio,"KSh 1,300,000","Nairobi, Ridgeways, 3 hours ago",2010,95045 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-1-5-fwd-2010-silver-xmVWbgYJC8bBRz7YNGLTrtw7.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=431
Honda,Fit,"KSh 1,300,000","Mombasa, Ganjoni, 1 hour ago",2016,87000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/honda-fit-2016-black-6jN2Pq0vohtljTtbqgaVDncL.html?page=22&pos=15&cur_pos=15&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=434
Toyota,RAV4,"KSh 1,300,000","Nairobi, Nairobi Central, 2 hours ago",2008,145632 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2008-black-pzhsV8dtd9pAQWQD29WhMNAJ.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=437
Toyota,RAV4,"KSh 1,300,000","Nairobi, Nairobi Central, 14 hours ago",2009,132022 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2009-black-692zSbxnE54vQE3Y4FjAqekw.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=440
Subaru,Impreza,"KSh 1,300,000","Nairobi, Runda, 2 hours ago",2016,,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/subaru-impreza-2016-black-7rfISQ4kAxZ0TAbgEmEXhAkL.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=443
Toyota,Vitz,"KSh 1,300,000","Mombasa, Mvita, 2 hours ago",2016,52290 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-vitz-2016-matt-black-4VxsULWGXxCu75cB6RfN3uoL.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=446
Toyota,Voxy,"KSh 1,300,000","Nairobi, Nairobi Central, 3 hours ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-voxy-2013-black-r5l6oSM2pLhtanb9vHrWTQlO.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=2420&lid=htAS7lAsPxYX_txG&indexPosition=450
