Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-silver-BiGwuycLDX8erSgPS6WF11Jz.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=431
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,10001 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-white-hZVrYzHXmq7hpCttW56o55qk.html?page=22&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=434
Audi,SQ5,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,93000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-sq5-3-0t-premium-plus-awd-2016-white-l1uGRJr8bgAHfozLwmKG0fKj.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=437
Toyota,Land Cruiser Prado,"KSh 5,500,000","Nairobi, Dagoretti, 2 hours ago",2017,72000 km,Automatic,White,Foreign Used,https://jiji.co.ke/dagoretti/cars/toyota-land-cruiser-prado-2017-white-68UKYiEGpUWigUnh7bnL1ubq.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=440
Toyota,RAV4,"KSh 5,500,000","Mombasa, Mombasa CBD, 52 min ago",2019,61000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-xle-premium-awd-2019-white-cExQJFFM1aTGVFqBLnjSRqeQ.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=443
Audi,Q7,"KSh 5,500,000","Mombasa, Mombasa CBD, 56 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2-0t-premium-awd-quattro-2017-blue-wZNJlsDEO1H4smA1naPJnmLK.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=446
Mercedes-Benz,E200,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2017-white-oIun8k0Lzb0hgFnBrtVsA0VU.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=450
Toyota,RAV4,"KSh 5,500,000","Nairobi, 1 hour ago",2019,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-rav4-2019-red-kkZl8AQo9tob877T0yJMrtXf.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=453
Toyota,RAV4,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,79807 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-adventure-2019-white-tDrEDx6KquJ6gecqIqMx7RA3.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=456
Toyota,RAV4,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2019-black-zpNEGaEpVmaW5yfyPot99cOW.html?page=23&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=459
Toyota,RAV4,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-adventure-2019-matt-black-C7LCygdWa5wjdnwnZRC8orY3.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=462
Ford,Ranger,"KSh 5,500,000","Mombasa, Mombasa CBD, 52 min ago",2017,65000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-wildtrak-2017-matt-black-kE8sWMGk7W502WkVNPkJ4E74.html?page=24&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=465
Mercedes-Benz,E250,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2018-silver-4aEim1O5K9BRQGzSnaffsjDv.html?page=24&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=467
Mercedes-Benz,C200,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2020,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2020-silver-AZlaVTql6PbinCn8HyMscJg6.html?page=24&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=470
Mercedes-Benz,E250,"KSh 5,500,000","Mombasa, Mombasa CBD, 59 min ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2018-white-7q9ASruLPyblIqo6Er573aem.html?page=24&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=473
Jeep,Grand Cherokee,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-grand-cherokee-2016-black-uCMCIqarRkBIhasnrPwCmi6y.html?page=24&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=475
Jeep,Wrangler,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,35000 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-2017-orange-pyDO7GngrovqDqn2gkEkkxuN.html?page=24&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=478
Toyota,Fortuner,"KSh 5,500,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2018,134000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-fortuner-2018-silver-2WWq7b0cTupP847CgFngStDo.html?page=25&pos=2&cur_pos=2&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=481
Mercedes-Benz,GLC-Class,"KSh 5,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-black-7LEFi9IdBt7RDREdE2frxtJ6.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=484
Volvo,XC60,"KSh 5,500,000","Nairobi, Thome / Nairobi, 2 hours ago",2019,63000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/thome/cars/volvo-xc60-2019-blue-fDINdMxny7syaCNOtSJ4Z5wr.html?page=25&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=487
Toyota,Land Cruiser,"KSh 5,500,000","Mombasa, Ganjoni, 2 hours ago",2010,86352 km,Automatic,White,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-2010-white-C78EFzBngGi2sBc6ae4Guupg.html?page=25&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=490
Lexus,RX 200,"KSh 5,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2017-black-5INZ1cj9aAhSlvJMn9W7SWws.html?page=25&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=493
Mercedes-Benz,M Class,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-m-class-2014-black-p4o1U93GSzSV3KQAbv14jKxD.html?page=25&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=496
Lexus,RX 300,"KSh 5,500,000","Mombasa, Mombasa CBD, 49 min ago",2018,57000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-300-2018-silver-yISMhbhAIbul5BK6pLmw3hgw.html?page=25&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=499
Toyota,Land Cruiser,"KSh 5,500,000","Mombasa, Ganjoni, 2 hours ago",2013,85271 km,Automatic,White,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-2013-white-dzJWG3CEHu0Jxj6lY0H2jmzL.html?page=26&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=502
Toyota,Land Cruiser Prado,"KSh 5,500,000","Nairobi, Ridgeways, 2 hours ago",2016,105100 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2-8-d-4d-2016-black-g80mm5x28yEr14F0TMjab9mg.html?page=26&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=505
Toyota,Land Cruiser Prado,"KSh 5,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2017-white-pKeppmTMdMK8BvwCoF4YDBZe.html?page=26&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=508
Mitsubishi,Pajero,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-v80-3-2-di-d-2016-black-kqWBZI8c8t2qktGwuTOpHPE3.html?page=26&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=511
Audi,Q7,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,70000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2015-gray-aoBWM4k3e0bDBzhX3Rst7ZHN.html?page=26&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=514
Toyota,Hilux,"KSh 5,500,000","Nairobi, Kilimani, 5 hours ago",2018,109000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-off-white-2KcALpqLZWlP8C0kyqug5Rvw.html?page=26&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=517
Toyota,Land Cruiser Prado,"KSh 5,500,000","Mombasa, Mombasa CBD, 5 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-white-qg5v0qQpP690Gm6YG925QVeq.html?page=27&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=520
Audi,Q5,"KSh 5,500,000","Mombasa, Mombasa CBD, 50 min ago",2016,48000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2-0t-premium-awd-quattro-2016-pearl-8HP7KdeSghZyQujDa05OHx1A.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=523
Toyota,HiAce,"KSh 5,500,000","Nakuru, Nakuru Town East, 2 hours ago",2017,185000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-hiace-2017-silver-iyD84ILTETaaBxDyoMbHj887.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=526
Jeep,Wrangler,"KSh 5,500,000","Mombasa, Mombasa CBD, 55 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-rubicon-4x4-2017-white-A5YKocyV8b3m0TnGAsbWv2Bv.html?page=27&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=529
Toyota,Land Cruiser Prado,"KSh 5,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,80000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2015-white-ns2JkQvNgUPEeeG3ddLi2ykO.html?page=27&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=532
Mitsubishi,Pajero,"KSh 5,500,000","Nairobi, Langata, 2 hours ago",2018,103000 km,Automatic,,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mitsubishi-pajero-v80-3-2-di-d-2018-black-iutasv9M5GJuzacQk2ZFCmmC.html?page=27&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=535
Toyota,Land Cruiser Prado,"KSh 5,500,000","Mombasa, Mombasa CBD, 59 min ago",2016,38000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-vvt-i-2016-pearl-8n1KFtGpT43HBvJnbkCGsjDr.html?page=27&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=538
Jeep,Cherokee,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-cherokee-limited-4x4-2016-black-tKM4kHxHfvvFPQBVRSx4evjN.html?page=28&pos=2&cur_pos=2&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=541
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Kilimani, 5 hours ago",2013,,Manual,Green,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-2013-green-vYoOWOjrTn0UhPirVcVzGcDW.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=544
Toyota,Hilux,"KSh 5,500,000","Nairobi, Kilimani, 2 hours ago",2020,39000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2020-black-a6VHZ1NF3Oz7uSCvBXUpzJbT.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=547
Volkswagen,Touareg,"KSh 5,500,000","Nairobi, Ridgeways, 1 day ago",2017,112000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/volkswagen-touareg-2017-white-xo9s85Xd26oJwGz77hC4leby.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=550
Land Rover,Range Rover Vogue,"KSh 5,500,000","Nairobi, Runda, 2 hours ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/land-rover-range-rover-vogue-2012-black-5wP6Snlgx0EgnCLhYadEZRbV.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=553
Toyota,Hilux,"KSh 5,500,000","Nairobi, Langata, 2 hours ago",2019,108000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-hilux-revo-double-cab-deisel-2-8-awd-2019-black-s8jVBcnujYjivVyeBer61tkY.html?page=28&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=556
Toyota,Land Cruiser Prado,"KSh 5,500,000","Nairobi, Kilimani, 2 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2015-black-snJYNwP5vPEO7Pg7yErtfrWF.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=559
Lexus,RX 300,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,44000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-300-2018-red-w9cl25wfFUdBo4GcaURxlgTI.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=562
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-2010-white-jZBP3cufbMdrEcxBulRE7Cn8.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=565
Toyota,Land Cruiser Prado,"KSh 5,500,000","Nairobi, Kilimani, 2 hours ago",2018,107000 km,CVT,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2018-black-zjtSyCJc3eouKIDL816QLuXc.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=568
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Karen, 2 hours ago",2012,,Manual,Green,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2012-green-CcWDIDFsnYr8CMnyCUw4w1MG.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=571
Mercedes-Benz,GLC-Class,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-pearl-wvckkWSgAP3qJpWrjAkZX6r3.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=574
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Nairobi Central, 2 hours ago",2016,115029 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-vxr-2016-white-fSM0vnAGw1ZjRw5iXkcyE930.html?page=29&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=577
Mitsubishi,Pajero,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,100000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-exceed-2017-pearl-hlLdqKk8FXGcTR990I6RGf0q.html?page=30&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=580
Ford,Everest,"KSh 5,500,000","Mombasa, Ganjoni, 2 hours ago",2018,56325 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/ganjoni/cars/ford-everest-2018-gold-frubt8Lr7U6trhqGpH9BWWk1.html?page=30&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=583
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Ridgeways, 1 hour ago",2013,,Manual,Off white,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-2013-off-white-49sblKHQbyDnd16EP6hdXtZn.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=586
Mazda,CX-9,"KSh 5,500,000","Kiambu, Ruaka, 23 hours ago",2019,57000 km,Automatic,,Local Used,https://jiji.co.ke/ruaka-banana/cars/mazda-cx-9-grand-touring-i-activ-awd-2019-white-sGIOIkKJcmSbAyYuEQESb8bc.html?page=30&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=587
Toyota,Hilux,"KSh 5,500,000","Nairobi, Kilimani, 2 hours ago",2019,42000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2019-black-yvwNEjVw8rMbwqB2yGfzgNdh.html?page=30&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=590
Toyota,Fortuner,"KSh 5,500,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2018,140000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-fortuner-2-8-d-awd-2018-silver-sIWGOfWdmwbVyjYzZ3ZTWGLV.html?page=30&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=593
Audi,Q5,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,36000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2018-white-vXL9ReD9k2xterFZoUB2EUPJ.html?page=30&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=596
Toyota,Hilux,"KSh 5,500,000","Nairobi, Kilimani, 2 hours ago",2018,67000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-white-giotT4gcAk2pFvfiWabbwoFZ.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=601
BMW,740,"KSh 5,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-740-2017-white-s5n0ljiCoWKhpQ7MPZyWDGhc.html?page=31&pos=5&cur_pos=5&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=604
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Karen, 1 day ago",2018,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2018-black-e0d4fhxGEUVSRpaH3HG60fkz.html?page=31&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=607
Land Rover,Range Rover Evoque,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,34545 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2018-silver-fvPm1BxUTwxzAsZAzB6D1rcz.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=610
BMW,X5,"KSh 5,500,000","Nairobi, Lavington, 5 hours ago",2015,117000 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/bmw-x5-xdrive35d-4dr-suv-awd-3-0l-6cyl-turbodiesel-8a-2015-blue-7GhwokKOLA7xXPQCZiGhuFD.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=613
Lexus,RX 200,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,54213 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2018-black-mBRKFd7R24P13eHjaCnYLNym.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=616
Audi,Q5,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,63200 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2018-white-wtXmT5TGYJ6nsN9TxdeTSL3Y.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=619
Toyota,Land Cruiser Prado,"KSh 5,500,000","Mombasa, Mombasa CBD, 53 min ago",2017,56300 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-gray-1Kkh0mrHWbucofpHm72KBH9C.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=622
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-lkIcAjCcqwuIvcom2oVApNcQ.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=625
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 56 min ago",2019,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2019-gray-yX7PgK3kzYdMQX6Eapxus3hP.html?page=32&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=629
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,62000 km,Automatic,Teal,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-teal-mrWKwrCSo4no0L9oR9cSfDjL.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=632
Toyota,Land Cruiser,"KSh 5,500,000","Nairobi, Karen, 2 hours ago",2015,80013 km,Manual,Green,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2015-green-ubwHbl5foBdyX5a4Y8axxESV.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=635
Mercedes-Benz,E250,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,77064 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2018-gray-noVLRCvjJ29sifj1wQdpZPNd.html?page=32&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=637
Toyota,Fortuner,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,46400 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2-7-awd-2017-silver-3S3nxmsHykHTl9a6USKUZkFH.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=640
Jeep,Wrangler,"KSh 5,500,000","Mombasa, Mombasa CBD, 57 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-2017-black-idbyggkjZcAQoiFwaFzjvXIY.html?page=33&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=643
