Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Suzuki,Swift,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,65213 km,Manual,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-rs-2018-silver-AXlVpxHAqFFuI72pgmji34kA.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=226
Nissan,Note,"KSh 1,200,000","Kiambu, Kiambu / Kiambu , 24/05",2018,61000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-note-1-2-hybrid-2018-silver-ONytA6OKF6HkXUp610yoYIW.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=229
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2017-blue-uReTltG7AN6hWG9u7mcmmMqr.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=232
Suzuki,Jimny,"KSh 1,200,000","Mombasa, Mombasa CBD, 15 hours ago",2015,,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2015-gray-iFq1bdyj1RK9aAgOowaVlQxa.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=235
Nissan,Note,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2018,133000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/nissan-note-1-2-hybrid-2018-black-kzrL0w8RSh1Q7xno5aJk8QhY.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=237
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2016-black-i5489SS0sOwPgPRiLxe3MJYI.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=240
Nissan,Juke,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-juke-2014-black-fkipDuq7s4yVk9ZhxySo7Zqw.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=243
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 3 hours ago",2018,94000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-petrol-2018-brown-2Dpd9OlfYypdBd0ikPbpoEs0.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=246
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 36 min ago",2017,76985 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-nismo-2017-gray-dL9wU50yPRAPA0zjrgAoDIJH.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=249
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2017-silver-2KE8Wh39OvIjp6Gr1iJwWcJT.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=252
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2018-black-tA73aoe5PSaGzBHEqDgtBHxv.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=255
Nissan,Note,"KSh 1,200,000","Nairobi, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-note-2016-red-htHcbXguVZ0FFYQgaJbkPNsS.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=258
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 2 hours ago",2017,45000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-petrol-2017-silver-q0I3BZKNpO5iJiReFivtnH4l.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=261
Suzuki,Hustler,"KSh 1,200,000","Nairobi, 34 min ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/suzuki-hustler-2015-red-m8lfUByVcCclR4zXxafTQCN.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=264
Mazda,Premacy,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2014,56325 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-premacy-2014-brown-uoAoOZ9086MDKJZQNIXzHYND.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=267
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2017,112300 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-red-BJ2VhfbTjFBykAcBRHelBk0l.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=270
Toyota,ISIS,"KSh 1,200,000","Mombasa, Mombasa CBD, 42 min ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-isis-2014-blue-1AC833uYrMzmNJF5CPh8PHjd.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=273
Mazda,Familia,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-familia-2017-silver-kPL8oQWaxQuJZNFbBO6KsYlm.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=276
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,96043 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2016-off-white-B7XJlO56dQ8dvRdIk84XYZ4l.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=279
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 3 hours ago",2017,85000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2017-silver-uQ43XKHvzlJ0ec6Pxr2lXZ0M.html?page=15&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=283
Toyota,Aqua,"KSh 1,200,000","Mombasa, Mombasa CBD, 28 min ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aqua-2016-blue-rf0hfkBGldop5Z7hqXjDxJWt.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=285
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 38 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-white-zWGZWpb6x7eYku97KcxjQ5lU.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=288
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 days ago",2019,47000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2019-silver-jOysphlyXPoFTwbubyfRyZCN.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=291
Honda,Stepwgn,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2011,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-stepwgn-2011-blue-5OTtg2SPxWimpPIGK8p47l7O.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=294
Toyota,Porte,"KSh 1,200,000","Mombasa, Ganjoni, 30 min ago",2016,,Automatic,Pink,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-porte-2016-pink-2PzXQFSylh0YzXLtIq8SUE23.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=297
Toyota,Allion,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-allion-2013-black-umu9biSaEvcaUSBC2JAX3nb9.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=300
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-brown-uw9c8LHviZqVXb2S3krqvUc3.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=303
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,72548 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-black-pVDjWmGrwc1vndTlnGMjcEZm.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=306
Toyota,Vanguard,"KSh 1,200,000","Mombasa, Tudor, 3 hours ago",2011,119824 km,Automatic,Gray,Local Used,https://jiji.co.ke/tudor/cars/toyota-vanguard-2011-gray-kNvKn8nRy1qFtBF1triyYpsd.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=309
Suzuki,Sx4,"KSh 1,200,000","Mombasa, Mombasa CBD, 38 min ago",2015,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-sx4-2015-silver-wXplycRbCqFEUMoeg8JTgUEH.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=312
Toyota,Axio,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-black-mWn30WIUwTzsCaVRvmo6icIe.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=315
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 35 min ago",2018,156000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-gray-r8ov8oYB06NANQwoo3QxAyCF.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=318
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-blue-eTQkbkN3dGv3MnPe7eY4tO8h.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=322
Toyota,Succeed,"KSh 1,200,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-green-8LkGgDnBTtsGB8LFcUOdrOOn.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=325
Toyota,Aqua,"KSh 1,200,000","Mombasa, Ganjoni, 1 hour ago",2016,68711 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-aqua-2016-gray-dZSrtmyv7oTHeZ451R8oPqTR.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=328
Suzuki,Swift,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-off-white-sulBdy0yNrKCdqcn1ezfr6vl.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=330
Honda,Fit,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,57000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2016-black-zC6g7CdhWOdHr8qgpOAap7vR.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=333
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-red-19vCGxH8z7vnTsGWxIW7hAoc.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=335
Suzuki,Jimny,"KSh 1,200,000","Mombasa, Mombasa CBD, 11 hours ago",2015,64000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2015-white-zupd9pLSPPinv3TidWVFwWHT.html?page=17&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=338
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,48000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-red-AXSlulF36TGutBGdsd27qy21.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=341
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 38 min ago",2017,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-matt-black-fjlAiLqhmVMBuBFFn4musBE.html?page=18&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=344
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2016,39000 km,AMT,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-brown-8R26hbMa1tehOjRmfraN1GEm.html?page=18&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=347
Toyota,Succeed,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-white-5AHn6fK4zrb18NZtPBmmNlYW.html?page=18&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=350
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2016,86000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-matt-black-iRvHkOJAAd2vi2bmkh3DTOvL.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=352
Toyota,Succeed,"KSh 1,200,000","Nairobi, Parklands/Highridge, 3 hours ago",2016,186781 km,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-succeed-sv-premium-2016-green-uSDE3Bb3o3xS1Avhqnad8HHG.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=355
Toyota,Succeed,"KSh 1,200,000","Mombasa, Mombasa CBD, 29 min ago",2016,110000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-sv-premium-2016-black-vdd76RU5h3g2LLBCLK8wMDWm.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=359
Toyota,Aqua,"KSh 1,200,000","Mombasa, Mombasa CBD, 58 min ago",2016,97000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aqua-2016-white-s9STRDGaWHV1Lt6Vo8xD4stq.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=362
Toyota,Corolla Fielder,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",2014,101000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2014-silver-upRAGzBAl0FosIWh1LvfOsc0.html?page=19&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=365
Toyota,Allion,"KSh 1,200,000","Nairobi, Nairobi Central, 2 hours ago",2012,126505 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2012-gray-d76XbX5qx4o6DbIAdkZUVc4o.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=368
Honda,Fit,"KSh 1,200,000","Nairobi, Runda, 2 hours ago",2016,85000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/honda-fit-lx-2016-brown-7EajkU1wzmpRwzAeBYQqKVyI.html?page=19&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=371
Toyota,Succeed,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2018,45000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-black-oNFfGglWjEAElCL5C8kh6NF0.html?page=19&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=374
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-red-ba3NCVQZlOJEEe0p3TIvwhES.html?page=19&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=377
Ford,Ranger,"KSh 1,200,000","Nairobi, Westlands, 3 hours ago",2010,,Manual,White,Local Used,https://jiji.co.ke/westlands/cars/ford-ranger-2010-white-i9pl4owUcoheg2Ca3evsGgnX.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=380
Audi,A1,"KSh 1,200,000","Nairobi, Dagoretti, 2 hours ago",2012,112000 km,Automatic,Silver,Local Used,https://jiji.co.ke/dagoretti/cars/audi-a1-2012-silver-5Ckv5u6aEJcJU3Hj0VUNJdXz.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=383
Mitsubishi,Outlander,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-outlander-2009-silver-8ubWYw2VkTiYU3ZkhNgDk5KR.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=386
Toyota,Crown,"KSh 1,200,000","Nairobi, Kilimani, 3 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-crown-2012-white-zLsu9VFsPymrozimSgXJDJ9k.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=389
Toyota,Sienta,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,91000 km,Automatic,Blue,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2016-blue-oUYVaRy2KfOQQCliIjFZXwzZ.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=392
Subaru,Impreza,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2015,124000 km,Automatic,Pearl,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2015-pearl-3ic0rJrKCiFGIa6xhG1bLBJA.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=394
Honda,Fit,"KSh 1,200,000","Mombasa, Mombasa CBD, 44 min ago",2016,63000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2016-gray-4YAmmhpcHckxoTkRxN4LW7TJ.html?page=20&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=397
Toyota,Sienta,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2014,65000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-1-5-fwd-2014-red-uv1pG8Kxv7cFpHwkZ45dNTbl.html?page=21&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=400
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2018,96694 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-ivory-mOaiDDIDIjKZGUw36zq88KGr.html?page=21&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=403
Mazda,Biante,"KSh 1,200,000","Nairobi, Ridgeways, 2 hours ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/mazda-biante-2014-blue-1f4GCF7qbLxcDMrS4UaWLvo6.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=405
Toyota,Wish,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2013-white-hlEGSJdotNWmb4EYtHC3ejHR.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=409
Toyota,Axio,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2014-white-5qZHCm0G6mIp7KVpZlMX46Gm.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=412
Toyota,Mark X,"KSh 1,200,000","Mombasa, Industrial Area (Msa), 54 min ago",2012,87000 km,Automatic,,Local Used,https://jiji.co.ke/industrial-area-mombasa/cars/toyota-mark-x-2012-2-5-awd-silver-ATwiGLxWfnM84qiuSSWXZX7s.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=414
Toyota,Probox,"KSh 1,200,000","Nairobi, Westlands, 3 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-probox-2018-white-ys19kg8fbHbu2zRuIJ9ZknQY.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=418
Toyota,Corolla Fielder,"KSh 1,200,000","Nairobi, Nairobi Central, 18 hours ago",2013,112032 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2013-silver-z5Q67o9Ln13nR1RUrIbS1I5N.html?page=22&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=421
Mazda,Bongo,"KSh 1,200,000","Mombasa, Mombasa CBD, 32 min ago",2016,102000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-bongo-2016-white-yQBDZ3b4HQmhPdBIdFrRWzJx.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=425
Toyota,Vitz,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-3-fwd-5dr-2017-gray-qfszSCayn5iUwBQRLd5EGYqo.html?page=22&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=428
Toyota,RAV4,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2006,,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2006-red-wHM9aSqEFLnFSLy4BSu02p6W.html?page=22&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=430
Toyota,Vitz,"KSh 1,200,000","Mombasa, Mombasa CBD, 37 min ago",2017,72000 km,CVT,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-3-awd-5dr-2017-white-g4LaGKBYY2TpOzD2ITJ9VZC2.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=433
Nissan,Hardbody,"KSh 1,200,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2016,,Manual,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-hardbody-2016-white-CsINlnKMbrYA9Bm0O6olRYfq.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=437
Honda,Fit Shuttle,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2015,112000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-shuttle-1-5-hybrid-2wd-2015-silver-hRNjsRWqtrJM6DjghvCZ1ss6.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=440
Honda,Fit,"KSh 1,200,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/honda-fit-ex-2017-silver-bqEvcoAlppcMZJ0p8bDG69zS.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=443
