Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,Serena,"KSh 1,700,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-serena-2017-silver-yowNN6t0v2WCPr0zrqxXNNxf.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=234
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,68522 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2018-silver-98GSHOGyPcyZRQIW7omfBFO.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=237
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 24 min ago",2015,121000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2015-red-uuJDgKNci8oLx86Ape4m9OiC.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=240
Honda,Shuttle,"KSh 1,700,000","Mombasa, Mombasa CBD, 32 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-shuttle-1-5-hybrid-2wd-2018-white-5qYAQ7y77ZJVEEwSJvglnWRT.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=243
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Nyali, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nyali/cars/toyota-corolla-fielder-2017-silver-nFzHjHpEJqzCkTOvtXNJv29C.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=246
Toyota,Corolla Fielder,"KSh 1,700,000","Nairobi, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-corolla-fielder-2017-silver-za41km7H4VAvNwOc803gF5Yx.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=249
Toyota,Voxy,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-white-6wX3oBYM9s9FbnDSDEoL7DqE.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=252
Honda,Jade,"KSh 1,700,000","Mombasa, Mombasa CBD, 2 hours ago",2016,110000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-jade-1-5-hybrid-2016-white-eQHxU6kEZhz1UAfp6kkD9eGF.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=255
Toyota,Crown,"KSh 1,700,000","Mombasa, Tudor, 1 hour ago",2017,65412 km,Automatic,White,Local Used,https://jiji.co.ke/tudor/cars/toyota-crown-2017-white-jMkVGRocig6ZwBkbINvrfQDY.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=258
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Ganjoni, 1 hour ago",2018,84500 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-corolla-fielder-2018-white-hyXgEmpbg2KDAWrnUFMxo8RH.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=260
Toyota,Corolla Fielder,"KSh 1,700,000","Nairobi, 49 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-corolla-fielder-2017-silver-10F9zzOSzoW6X2vgPl0nP2JU.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=263
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 42 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-white-8tRQyUaZ3SvQxod6TIsV2zlO.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=266
Peugeot,2008,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-2008-2016-pearl-d4nCUIe26tJ4pAaeq81Aa013.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=269
Peugeot,5008,"KSh 1,700,000","Mombasa, Mombasa CBD, 55 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-5008-1-2-puretech-access-2016-brown-mkERQKkpwNuvpYdTGacuAxWm.html?page=14&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=274
Toyota,Voxy,"KSh 1,700,000","Mombasa, Tudor, 1 hour ago",2014,99742 km,Automatic,White,Local Used,https://jiji.co.ke/tudor/cars/toyota-voxy-sv-premium-2014-white-ud6AHb2qEyIj0X0u1i0hO6jC.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=276
Toyota,Axio,"KSh 1,700,000","Nairobi, 59 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-axio-2016-white-zTYGK8fb7la90btK9O89sIZu.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=279
Nissan,Sylphy,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,25000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-sylphy-2016-white-tR66m7PfwsUgXnPzKauINKTe.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=282
BMW,118i,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2017-black-6xhtz62kw4JdrXmr7FoYqpyh.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=285
Nissan,Serena,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2018-brown-8kynO6FX0SsN1ohgNsdg0fpG.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=289
Toyota,Aqua,"KSh 1,700,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-aqua-2017-white-4XpRHYL6HapG95ai9oUBrDWe.html?page=15&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=292
Toyota,Axio,"KSh 1,700,000","Nairobi, 57 min ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-axio-2016-silver-pCJxK7hTBbdLvwPFc3FQn33f.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=295
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2016-orange-mTzLnYPMWO92iCUK2ClZJrPx.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=298
Toyota,ISIS,"KSh 1,700,000","Mombasa, Mombasa CBD, 27 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-isis-1-8-platana-4wd-2016-white-pm2YjVEr18Aa9Y3rw5FfpeQx.html?page=16&pos=2&cur_pos=2&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=301
Toyota,Auris,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2016-black-7Ta4YyVp4ZkdvEvXTA05VER1.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=304
Mazda,CX-5,"KSh 1,700,000","Nairobi, Parklands/Highridge, 4 hours ago",2014,149000 km,Automatic,,Local Used,https://jiji.co.ke/parklands-highridge/cars/mazda-cx-5-2-2-diesel-fwd-2014-red-s87tV6OJc3PQOX0dMTBSNhpi.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=307
Honda,Jade,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-jade-1-5-hybrid-2017-gray-nmSovMVgsERE8vFR4noig0GB.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=310
Land Rover,Range Rover Vogue,"KSh 1,700,000","Nairobi, Nairobi Central, 1 hour ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-range-rover-vogue-2008-silver-zcVRjATNPFiI8RBzpckZihVS.html?page=16&pos=14&cur_pos=14&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=313
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 2 hours ago",2017,86000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2017-white-BJeOEfcRNrQzBBYTtFzPsx5Q.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=316
Lexus,RX 450h,"KSh 1,700,000","Mombasa, Tudor, 1 hour ago",2011,111254 km,Automatic,Silver,Local Used,https://jiji.co.ke/tudor/cars/lexus-rx-450h-2011-silver-yoqDLrxuUlT4NWintEzpaZh2.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=319
Toyota,Sienta,"KSh 1,700,000","Mombasa, Mombasa CBD, 2 hours ago",2017,94000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2017-white-yJgKyHRc2KBG3HGBm2S0ThJp.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=322
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,88585 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2-0i-awd-hatchback-2018-red-AQdzBJbGK3jlRsomqevV0ZCB.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=325
Subaru,Impreza,"KSh 1,700,000","Nairobi, 33 min ago",2015,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-impreza-2015-silver-cQNCjOch93h13o5ipS94Q9Wi.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=328
Toyota,Land Cruiser Prado,"KSh 1,700,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2003,,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-land-cruiser-prado-2-7-5dr-2003-silver-7Bkn5kw4g3n6EjV08In42MaZ.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=331
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2016-red-u9kexj3BGBszcIFTw7fSXlPB.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=334
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2017-black-p4Jk9L3bS0LiHjhFYFhpKt6i.html?page=17&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=338
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,73000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-blue-3ak5HZMrKTWybHd3Ttq5GRnn.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=340
Toyota,Succeed,"KSh 1,700,000","Nairobi, 1 hour ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-succeed-2019-silver-8B96MZMS6bpQbsEW2N9x4Avc.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=343
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2014-blue-48Isa1c5vKRUtkloHBjh7j98.html?page=18&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=346
Toyota,Sienta,"KSh 1,700,000","Nairobi, Kasarani, 2 hours ago",2017,114000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kasarani/cars/toyota-sienta-2017-black-dea1jiHR0f2zLYMiJf8dsSrF.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=349
Toyota,Auris,"KSh 1,700,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Manual,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2017-red-1pPpmBcFfskHbOPLJeqzrui5.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=352
Mercedes-Benz,C200,"KSh 1,700,000","Nairobi, Kilimani, 1 hour ago",2012,129864 km,Automatic,Pearl,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c200-2012-pearl-hdze1jHcV2njT96mxE4HAGy3.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=355
Toyota,Wish,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2014-orange-nM1Y46qUq04AnSGsyn7b2nok.html?page=18&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=358
Toyota,Avensis,"KSh 1,700,000","Mombasa, Mombasa CBD, 2 hours ago",2016,133000 km,AMT,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-avensis-2016-silver-q4aAxldYUyK8g3mXEvag3er6.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=361
Honda,Shuttle,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,112000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-shuttle-2018-white-l1eKUxJylcU98Yh5GjBvs4u3.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=364
Toyota,Hilux,"KSh 1,700,000","Nairobi, Nairobi Central, 2 hours ago",2008,142023 km,Manual,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2008-silver-CoV0y3UbhGLXqNucmZlSbxXF.html?page=19&pos=8&cur_pos=8&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=367
Toyota,Sienta,"KSh 1,700,000","Mombasa, Mombasa CBD, 4 hours ago",2016,,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2016-burgundy-B726AZ96OnhvAY2k3BpBDldt.html?page=19&pos=11&cur_pos=11&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=370
Nissan,Bluebird,"KSh 1,700,000","Nairobi, Parklands/Highridge, 41 min ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/nissan-bluebird-2018-white-fwuFYzy1q1j3opxe3iQIcBhj.html?page=19&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=374
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 24 min ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-gray-nharVcjDkMvlyjIw1rJhezV5.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=376
Toyota,Vanguard,"KSh 1,700,000","Nairobi, Ridgeways, 1 hour ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2012-black-poFfLP6O2gilSfpPZ6VnJrG7.html?page=19&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=379
Toyota,Axio,"KSh 1,700,000","Mombasa, Mombasa CBD, 22 min ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2018-silver-uIhj9rNfCMEQdaB26ifcNb0A.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=382
Toyota,Axio,"KSh 1,700,000","Nairobi, Kilimani, 2 hours ago",2018,56000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-axio-2018-off-white-poOSnXsI8UN4zyVC3v7PO5eF.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=385
Mitsubishi,Outlander,"KSh 1,700,000","Nairobi, Ridgeways, 1 hour ago",2013,,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-outlander-2013-gray-v2VVUd3MYir72Bs4tMmy0RWM.html?page=20&pos=9&cur_pos=9&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=388
Toyota,Noah,"KSh 1,700,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2-0-awd-7-seater-2015-green-8REVQihXmOT6W1qNKpIW8lud.html?page=20&pos=12&cur_pos=12&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=391
Mitsubishi,Outlander,"KSh 1,700,000","Nairobi, Lavington, 5 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/lavington/cars/mitsubishi-outlander-2014-white-BMca6WPHxiUjxlagbxdBZCdl.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=394
Toyota,Harrier,"KSh 1,700,000","Nairobi, Nairobi Central, 2 hours ago",2009,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2009-black-ATjZP0bYv6JxLMVryLsaoSQ1.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=398
Toyota,Hilux,"KSh 1,700,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Manual,Brown,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2012-brown-xBuFG7K86xSuVJ11VeWASeyc.html?page=21&pos=2&cur_pos=2&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=401
Nissan,X-Trail,"KSh 1,700,000","Nairobi, Nairobi Central, 1 hour ago",2015,137000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2015-black-fJY4RRIwoPSEZU7olVyR25wH.html?page=21&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=403
BMW,118i,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,67534 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2017-blue-wxVS3yMHb9J6odwRzHU3yeEi.html?page=21&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=406
Toyota,Corolla Fielder,"KSh 1,700,000","Nairobi, Lavington, 1 hour ago",2018,712580 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-corolla-fielder-2018-silver-zj1NwEcn9xIddmnALQs6MXz8.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=409
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 39 min ago",2016,26000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2016-red-wAW2CAT2tDqWO4QmbbRHq0UP.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=412
Nissan,Pathfinder,"KSh 1,700,000","Nairobi, Karen, 1 hour ago",2007,210649 km,Manual,,Local Used,https://jiji.co.ke/karen/cars/nissan-pathfinder-2-5-dci-comfort-2007-blue-kuYXaDSWUh4CAQRR8FsdB1FI.html?page=21&pos=18&cur_pos=18&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=417
BMW,116i,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,57000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-116i-2017-black-uBPt3wbEpFedhLM8wqjk6NCQ.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=419
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 26 min ago",2017,62000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-pearl-fiMnufetQ3JMQO3LnS5u8o5U.html?page=22&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=423
Volkswagen,Golf,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,56000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2017-black-jLxf5FYThZp7RpNTWqKm893c.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=426
Land Rover,Range Rover,"KSh 1,700,000","Nairobi, Langata, 2 hours ago",2008,,Automatic,Black,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/land-rover-range-rover-supercharged-2008-black-vV1SlNJUjfetutjlIQTxXxkq.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=429
Mercedes-Benz,C200,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2012,72000 km,AMT,Pearl,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2012-pearl-fT8gyDp2igFiO7vUbBF736eZ.html?page=22&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=432
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2017-silver-anUFr21YjVoqrnzBbQNFu08z.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=435
Audi,A4,"KSh 1,700,000","Nairobi, Nairobi Central, 2 hours ago",2013,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/audi-a4-2-0t-tiptronic-2013-gray-neOnfSBvviySzJFG4o5aoDlq.html?page=22&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=439
Nissan,X-Trail,"KSh 1,700,000","Nairobi, Nairobi West, 23 hours ago",2015,137402 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-west/cars/nissan-x-trail-2015-black-oD1RZmvboqREeA7ZjqCpFjG6.html?page=23&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=442
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2015,86500 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2015-gray-A4hEE4sKFockJeD9WbstlTn7.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=446
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 5 hours ago",2018,72981 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2018-blue-xC1xhayb6cnLH2NREz4XfBPZ.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=449
Mercedes-Benz,C250,"KSh 1,700,000","Mombasa, Mombasa CBD, 53 min ago",2012,84000 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c250-2012-black-uQZbdgiJiHKhdgqIP4M8pgoC.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=450
Toyota,Land Cruiser,"KSh 1,700,000","Nairobi, Karen, 1 hour ago",1997,,Manual,Beige,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-90-1997-beige-rwCgtSUZ3y6sEYICiJvA1vpB.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=453
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,63100 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2-0i-awd-hatchback-2018-silver-i1V0VtNRVmuzLW6uHUMOKkrb.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=456
