Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Auris,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2017-black-swVlYmIeXqX8A6DaIfWahXrT.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=218
Toyota,Harrier,"KSh 1,900,000","Mombasa, Mombasa CBD, 43 min ago",2012,121818 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2012-white-kZA7ziVWBHjp7MksaOuDyskW.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=221
Subaru,Forester,"KSh 1,900,000","Mombasa, Tudor, 58 min ago",2014,111682 km,Automatic,Black,Local Used,https://jiji.co.ke/tudor/cars/subaru-forester-2014-black-aD6obDaE8N2whnQePIYeobaj.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=224
Volvo,V40,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2017-blue-daufFlxINyuu5Uq4sTqJTSAo.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=227
Honda,Stepwgn,"KSh 1,900,000","Kiambu, Ruaka, 1 hour ago",2016,149000 km,Automatic,White,Local Used,https://jiji.co.ke/ruaka-banana/cars/honda-stepwgn-2016-white-ldIlYh0khJI0Xunrojvj012T.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=230
Toyota,Hilux,"KSh 1,900,000","Makueni, Emali/Mulala, 13 hours ago",2013,,Manual,White,Local Used,https://jiji.co.ke/emali-mulala/cars/toyota-hilux-2013-white-xq6S1koyrLSPDC0qrPozUK5g.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=235
Land Rover,Range Rover Vogue,"KSh 1,900,000","Nairobi, Karen, 4 hours ago",2005,206546 km,Automatic,Blue,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-vogue-2005-blue-5c60NN9QsHBBfBtk6ABeZjbp.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=238
Toyota,Noah,"KSh 1,900,000","Mombasa, Mombasa CBD, 32 min ago",2015,60852 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2015-7OpD6kxv7woYA7yGuIcA1Eo2.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=241
Subaru,Impreza,"KSh 1,900,000","Mombasa, Mombasa CBD, 59 min ago",2018,44324 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2018-silver-CaStW9lGZ78KBm6jkK8vETyw.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=243
Mercedes-Benz,A-Class,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,122000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-a-class-2017-white-s21IDGvjahMRLCSksLIwG7yj.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=246
Subaru,Legacy,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-legacy-2016-silver-qgmZrWoMEF9peGzedoZ146rg.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=249
Toyota,Noah,"KSh 1,900,000","Mombasa, Mombasa CBD, 38 min ago",2015,75586 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2-0-fwd-7-seater-2015-brown-nrgOblkbfW9U3bjVK2Ko1rm3.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=252
Toyota,Land Cruiser Prado,"KSh 1,900,000","Nairobi, Nairobi Central, 47 min ago",2006,128000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-4-0-v6-5dr-2006-black-kInpIEIec1QZEpMZxTvwjrg1.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=255
Toyota,Premio,"KSh 1,900,000","Mombasa, Mombasa CBD, 30 min ago",2015,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-1-5-fwd-2015-pearl-pPm6slUIa8FPRikTqiLaCHSq.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=258
Toyota,Mark X,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2014-blue-oP2kbxY7XT5FBxUWJ8ubzMKe.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=261
Toyota,Premio,"KSh 1,900,000","Mombasa, Mombasa CBD, 44 min ago",2015,47088 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2015-white-hRbtGH7NJo4M2ZtwQ9jUgi1s.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=264
Toyota,Esquire,"KSh 1,900,000","Nairobi, Karen, 1 hour ago",2016,102000 km,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-esquire-2016-black-uKCnMG48Zyrz0FRHDFn6mUIk.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=266
Toyota,Premio,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2016,30000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2016-black-aefLWOoE88JTYwnVsaI1PQl.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=269
Suzuki,Escudo,"KSh 1,900,000","Nairobi, Ridgeways, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/suzuki-escudo-2016-white-uJw1AXRWl8xL6gFRbIKd5fns.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=272
Mazda,Axela,"KSh 1,900,000","Mombasa, Mombasa CBD, 52 min ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2018-silver-5oub5HnA6zhOdoZOXrtp0QLF.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=275
Toyota,Axio,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2018-black-C5vhS1zfRt9Y1Cu72lWFXrr.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=278
Toyota,Premio,"KSh 1,900,000","Mombasa, Mombasa CBD, 36 min ago",2015,30000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2015-matt-brown-3sytYcN567y3D71ki2sR1zt8.html?page=15&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=281
Mercedes-Benz,B-Class,"KSh 1,900,000","Nairobi, Kilimani, 55 min ago",2018,109000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-b-class-2018-gray-nftavXK72Iqa1Ybtwd11ckr4.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=284
Toyota,Voxy,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2015-blue-wF2t8H1aYCcQgiQON1Zipoyq.html?page=15&pos=8&cur_pos=8&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=287
Toyota,Wish,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2016,69803 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2016-white-eYhWf3XqRzmJZOYA1amsklIC.html?page=15&pos=11&cur_pos=11&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=290
Toyota,Corolla Fielder,"KSh 1,900,000","Nairobi, Kilimani, 48 min ago",2018,68520 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2018-silver-cG5PPtCzQM2wi6BucSAzaG3T.html?page=15&pos=14&cur_pos=14&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=293
Subaru,Impreza,"KSh 1,900,000","Mombasa, Mombasa CBD, 28 min ago",2018,86000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2018-black-dvo38Gm4F9Xp335uQTAPfqky.html?page=15&pos=17&cur_pos=17&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=296
BMW,X5,"KSh 1,900,000","Nairobi, Ridgeways, 1 hour ago",2009,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/bmw-x5-3-0d-2009-black-43oDTtg8AkXu70QD21cWHzit.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=297
Mercedes-Benz,B-Class,"KSh 1,900,000","Mombasa, Mombasa CBD, 35 min ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-2017-brown-1b8mcp6klinY8empHdiCUo8t.html?page=16&pos=3&cur_pos=3&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=302
Toyota,Wish,"KSh 1,900,000","Mombasa, Mombasa CBD, 43 min ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2017-gray-kV944FgCI1dzqpifs1UVROZf.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=304
Isuzu,D-MAX,"KSh 1,900,000","Nairobi, Kasarani, 1 hour ago",2018,,Manual,Silver,Local Used,https://jiji.co.ke/kasarani/cars/isuzu-d-max-2018-silver-acSt1qPCMrYwbPB0nXhTvY6D.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=307
Mazda,CX-5,"KSh 1,900,000","Nairobi, Ridgeways, 54 min ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2013-white-eNbBxo4sNkOSqb4gXNOi9T2f.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=310
Mazda,Atenza,"KSh 1,900,000","Mombasa, Mombasa CBD, 49 min ago",2017,63245 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-blue-7QM3rJhZ1ng2QD1Q6teC64ue.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=312
Volkswagen,Golf,"KSh 1,900,000","Mombasa, Mombasa CBD, 52 min ago",2017,56000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2017-blue-eSiIY0dBfH4XHk6tkOPLxa68.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=316
BMW,118i,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,65454 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2018-black-hVGaJKNQATlwYLESzMEdBCrC.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=319
Mazda,CX-3,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2016-red-45IPmEbXB4awyWUnRVtTRMv7.html?page=17&pos=4&cur_pos=4&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=323
Lexus,RX 450h,"KSh 1,900,000","Nairobi, Nairobi Central, 56 min ago",2009,133000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/lexus-rx-450h-3-5-hybrid-awd-2009-gray-lgP7Yp8hIGpsnHUhLmKND8b0.html?page=17&pos=7&cur_pos=7&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=326
Toyota,Mark X,"KSh 1,900,000","Mombasa, Mombasa CBD, 40 min ago",2015,95000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2015-black-ilXCPnTyhNWcB0MWtkwLf3LV.html?page=17&pos=10&cur_pos=10&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=329
Mazda,Axela,"KSh 1,900,000","Mombasa, Kizingo / Mombasa, 1 hour ago",2019,88000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kizingo/cars/mazda-axela-2019-pearl-jFKxGZ2z2GqE7Lv4FiNaUf07.html?page=17&pos=13&cur_pos=13&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=332
BMW,X5,"KSh 1,900,000","Nairobi, Lavington, 24/05",2009,130000 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/bmw-x5-3-0si-2009-beige-yIDWwZpQIJ22zWov87jBDyzI.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=335
Nissan,Serena,"KSh 1,900,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2017,59979 km,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-serena-2017-white-cpEUY6cosWgU8lIqgdTWjLb3.html?page=17&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=338
Nissan,Serena,"KSh 1,900,000","Mombasa, Mombasa CBD, 49 min ago",2018,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2018-6p0qRMNJnZrNhYy66Q0ZJO7D.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=341
Volkswagen,Golf,"KSh 1,900,000","Mombasa, Mombasa CBD, 47 min ago",2018,34523 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2018-ivory-2AqoTRasZWXabQ6RcbShYMZg.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=343
Toyota,Auris,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2018-blue-zC0LNF4TZm9qEMOu2dMJ4Hn4.html?page=18&pos=7&cur_pos=7&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=346
Nissan,X-Trail,"KSh 1,900,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2014,133373 km,Automatic,Gray,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-x-trail-2014-gray-w3q53Kw607yJSEHksKDL2DXi.html?page=18&pos=11&cur_pos=11&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=350
Volvo,V40,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2017-pearl-zZXZHudsqIopEZG6GyZ7tRXD.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=352
Mazda,CX-3,"KSh 1,900,000","Mombasa, Mombasa CBD, 27 min ago",2017,57000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-touring-awd-2017-blue-8EDt8xfaqSm0ao4Dy8SI3jKs.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=355
Peugeot,308,"KSh 1,900,000","Nairobi, Ridgeways, 1 hour ago",2018,45922 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/peugeot-308-2018-gray-q0gzEAlMrGGv51nPHTJDMk8K.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=359
Toyota,Auris,"KSh 1,900,000","Mombasa, Mombasa CBD, 38 min ago",2018,34007 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2018-blue-m6Nt0iBQIoOTUloggopFshQT.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=362
Volkswagen,Golf,"KSh 1,900,000","Mombasa, Mombasa CBD, 51 min ago",2025,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2025-xksGLF5YGtzuH84g6jo0xXN2.html?page=19&pos=6&cur_pos=6&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=365
BMW,118i,"KSh 1,900,000","Mombasa, Mombasa CBD, 43 min ago",2018,32000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2018-blue-fDxYlVCIZfVoRRffpXtK97bA.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=368
BMW,118i,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,CVT,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2018-blue-1bJ8lmgtpZ5sbiZf1DSVYIfI.html?page=19&pos=14&cur_pos=14&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=373
Nissan,Serena,"KSh 1,900,000","Mombasa, Mombasa CBD, 53 min ago",2018,,CVT,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2018-gray-av6Wlg0zA5iAJzIwskQ6spx5.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=376
Suzuki,Swift,"KSh 1,900,000","Nairobi, Westlands, 50 min ago",2018,34852 km,Manual,Yellow,Local Used,https://jiji.co.ke/westlands/cars/suzuki-swift-sport-2018-yellow-xEoca4J49LuMjSoB8HkQZkZA.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=378
Toyota,Mark X,"KSh 1,900,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2-5-rwd-2016-black-7YAQtiqZcp6JSWahhEfwNBU8.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=381
Toyota,Hilux,"KSh 1,900,000","Kiambu, Thika, 51 min ago",2015,218000 km,Manual,Gold,Local Used,https://jiji.co.ke/thika/cars/toyota-hilux-2015-gold-cMAmwNSc6tXKR1I8OwersOF7.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=385
Honda,Grace,"KSh 1,899,999","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-grace-1-5-hybrid-awd-2018-silver-fqNmjkqiPUDxBw3s7AbiHB2N.html?page=20&pos=9&cur_pos=9&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=388
Mazda,CX-3,"KSh 1,899,999","Mombasa, Mombasa CBD, 1 hour ago",2017,96000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-grand-touring-awd-2017-off-white-sbOSzd1noJgcab3Fp7PfXoWN.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=390
Mazda,Axela,"KSh 1,899,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-black-qfb3Eq0dQ6i0V0PG337LMdsa.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=393
Volkswagen,Tiguan,"KSh 1,899,999","Nairobi, Ridgeways, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/volkswagen-tiguan-2-0-s-4motion-2012-pearl-fLXqUXNmcvkPZzkjVOk9iMj2.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=396
Volvo,V40,"KSh 1,899,999","Nairobi, Nairobi Central, 1 hour ago",2017,180000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volvo-v40-2017-silver-7PKjp6wU2z3WyzUq1D2D0jxe.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=399
Mazda,Axela,"KSh 1,899,999","Mombasa, Mombasa CBD, 40 min ago",2018,52888 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2018-burgundy-sAjQmbMzf2lovmo8sXvvyuGX.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=402
Toyota,Auris,"KSh 1,899,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2018-black-f6MHGskSjjlg7N9MXdQrgwU3.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=405
Toyota,Corolla Fielder,"KSh 1,899,999","Nairobi, Kilimani, 44 min ago",2018,90000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2018-white-VGGoaRRIVhUexv38p6pjIxu.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=408
Toyota,Land Cruiser,"KSh 1,899,999","Kiambu, Kiambu / Kiambu , 1 hour ago",2007,185000 km,Automatic,Gold,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-land-cruiser-2007-gold-2XIQ714ACMZg0m4yKfE6IDId.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=411
Toyota,Hilux,"KSh 1,899,000","Nairobi, Karen, 4 hours ago",2008,,Manual,Black,Foreign Used,https://jiji.co.ke/karen/cars/toyota-hilux-2008-black-jLbVS5ewHvOcgftGITaohrvl.html?page=21&pos=16&cur_pos=16&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=415
Toyota,Corolla Fielder,"KSh 1,899,000","Nairobi, Nairobi Central, 47 min ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2018-silver-ww9NomoMAdwx2FeLHBO2H70H.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=419
Nissan,Serena,"KSh 1,899,000","Nairobi, Karen, 4 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/karen/cars/nissan-serena-2018-white-rKUSpuzBxfPLwC62X6KjSAbA.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=422
Toyota,Auris,"KSh 1,899,000","Nairobi, Nairobi Central, 49 min ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2018-black-adkFiWA9QvZWKQChZlsLANkc.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=425
Mazda,CX-3,"KSh 1,895,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-touring-2017-red-xj0y50TamVKIRop7W10MaT31.html?page=22&pos=9&cur_pos=9&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=428
Toyota,Corolla Fielder,"KSh 1,895,000","Nairobi, Kilimani, 32 min ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-5-petrol-fwd-2019-silver-nGn6TcBhK0xc9PYLmw85VZdf.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=431
Volvo,V60,"KSh 1,895,000","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volvo-v60-t6-r-design-platinum-awd-2017-black-mrRsaRzSYdlvIrwMubdra0o7.html?page=22&pos=15&cur_pos=15&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=434
Mazda,Axela,"KSh 1,890,000","Nairobi, Kilimani, 50 min ago",2018,78000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2018-white-3jriHxBWWFktuvd2YR8vDbYu.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=437
Peugeot,2008,"KSh 1,890,000","Nairobi, Ridgeways, 38 min ago",2018,117000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/peugeot-2008-1-2-puretech-130-hp-2018-white-kgiKex7BgsdphdU4CacxKVKO.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=19872&lid=ty1kTXq4RtEwfd5D&indexPosition=440
