Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Audi,Q7,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2017-black-sfziCSeyHFATqRDKrDXCYPBR.html?page=4&pos=16&cur_pos=16&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=75
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2017-white-uXhI35SYIHw4RuXrN9uZ22b9.html?page=4&pos=18&cur_pos=18&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=77
Mercedes-Benz,GLE-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-red-mukmfGBTkxTChKzuIQmE62E9.html?page=5&pos=2&cur_pos=2&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=81
Mercedes-Benz,E430,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,42000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e430-2016-white-5OLt1PxFWKmDvrkLsLbLCZaF.html?page=5&pos=6&cur_pos=6&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=85
Toyota,Land Cruiser,"KSh 8,000,000","Nairobi, 1 hour ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-2018-pearl-uPqVssxBY95NlXT9Wueohk1c.html?page=5&pos=7&cur_pos=7&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=86
Toyota,Land Cruiser,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,55000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-silver-xnUJlUEpC2i2WhAzTygopNKm.html?page=5&pos=10&cur_pos=10&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=89
Toyota,Hilux,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2021,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2021-black-glI8S47CdrxD3SRW6Kh6AtcE.html?page=5&pos=13&cur_pos=13&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=92
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-blue-qgmxnvg1XMxz3WljRkSsH1K8.html?page=5&pos=16&cur_pos=16&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=95
Mercedes-Benz,E43 AMG,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e43-amg-3-0-awd-2018-white-A5jNiBSkj4KU3JjpMtK5QmA0.html?page=5&pos=19&cur_pos=19&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=98
Lexus,RX 300,"KSh 8,000,000","Nairobi, Parklands/Highridge, 1 hour ago",2020,61000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/lexus-rx-300-2020-zcSeMOwIyMcZL9QfSzAPEQnu.html?page=6&pos=2&cur_pos=2&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=101
Land Rover,Discovery Sport,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-discovery-sport-2017-gray-puVGy4lDZ4gKJJbdN5tOpRU9.html?page=6&pos=5&cur_pos=5&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=104
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mvita, Majengo, 1 hour ago",2014,56385 km,Automatic,White,Foreign Used,https://jiji.co.ke/majengo-mvita/cars/toyota-land-cruiser-prado-2014-white-wucBldis8GKI5nLBoi6AYcFO.html?page=6&pos=8&cur_pos=8&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=107
Porsche,Cayenne,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-base-awd-2017-off-white-mzHSnb3Ezm0OBoGCJ6JjBq7w.html?page=6&pos=11&cur_pos=11&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=110
Land Rover,Range Rover Vogue,"KSh 8,000,000","Mombasa, Tudor, 1 hour ago",2015,55842 km,Automatic,Silver,Local Used,https://jiji.co.ke/tudor/cars/land-rover-range-rover-vogue-2015-silver-dL7RZ8brRAajBobhZTFEO5Vj.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=112
BMW,7 Series,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-7-series-2017-white-yFTOh31DjQ5UnHkEB8D4biCC.html?page=6&pos=18&cur_pos=18&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=117
Mercedes-Benz,GL-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,77000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gl-class-350-bluetec-2016-gray-6nlo41y3S1ZwYR403Dx7cgcp.html?page=7&pos=1&cur_pos=1&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=120
Land Rover,Discovery,"KSh 8,000,000","Nairobi, Parklands/Highridge, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/land-rover-discovery-2017-gray-7HQKSKpMBUQRmx42CmfEBxyo.html?page=7&pos=4&cur_pos=4&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=123
Mercedes-Benz,GLC-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,62000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-pearl-nn05sKUwSVuyjo6iXeGs5DWv.html?page=7&pos=7&cur_pos=7&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=126
Porsche,Cayenne,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-2017-brown-Bd8srvz58xGjfWnQ2OvuOVby.html?page=7&pos=9&cur_pos=9&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=128
Toyota,Crown,"KSh 8,000,000","Mombasa, Ganjoni, 1 hour ago",2023,9425 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-crown-2023-brown-z4JZN892kX81P4ngXgRHnC06.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=131
Toyota,Land Cruiser Prado,"KSh 8,000,000","Nakuru, Nakuru Town West, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-land-cruiser-prado-2-8-2017-pearl-l1cL3CYQYSckHtvJlzGznr6m.html?page=7&pos=15&cur_pos=15&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=134
Toyota,Crown,"KSh 8,000,000","Mombasa, Mombasa CBD, 2 hours ago",2022,11000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2022-5AbK7dUX0xGBJWHguCQeebN1.html?page=7&pos=18&cur_pos=18&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=137
Mercedes-Benz,S-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,61000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-2017-silver-s4IXCybxc4sPdwA1zyI3v0as.html?page=8&pos=2&cur_pos=2&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=141
Mercedes-Benz,GLC-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,52000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2018-black-qaAf8rjpBcou6a2vlgukVVd4.html?page=8&pos=5&cur_pos=5&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=144
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mombasa CBD, 58 min ago",2018,40000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-beige-8MasOWhrjS7NlMGW5d5AfcVj.html?page=8&pos=7&cur_pos=7&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=146
Mercedes-Benz,S-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58745 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-500-4matic-w222-2017-white-i7rCW1qYUsYUBI7XL0Ug1ChA.html?page=8&pos=11&cur_pos=11&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=150
Mercedes-Benz,GLC-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2020,43567 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2020-matt-black-xyvYlvM20LH6YevnzpCbgL2Q.html?page=8&pos=12&cur_pos=12&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=151
Mercedes-Benz,GLE-Class,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,43434 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-black-wvjlIfF1LjrupVWamzbUsmak.html?page=8&pos=15&cur_pos=15&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=154
Toyota,Land Cruiser,"KSh 8,000,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-zx-2015-off-white-l2OvMXMuqhoUmubaIHKbSZLr.html?page=8&pos=18&cur_pos=18&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=157
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2019,43545 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2019-white-2sFNAOqwiPLhGFHMalrzzqRr.html?page=9&pos=1&cur_pos=1&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=160
Porsche,Cayenne,"KSh 8,000,000","Mombasa, Mombasa CBD, 59 min ago",2018,63000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-gts-awd-2018-white-i1aZSAvzmFWKowik2dQNvxEb.html?page=9&pos=4&cur_pos=4&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=163
Toyota,Land Cruiser,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,54343 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-beige-gsrN2LlSkXfsINXgdKgXmhFN.html?page=9&pos=7&cur_pos=7&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=166
Toyota,Land Cruiser Prado,"KSh 8,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,54545 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-black-w4GsHqA3AbiCQhUaV0og2KEp.html?page=9&pos=10&cur_pos=10&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=169
Mercedes-Benz,GLE-Class,"KSh 7,999,999","Nairobi, Kilimani, 1 hour ago",2017,79000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-iU0AoQ336IHPjWbYXQ66oxzH.html?page=9&pos=13&cur_pos=13&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=172
Mercedes-Benz,GLE-Class,"KSh 7,999,999","Nairobi, Kilimani, 1 hour ago",2018,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-white-C5xnw71f4DTaCD8Mk9antgaP.html?page=9&pos=16&cur_pos=16&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=175
Toyota,Land Cruiser Prado,"KSh 7,999,999","Nairobi, Westlands, 1 hour ago",2017,,Automatic,Pearl,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2017-pearl-cC5wDOtdE2b3lMxM6MBQjlqI.html?page=9&pos=19&cur_pos=19&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=178
Mercedes-Benz,GLE-Class,"KSh 7,999,999","Nairobi, Westlands, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-black-5t5NJmwLmEbvbsEyu0sFFDPx.html?page=10&pos=2&cur_pos=2&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=181
Land Rover,Discovery Sport,"KSh 7,999,999","Nairobi, Lavington, 19 hours ago",2017,151000 km,Automatic,Blue,Local Used,https://jiji.co.ke/lavington/cars/land-rover-discovery-sport-hse-2017-blue-u5UVwfogB7JPB2f8bjz3uJg0.html?page=10&pos=5&cur_pos=5&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=184
Toyota,Land Cruiser,"KSh 7,999,999","Mombasa, Mombasa CBD, 1 hour ago",2018,63888 km,Manual,Yellow,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-yellow-fmyjzwwsYpvgeZHx8Gny0SZj.html?page=10&pos=8&cur_pos=8&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=187
Toyota,Land Cruiser Prado,"KSh 7,999,000","Nairobi, Kilimani, 1 hour ago",2021,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2021-black-gmEYaKAmQMQGGkUd8GjFJfjr.html?page=10&pos=11&cur_pos=11&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=190
Toyota,Land Cruiser Prado,"KSh 7,995,000","Nairobi, Kilimani, 1 hour ago",2019,49998 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2019-matt-black-izSktJDb1VJlIypaKRtkY1wV.html?page=10&pos=14&cur_pos=14&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=193
Mercedes-Benz,GLC-Class,"KSh 7,990,000","Nairobi, Langata, 10 hours ago",2018,39000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mercedes-benz-glc-class-2018-gray-mWybYhsAajAweu0YuOa1bSB3.html?page=10&pos=17&cur_pos=17&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=196
Land Rover,Range Rover,"KSh 7,990,000","Nakuru, Molo, 2 hours ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/molo/cars/land-rover-range-rover-2016-red-no5J0NimYcl2U8MmAMJXzj0G.html?page=10&pos=20&cur_pos=20&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=199
Land Rover,Range Rover Vogue,"KSh 7,950,000","Nairobi, Ridgeways, 1 hour ago",2015,,Automatic,Beige,Local Used,https://jiji.co.ke/ridgeways/cars/land-rover-range-rover-vogue-2015-beige-i8bV8LDwv8OZieWJGf3DZagn.html?page=11&pos=3&cur_pos=3&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=202
Toyota,Land Cruiser Prado,"KSh 7,950,000","Mombasa, Mombasa CBD, 1 hour ago",2018,60433 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-black-q4IzM4S4MIQSOUzF28gFagx3.html?page=11&pos=6&cur_pos=6&ads_per_page=20&ads_count=41743&lid=brkfcyT6kxXF0JTd&indexPosition=205
