Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Corolla Fielder,"KSh 840,000","Nairobi, Ridgeways, 36 min ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2006-silver-4X67VzP0bYXZtGPN5Gp4NT8P.html?page=2&pos=13&cur_pos=13&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=32
Honda,N-One,"KSh 840,000","Nairobi, Dagoretti, 15 min ago",2019,90000 km,Automatic,White,Foreign Used,https://jiji.co.ke/dagoretti/cars/honda-n-one-2019-white-k2GPsHIqb35g0QV4Zb5G1x4u.html?page=2&pos=16&cur_pos=16&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=35
Mitsubishi,EK Wagon,"KSh 840,000","Nairobi, Ridgeways, 48 min ago",2017,78800 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-ek-wagon-660-fwd-2017-silver-zMBhhVZY9Tok1ftQ8wYdpClk.html?page=2&pos=19&cur_pos=19&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=38
Daihatsu,Move,"KSh 840,000","Nairobi, Ridgeways, 33 min ago",2017,95000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/ridgeways/cars/daihatsu-move-2017-pearl-lfw2K4fM8bGmpdLMJrRD4Hlz.html?page=3&pos=2&cur_pos=2&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=41
Daihatsu,Mira,"KSh 840,000","Nairobi, Kilimani, 6 hours ago",2018,51000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/daihatsu-mira-2018-white-iVlDwmAM46hajSZ3EV5X4z2Y.html?page=3&pos=7&cur_pos=7&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=46
Suzuki,Wagon R,"KSh 840,000","Mombasa, Mvita, 45 min ago",2018,84543 km,Automatic,,Foreign Used,https://jiji.co.ke/mvita/cars/suzuki-wagon-r-660-petrol-fwd-2018-black-rsS2qCBMcXjpizVI4H33ypbC.html?page=3&pos=10&cur_pos=10&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=49
Nissan,Dayz,"KSh 840,000","Nairobi, Kilimani, 49 min ago",2018,148000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-dayz-highway-star-g-2018-black-uwNBntYjHd3un8ue7nZ5s9Mo.html?page=3&pos=13&cur_pos=13&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=52
Nissan,Lafesta,"KSh 840,000","Nairobi, Lavington, 1 hour ago",2013,173240 km,Automatic,Black,Local Used,https://jiji.co.ke/lavington/cars/nissan-lafesta-2013-black-mg8eKOXuXfHN3a1Ufc5itRDw.html?page=3&pos=17&cur_pos=17&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=56
Toyota,Mark X,"KSh 840,000","Kiambu, Kiambu / Kiambu , 29 min ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-mark-x-2008-silver-BqHWfAfbCeFXSRZnA2MzBLbF.html?page=3&pos=20&cur_pos=20&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=59
BMW,7 Series,"KSh 840,000","Kiambu, Kabete, 2 days ago",2004,150000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kabete/cars/bmw-7-series-2004-silver-148FP0e14tNQxIYsgblO4B0J.html?page=4&pos=3&cur_pos=3&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=62
Toyota,Mark X,"KSh 840,000","Nairobi, Ridgeways, 22 min ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-mark-x-2006-silver-rQ5xq1opRvZ6utE6ksvY7hhA.html?page=4&pos=6&cur_pos=6&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=65
Mazda,Bongo,"KSh 840,000","Nairobi, Karen, 8 min ago",2009,,Manual,White,Local Used,https://jiji.co.ke/karen/cars/mazda-bongo-2009-white-CxJr7B0WAuHtHMhH4zvqMhlR.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=67
Toyota,Corolla Fielder,"KSh 840,000","Nairobi, Nairobi Central, 20 min ago",2007,121000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-1-5-petrol-fwd-2007-black-5HQSfQtRrIrsaaTxwOWyiokP.html?page=4&pos=11&cur_pos=11&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=70
Mitsubishi,EK Wagon,"KSh 840,000","Nairobi, Kilimani, 14 min ago",2018,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-ek-wagon-660-fwd-2018-black-kNnOJ3VIiuoWRGxUpnZZUPps.html?page=4&pos=15&cur_pos=15&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=74
Toyota,IST,"KSh 840,000","Nairobi, Nairobi Central, 44 min ago",2008,136000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-ist-2008-white-nJjNPVturoMUXB0bA5lxcyhq.html?page=4&pos=18&cur_pos=18&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=77
Toyota,Voxy,"KSh 840,000","Kisumu, Kisumu Central, 51 min ago",2010,199096 km,Automatic,Black,Local Used,https://jiji.co.ke/central-kisumu/cars/toyota-voxy-2010-black-dcwb7l3fRgDG7YJLvSDIC0n1.html?page=5&pos=1&cur_pos=1&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=80
Toyota,Passo,"KSh 840,000","Nairobi, Ngara, 21 min ago",2018,112566 km,CVT,Beige,Local Used,https://jiji.co.ke/ngara/cars/toyota-passo-2018-beige-Cb2B2icFkSi2SQtQeeP1pX6I.html?page=5&pos=4&cur_pos=4&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=83
Honda,Stream,"KSh 840,000","Mombasa, Mombasa CBD, 1 hour ago",2010,,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stream-2010-blue-dr2JELmp96e1yqvbW2OUWxix.html?page=5&pos=6&cur_pos=6&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=85
Toyota,Corolla Fielder,"KSh 840,000","Kiambu, Ruaka, 1 hour ago",2007,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-corolla-fielder-2007-silver-i57fu1FOuC5PzJCDwkepWzT2.html?page=5&pos=10&cur_pos=10&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=89
Mitsubishi,EK Wagon,"KSh 839,999","Nairobi, Ridgeways, 59 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-ek-wagon-660-awd-2018-white-8hVpU8rG7yBzqyQFN804pKwV.html?page=5&pos=13&cur_pos=13&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=92
Suzuki,Hustler,"KSh 835,000","Mombasa, Mombasa CBD, 25 min ago",2016,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-hustler-2016-green-cR0Sle2wIBixiNJgo4XWRzQ3.html?page=5&pos=16&cur_pos=16&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=95
Nissan,Note,"KSh 835,000","Nairobi, Roysambu, 7 hours ago",2015,165787 km,Automatic,Red,Local Used,https://jiji.co.ke/roysambu/cars/nissan-note-1-2-petrol-2015-red-hrmed806AatFjFD4Ch4OIIGR.html?page=5&pos=18&cur_pos=18&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=97
Mazda,Familia,"KSh 835,000","Nairobi, Kilimani, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-familia-2016-silver-sDStdrD7EY6gIHBbuPVMHoVF.html?page=6&pos=1&cur_pos=1&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=100
Toyota,Spade,"KSh 835,000","Kiambu, Thika, 34 min ago",2012,102000 km,Automatic,Purple,Local Used,https://jiji.co.ke/thika/cars/toyota-spade-2012-purple-5bOeFvmFxBUpCH7dZqHBXsLR.html?page=6&pos=4&cur_pos=4&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=103
Suzuki,Wagon R,"KSh 835,000","Mombasa, Mombasa CBD, 36 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-wagon-r-660-petrol-fwd-2017-white-yZXo2c8WEMvx7g4Y7rHK2Zsu.html?page=6&pos=6&cur_pos=6&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=105
Subaru,Impreza,"KSh 833,000","Nairobi, Upperhill, 59 min ago",2009,160000 km,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/subaru-impreza-1-5-2009-black-BoNa44fjVnkqqvRHAJuhg2xp.html?page=6&pos=10&cur_pos=10&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=109
Honda,Acty,"KSh 830,000","Nairobi, Westlands, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/westlands/cars/honda-acty-2017-silver-plo9eP4VtaZiM7neKedVn4Dc.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=112
Toyota,Spade,"KSh 830,000","Mombasa, Tudor, 20 min ago",2017,107524 km,Automatic,Black,Local Used,https://jiji.co.ke/tudor/cars/toyota-spade-2017-black-mruXjY7dOxbjiL5L8Gz9W95D.html?page=6&pos=16&cur_pos=16&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=115
Suzuki,Alto,"KSh 830,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-660cc-fwd-2017-white-fRwqE48ZzzKCbO1TzIJVt13Y.html?page=6&pos=19&cur_pos=19&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=118
Daihatsu,HIJET,"KSh 830,000","Nairobi, Ridgeways, 37 min ago",2017,139000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/daihatsu-hijet-2017-white-wk82ff8c7veBpFFAhEkjzEuO.html?page=7&pos=2&cur_pos=2&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=121
Daihatsu,Mira,"KSh 830,000","Nairobi, Ridgeways, 13 min ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/ridgeways/cars/daihatsu-mira-2017-pearl-wM5gF7ApSQdz7Wiz18ebLBfj.html?page=7&pos=5&cur_pos=5&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=124
Nissan,Dayz,"KSh 830,000","Mombasa, Mombasa CBD, 52 min ago",2017,75206 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-dayz-highway-star-g-2017-purple-suO87yj8CBym09KsrUO4YGCn.html?page=7&pos=8&cur_pos=8&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=127
Daihatsu,Boon,"KSh 830,000","Mombasa, Mombasa CBD, 50 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-boon-2016-white-czo9LHgA6WVKbNYyef33RsZD.html?page=7&pos=11&cur_pos=11&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=130
Daihatsu,Mira,"KSh 830,000","Nairobi, Kilimani, 39 min ago",2018,115404 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/daihatsu-mira-2018-silver-r4pwel1xoaUUWYXo0Tzwd7t3.html?page=7&pos=14&cur_pos=14&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=133
Nissan,Juke,"KSh 830,000","Nairobi, Langata, 20 min ago",2012,149847 km,Automatic,Brown,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/nissan-juke-2012-brown-jTxSxqQWsvxH3DAu72yZOb5c.html?page=7&pos=17&cur_pos=17&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=136
Nissan,Dayz,"KSh 830,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-dayz-highway-star-g-2018-silver-twmHnLctBgoiB3vV7WodaqTP.html?page=7&pos=20&cur_pos=20&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=139
Nissan,Advan,"KSh 830,000","Nairobi, Kilimani, 16 min ago",2017,176557 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-advan-2017-silver-psDj649Yk8JBs61TuU5fGdjN.html?page=8&pos=2&cur_pos=2&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=141
Daihatsu,Mira,"KSh 830,000","Mombasa, Mombasa CBD, 30 min ago",2018,63313 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2018-red-l7FCtKtjIsWZWUsfgT1t2ZVC.html?page=8&pos=5&cur_pos=5&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=144
Toyota,Passo,"KSh 830,000","Mombasa, Mombasa CBD, 27 min ago",2015,58000 km,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2015-green-1a9tb4k97AzVm8zUSKQUGQwT.html?page=8&pos=8&cur_pos=8&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=147
Daihatsu,Move,"KSh 830,000","Mombasa, Mombasa CBD, 52 min ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-move-2017-g7VNbVTvAmd4f5wT7nVXDv4H.html?page=8&pos=11&cur_pos=11&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=150
Honda,N-WGN,"KSh 830,000","Mombasa, Mombasa CBD, 41 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-n-wgn-660-2wd-2017-black-1hpaGWcvZTZgXZkK3b0L6Paq.html?page=8&pos=14&cur_pos=14&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=153
Mitsubishi,Mirage,"KSh 830,000","Mombasa, Mombasa CBD, 29 min ago",2015,101000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-mirage-2015-red-fHs0BeJnGu8GGn971RVOINfA.html?page=8&pos=17&cur_pos=17&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=156
Nissan,Latio,"KSh 830,000","Nairobi, Nairobi Central, 59 min ago",2015,112000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-latio-1-2-2015-silver-iDxXOikLIpI1wolNTpBXOrAD.html?page=8&pos=19&cur_pos=19&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=158
Mazda,Familia,"KSh 830,000","Mombasa, Mombasa CBD, 49 min ago",2014,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-familia-2014-silver-oBaoX0OsDBYp5UZM7n2MArds.html?page=9&pos=2&cur_pos=2&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=161
Daihatsu,Move,"KSh 830,000","Mombasa, Mombasa CBD, 42 min ago",2016,55000 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-move-2016-burgundy-mta5Aytmt5ERmE4FIqGPAgf5.html?page=9&pos=4&cur_pos=4&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=163
Nissan,Wingroad,"KSh 830,000","Mombasa, Mombasa CBD, 38 min ago",2015,75953 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-wingroad-2015-black-zkndoKx6rOpjJgGDttrgbXkv.html?page=9&pos=8&cur_pos=8&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=167
Volkswagen,Golf,"KSh 830,000","Nairobi, Ridgeways, 9 hours ago",2012,158000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/volkswagen-golf-2012-black-rsfigJpyElGR22UDcPARVKY2.html?page=9&pos=12&cur_pos=12&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=171
Nissan,X-Trail,"KSh 830,000","Kiambu, Ruaka, 41 min ago",2008,131000 km,Automatic,White,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-x-trail-2008-white-hguhFuzX40m9pEvLMYDgPEKM.html?page=9&pos=15&cur_pos=15&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=174
Nissan,Dayz,"KSh 830,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-dayz-2017-white-dR178YFxwWXyflkbM8ya4T8F.html?page=9&pos=18&cur_pos=18&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=177
Toyota,Vitz,"KSh 830,000","Nairobi, Nairobi Central, 56 min ago",2013,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-3-fwd-5dr-2013-blue-ao80HHf5pUU2x8aSowsHmqdO.html?page=10&pos=1&cur_pos=1&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=180
Toyota,Axio,"KSh 830,000","Nairobi, Nairobi Central, 34 min ago",2008,145000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2008-silver-hEFvLwEQDeMkevnm4IZmVDzr.html?page=10&pos=4&cur_pos=4&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=183
Suzuki,Hustler,"KSh 830,000","Mombasa, Ganjoni, 37 min ago",2014,53690 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/suzuki-hustler-2014-matt-black-pnev500ubhj0oocLORBG3WxC.html?page=10&pos=7&cur_pos=7&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=186
Daihatsu,Mira,"KSh 830,000","Mombasa, Mombasa CBD, 47 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2017-white-dz6YKtfL5P9muaRaHnwKISza.html?page=10&pos=10&cur_pos=10&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=189
Subaru,Impreza,"KSh 830,000","Nairobi, Nairobi Central, 27 min ago",2010,158765 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-impreza-2010-gray-mBGvCaKvJjl91RWoTBzwXIEu.html?page=10&pos=13&cur_pos=13&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=192
Suzuki,Every Wagon,"KSh 830,000","Mombasa, Mombasa CBD, 45 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-every-wagon-2016-black-ltmbmTmTPo5sYAdH5VP9KEV.html?page=10&pos=16&cur_pos=16&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=195
Nissan,Advan,"KSh 830,000","Mombasa, Mombasa CBD, 39 min ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-advan-2015-white-wdx3DMaUwbiCIPXigjK5fNJs.html?page=10&pos=19&cur_pos=19&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=198
Toyota,Corolla Rumion,"KSh 830,000","Nairobi, Nairobi Central, 21 min ago",2010,145893 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-rumion-hatchback-1-5-fwd-2010-black-2DRK9bzx3jLTqP9fDQMUQOOH.html?page=11&pos=3&cur_pos=3&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=202
Toyota,Corolla Fielder,"KSh 830,000","Nairobi, Nairobi Central, 1 hour ago",2007,123585 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2007-silver-q1vJJ01Bm8ODdL3yRcn1cbbE.html?page=11&pos=6&cur_pos=6&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=205
Audi,A4,"KSh 830,000","Nairobi, Karen, 38 min ago",2008,,Automatic,,Local Used,https://jiji.co.ke/karen/cars/audi-a4-1-8-t-2008-silver-2C32VuZLTQfL02copo6Rc7Yh.html?page=11&pos=8&cur_pos=8&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=207
Honda,N-WGN,"KSh 830,000","Nakuru, Gilgil, 14 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/gilgil/cars/honda-n-wgn-660-2wd-2018-black-49bhxgzCQJwgGbXShAA2PHXx.html?page=11&pos=11&cur_pos=11&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=210
Mazda,Demio,"KSh 830,000","Mombasa, Mombasa CBD, 34 min ago",2014,118000 km,Automatic,Black,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2014-black-r0F3Zwrern011LHQvn91LgJO.html?page=11&pos=15&cur_pos=15&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=214
BMW,320i,"KSh 830,000","Nairobi, Thome / Nairobi, 16 min ago",2007,192000 km,Automatic,Silver,Local Used,https://jiji.co.ke/thome/cars/bmw-320i-2007-silver-B0pFiYtIoU8ev9eKmDJEvkdD.html?page=11&pos=18&cur_pos=18&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=217
Toyota,Land Cruiser Prado,"KSh 830,000","Nairobi, Muthaiga, 1 hour ago",1998,,Automatic,,Local Used,https://jiji.co.ke/muthaiga/cars/toyota-land-cruiser-prado-3-0-td-1998-white-8q6NnBvRJMWHZ3NgbeHwmqK9.html?page=12&pos=1&cur_pos=1&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=220
Toyota,Auris,"KSh 830,000","Nairobi, Kasarani, 55 min ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/kasarani/cars/toyota-auris-2010-silver-3P8ZvF5KMaXW75hYrIHaTXo.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=223
Subaru,Forester,"KSh 830,000","Nairobi, Karen, 1 hour ago",2005,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/subaru-forester-2005-black-8E8elQ5WKVUWdLGWxeI5lj95.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=226
Suzuki,Alto,"KSh 830,000","Nairobi, Langata, 45 min ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/suzuki-alto-2017-brown-cQT1ZKHfor03aQ4DS5wjm9hq.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=3958&lid=PBTLHonfM6YiXR67&indexPosition=229
