Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Land Cruiser Prado,"KSh 2,450,000","Nairobi, Ridgeways, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2007-white-5uGgEIC1rJXGj9mBrcTwjImJ.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=223
Isuzu,D-MAX,"KSh 2,450,000","Nairobi, Nairobi Central, 2 hours ago",2021,146000 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/isuzu-d-max-2021-gray-s1hQlrYSnwXLKX3POCeKSwHq.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=226
Toyota,Hilux,"KSh 2,450,000","Nairobi, Nairobi Central, 2 hours ago",2016,128000 km,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2016-gray-a6VHiCtkIAmP0Hlkwp9mYCB4.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=228
Toyota,Premio,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2017,18586 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-1-8-fwd-2017-red-zBj6Dy92THAT0bANdRValhnn.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=232
Honda,Vezel,"KSh 2,450,000","Nairobi, Parklands/Highridge, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/honda-vezel-2017-red-UYvCFcjPHonY0hmLC3YbYjh.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=235
Toyota,Land Cruiser Prado,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2006,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2006-gray-u2kIGPMO60zrZA0mWPFELwWB.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=238
Toyota,Voxy,"KSh 2,450,000","Nairobi, Kilimani, 5 hours ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-voxy-2018-silver-fGTDrqyaHELadEVs2g62pneh.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=241
Isuzu,D-MAX,"KSh 2,450,000","Nairobi, Nairobi Central, 2 hours ago",2020,,Manual,White,Local Used,https://jiji.co.ke/nairobi-central/cars/isuzu-d-max-2020-white-BqxgwhiNTARpkQTPDxE4gA8c.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=243
Mitsubishi,Delica,"KSh 2,450,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-delica-2018-white-g8i5ACBqN9e08RG3gzk7D1yj.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=246
Toyota,Land Cruiser Prado,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2007,137565 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2007-black-4xf9zCSc4s60YbnuJcGPO4u.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=249
Audi,A3,"KSh 2,450,000","Mombasa, Mombasa CBD, 54 min ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2-0t-premium-fwd-sedan-2018-gray-5LKkmF4PrXrwNBcZyaHz4oVO.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=252
Toyota,Hilux,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2010,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2010-gray-8WQaSNtPVSZsjNwk9msgNt6l.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=255
Mazda,Atenza,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2019-black-5o7I4NQPAC5Ml7T4ScPoXypC.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=258
Toyota,Harrier,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,Purple,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2015-purple-ajwIM7zJOJ0vrLP6ogDqjGb6.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=261
Honda,Vezel,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-2wd-2016-purple-1pbv6M8K7m7XC4Mm1C0l7kd5.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=264
Mazda,CX-3,"KSh 2,450,000","Nairobi, Kilimani, 1 hour ago",2017,95000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-3-sport-2017-black-ffhlIcT14098aeHgSLycw50H.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=267
Toyota,Voxy,"KSh 2,450,000","Mombasa, Mombasa CBD, 2 hours ago",2017,98532 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-white-zx58HCbHBWzELaQMgIVksEFD.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=270
Toyota,Voxy,"KSh 2,450,000","Nairobi, Kilimani, 2 hours ago",2018,110000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-voxy-2018-silver-zSDkr7vRGS1Y6Cgdm9UH1rgi.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=273
Toyota,Land Cruiser Prado,"KSh 2,450,000","Nairobi, Nairobi Central, 2 hours ago",2008,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2008-black-panRKOkL1h91YV3AftAOxYkC.html?page=14&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=277
Toyota,Premio,"KSh 2,450,000","Nairobi, Upperhill, 5 hours ago",2016,34000 km,Automatic,,Foreign Used,https://jiji.co.ke/upperhill/cars/toyota-premio-1-5-fwd-2016-silver-95JVqFWJ312nrAo6IX4SePPc.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=279
Toyota,Esquire,"KSh 2,450,000","Mombasa, Mombasa CBD, 52 min ago",2017,59000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2017-black-rTPtpdlKgvQ0MGjHvUOx25dC.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=282
Nissan,X-Trail,"KSh 2,450,000","Mombasa, Mombasa CBD, 51 min ago",2018,62808 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-orange-hHIlwrkLAyXlihO8JEXFjnaX.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=286
Toyota,Hilux,"KSh 2,450,000","Nairobi, Nairobi Central, 2 hours ago",2012,148223 km,Manual,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2-5-d-4d-4x4-srx-2012-white-a4o4jaLE17oluLN978YGpTRO.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=289
Toyota,Hilux,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-3-0-d-4d-4x4-2012-white-bvEtQhIm9hpekPmmMgLkY3DJ.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=291
Nissan,X-Trail,"KSh 2,450,000","Mombasa, Mombasa CBD, 5 hours ago",2018,70137 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-black-BQYTh780SpqXNo5CWLFljCaO.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=294
Toyota,Hilux,"KSh 2,450,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-3-0-d-4d-4x4-2012-white-nkTLfekp7MHJLs4llP69w3Jq.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=297
Toyota,Mark X,"KSh 2,450,000","Mombasa, Ganjoni, 1 hour ago",2017,83131 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-mark-x-2-5-rwd-2017-silver-yLwKRdFqgKkQ8BYqEuHCQTAs.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=300
Honda,Vezel,"KSh 2,450,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-appVB1nSzKtLcc1LiDeiDbrt.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=303
Mazda,Axela,"KSh 2,450,000","Nairobi, Runda, 1 hour ago",2017,114000 km,Automatic,Red,Local Used,https://jiji.co.ke/karura/cars/mazda-axela-2017-red-mgUvgSWJ78G5JoiJ12M2vJ6Y.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=306
Honda,Vezel,"KSh 2,450,000","Mombasa, Mombasa CBD, 2 hours ago",2018,58522 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-2wd-2018-green-xjbLuWhujlhVmsWg9A2YAIwB.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=309
Nissan,X-Trail,"KSh 2,450,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-silver-w3KxIFoZ7o9LIMmeftuVhwh4.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=312
Toyota,Corolla,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2020,91000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-2020-black-7ylECbltQilp7uBvPCFZwKzt.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=315
Nissan,X-Trail,"KSh 2,450,000","Nakuru, Naivasha, 1 hour ago",2018,105432 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/naivasha/cars/nissan-x-trail-2018-gray-2UVVumCpN1lL6kgMp1M68lQR.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=318
Honda,Civic,"KSh 2,450,000","Nairobi, Kilimani, 1 hour ago",2019,124000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-civic-ex-hatchback-2019-white-rE0EcNeQCCca5iGr8mf3BjP8.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=321
Toyota,Hilux,"KSh 2,450,000","Kiambu, Ruaka, 2 hours ago",2016,128000 km,Manual,Gray,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-hilux-2016-gray-fqVnt7At9NqWKvHs1zJnDcS0.html?page=17&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=324
Honda,Stepwgn,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2018-matt-black-hNOWmqRhzZ4X7jZMZ06qqrTa.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=327
Honda,Civic,"KSh 2,450,000","Nairobi, Kilimani, 2 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-civic-2018-white-B3iW7YFgkjnJq1UaovXetxQr.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=330
Subaru,XV,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-sport-package-2018-blue-tzErABzU6vmo7hn6JO6vJRXE.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=333
Honda,Vezel,"KSh 2,450,000","Mombasa, Mombasa CBD, 26 min ago",2018,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-red-CsmEppIWyumWA8fvl0WojSmH.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=335
Toyota,Land Cruiser,"KSh 2,450,000","Nairobi, Woodley/Kenyatta Golf Course, 1 hour ago",1991,185552 km,Automatic,,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-land-cruiser-80-wagon-1991-green-axqtTOObQiLMHTUyOEaBNrjK.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=339
Suzuki,Escudo,"KSh 2,450,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-escudo-2018-silver-lgEvK26kB7X1JBaXYfCRs21m.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=341
Subaru,Forester,"KSh 2,450,000","Mombasa, Mombasa CBD, 2 hours ago",2017,113000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0xt-premium-awd-2017-black-gl7cBtPkcpP1Tknv7ncZoIB7.html?page=18&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=344
Mazda,CX-5,"KSh 2,450,000","Mombasa, Mombasa CBD, 1 hour ago",2017,51263 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-white-1i0gGWvwwjRKyrXLvHRXCYeg.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=348
Toyota,Noah,"KSh 2,450,000","Mombasa, Mombasa CBD, 37 min ago",2018,76100 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2018-off-white-eZ8wsCCsmnPIDLIMUy0HWZSy.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=351
Honda,Vezel,"KSh 2,450,000","Mombasa, Mombasa CBD, 39 min ago",2018,56321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-pearl-g7nZbCoT1XiXTRxGjv5FLRTJ.html?page=18&pos=15&cur_pos=15&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=354
Mitsubishi,Pajero,"KSh 2,450,000","Nairobi, Lavington, 4 hours ago",2009,98000 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/mitsubishi-pajero-3-0-2009-white-m7Kuk3keGwsc5gAk4Hbdfx16.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=357
Honda,Vezel,"KSh 2,449,999","Nairobi, Runda, 1 hour ago",2016,86443 km,Automatic,Black,Foreign Used,https://jiji.co.ke/karura/cars/honda-vezel-2016-black-xpzSKfNUIjRciQrGZQh8XeCq.html?page=19&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=360
Volvo,S60,"KSh 2,449,999","Nairobi, Runda, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/karura/cars/volvo-s60-2016-white-q0Tx562Euuu0CFL8yPAY7bup.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=363
Honda,Vezel,"KSh 2,449,999","Nairobi, Kilimani, 5 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-vezel-1-5-hybrid-2wd-2018-black-inCz7Zpq1wpI08qJUrYhz9fo.html?page=19&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=366
Mitsubishi,RVR,"KSh 2,440,000","Nairobi, Kilimani, 2 hours ago",2017,59321 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-rvr-2017-black-oXJk8mM6IOkcE0IEskOJ8MXp.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=369
Honda,Vezel,"KSh 2,440,000","Nairobi, Dagoretti, 1 hour ago",2018,115000 km,Automatic,,Foreign Used,https://jiji.co.ke/dagoretti/cars/honda-vezel-1-5-hybrid-2wd-2018-black-adMDSvb9ZfH18ZKxT1M3uBL6.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=372
Toyota,Land Cruiser Prado,"KSh 2,440,000","Mombasa, Mombasa CBD, 2 hours ago",2006,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-3-0-d-4d-3dr-2006-silver-i94ZBD23w1ULrXMHsNtatsiN.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=375
Mercedes-Benz,E250,"KSh 2,430,000","Nairobi, Langata, 1 hour ago",2011,76257 km,Automatic,Blue,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/mercedes-benz-e250-2011-blue-tE46oqhtfRIbIvejIJHaceat.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=378
Toyota,Vanguard,"KSh 2,430,000","Mombasa, Mvita, 1 hour ago",2013,101223 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-vanguard-2013-black-fbm9w1c9mKG3vy1wWRHX1W8z.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=382
Audi,A3,"KSh 2,430,000","Nairobi, Ridgeways, 2 hours ago",2017,86000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/audi-a3-2017-black-8MsogBDFtDQaklOSZUvWW24N.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=385
Toyota,Noah,"KSh 2,430,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2017-brown-7S93wM7176ltDXuniDlXx3LX.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=387
Toyota,HiAce,"KSh 2,430,000","Nairobi, Ridgeways, 2 hours ago",2013,210000 km,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hiace-sv-premium-2013-blue-83Y6GKN2onqAsb89bPQLskzC.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=390
Subaru,Forester,"KSh 2,430,000","Nairobi, Runda, 1 hour ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/karura/cars/subaru-forester-2015-white-cPPcRV4ZWJOlwgItCBKwZhYJ.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=392
Toyota,Corolla Fielder,"KSh 2,425,900","Nairobi, Nairobi Central, 2 hours ago",2019,144900 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2019-black-I6VjT31B6qcbrDJ4J1ejFpy.html?page=20&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=395
Subaru,Forester,"KSh 2,420,000","Nairobi, Ridgeways, 1 hour ago",2016,93000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2-0xt-premium-awd-2016-pearl-zb1kphymdMoIsVJSgC4hqxVv.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=398
Toyota,Hilux,"KSh 2,420,000","Mombasa, Mombasa CBD, 1 hour ago",2016,96000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2016-white-B3lzJ6N6QNzosmDS5NtWjAGD.html?page=21&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=401
Mercedes-Benz,A-Class,"KSh 2,420,000","Nairobi, Kilimani, 1 hour ago",2019,60000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-a-class-2019-white-pn2YxFB3GkCH1h4XydELOeKK.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=405
Isuzu,D-MAX,"KSh 2,419,000","Nairobi, Kasarani, 1 hour ago",2019,77309 km,Manual,Brown,Local Used,https://jiji.co.ke/kasarani/cars/isuzu-d-max-2019-brown-BMFdeGt2qNyt0kAeMLTeEY1B.html?page=21&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=407
Suzuki,Escudo,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-2017-gray-9TQ9H2ABxElxGCIo0Vo34L0j.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=411
Subaru,Outback,"KSh 2,400,000","Nairobi, Kilimani, 1 hour ago",2015,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-outback-2015-gray-2HXY8gYApaBTOgeHpfSZaxpL.html?page=21&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=413
Toyota,Voxy,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,67231 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-black-ehEI4yZx2xlNd4o0fMs4aHw.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=416
Toyota,Vellfire,"KSh 2,400,000","Nairobi, Nairobi Central, 2 hours ago",2015,158000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vellfire-2015-black-A7vqfmUCQWdE5iqecQhqI7DD.html?page=22&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=420
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45632 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-gray-xCbJjAZaBAkfxur6EP0Vn9re.html?page=22&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=423
Honda,Vezel,"KSh 2,400,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-vezel-1-5-hybrid-2wd-2017-black-tVqxtWrOBqsVICB5GGar7wph.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=426
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,52588 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2018-black-6j3tPJHb5xfoIi8ERP5vqlJ3.html?page=22&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=428
Toyota,Esquire,"KSh 2,400,000","Nairobi, Kilimani, 1 hour ago",2017,140000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-esquire-2017-purple-fxxIsuIM3wV3m3HDEybVQbXl.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=431
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,75000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-black-l3eX9bOOzlxmULtsUI6WCiZV.html?page=22&pos=15&cur_pos=15&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=434
Mercedes-Benz,B-Class,"KSh 2,400,000","Nairobi, Ridgeways, 1 hour ago",2017,54000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-b-class-2017-silver-lamWZdA5zEV2qnQDv0aMJ6Ga.html?page=22&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=438
Toyota,Esquire,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,63280 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2018-matt-black-uYawyBpASz3cwnYTu5SM4xaX.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=440
