Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Suzuki,Escudo,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,45128 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-2016-blue-s28Z3oW6DLfAU2jz5dgzMFpe.html?page=23&pos=9&cur_pos=9&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=448
Mazda,Atenza,"KSh 2,200,000","Mombasa, Mombasa CBD, 58 min ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2019-black-ftKllcAsiSBqAa5I1SWMsWdo.html?page=23&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=452
BMW,218i,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,56000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-218i-2017-blue-8omaFCPBciLHC8QHo1baGRQ.html?page=23&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=455
BMW,320i,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,61000 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2017-black-1mbYfGDbAZUZVcdOFGVjTWyK.html?page=23&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=458
Toyota,Corolla,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,57000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-2018-blue-s3YSrGyEKKjvY1BsEmTE7iSV.html?page=24&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=461
Lexus,RX 450h,"KSh 2,200,000","Nakuru, Nakuru Town West, 1 hour ago",2011,,Automatic,,Local Used,https://jiji.co.ke/nakuru-town-west/cars/lexus-rx-450h-3-5-hybrid-awd-2011-blue-54pQQPKYDbmJsBjX7DRIlobd.html?page=24&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=464
Toyota,Hilux,"KSh 2,200,000","Nairobi, Nairobi Central, 1 hour ago",2008,138254 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-3-0-d-4d-double-cab-2008-blue-CeRcU19KkNtPDKre0VFBuS3i.html?page=24&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=466
Mazda,CX-5,"KSh 2,200,000","Mombasa, Mombasa CBD, 53 min ago",2016,98555 km,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2016-blue-i957s7aDIoTIhKN5E9gCLPqH.html?page=24&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=469
Honda,Vezel,"KSh 2,200,000","Mombasa, Mombasa CBD, 51 min ago",2016,86930 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2016-purple-zrEThIQxsxg6sTgf3dOsmwD7.html?page=24&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=472
Nissan,Skyline,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,74000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2017-off-white-zxgCeD6LRoLfmWCFgYp5c5tO.html?page=24&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=475
Nissan,Skyline,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,64000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2017-gray-yLqpqvM0YdH4qtc8OmO9RZxo.html?page=24&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=479
Nissan,Skyline,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,56300 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2017-blue-zLIhySrCSdb7576KDMnu7EqJ.html?page=25&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=482
Toyota,Axio,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,37000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2018-red-3VOhLrRNhCN2ZILmoColMcOj.html?page=25&pos=6&cur_pos=6&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=485
Toyota,Esquire,"KSh 2,200,000","Mombasa, Mombasa CBD, 7 hours ago",2017,139000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2-0-awd-8-seater-2017-black-7SNbfvjPE4nCb6wcqJWnvX2A.html?page=25&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=486
Honda,Vezel,"KSh 2,200,000","Kiambu, Thika, 1 hour ago",2016,123450 km,Automatic,White,Local Used,https://jiji.co.ke/thika/cars/honda-vezel-2016-white-g7AfNZroqmx7GnXhS1TIj6SP.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=489
Mitsubishi,RVR,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-black-p96TkhzbLCS7TOi4pShA8tPS.html?page=25&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=493
Subaru,Legacy,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,59000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-legacy-2017-silver-g5t2qEHrTd94pzPivRFlD8zo.html?page=25&pos=18&cur_pos=18&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=497
Honda,Vezel,"KSh 2,200,000","Mombasa, Mombasa CBD, 54 min ago",2015,63500 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2015-white-oWNqCgPMbpeyA66KgOu3k2u9.html?page=25&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=499
Volkswagen,Golf,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,68000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2018-oW3AsQMmRW73IyKNdvJBHK04.html?page=26&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=502
Subaru,Outback,"KSh 2,200,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-outback-2-5i-4dr-wagon-awd-2-5l-4cyl-cvt-2015-gray-jF82DvNQV8rJCmBkeUlxhdq7.html?page=26&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=506
Mazda,3,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Teal,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-teal-iA9DGSMheRnv3OEKyff9zUms.html?page=26&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=509
Toyota,Land Cruiser,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2006,80000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2006-white-8vTlchZsSSjHeKBMwqOoLpBL.html?page=26&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=512
Mercedes-Benz,C200,"KSh 2,200,000","Nairobi, Parklands/Highridge, 1 hour ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/mercedes-benz-c200-2013-white-zioNKyyiqTvqnqqAbfJ6CWCP.html?page=26&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=515
Mazda,Atenza,"KSh 2,200,000","Mombasa, Mombasa CBD, 10 hours ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2019-black-mZTrzyiX1JfVNhGzAJg7zZ0.html?page=26&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=518
Volkswagen,Golf GTI,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-gti-2-0t-s-4-door-2015-white-mhOfiYDbRuGnPBFHJuGYs9KJ.html?page=27&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=521
Mazda,3,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2018-imlAK240RUmJm4WCCTcB7Ekh.html?page=27&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=524
Mazda,3,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-gray-xByhi6oktIc3PjAkCzun2tgM.html?page=27&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=527
Mazda,3,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2019,39962 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-gray-tUK7CoO8joCb3Huu8eBTHdOA.html?page=27&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=530
Mazda,Atenza,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-black-a9L17FSEQeEgpdxKROWDjgoR.html?page=27&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=533
Subaru,XV,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2018-silver-6vnI9HOksjFJtw8Oi74t7QuR.html?page=27&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=536
Toyota,Esquire,"KSh 2,200,000","Nairobi, Kilimani, 7 hours ago",2016,150000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-esquire-2-0-fwd-7-seater-2016-silver-8ukOwp8L74DGFUwHTPXKciPS.html?page=28&pos=1&cur_pos=1&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=540
Mercedes-Benz,A-Class,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-a-class-2015-black-aTtRYraVhnN5VDNumQ4M8uP2.html?page=28&pos=4&cur_pos=4&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=543
Subaru,Outback,"KSh 2,200,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-outback-2015-black-fZ6FrLLgowKA9q31SPHB6nlr.html?page=28&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=546
Toyota,Auris,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,58000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2018-blue-ffsWugmoWbAelV9KYDUE1Yzi.html?page=28&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=549
Toyota,Corolla,"KSh 2,200,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-2018-blue-1nC0nHSOn4boQtai1sojIBuw.html?page=28&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=552
BMW,X5,"KSh 2,200,000","Nairobi, Nairobi Central, 1 hour ago",2011,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/bmw-x5-xdrive30d-2011-black-irA9zLlzjwTf5KBFIe2bG2yn.html?page=28&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=555
Land Rover,Range Rover Sport,"KSh 2,200,000","Nairobi, Karen, 7 hours ago",2006,,Automatic,Gray,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-sport-2006-gray-BUqSgX7djpDEnTfGVkdfU9JH.html?page=28&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=558
Toyota,Land Cruiser,"KSh 2,200,000","Kiambu, Ruiru, 1 day ago",1994,,Manual,White,Local Used,https://jiji.co.ke/ruiru/cars/toyota-land-cruiser-1994-white-txvD94yaKuZYyoazixJSNOnS.html?page=29&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=561
Nissan,Advan,"KSh 2,200,000","Kiambu, Kikuyu, 8 hours ago",2014,183045 km,Manual,White,Local Used,https://jiji.co.ke/kikuyu/cars/nissan-advan-2014-white-Ce1Mhx4HwNMfxPOMGPn9VUyx.html?page=29&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=564
Mazda,Axela,"KSh 2,199,999","Nairobi, Runda, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/karura/cars/mazda-axela-2017-blue-uzZ60PH88BLZS8owaIB3phtT.html?page=29&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=566
Mazda,CX-3,"KSh 2,199,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2018-white-uxOn8BxTooXLkNb1aeRAklAs.html?page=29&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=569
Toyota,Harrier,"KSh 2,199,999","Nairobi, Ridgeways, 2 hours ago",2014,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-0-2014-black-ByL4KMEVLmDJqrfT9tWNrSZr.html?page=29&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=572
Mazda,CX-3,"KSh 2,199,999","Mombasa, Mombasa CBD, 1 hour ago",2018,68558 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2018-blue-dWVLcXN6pSR8FgZvo1qsp1Hz.html?page=29&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=575
Toyota,RAV4,"KSh 2,199,999","Nairobi, Mombasa Road, 1 hour ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-road/cars/toyota-rav4-2013-black-muJLYnQssoZEaLFdp9UplM3I.html?page=29&pos=18&cur_pos=18&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=577
Toyota,Noah,"KSh 2,199,997","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2017-silver-uBn4QIM7Talg1EWAA9NZeTov.html?page=30&pos=1&cur_pos=1&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=580
Nissan,X-Trail,"KSh 2,199,990","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2017-matt-black-xwjAjnZoqXZFRl60lHKI3E35.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=582
Toyota,Land Cruiser Prado,"KSh 2,199,000","Nairobi, Kilimani, 1 hour ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2009-white-dZMuzQ44EZXHEsAhIk1e5CWl.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=586
,,,,,,,,,https://jiji.co.ke/roysambu/cars/isuzu-d-max-2021-green-kZiWr2TZRNsdE1E7q7eAwjpa.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=589
Renault,Duster,"KSh 2,199,000","Nairobi, South C, 10 hours ago",2018,95000 km,Automatic,Gray,Local Used,https://jiji.co.ke/south-c/cars/renault-duster-2018-gray-xDDfBZsijjNA0ziTbzJfmPdj.html?page=30&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=592
Isuzu,D-MAX,"KSh 2,199,000","Nairobi, Kasarani, 1 hour ago",2020,112309 km,Manual,Off white,Local Used,https://jiji.co.ke/kasarani/cars/isuzu-d-max-2020-off-white-69ke0Um55TnRW5h8S27JukVu.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=595
Toyota,Hilux,"KSh 2,199,000","Nairobi, Karen, 10 hours ago",2017,,Manual,Silver,Local Used,https://jiji.co.ke/karen/cars/toyota-hilux-2017-silver-ahdGsj3HvrDIoYQdv4nZAdrJ.html?page=30&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=598
Mazda,Atenza,"KSh 2,199,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-atenza-2018-white-5L4FKfZFfJUbRl8IwVwxXmiS.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=601
Mazda,Atenza,"KSh 2,199,000","Nairobi, Nairobi Central, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-atenza-2018-black-xFsK8LLJJbK7up9aCrMbEAhF.html?page=31&pos=4&cur_pos=4&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=603
Mercedes-Benz,E250,"KSh 2,195,000","Mombasa, Mombasa CBD, 1 hour ago",2012,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2012-black-HAObllY4SzqGDx6d1pqQFNM.html?page=31&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=607
Subaru,Legacy,"KSh 2,195,000","Nairobi, Kilimani, 1 hour ago",2017,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-legacy-2-5i-awd-2017-black-iSFB92d8jkaZSOHp0NhizxnR.html?page=31&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=609
Mazda,3,"KSh 2,190,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-black-54Jrpj5qiiVE8UTU9762WPrX.html?page=31&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=612
Mazda,Axela,"KSh 2,190,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,Brown,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-axela-2018-brown-65b2WmeMIWTzRXG4chYjnxrS.html?page=31&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=615
Mazda,Atenza,"KSh 2,190,000","Nairobi, Kilimani, 2 hours ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-atenza-2018-gray-1ugTNwgd4LBHoA9vAlb7fklu.html?page=31&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=618
Isuzu,D-MAX,"KSh 2,190,000","Nairobi, Nairobi Central, 1 hour ago",2016,96088 km,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/isuzu-d-max-2016-gray-yRQKyDXXbmbLrCzLBMrnq4DJ.html?page=32&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=621
Mazda,Atenza,"KSh 2,190,000","Nairobi, Kilimani, 1 hour ago",2018,87613 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-atenza-2018-gray-OFHQNoSBAoLp0U15JzAfk2D.html?page=32&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=624
Mazda,CX-3,"KSh 2,190,000","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-3-2017-black-3q8QZzSudvssO10w0TbUS177.html?page=32&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=627
Mercedes-Benz,E250,"KSh 2,189,000","Nairobi, Karen, 1 hour ago",2012,105000 km,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/mercedes-benz-e250-2012-black-7AAJxKOjIdnUC6kKkJOkY443.html?page=32&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=630
Mazda,Atenza,"KSh 2,180,000","Mombasa, Mombasa CBD, 58 min ago",2016,69000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2016-gray-pPX7thvVZHTo1XxYOmoCxYls.html?page=32&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=633
Volkswagen,Touareg,"KSh 2,180,000","Nairobi, Nairobi Central, 1 hour ago",2010,138000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-touareg-2010-silver-6uBkbII0djSoiz186px0ZhoI.html?page=32&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=636
Mazda,Atenza,"KSh 2,180,000","Mombasa, Mombasa CBD, 1 hour ago",2016,80550 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2016-silver-9Z1qI49DQ8fL6YYW05grRJJI.html?page=32&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=639
Subaru,Impreza,"KSh 2,180,000","Nairobi, Kilimani, 1 hour ago",2017,102000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-impreza-2017-blue-d7kRsJcgouDcpDtgi6MuAiUN.html?page=33&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=642
Toyota,Prius,"KSh 2,180,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Gold,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-prius-2017-gold-pbDZleHLhD6QVkaF4DHg8K6k.html?page=33&pos=6&cur_pos=6&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=645
Subaru,Forester,"KSh 2,180,000","Nairobi, Parklands/Highridge, 1 hour ago",2014,,Automatic,Matt Black,Local Used,https://jiji.co.ke/parklands-highridge/cars/subaru-forester-2014-matt-black-eNaG3J6iz0w9p1rVPLOJm4rR.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=648
Toyota,Prius,"KSh 2,180,000","Nairobi, Kilimani, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-prius-4dr-hatchback-1-8l-4cyl-gas-electric-hybrid-cvt-2016-red-aovi3M1VMETkqexWraQ7Uc3v.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=651
Toyota,RAV4,"KSh 2,180,000","Nairobi, Nairobi Central, 1 hour ago",2014,102000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2014-black-uvexokMPnotAfrJYSK6O0HE6.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=654
Toyota,Land Cruiser Prado,"KSh 2,180,000","Nairobi, Westlands, 1 hour ago",2005,181000 km,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-3-4-5dr-2005-silver-aW9WHhZzc7jQvmYbQrzOevVq.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=657
Toyota,Land Cruiser,"KSh 2,180,000","Nairobi, Woodley/Kenyatta Golf Course, 1 hour ago",2000,163500 km,Automatic,White,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-land-cruiser-2000-white-yKPvr4wnzz5Er221K8hSx1P.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=660
Mercedes-Benz,E350,"KSh 2,180,000","Nairobi, Kilimani, 2 hours ago",2009,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e350-base-4dr-sedan-rwd-3-5l-6cyl-7a-2009-beige-2sCW533dVrmgz8nwWwoXZHsS.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=663
Toyota,Noah,"KSh 2,180,000","Nairobi, Kilimani, 8 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-noah-2017-white-GjMJTpKlpwBep8zJAj4aDV4.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=666
