Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Sienta,"KSh 1,570,000","Nairobi, Woodley/Kenyatta Golf Course, 1 hour ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-sienta-2017-brown-6nmPMjkH4DNDtmImDYAugc5x.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=228
Toyota,Vanguard,"KSh 1,570,000","Nairobi, Ridgeways, 1 hour ago",2010,132000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2010-black-gsnbnZzMxFNISNLJ4eEjgibi.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=231
Mazda,CX-5,"KSh 1,570,000","Nairobi, Umoja, 46 min ago",2018,48000 km,Automatic,Gray,Local Used,https://jiji.co.ke/umoja/cars/mazda-cx-5-2018-gray-oHp6HND2mP9NobCx98WpQalS.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=234
Toyota,Land Cruiser Prado,"KSh 1,570,000","Kiambu, Ruaka, 1 hour ago",2003,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-land-cruiser-prado-2003-silver-wAFcJpi5gWrVEUhvxPg2t9Ic.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=237
Audi,A3,"KSh 1,570,000","Nairobi, Ridgeways, 1 hour ago",2015,146000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/audi-a3-2015-black-glbiyzIcjJGSmXz1my5Lhg2k.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=239
Toyota,Sienta,"KSh 1,570,000","Nairobi, Kilimani, 19 min ago",2018,59000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-1-5-fwd-6-seater-2018-black-874I1phCbQkB6XrZw1lwhepB.html?page=13&pos=3&cur_pos=3&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=242
Honda,Freed,"KSh 1,569,000","Nairobi, Ridgeways, 47 min ago",2018,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/honda-freed-2018-silver-zImoIaLLgPZCLHZvOPhTWm5O.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=245
Mercedes-Benz,C250,"KSh 1,565,000","Nairobi, Ridgeways, 1 hour ago",2009,115063 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-c250-2009-silver-tzY4pA9ZbwdxVbgbyZC8Nvht.html?page=13&pos=9&cur_pos=9&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=248
Toyota,Axio,"KSh 1,560,000","Mombasa, Mombasa CBD, 1 hour ago",2016,72000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2016-white-doXK33nBOCAQu1uEOEL14z1P.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=251
Toyota,Sienta,"KSh 1,560,000","Mombasa, Mombasa CBD, 57 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-1-5-hybrid-fwd-6-seater-2018-white-dMgKKEvsW5kV1ngi3Mv8tdKD.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=254
Lexus,RX,"KSh 1,560,000","Nairobi, Nairobi Central, 1 hour ago",2010,256000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/lexus-rx-270-2wd-2010-black-uXQ6MxfXSvRSEpJrH5oT9lpr.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=257
Honda,Fit Shuttle,"KSh 1,559,999","Nairobi, Kilimani, 53 min ago",2017,110000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-fit-shuttle-1-5-hybrid-2wd-2017-white-sDQ1NVN9FkdDsxXLLhkAGgQg.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=260
Toyota,Corolla Fielder,"KSh 1,555,007","Nairobi, Nairobi Central, 37 min ago",2017,,Automatic,Matt Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2017-matt-black-r4Z8nt0qGiQeZsEAqJxsS623.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=263
Toyota,Vanguard,"KSh 1,550,007","Nairobi, Nairobi Central, 1 hour ago",2011,,Automatic,Matt Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2011-matt-black-mW4lGIPFnJIeYx734kDzZTOX.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=266
Toyota,RAV4,"KSh 1,550,000","Nairobi, Karen, 1 hour ago",2010,152000 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/toyota-rav4-2-5-2010-black-3zLgydZ8bSjjwe6TC8iPrqwo.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=269
Toyota,Auris,"KSh 1,550,000","Nairobi, Nairobi Central, 59 min ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2015-black-uSwRm33n0ZPGJb2OHUPxyvhk.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=271
Toyota,Corolla Fielder,"KSh 1,550,000","Nairobi, Upperhill, 55 min ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/upperhill/cars/toyota-corolla-fielder-2017-white-sX7sf3UhZ71Zjjs9dsZafTI.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=275
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2015,89900 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-white-Bdl6C79Jh5rXfz6Jc3McScTW.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=278
Toyota,Vanguard,"KSh 1,550,000","Nairobi, Ridgeways, 44 min ago",2010,115021 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2010-black-cslLoFNdgsTXza60l8amxRR6.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=279
Honda,Fit,"KSh 1,550,000","Mombasa, Ganjoni, 1 hour ago",2017,86305 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/honda-fit-2017-silver-lmf4xwowFxZWxDLCsE4X13ZU.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=282
Toyota,Sienta,"KSh 1,550,000","Nairobi, Kilimani, 1 hour ago",2017,73216 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-2017-brown-8kqQZNdwWRb1msaAg8VD3YJR.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=286
Subaru,Outback,"KSh 1,550,000","Nairobi, Langata, 1 hour ago",2015,112000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/subaru-outback-2-5i-4dr-wagon-awd-2-5l-4cyl-cvt-2015-white-rgwSaXwh51p5MqX5CJGLpFfP.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=289
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 28 min ago",2018,56321 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2018-gold-x992Rvc2ipVcoi8vAnpI5F91.html?page=15&pos=13&cur_pos=13&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=292
Mercedes-Benz,C200,"KSh 1,550,000","Nairobi, Upperhill, 49 min ago",2008,,Automatic,Black,Local Used,https://jiji.co.ke/upperhill/cars/mercedes-benz-c200-2008-black-g8DuoFiWnXG5mKMSU3v2Ph4n.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=295
Subaru,Outback,"KSh 1,550,000","Nairobi, Karen, 55 min ago",2011,150258 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/subaru-outback-2-5i-2011-silver-k8K885SsPve4GZJcznxRlDk2.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=298
Toyota,Auris,"KSh 1,550,000","Nairobi, Parklands/Highridge, 1 hour ago",2014,103000 km,Automatic,Red,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-auris-2014-red-leVVPghrSXSw9zoLaHmVr3aH.html?page=16&pos=2&cur_pos=2&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=301
Toyota,Corolla Fielder,"KSh 1,550,000","Nairobi, Ridgeways, 1 hour ago",2016,121042 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-1-5-petrol-fwd-2016-white-b5eJb3DVjJPZUgGJuITX3pVS.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=304
Toyota,Succeed,"KSh 1,550,000","Mombasa, Mombasa CBD, 44 min ago",2019,79085 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2019-white-ziMJfXEbkZzYLRB8AVkrN9Lg.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=307
Mercedes-Benz,E350,"KSh 1,550,000","Nairobi, Ridgeways, 57 min ago",2008,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-e350-2008-black-r9EFlxp7kHDdIl8D3BrJFJ7D.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=310
,,,,,,,,,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2011-black-iDap494lKWZMRioCscD5GAp.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=312
Nissan,Sylphy,"KSh 1,550,000","Nairobi, Kilimani, 17 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-sylphy-2017-silver-6xzw63hJa4CH8oKzAt56kTfJ.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=315
Volkswagen,Golf,"KSh 1,550,000","Nairobi, Kilimani, 38 min ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/volkswagen-golf-2016-white-r3diOiEbEduvz7ZHhDcN267J.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=319
Audi,A3,"KSh 1,550,000","Nairobi, Langata, 26 min ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/audi-a3-2014-silver-zZhtYVrVXZWIPoOwg5Rkhsdt.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=322
Volkswagen,Golf,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2014,15000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2014-blue-byEAk85pgXAk7drAOlq95aOI.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=325
Volkswagen,Golf,"KSh 1,550,000","Mombasa, Mombasa CBD, 52 min ago",2015,57000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2015-blue-52uxc7wWzNGnO7B6KCuNfcSM.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=328
Subaru,Exiga,"KSh 1,550,000","Mombasa, Mombasa CBD, 32 min ago",2014,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-exiga-2014-black-stcOrzeKJ24Jd4zoaqHmDGp8.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=331
Nissan,Teana,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2014,86000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-teana-2014-blue-D7nKhyHHF6iqY66m8T4Uvpv.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=334
Mercedes-Benz,C200,"KSh 1,550,000","Nairobi, Nairobi Central, 50 min ago",2011,,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2011-red-vXhUIxK5cWDR8MjPuXxF0ib1.html?page=17&pos=18&cur_pos=18&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=337
Mazda,CX-3,"KSh 1,550,000","Mombasa, Tudor, 1 hour ago",2017,91724 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/tudor/cars/mazda-cx-3-2017-gray-8oPPA9XhFSq8LoTa7YDS7k8X.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=340
Nissan,X-Trail,"KSh 1,550,000","Mombasa, Mombasa CBD, 39 min ago",2012,,Automatic,,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-xe-2012-red-mxJjsD9NLfV2nIaxGZNbCSds.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=343
Volkswagen,Touran,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2015,68432 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touran-2015-white-u3lgPby12gNSTshicBRQTqaX.html?page=18&pos=7&cur_pos=7&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=346
Mini,Cooper,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mini-cooper-2015-green-BqjZrdmSa28M0wEyAOT7hvlh.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=349
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 39 min ago",2016,44000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2016-silver-pzvcI6jxrWyLTlDQeoGpNc19.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=352
Toyota,RAV4,"KSh 1,550,000","Nairobi, Ridgeways, 1 hour ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2009-silver-oIN9H0Tp5nAeA05J8uHW0003.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=355
Toyota,Vellfire,"KSh 1,550,000","Nairobi, Nairobi Central, 35 min ago",2008,134565 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vellfire-2008-blue-908S96sCaLTbbri9tRgn3Slm.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=357
Honda,Shuttle,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,92000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-shuttle-1-5-hybrid-2wd-2016-silver-51Krs4jJJ2kmyOuo960UmyC4.html?page=19&pos=1&cur_pos=1&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=360
Toyota,ISIS,"KSh 1,550,000","Mombasa, Mombasa CBD, 36 min ago",2015,68952 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-isis-2015-purple-kOdu4x2gJWu9Cdgk2pIgYDqk.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=363
Toyota,Sienta,"KSh 1,550,000","Mombasa, Mombasa CBD, 53 min ago",2018,63500 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2018-white-3j7aM1kLDLJNTj2OB7E4OpFT.html?page=19&pos=7&cur_pos=7&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=366
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2017,68000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2017-white-fldVrdXAMj0UOJsZ7bqU8WPI.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=369
Mazda,Axela,"KSh 1,550,000","Mombasa, Mombasa CBD, 44 min ago",2015,90000 km,Automatic,Matt Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2015-matt-black-upfoGsuCE7utIeyBCJ6OSKPe.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=372
BMW,118i,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2016-pearl-hMTEbEiGK7YLO25WvllqWztC.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=375
Toyota,Vellfire,"KSh 1,550,000","Nairobi, Nairobi Central, 37 min ago",2009,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vellfire-2009-blue-p8TjIaguE6YfAohxZVKYf3yW.html?page=19&pos=18&cur_pos=18&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=377
Honda,Fit,"KSh 1,550,000","Mombasa, Mombasa CBD, 53 min ago",2018,58423 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2018-blue-jHH5GShCq34yiEC0LdnvQ5xB.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=380
Nissan,Serena,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2016-black-kh9Uk2ANDpPhrSRuUq6mGK7L.html?page=20&pos=5&cur_pos=5&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=384
Toyota,Vanguard,"KSh 1,550,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2012-black-tOi3szPJ1P0vgpSGATD5dUuy.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=387
Audi,A1,"KSh 1,550,000","Mombasa, Mombasa CBD, 30 min ago",2016,50000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a1-2016-white-96srn3HLL9qmxIKdoZyws41V.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=390
Toyota,Corolla Fielder,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2020,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2020-black-94eTY67ChTNzwddtQYapos87.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=393
Honda,Shuttle,"KSh 1,550,000","Mombasa, Mombasa CBD, 33 min ago",2017,110000 km,CVT,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-shuttle-1-5-hybrid-2wd-2017-blue-x6hs9lL5vxUXgbcSczkdb1Df.html?page=20&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=395
Honda,Freed,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-freed-2016-silver-JBI8eMzv38t2BArXbCCl77f.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=399
Mazda,CX-5,"KSh 1,550,000","Mombasa, Tudor, 42 min ago",2014,115837 km,Automatic,Gray,Local Used,https://jiji.co.ke/tudor/cars/mazda-cx-5-2014-gray-ndG8jMVDaLmeidxzJdWRwiCh.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=402
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 57 min ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2017-3P09f2wIXGFqduCb5yf1MUTe.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=405
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 27 min ago",2017,33200 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2017-pearl-hB75oFQEXI4QdZBiBmu3ZcbI.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=408
Toyota,Axio,"KSh 1,550,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2017-silver-f0RPdCkHj7gIWU9YvpgjUXwn.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=411
Toyota,Auris,"KSh 1,550,000","Mombasa, Mombasa CBD, 26 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2016-black-zJvOPgHdRXfh8i4JsnC6Mp1K.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=414
Nissan,Sylphy,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,56000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-sylphy-2016-silver-wmYKxVu46M6YIL9QLrDmmkWS.html?page=21&pos=16&cur_pos=16&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=415
Nissan,Juke,"KSh 1,550,000","Nairobi, Runda, 1 hour ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/karura/cars/nissan-juke-2016-blue-hEBZ5ZTD09kRGjmfHPPcxF3T.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=418
Volkswagen,Polo,"KSh 1,550,000","Nairobi, Runda, 1 hour ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/karura/cars/volkswagen-polo-2017-red-BS4lfMszBmZpfYrKpy9FNRtx.html?page=22&pos=2&cur_pos=2&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=421
Suzuki,Swift,"KSh 1,550,000","Mombasa, Mombasa CBD, 55 min ago",2018,58225 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2018-burgundy-8aTIBz9bSSHmEVpY2rdPePmH.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=424
BMW,116i,"KSh 1,550,000","Nairobi, Kilimani, 46 min ago",2014,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/bmw-116i-2014-black-wQ2YlmwKsuJEGUviJVHDYG4J.html?page=22&pos=8&cur_pos=8&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=427
Subaru,Impreza,"KSh 1,550,000","Nairobi, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-impreza-2016-gray-7CzcSYMWuA9IamKfF8iR9A1W.html?page=22&pos=11&cur_pos=11&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=430
Subaru,Impreza,"KSh 1,550,000","Nairobi, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-impreza-2016-silver-hLMW5x1YE4AeTaIWWVQsplm.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=433
Subaru,Impreza,"KSh 1,550,000","Nairobi, 59 min ago",2015,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-impreza-2015-silver-BZOIQFWrN303so9JsJjJvsCU.html?page=22&pos=17&cur_pos=17&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=436
Honda,Freed,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,64590 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-freed-2016-black-uPNmWXPLp9K0tKlG6qSiCHVA.html?page=22&pos=20&cur_pos=20&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=439
Toyota,Fielder,"KSh 1,550,000","Mombasa, Mombasa CBD, 26 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fielder-2016-pearl-65OQToCoqemi99bGUmEKHrPZ.html?page=23&pos=3&cur_pos=3&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=442
Subaru,XV,"KSh 1,550,000","Mombasa, Mombasa CBD, 1 hour ago",2014,140000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2014-white-59ytWxzeecI7r5e7XPZU0tSu.html?page=23&pos=6&cur_pos=6&ads_per_page=20&ads_count=15308&lid=WOTAe_51wAKCP7wl&indexPosition=445
