Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Land Rover,Range Rover Velar,"KSh 10,500,000","Mombasa, Mombasa CBD, 52 min ago",2018,54000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-velar-2018-white-18OLuTjheEZDsxaO815hPl7J.html?page=24&pos=19&cur_pos=19&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=478
Toyota,Land Cruiser,"KSh 10,499,999","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-4-6-v8-zx-2017-black-iGSUhHfUgs36i3nMKHjZUY4A.html?page=25&pos=2&cur_pos=2&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=481
Lexus,LX,"KSh 10,499,000","Nairobi, Westlands, 1 hour ago",2016,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/lexus-lx-570-awd-2016-black-fffCW2X5fa8Bg1eh7rw8a5oT.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=484
Land Rover,Range Rover Sport,"KSh 10,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,33000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-hse-2018-red-3912BLNZ2vVE0fnokyPJKqmv.html?page=25&pos=8&cur_pos=8&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=487
Toyota,Land Cruiser,"KSh 10,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2018-white-BcFdyA1WI1CPhrZUgvd3Qv89.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=489
Toyota,Land Cruiser,"KSh 10,400,000","Mombasa, Mombasa CBD, 53 min ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2019-black-kgu6bJRSKdg28Dan265DzkcN.html?page=25&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=492
Toyota,Land Cruiser,"KSh 10,330,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2017-white-CznhchrWoOX9ErXKOt42CrVQ.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=495
Toyota,Land Cruiser,"KSh 10,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,43000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2016-red-sv6ht2vRz2GoJnws6oFpuC7N.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=498
Toyota,Land Cruiser Prado,"KSh 10,299,999","Nairobi, Westlands, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-3-0-190hp-2018-beige-uxbe0Xbhl3EfcbyfbYMnS4sQ.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=501
Toyota,Land Cruiser Prado,"KSh 10,199,999","Nairobi, Runda, 59 min ago",2018,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-land-cruiser-prado-3-0-190hp-2018-gray-5vleOF3R4tr30iJRAsPppD7A.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=504
Toyota,Land Cruiser,"KSh 10,000,007","Mombasa, Mombasa CBD, 1 hour ago",2018,45898 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-blue-cv2efNkQiU1l0EcMmFrE7Srd.html?page=26&pos=8&cur_pos=8&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=507
Toyota,Land Cruiser,"KSh 10,000,000","Nakuru, Nakuru Town West, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-land-cruiser-4-6-v8-zx-2017-pearl-uYLTix0s4mlAAUxfcFJaURYu.html?page=26&pos=11&cur_pos=11&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=510
Mercedes-Benz,C63,"KSh 10,000,000","Mombasa, Mombasa CBD, 47 min ago",2017,67000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c63-2017-black-5fzfLfCC67GKe6afZlLX7HpK.html?page=26&pos=14&cur_pos=14&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=513
Lexus,LX,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,53753 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-5-seats-awd-2016-black-b5qHo3davXyyQeRkCpaJzD1.html?page=26&pos=17&cur_pos=17&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=516
Land Rover,Range Rover Sport,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,63200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-hse-2018-blue-zSBULDqZ6eFludrgbVqFEpF2.html?page=26&pos=20&cur_pos=20&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=519
Toyota,Land Cruiser,"KSh 10,000,000","Mombasa, Mombasa CBD, 52 min ago",2017,12500 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2017-white-jW4s9cIGbu6qzpzWiGQp8DGk.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=523
Toyota,Land Cruiser,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Manual,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-gx-2018-gold-d3Btz0tt9fE40kyjhtT1UEZz.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=526
Mercedes-Benz,S-Class,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-560-4matic-l-v222-2018-black-1pbiTPlVq3jFF46eTmiXLuU7.html?page=27&pos=9&cur_pos=9&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=528
Toyota,Land Cruiser,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,69302 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2017-white-7vgNnvdIXnsN2PX7oVgoFVFs.html?page=27&pos=12&cur_pos=12&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=531
Mercedes-Benz,GLE-Class,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,47000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2016-blue-smP4XjJLdiZnibWLT79BW8R2.html?page=27&pos=15&cur_pos=15&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=534
Lexus,LX,"KSh 10,000,000","Nairobi, Parklands/Highridge, 1 hour ago",2016,,Automatic,,Local Used,https://jiji.co.ke/parklands-highridge/cars/lexus-lx-570-awd-2016-pearl-hH4CbxjBQzKLllZrWlGor0xx.html?page=27&pos=18&cur_pos=18&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=537
Mercedes-Benz,GLE-Class,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,75000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2017-white-z52JDnuTRzXMYAQmtZPKZ6iJ.html?page=28&pos=1&cur_pos=1&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=540
Toyota,Land Cruiser Prado,"KSh 10,000,000","Nairobi, Ridgeways, 44 min ago",2021,,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2021-black-7DmIasbb0ApUPCno7wcyXxGx.html?page=28&pos=4&cur_pos=4&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=543
Toyota,Fortuner,"KSh 10,000,000","Nairobi, Parklands/Highridge, 1 hour ago",2024,,Automatic,Gray,Brand New,https://jiji.co.ke/parklands-highridge/cars/new-toyota-fortuner-2-4-d-awd-2024-gray-1fHy4fHL5UjZMN8DjoFqyoSY.html?page=28&pos=7&cur_pos=7&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=546
Toyota,Land Cruiser,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2014,34000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2014-black-6AA8qiHiJETpbaEgWsppVLy0.html?page=28&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=549
Toyota,Land Cruiser,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,53300 km,CVT,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2017-black-mv1enhrRT3YofK2SZnRlunb1.html?page=28&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=552
Toyota,Hilux,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2024,,Automatic,White,Brand New,https://jiji.co.ke/mombasa-cbd/cars/new-toyota-hilux-2024-white-hUks2lsm6ZgrlQ7jXbeqGdDA.html?page=28&pos=15&cur_pos=15&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=554
Volkswagen,Touareg,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2019,74425 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touareg-2019-black-42RyBml374eNlgUtVyqtE6B0.html?page=28&pos=18&cur_pos=18&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=557
Toyota,Crown,"KSh 10,000,000","Mombasa, Mvita, 1 hour ago",2023,13782 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-crown-2023-gold-fADwMN0MS06ud7iuzA1luT6e.html?page=29&pos=1&cur_pos=1&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=560
Toyota,Land Cruiser,"KSh 10,000,000","Nairobi, Kilimani, 4 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-2017-white-dlU5Xz2foF06rlVDYDQvojCg.html?page=29&pos=4&cur_pos=4&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=563
Mercedes-Benz,C63,"KSh 10,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c63-2017-black-BqTZFS4mOCUQGBRgDs172qj4.html?page=29&pos=7&cur_pos=7&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=566
Mercedes-Benz,GLE-Class,"KSh 9,999,999","Mombasa, Mombasa CBD, 1 hour ago",2017,82912 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-daErB9GJCTVWNWbAzRDARCT1.html?page=29&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=569
Toyota,Land Cruiser Prado,"KSh 9,999,999","Nairobi, Westlands, 1 hour ago",2018,36000 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-3-0-172hp-2018-brown-nFUrZlIdztOdnB3aJDdVZNuu.html?page=29&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=572
Toyota,Land Cruiser,"KSh 9,999,999","Nairobi, Kilimani, 1 hour ago",2018,90000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-4-6-v8-zx-2018-black-hyzmpKMvBMRzn1VbdszZefQo.html?page=29&pos=16&cur_pos=16&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=575
Mercedes-Benz,GLE43,"KSh 9,999,999","Nairobi, Kilimani, 1 hour ago",2017,37000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle43-3-0-awd-2017-white-uEmcd2YLzrwl3US8i30XcDmg.html?page=29&pos=19&cur_pos=19&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=578
Porsche,Cayenne,"KSh 9,999,999","Nairobi, Kilimani, 1 hour ago",2018,48000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/porsche-cayenne-s-awd-2018-white-19MuCNhdmnkCpigvWDJvljRP.html?page=30&pos=1&cur_pos=1&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=580
Lexus,LX,"KSh 9,999,990","Nairobi, Nairobi Central, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/lexus-lx-570-awd-2016-white-uDmkamJrUQrJVJiCBqZJpa8z.html?page=30&pos=4&cur_pos=4&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=583
Mercedes-Benz,GLC-Class,"KSh 9,999,000","Mombasa, Ganjoni, 1 hour ago",2017,33850 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/mercedes-benz-glc-class-2017-black-dxtzbw20Y1la4j7dDuYTFABu.html?page=30&pos=9&cur_pos=9&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=588
Toyota,Land Cruiser,"KSh 9,999,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-4-6-v8-zx-2017-pearl-mmsxEq36UATJ2eo6qtVREHiH.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=589
Toyota,Land Cruiser,"KSh 9,990,000","Nairobi, Lavington, 1 hour ago",2017,96000 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-4-6-v8-zx-2017-white-ynUBdhg9sjrXVvb9jcixfPdl.html?page=30&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=592
Toyota,Land Cruiser Prado,"KSh 9,950,000","Nairobi, Dagoretti, 13 hours ago",2018,94000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/dagoretti/cars/toyota-land-cruiser-prado-2018-beige-z47Z4DeRwaDEgpiayFIJtJbM.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=595
Toyota,Land Cruiser Prado,"KSh 9,950,000","Nairobi, Upperhill, 1 hour ago",2018,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/upperhill/cars/toyota-land-cruiser-prado-3-0-190hp-2018-white-yYY0vS7d2dpp9Yinkkdlj0Rw.html?page=30&pos=19&cur_pos=19&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=598
Mercedes-Benz,GLE-Class,"KSh 9,950,000","Nairobi, Ridgeways, 1 hour ago",2018,87600 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-black-9VUpgu5IbSSNsvLZ8ngui69l.html?page=31&pos=3&cur_pos=3&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=602
Mercedes-Benz,GLE-Class,"KSh 9,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-black-9Tomy1BjgYXqiZkzqK4Jfht0.html?page=31&pos=6&cur_pos=6&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=605
Mercedes-Benz,C63,"KSh 9,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c63-2018-black-zpXrpOqJfqTmDwUwT3uOul0K.html?page=31&pos=9&cur_pos=9&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=608
Mercedes-Benz,GLE-Class,"KSh 9,900,000","Nairobi, Lavington, 1 hour ago",2018,59000 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/mercedes-benz-gle-class-amg-gle-43-4matic-2018-white-3CTEp5FulCHlH0dDTpwQNpl6.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=610
Toyota,Land Cruiser Prado,"KSh 9,850,000","Mombasa, Mombasa CBD, 1 hour ago",2021,82290 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2021-black-kgHnQCoMSa8a03XhxQW0SYf5.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=613
Toyota,Land Cruiser,"KSh 9,849,999","Nairobi, Kilimani, 1 hour ago",2017,79000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-4-6-v8-zx-2017-black-l0jgCg4Jluu27GkeyHty9gWK.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=616
Toyota,Land Cruiser,"KSh 9,800,000","Nairobi, Kilimani, 1 hour ago",2016,39154 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-2016-gray-ahnzitby6d3lW20qK7ppikJL.html?page=32&pos=1&cur_pos=1&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=620
Mercedes-Benz,S-Class,"KSh 9,800,000","Nairobi, Lavington, 1 hour ago",2017,50000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/lavington/cars/mercedes-benz-s-class-s-550-2017-black-xgjRgwVls0rMDpikEOSBHuKH.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=622
Porsche,Cayenne,"KSh 9,800,000","Nairobi, Ridgeways, 1 hour ago",2018,15000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/porsche-cayenne-platinum-edition-awd-2018-gray-8WvA0afcH0hsPPQsHfgd6gIe.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=625
Land Rover,Range Rover Sport,"KSh 9,800,000","Mombasa, Mombasa CBD, 55 min ago",2017,56000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2017-matt-black-hr1l29inXkKKN2iCVA3BGaz8.html?page=32&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=629
Toyota,Land Cruiser,"KSh 9,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,35600 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2016-matt-black-psLQllzgWpcM91F3g2RUgumE.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=632
Toyota,Land Cruiser,"KSh 9,800,000","Nairobi, Parklands/Highridge, 1 hour ago",2019,,Manual,Other,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-2019-5jLP86lQdIHE7vP87gp09Hr4.html?page=32&pos=17&cur_pos=17&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=636
Mercedes-Benz,GLC-Class,"KSh 9,800,000","Mombasa, Mombasa CBD, 53 min ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2019-silver-yYZTqjawKjsxvRYxQcYjwy9H.html?page=32&pos=20&cur_pos=20&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=639
Mercedes-Benz,E53 AMG,"KSh 9,800,000","Mombasa, Mombasa CBD, 1 hour ago",2019,25000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e53-amg-amg-e-53-4matic-2019-red-rneYfShlW7i986jkjuj5Q9XC.html?page=33&pos=3&cur_pos=3&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=642
Toyota,Land Cruiser,"KSh 9,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,87000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2017-black-jF7oliGL1jCGADz3RhLfQq4Z.html?page=33&pos=6&cur_pos=6&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=645
Land Rover,Discovery,"KSh 9,800,000","Nairobi, Lavington, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/land-rover-discovery-hse-diesel-4x4-2017-green-tHXt5zYKPh62jFNFdtoF0nLr.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=648
Porsche,Cayenne,"KSh 9,800,000","Nairobi, Lavington, 1 hour ago",2018,35000 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/porsche-cayenne-gts-awd-2018-brown-cinXkTLNsWh1U5te01K3IJpn.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=651
Toyota,Passo,"KSh 9,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,45504 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2016-black-blhNAQSh2khYZLZkEMthIktY.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=654
Volkswagen,Touareg,"KSh 9,800,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touareg-2019-black-fGSeeXyqS4rT0smFcEvVqejX.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=657
Land Rover,Range Rover Velar,"KSh 9,800,000","Mombasa, Mombasa CBD, 53 min ago",2019,32000 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-velar-2019-gold-5HdCjBQ39hiO9Dx85I8Rjeht.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=660
Toyota,Land Cruiser Prado,"KSh 9,799,999","Nairobi, Westlands, 1 hour ago",2022,,Automatic,Black,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2022-black-u3yycetqCU2HMiClgXkq6Fh.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=663
Toyota,Land Cruiser Prado,"KSh 9,799,999","Nairobi, Westlands, 1 hour ago",2020,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-8-2020-matt-black-ww7fNabFGLKMPcDgrEqGFvpK.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=666
Toyota,Land Cruiser Prado,"KSh 9,799,999","Nairobi, Lavington, 1 hour ago",2019,64749 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-prado-2-8-2019-beige-BiNEu9fVwb2B46glRC21zfHl.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=669
Land Rover,Range Rover Vogue,"KSh 9,799,999","Nairobi, Lavington, 1 hour ago",2016,86732 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/lavington/cars/land-rover-range-rover-vogue-2016-gray-sJh7CQXZViBrPXxnK9ShTbpJ.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=672
Toyota,Land Cruiser,"KSh 9,750,000","Mombasa, Mombasa CBD, 52 min ago",2017,84869 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2017-matt-black-55TrRAXQ4SG4DjO8cycXqXuq.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=675
Mercedes-Benz,GLE-Class,"KSh 9,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-white-lkSl9L4WEKVzAST8vkdnxIjL.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=678
Toyota,Land Cruiser,"KSh 9,700,000","Nairobi, Nairobi Central, 1 hour ago",2017,89800 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-zx-2017-off-white-p3QJ106Fa9SuY0grMUvLdiX.html?page=35&pos=2&cur_pos=2&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=681
Mercedes-Benz,GLE-Class,"KSh 9,700,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-2018-silver-qem6rdYK48xogf2BRVOKwMac.html?page=35&pos=5&cur_pos=5&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=684
Mercedes-Benz,GLC-Class,"KSh 9,699,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-white-C0FNE327WIhhA1x7uI4CvoFr.html?page=35&pos=8&cur_pos=8&ads_per_page=20&ads_count=43929&lid=2s79lo_-2byBbhrm&indexPosition=687
