Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,CX-8,"KSh 3,300,000","Nairobi, Kilimani, 1 hour ago",2018,168000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-8-2018-matt-black-aRSMsvg4XVlDVVjOUszfyBfS.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=223
Mazda,CX-5,"KSh 3,300,000","Kiambu, Ruaka, 45 min ago",2018,109000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ruaka-banana/cars/mazda-cx-5-2018-red-iUI3U4IKm4jMnsOM5Q2g5VoS.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=226
Volkswagen,T-Cross,"KSh 3,300,000","Nairobi, Parklands/Highridge, 1 hour ago",2020,,Automatic,Blue,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/volkswagen-t-cross-2020-blue-rWRELG3Yj1sMpntNgQHQqek2.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=229
BMW,X6,"KSh 3,300,000","Nairobi, Lavington, 1 hour ago",2012,70500 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/bmw-x6-xdrive35i-4x4-coupe-3-0l-6cyl-8a-2012-white-poy9S9yhhxr9lCMsLkw3Pgza.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=232
Mercedes-Benz,CLA-Class,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,61000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-cla-class-cla-220-4matic-sedan-2018-silver-mosBs905XV2yHV8XKqeenJdH.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=236
Mazda,CX-8,"KSh 3,300,000","Nairobi, Kilimani, 54 min ago",2019,63000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-8-2019-matt-black-avMexPVjOGLNCuClYAsathFr.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=240
Isuzu,D-MAX,"KSh 3,300,000","Nairobi, Runda, 56 min ago",2020,,Manual,White,Local Used,https://jiji.co.ke/karura/cars/isuzu-d-max-2020-white-kjElYr7rmL0B2rVuolEFDrbc.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=243
Mazda,CX-5,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-sport-awd-2018-gray-xd07GOcwSwttPcEW197cuEf6.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=246
Subaru,Legacy,"KSh 3,300,000","Nairobi, Kilimani, 10 hours ago",2017,100000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-legacy-2-5i-limited-awd-2017-blue-sArQ6CDWNzZOHMC3dkzFtSc2.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=251
Subaru,Forester,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0xt-premium-awd-2016-black-zl5SlIfpWgM61CqRFGJ3nVx4.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=253
Toyota,Land Cruiser Prado,"KSh 3,300,000","Nairobi, Nairobi Central, 1 hour ago",2011,151000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-2011-black-s3hjS6R1TBSnx2T8fjMt9U8F.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=256
Toyota,C-HR,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-c-hr-xle-fwd-sport-utility-2-0l-4cyl-2am-2018-matt-black-q8vMyXTHvAWJubxoXr0kTFmy.html?page=13&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=259
Toyota,Hilux,"KSh 3,300,000","Nairobi, Nairobi Central, 1 hour ago",2021,,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2021-gray-uq1fLqQm2Sm1xZ2ymolGstf9.html?page=14&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=262
Isuzu,D-MAX,"KSh 3,300,000","Nairobi, Nairobi Central, 48 min ago",2020,,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/isuzu-d-max-2020-gray-zBWQzI6KnscTSSb7yYBDNKWr.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=265
Mazda,CX-5,"KSh 3,300,000","Nairobi, Runda, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/mazda-cx-5-sport-awd-2018-white-f4BcV4vkxdFuKdLzfaicqBPV.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=267
Land Rover,Range Rover Evoque,"KSh 3,300,000","Mombasa, Ganjoni, 1 hour ago",2015,86523 km,Automatic,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/land-rover-range-rover-evoque-2015-silver-8J3L775gr2KIDGftHnhGrVG6.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=270
Toyota,Aristo,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aristo-2018-white-rpEC3PkiRk4dUYkekKkfRcBC.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=273
Mazda,CX-8,"KSh 3,300,000","Nairobi, Nairobi Central, 1 hour ago",2018,130000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-8-2-2-fwd-6-seater-2018-red-zbfDwE6AewAyijc9vl2FPpke.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=276
Peugeot,508,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2019,57738 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-508-2019-blue-5C2Kzd5DWoYksBqRqiImqwqd.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=279
Land Rover,Defender,"KSh 3,300,000","Nairobi, Nairobi Central, 1 hour ago",2005,,Manual,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-defender-2005-silver-mzlLJb4V6e0RkQr3XLWchmmk.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=282
Mercedes-Benz,E250,"KSh 3,300,000","Nairobi, Ruaraka, 1 hour ago",2016,84000 km,Automatic,White,Local Used,https://jiji.co.ke/ruaraka/cars/mercedes-benz-e250-2016-white-dQ6pwPKLCOTKfojjReZAyn3W.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=285
BMW,X1,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,57000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2017-white-zTYPC5aifs4Gtal4hXUgEZRs.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=288
Audi,A5,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a5-2017-white-xpgHqHJ5OtMzW25mUcT0xxUO.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=291
Toyota,Hilux,"KSh 3,300,000","Mombasa, Mombasa CBD, 43 min ago",2017,67000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-gray-59VXFTkqbEZM3b37dXwyddGi.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=294
Volkswagen,Tiguan,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56300 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-gray-oJN47GIOodHa3RACNXgeukQ0.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=297
Subaru,Forester,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2019,56300 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-limited-awd-2019-silver-2zPRjV0swwz1xX5jWj0sAuBI.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=300
Audi,Q3,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,59000 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2017-ivory-pUf8cjZFMsmsoqG8jfk2cd7o.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=304
Mazda,CX-5,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,43434 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2018-red-mOqHhwMKtndxbB04hMDqqlxu.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=307
Mercedes-Benz,C200,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,68500 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2015-white-l18m1kR3a200b0Zx06OlACGH.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=310
Audi,TT,"KSh 3,300,000","Mombasa, Mombasa CBD, 1 hour ago",2018,50000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-tt-2018-black-z4ql9IzvYrORsB98FefucOQt.html?page=16&pos=14&cur_pos=14&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=313
Mitsubishi,Outlander,"KSh 3,299,999","Nairobi, Westlands, 52 min ago",2017,,Automatic,Off white,Foreign Used,https://jiji.co.ke/westlands/cars/mitsubishi-outlander-2017-off-white-2Rgumso0XSJmMqjfVElOYC9y.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=316
BMW,X1,"KSh 3,299,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2018-black-wS92KsJgEtpaBmX6aaTaGR9u.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=319
BMW,X1,"KSh 3,299,999","Mombasa, Mombasa CBD, 52 min ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2018-black-xywMSJdlKpYzsK9AsfpKUGCj.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=322
Volvo,XC60,"KSh 3,299,999","Nairobi, Kilimani, 1 hour ago",2017,112000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-xc60-t5-dynamic-awd-2017-white-zgVX2yi10MJLAtKEJspoE4fI.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=325
Toyota,Harrier,"KSh 3,299,999","Nairobi, Westlands, 1 hour ago",2017,69000 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-harrier-2-0-2017-black-cjXhDWj9KztmJYj4pdnlNbFk.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=327
BMW,X1,"KSh 3,299,999","Nairobi, Westlands, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/westlands/cars/bmw-x1-2017-black-rlhZUTrk30P9qVaVKzIRHQkg.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=331
Mazda,CX-5,"KSh 3,299,999","Nairobi, Kilimani, 53 min ago",2018,74000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-2-2-diesel-awd-2018-black-ujCHQxV2tJWPwjP4q59Uu8ZW.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=334
Toyota,Harrier,"KSh 3,299,999","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-harrier-2-0-4wd-2017-purple-s30SOUNjgPdecMDCxGN1nZbh.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=336
Volkswagen,Tiguan,"KSh 3,299,999","Nairobi, Nairobi Central, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-2018-black-rCUAQdRQCeGJnvCQ0htfoLyf.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=339
Toyota,Land Cruiser Prado,"KSh 3,299,999","Nairobi, Westlands, 1 hour ago",2013,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-7-i-2013-black-jI4EGQKI3b0nC32zFTH9zihd.html?page=18&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=342
Toyota,Crown,"KSh 3,299,999","Mombasa, Mombasa CBD, 1 hour ago",2018,76000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2018-black-84AglryC6K7dc1HIambHE3lq.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=345
Volkswagen,Touareg,"KSh 3,299,990","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-touareg-tdi-executive-2012-brown-3oAlC39by1eed7iYdSSNWOxy.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=348
Mazda,CX-5,"KSh 3,299,000","Nairobi, Westlands, 45 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/mazda-cx-5-grand-touring-awd-2017-red-4aRL55ldVUMNF2OBQ9H5o9gL.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=352
Toyota,Hilux,"KSh 3,299,000","Nairobi, Kasarani, 1 hour ago",2020,122305 km,Manual,Pearl,Local Used,https://jiji.co.ke/kasarani/cars/toyota-hilux-revo-single-cab-deisel-2-4-rwd-2020-pearl-2eImOnaB8izgeq2WCsPK5QY.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=355
Toyota,HiAce,"KSh 3,299,000","Nairobi, Westlands, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-hiace-2017-white-7JJSpz7rhJ048vMeqX0JJMtp.html?page=18&pos=19&cur_pos=19&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=358
Toyota,Land Cruiser Prado,"KSh 3,299,000","Nairobi, Westlands, 58 min ago",2013,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-7-i-2013-black-44ztCuZFFHMlfc0DuI4cbxUM.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=361
Toyota,Harrier,"KSh 3,295,000","Nairobi, Westlands, 1 hour ago",2017,81000 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-harrier-2-0-2017-gray-uffJcC0egdf50dqTipONwL9s.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=364
Toyota,Vellfire,"KSh 3,291,009","Nairobi, Muthaiga, 1 hour ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/muthaiga/cars/toyota-vellfire-2015-black-seN9njTecmyr8tEyw6qkyTHk.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=368
Mazda,CX-5,"KSh 3,290,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-grand-touring-fwd-2017-black-rUvdqN9GUWc2fM37CAW78YfM.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=372
Mitsubishi,Outlander PHEV,"KSh 3,290,000","Nairobi, Nairobi West, 11 hours ago",2018,114000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi-west/cars/mitsubishi-outlander-phev-2018-red-nyKSy4iIEW8j5U8kgD6YZ8ok.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=375
Audi,Q3,"KSh 3,290,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2-0-tfsi-180hp-2018-black-pY97y2JMHzqCgOmXQL2VIR51.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=378
Toyota,C-HR,"KSh 3,285,000","Nairobi, Nairobi Central, 1 hour ago",2017,86523 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-c-hr-2017-gray-kBXs5J6YP8QdnCiibystaaT9.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=381
Mazda,CX-5,"KSh 3,280,000","Nairobi, Ridgeways, 1 hour ago",2018,91000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2018-matt-black-pxidaZn0sKolgQ8GLVeqTNH.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=382
Audi,Q5,"KSh 3,280,000","Nairobi, Kilimani, 1 hour ago",2015,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/audi-q5-2015-black-auT9tIIZhOhvdc119h2Fn7Me.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=387
Mitsubishi,Outlander,"KSh 3,280,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-outlander-2-0-phev-awd-2017-off-white-8afdqhs11AjnGtLVE1XnIMZC.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=390
Mercedes-Benz,C200,"KSh 3,280,000","Nairobi, Kilimani, 54 min ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c200-2015-white-agzVT3QQeRwyzwxvjST2AUxY.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=393
Mazda,CX-8,"KSh 3,277,500","Nairobi, Upperhill, 1 hour ago",2018,107000 km,Automatic,,Foreign Used,https://jiji.co.ke/upperhill/cars/mazda-cx-8-2-2-awd-6-seater-2018-gray-2QtiQ9W8k4u3dlGhCk37QdXB.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=396
Toyota,RAV4,"KSh 3,270,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-red-tY9IFk28y18P4GVm8opV8DDE.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=399
Toyota,Harrier,"KSh 3,270,000","Nairobi, Ridgeways, 1 hour ago",2017,66532 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-0-2017-black-CliJQRzyAj8K85s2weCWcuiD.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=402
Toyota,Harrier,"KSh 3,260,000","Nairobi, Ridgeways, 1 hour ago",2017,54000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2017-silver-zKMXrGwGXbzKm8sPsB7cdQER.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=405
Mazda,CX-5,"KSh 3,255,000","Nairobi, Ridgeways, 1 hour ago",2018,86000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2018-blue-xnpIE6cBo8hNtPMvdL2ff3mY.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=408
Mitsubishi,Outlander,"KSh 3,250,000","Nairobi, Ridgeways, 1 hour ago",2017,75000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-outlander-2017-red-kjwkHP2cdNKY0WOpkjONGY44.html?page=21&pos=14&cur_pos=14&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=413
Mazda,CX-5,"KSh 3,250,000","Nairobi, Ridgeways, 1 hour ago",2018,79000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-awd-2018-gray-baG1YLP2cYOYBuKd34RVOjtw.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=416
Mitsubishi,Outlander,"KSh 3,250,000","Nairobi, Ridgeways, 59 min ago",2019,,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-outlander-2019-blue-7OsgCEBkV2HtFgTuMJJYr30w.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=419
BMW,550i,"KSh 3,250,000","Nairobi, Ridgeways, 1 hour ago",2012,31000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/bmw-550i-2012-black-Ci5LGyMtzYWex6YwPU4LV3w2.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=422
Toyota,Hilux,"KSh 3,250,000","Nairobi, Ridgeways, 1 hour ago",2021,98065 km,Manual,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-2021-gray-r38o6lrL1r2h2mF0lyRnRER0.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=426
Mazda,CX-5,"KSh 3,250,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-fwd-2017-red-tRZRQ3fCOfaEE3XUSPN6t1rM.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=429
Mitsubishi,Outlander,"KSh 3,250,000","Mombasa, Mombasa CBD, 54 min ago",2017,72563 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2-0-phev-awd-2017-gray-7qSMiruzwuLNz4efPpI6d4ok.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=431
Toyota,Fortuner,"KSh 3,250,000","Nairobi, Kilimani, 1 hour ago",2014,,Manual,Gold,Local Used,https://jiji.co.ke/kilimani/cars/toyota-fortuner-2014-gold-3naoXpSFIv7YNFaImjCmBqyS.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=435
Toyota,Hilux,"KSh 3,250,000","Nairobi, Nairobi Central, 1 hour ago",2021,69000 km,Manual,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2021-silver-qf94OWWcZeqlBOuWwQNL4443.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=437
Mazda,CX-5,"KSh 3,250,000","Mombasa, Mombasa CBD, 59 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-white-9sPfOo3roa0iwa12RuD3N8V.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=440
Mazda,CX-5,"KSh 3,250,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2017-red-uWCQh9brrdy4vEsv2v17Kehk.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=443
Mercedes-Benz,GLA-Class,"KSh 3,250,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gla-class-2016-black-fMiBkHAf5xnPlVhfLg7YmT6c.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=30799&lid=1gDFr-B10tw6yv_I&indexPosition=446
