Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Corolla Fielder,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2014-white-mV7r8KLUhUasSrqiMCSJJrmX.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=218
Honda,Fit,"KSh 1,450,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-fit-ex-l-2017-blue-dXeD6Aglz8d2Htc5KANC1jlH.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=221
Toyota,Axio,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2015,28000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-blue-BRAi0sVjONRwsQ8cgRRrIoF2.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=224
Toyota,Axio,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2015,65000 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-gold-A3nU6s08T0D4uYiwUtjSwheI.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=227
Toyota,Wish,"KSh 1,450,000","Nairobi, Ridgeways, 2 hours ago",2014,130000 km,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-wish-2014-gray-kTw0IgOj8wpMUeIhIiQZ5S7q.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=230
Toyota,Corolla Fielder,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2015-black-uhtfRGjvo3F8PQ6rlsdCQTQR.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=233
Toyota,Axio,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-silver-63dTKKNoimk4ykkUEFvRqn1S.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=236
BMW,120i,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-120i-2015-blue-pFYFDsDEQhWTYTydgBHjfnUu.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=239
Toyota,HiAce,"KSh 1,450,000","Nairobi, Nairobi Central, 8 hours ago",2010,185000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hiace-2010-white-tXqfTaFPzz2Zn0pUCnc1D5tV.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=241
Honda,Fit,"KSh 1,450,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2017-white-oyBTwsbxk4b6IuKqykUkBYq2.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=243
Toyota,Succeed,"KSh 1,450,000","Mombasa, Ganjoni, 2 hours ago",2018,200000 km,AMT,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-succeed-2018-white-iPmDL5kfyV7eSUxHg1GIbh6s.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=246
BMW,116i,"KSh 1,450,000","Mombasa, Tudor, 2 hours ago",2017,51043 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/tudor/cars/bmw-116i-2017-blue-1vf7AjUC9nxRSDOHenDWIPoc.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=251
Toyota,Aqua,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aqua-2016-black-g3Of3DaxFUpqV90pwtqRMqG.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=254
Mazda,Atenza,"KSh 1,450,000","Nairobi, Kasarani, 2 hours ago",2014,93000 km,Automatic,Black,Local Used,https://jiji.co.ke/kasarani/cars/mazda-atenza-2014-black-yqp4Y2TtX73TNYQfScaJFV2H.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=256
Toyota,Allion,"KSh 1,450,000","Nairobi, Nairobi Central, 3 hours ago",2015,132968 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2015-white-5bu5eybUICf3eLQvd4qmbMoB.html?page=13&pos=20&cur_pos=20&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=259
Toyota,Harrier,"KSh 1,450,000","Nairobi, Nairobi Central, 2 hours ago",2008,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2008-black-oAe9dZ39qiDUyZX3g0sED9wM.html?page=14&pos=3&cur_pos=3&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=262
Toyota,TownAce,"KSh 1,450,000","Nairobi, Kilimani, 2 hours ago",2017,71191 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-townace-2017-off-white-ASlgh3E6Y52pubfcYJA1JHdb.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=265
Honda,Fit,"KSh 1,450,000","Mombasa, Mombasa CBD, 3 hours ago",2017,83000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-lx-2017-red-aauJ0Ulf69VGNJzrucNpxerp.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=267
Toyota,Allion,"KSh 1,450,000","Nairobi, Kilimani, 2 hours ago",2014,102000 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-allion-2014-white-d0QKhDvKKUiyMuTeZCPa5maR.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=270
Honda,Freed,"KSh 1,450,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-freed-2018-blue-cqfRdMOZcwfUfepILXL1unwH.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=6780&lid=Iopq7UIJ5oPnvk1I&indexPosition=273
