Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Vitz,"KSh 1,100,000","Mombasa, Mombasa CBD, 56 min ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2016-red-xheshpzENjDfJqSUdaVdp4Kh.html?page=12&pos=6&cur_pos=6&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=225
Toyota,Probox,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2017-white-v2pS7x2sMtdTT288cXj0Eb7I.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=228
Honda,Fit,"KSh 1,100,000","Nairobi, Karen, 3 hours ago",2014,,Automatic,Blue,Foreign Used,https://jiji.co.ke/karen/cars/honda-fit-2014-blue-cELa4c7DF6ptn4CcqNE33osW.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=231
Volkswagen,Touareg,"KSh 1,100,000","Nairobi, Nairobi Central, 1 hour ago",2006,138451 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-touareg-3-0-v6-tdi-2006-black-whi3RN6Xah5JB4VQ3qudxiXH.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=234
Honda,Fit,"KSh 1,100,000","Nairobi, Nairobi Central, 44 min ago",2018,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-2018-black-sKaFsywuG6xNas7GSeClQY6c.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=238
Toyota,Passo,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56391 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2018-silver-hxsK02FBKR0WZh0ov47NmDMQ.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=241
Nissan,Wingroad,"KSh 1,100,000","Mombasa, Mombasa CBD, 46 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-wingroad-2017-white-rVdQp7uXYSqQN5PJayMQkDh2.html?page=13&pos=5&cur_pos=5&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=244
Toyota,Corolla Fielder,"KSh 1,100,000","Nairobi, Parklands/Highridge, 46 min ago",2010,,Automatic,Brown,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-corolla-fielder-2010-brown-brg81Of5WdIASnZbhQGDWuZi.html?page=13&pos=8&cur_pos=8&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=247
Nissan,Juke,"KSh 1,100,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2014,75968 km,Automatic,Black,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-juke-2014-black-CbpBfhbZjKoMsOC6QreHv2j4.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=250
Mercedes-Benz,C200,"KSh 1,100,000","Nairobi, Ridgeways, 1 hour ago",2007,132000 km,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-c200-2007-red-nogHv6chITtp1aYZvcOkjRv6.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=254
Toyota,Premio,"KSh 1,100,000","Nairobi, Ridgeways, 56 min ago",2008,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-1-8-fwd-2008-silver-7OziTkv9Vx2iHhihvPT6wRRC.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=257
Mercedes-Benz,C200,"KSh 1,100,000","Nairobi, Ridgeways, 1 hour ago",2008,131045 km,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-c200-2008-red-pHI0ny0SnNLUq3eL0aXEaARG.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=260
Toyota,Premio,"KSh 1,100,000","Nairobi, Umoja, 1 hour ago",2010,,Automatic,,Local Used,https://jiji.co.ke/umoja/cars/toyota-premio-1-8-awd-2010-white-BXHfFYILUEnC6hVlWK14vPiG.html?page=14&pos=3&cur_pos=3&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=262
Toyota,Vitz,"KSh 1,100,000","Mombasa, Ganjoni, 43 min ago",2014,78500 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-vitz-2014-purple-dT06P2oKwAqfoAzPN2F8K6H6.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=266
Suzuki,Jimny,"KSh 1,100,000","Mombasa, Mombasa CBD, 57 min ago",2014,86000 km,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2014-white-awqRwntmrT1VIA5VT3tttOoh.html?page=14&pos=9&cur_pos=9&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=268
Toyota,Roomy,"KSh 1,100,000","Nairobi, Ridgeways, 16 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-roomy-1-0-awd-2018-white-BMA6iowZAAFuZrluEhF2JaB8.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=272
Toyota,Harrier,"KSh 1,100,000","Nairobi, Embakasi, 45 min ago",2005,179764 km,Automatic,White,Local Used,https://jiji.co.ke/embakasi/cars/toyota-harrier-2005-white-fUsCm8WqdGhRqh12BvEoovfn.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=276
Volkswagen,Tiguan,"KSh 1,100,000","Nairobi, Langata, 1 day ago",2008,133100 km,Manual,Gray,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/volkswagen-tiguan-1-4-tsi-2008-gray-op3wBfsZCp4ijIuEDc3eI4X.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=279
Toyota,Vitz,"KSh 1,125,000","Nairobi, Kilimani, 53 min ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-2018-silver-1ALxEa7dvnO88L1ByHnCwDZx.html?page=1&pos=2&cur_pos=2&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=1
Volkswagen,Tiguan,"KSh 1,120,000","Nairobi, Langata, 1 hour ago",2009,115000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/volkswagen-tiguan-2-0-se-2009-white-eREVly4LGJEZUtDsxm56fdZQ.html?page=1&pos=5&cur_pos=5&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=4
Nissan,Note,"KSh 1,120,000","Kiambu, Kiambu / Kiambu , 39 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-note-2017-black-5aop0kl4yuAsVvQBE5gzk8Dx.html?page=1&pos=8&cur_pos=8&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=7
Toyota,Axio,"KSh 1,120,000","Nairobi, Runda, 1 hour ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/karura/cars/toyota-axio-2013-white-zS7C6oRtLlHBiimIbr0t1WCm.html?page=1&pos=11&cur_pos=11&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=10
Toyota,Axio,"KSh 1,120,000","Kisumu, Kisumu Central, 1 hour ago",2014,129005 km,Automatic,White,Local Used,https://jiji.co.ke/central-kisumu/cars/toyota-axio-1-5-hybrid-g-2wd-2014-white-jYFmSrno3gXJhgzhSTP1uCPP.html?page=1&pos=14&cur_pos=14&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=13
Toyota,Passo,"KSh 1,120,000","Nairobi, Kilimani, 1 hour ago",2018,27000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-passo-1-0-fwd-2018-white-oWbgLSuMndz8yH7VdA9WsXOX.html?page=1&pos=17&cur_pos=17&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=16
Nissan,Dualis,"KSh 1,120,000","Nairobi, Runda, 46 min ago",2011,,Automatic,Burgundy,Local Used,https://jiji.co.ke/karura/cars/nissan-dualis-2011-burgundy-aIFPvDs5GZkXprVEDrcsnHOx.html?page=1&pos=20&cur_pos=20&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=19
Toyota,Probox,"KSh 1,120,000","Nairobi, Runda, 57 min ago",2017,,Automatic,Silver,Local Used,https://jiji.co.ke/karura/cars/toyota-probox-2017-silver-sKwFPYL3Ane39rrEu84hksFa.html?page=2&pos=3&cur_pos=3&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=22
Toyota,Ractis,"KSh 1,120,000","Nairobi, Ridgeways, 36 min ago",2014,112000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-ractis-2014-white-dbeQpL15CRlU0IoemOUERUZJ.html?page=2&pos=6&cur_pos=6&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=25
Mitsubishi,Outlander,"KSh 1,110,000","Nairobi, Langata, 48 min ago",2011,152686 km,Automatic,Black,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/mitsubishi-outlander-2011-black-B0KiaMSZeeaDFZr0E3vmrRiO.html?page=2&pos=9&cur_pos=9&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=28
Isuzu,D-MAX,"KSh 1,110,000","Kiambu, Thika, 53 min ago",2009,156000 km,Manual,White,Local Used,https://jiji.co.ke/thika/cars/isuzu-d-max-2009-white-AQkK8PQwJoXX9ub0uhBpIfvh.html?page=2&pos=10&cur_pos=10&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=29
Nissan,Advan,"KSh 1,100,000","Nairobi, Kilimani, 36 min ago",2017,85949 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-advan-2017-silver-rzHHYOg0HpRgzeerHz5CMZb4.html?page=2&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=34
Toyota,Vellfire,"KSh 1,100,000","Nairobi, Westlands, 36 min ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/westlands/cars/toyota-vellfire-2009-white-bylFx9k1qIL5409FXHnuVXgn.html?page=2&pos=17&cur_pos=17&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=36
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2018,70000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2018-silver-3x2eEVcY9SOyWREbES9qZKmN.html?page=3&pos=1&cur_pos=1&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=40
Nissan,Wingroad,"KSh 1,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,73000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-wingroad-2017-gray-3f7osQDbAObWA3d3hV4zDz4r.html?page=3&pos=4&cur_pos=4&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=43
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,67000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2017-gray-BSfh0HMFbyO0Y6vkOGaDFOgd.html?page=3&pos=7&cur_pos=7&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=46
Honda,Fit,"KSh 1,100,000","Nairobi, Ridgeways, 1 hour ago",2015,119000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2015-black-7OoNWHkRiLsBemVdPr3CXzHW.html?page=3&pos=10&cur_pos=10&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=49
Nissan,Murano,"KSh 1,100,000","Kiambu, Ruiru, 20/05",2011,133000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruiru/cars/nissan-murano-2011-silver-97e8w5fcuAK6tLDr7xxdwpwf.html?page=3&pos=13&cur_pos=13&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=52
Nissan,X-Trail,"KSh 1,100,000","Nairobi, Mombasa Road, 15/05",2011,138000 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-road/cars/nissan-x-trail-2011-black-gePP0xTJhxB1wXU355Y6hWnl.html?page=3&pos=16&cur_pos=16&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=55
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 56 min ago",2016,23066 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2016-brown-iz9GsOQNYm4VH9TIKUYWY8j7.html?page=3&pos=19&cur_pos=19&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=58
Mitsubishi,Pajero Sport,"KSh 1,100,000","Nakuru, Nakuru Town East, 12/05",2005,,Automatic,Silver,Local Used,https://jiji.co.ke/nakuru-east/cars/mitsubishi-pajero-sport-2005-silver-iHG9NOUEkwWCY4OBGuuuq6U0.html?page=4&pos=2&cur_pos=2&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=61
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 29 min ago",2017,35000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2017-pearl-s8qpNbiLJAIXcJcxWK2WfL0a.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=64
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 37 min ago",2018,74908 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2018-silver-yITOEGQZ9orurpkwQXXEGAya.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=67
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 36 min ago",2017,88103 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2017-silver-9VRKCbB0zVUkG7J6k0hCcadf.html?page=4&pos=11&cur_pos=11&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=70
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,99858 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2017-red-cLWRQi6fOlk00TTpuX1k4ZkK.html?page=4&pos=14&cur_pos=14&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=73
Suzuki,Solio,"KSh 1,100,000","Mombasa, Ganjoni, 1 hour ago",2018,98000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/suzuki-solio-2018-silver-apTMktxxw8MzSxTfQOklQk2.html?page=4&pos=17&cur_pos=17&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=76
Volkswagen,Up,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,67000 km,AMT,Yellow,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-up-2017-yellow-oyJG4YU2uwn9utI12OI0CWF3.html?page=4&pos=20&cur_pos=20&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=79
Citroen,C3,"KSh 1,100,000","Nairobi, Westlands, 1 hour ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/westlands/cars/citroen-c3-2017-white-iepC0IG4mhQTQd00lA4agjdZ.html?page=5&pos=3&cur_pos=3&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=82
Nissan,Note,"KSh 1,100,000","Mombasa, Mvita, 1 hour ago",2017,56000 km,CVT,Silver,Foreign Used,https://jiji.co.ke/mvita/cars/nissan-note-2017-silver-2O8dBZussmecvNhpm3wljZGK.html?page=5&pos=6&cur_pos=6&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=85
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 41 min ago",2016,,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2016-orange-7VlpITX25LoVCD8RCjCZlFsO.html?page=5&pos=9&cur_pos=9&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=88
Honda,Fit Shuttle,"KSh 1,100,000","Nairobi, Thome / Nairobi, 13/05",2015,246817 km,Automatic,,Local Used,https://jiji.co.ke/thome/cars/honda-fit-shuttle-1-5-hybrid-2wd-2015-silver-p3sB9lYbYBx2xQ85t2zz2alK.html?page=5&pos=12&cur_pos=12&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=91
Mazda,Demio,"KSh 1,100,000","Mombasa, Mombasa CBD, 26 min ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2015-black-gjgZ4eoBsZKAZHUPTewf9iE2.html?page=5&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=94
Nissan,Note,"KSh 1,100,000","Mombasa, Ganjoni, 36 min ago",2016,108500 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-note-2016-silver-fjDKXt1x77IGd3qmLnwnYwaJ.html?page=5&pos=19&cur_pos=19&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=98
Mazda,Demio,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2015,104953 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2015-red-A0JUN4NpcJx28HHiq0oaKOnL.html?page=6&pos=1&cur_pos=1&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=100
Toyota,Spade,"KSh 1,100,000","Mombasa, Mombasa CBD, 25 min ago",2016,65000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-2016-white-CqUwX5EWup7AZeQqfskhQsyY.html?page=6&pos=4&cur_pos=4&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=103
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,85845 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2017-gray-ggciifrqxxlDx1pKDVlDZ9YM.html?page=6&pos=7&cur_pos=7&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=106
Mazda,Demio,"KSh 1,100,000","Mombasa, Mombasa CBD, 23 min ago",2015,45325 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2015-q1yaqLw0B50cf9yJphncUmXA.html?page=6&pos=9&cur_pos=9&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=108
Nissan,Latio,"KSh 1,100,000","Mombasa, Mombasa CBD, 42 min ago",2017,15000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-latio-1-2-2017-silver-pPGhdPTk4GwJvkZriKxOuH6b.html?page=6&pos=12&cur_pos=12&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=111
Nissan,Note,"KSh 1,100,000","Mombasa, Mombasa CBD, 40 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2017-black-BBR7UlMnep4KJkiJx183Wm5I.html?page=6&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=114
Toyota,Spade,"KSh 1,100,000","Mombasa, Mombasa CBD, 53 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-2017-white-ufacB2VySHVuxht6tTnISU96.html?page=6&pos=18&cur_pos=18&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=117
Toyota,Spade,"KSh 1,100,000","Mombasa, Mombasa CBD, 42 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-1-3-2017-black-hiYszXnlHVMtZJ0F4t1JNBBe.html?page=7&pos=1&cur_pos=1&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=120
Toyota,Passo,"KSh 1,100,000","Mombasa, Mombasa CBD, 51 min ago",2018,69501 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-1-0-fwd-2018-white-wjhMNmStr1I31z4nylJYNNWI.html?page=7&pos=4&cur_pos=4&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=123
Suzuki,Swift,"KSh 1,100,000","Mombasa, Mombasa CBD, 50 min ago",2017,,Automatic,White,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-white-adN4WUbvEagX7LMIZ59nRWNL.html?page=7&pos=7&cur_pos=7&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=126
Suzuki,Swift,"KSh 1,100,000","Mombasa, Mombasa CBD, 37 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-black-7ojSaHcCjckmIJdm0A3VRGPW.html?page=7&pos=10&cur_pos=10&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=129
Toyota,Spade,"KSh 1,100,000","Mombasa, Ganjoni, 1 hour ago",2017,65241 km,Automatic,Green,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-spade-2017-green-nsGW9I02g1CeoepPGJdo28J2.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=131
Toyota,Succeed,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,93885 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-pearl-incrnabBOcoiAALt5iOjKFmt.html?page=7&pos=15&cur_pos=15&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=134
Toyota,Succeed,"KSh 1,100,000","Mombasa, Mombasa CBD, 54 min ago",2017,89000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-black-nIL7gOarPQecmAkrR2PTbvDg.html?page=7&pos=18&cur_pos=18&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=137
Toyota,bB,"KSh 1,100,000","Mombasa, Ganjoni, 40 min ago",2016,100000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-bb-2016-purple-mvnAWNLBbRHvBNs7vVpibSYp.html?page=8&pos=1&cur_pos=1&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=140
Toyota,Voxy,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2010,121000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2010-white-za1R3NTZFFIyRFp2d4kMqAyo.html?page=8&pos=4&cur_pos=4&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=143
Toyota,Porte,"KSh 1,100,000","Mombasa, Kizingo / Mombasa, 51 min ago",2018,40000 km,Automatic,,Foreign Used,https://jiji.co.ke/kizingo/cars/toyota-porte-1-5-fwd-2018-red-C61qklEIxY72iNzBqt8fDjos.html?page=8&pos=7&cur_pos=7&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=146
Mazda,Demio,"KSh 1,100,000","Mombasa, Mombasa CBD, 54 min ago",2017,71000 km,Automatic,Pink,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-pink-ucLhasDJyRPArmVAOQTW0Ind.html?page=8&pos=10&cur_pos=10&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=149
Toyota,Porte,"KSh 1,100,000","Nairobi, Karen, 1 hour ago",2015,96000 km,Automatic,,Foreign Used,https://jiji.co.ke/karen/cars/toyota-porte-1-5-awd-2015-red-ffON62YQ5X2Vkl1rU35HcP8J.html?page=8&pos=13&cur_pos=13&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=152
Toyota,Vitz,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2018-silver-rbnbKwMjgNZVNu8WbVT4HUJW.html?page=8&pos=16&cur_pos=16&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=155
Subaru,Impreza,"KSh 1,100,000","Mombasa, Mombasa CBD, 46 min ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2013-white-pwmmFqEqSO89vt7LodGU0FSN.html?page=8&pos=19&cur_pos=19&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=158
Toyota,Sienta,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2013,,Automatic,Pink,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-2013-pink-z5nnBTp6F1FaCGR4NvVhh7dC.html?page=9&pos=2&cur_pos=2&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=161
Toyota,Porte,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,41000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-porte-2017-white-aphaW05ZywyDt89OPE5P0Gdb.html?page=9&pos=5&cur_pos=5&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=164
Mazda,Demio,"KSh 1,100,000","Mombasa, Mombasa CBD, 1 hour ago",2015,58000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2015-gray-nO4TyhIfIyBUgmDGFKXv2Mmx.html?page=9&pos=8&cur_pos=8&ads_per_page=20&ads_count=1378&lid=hvFzdsmoVEw-umpc&indexPosition=167
