Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,FJ Cruiser,"KSh 4,800,000","Mombasa, Mombasa CBD, 32 min ago",2016,95000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2016-beige-gpUTViYkJnvK4dbN0WYJ0Adt.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=443
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Nairobi Central, 1 hour ago",2015,152139 km,Manual,Beige,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2015-beige-ziHQEaGNKKzvyQA8AY5ajINM.html?page=23&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=445
Toyota,Crown,"KSh 4,800,000","Mombasa, Mvita, 47 min ago",2020,67825 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-crown-2020-pearl-C4VgzwZuV5oCucRrmxd3Xz5t.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=449
Toyota,Alphard,"KSh 4,800,000","Mombasa, Tudor, 42 min ago",2018,73426 km,Automatic,White,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-alphard-2018-white-fTeKXZZbIbJKT8s8neaY2FtI.html?page=23&pos=13&cur_pos=13&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=452
Lexus,NX,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,79000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-200-fwd-2018-red-chY2KQzDciKc85DSbqtFKYCk.html?page=23&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=454
Lexus,RX 200,"KSh 4,800,000","Mombasa, Mombasa CBD, 56 min ago",2017,,CVT,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2017-black-zRpQN5ngeStSKpOVMJRrUE3t.html?page=23&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=458
Mitsubishi,Pajero,"KSh 4,800,000","Mombasa, Mombasa CBD, 26 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-v80-3-2-di-d-2016-silver-Cziu3HxqcCR1C85G55K0oBEo.html?page=24&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=461
Land Rover,Discovery,"KSh 4,800,000","Mombasa, Ganjoni, 1 hour ago",2017,65214 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/land-rover-discovery-2017-white-39qHud4NNRHaZ9aKBacsub8t.html?page=24&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=464
Toyota,RAV4,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2021,31000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-xle-premium-2021-black-hfFhtG9mWmwKZw1VbsLbFhKU.html?page=24&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=467
Subaru,Forester,"KSh 4,800,000","Mombasa, Mombasa CBD, 52 min ago",2022,40000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2022-brown-svJbhcDSY9HVE7Dm4DWaXajg.html?page=24&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=470
Toyota,Crown Majesta,"KSh 4,800,000","Mombasa, Mombasa CBD, 57 min ago",2018,,CVT,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-majesta-2018-white-8SxjOhleRrJEZkkDoZUHgDTy.html?page=24&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=473
BMW,X3,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2018-gold-bcickq62IgTHN667Zks2fZ8Y.html?page=24&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=476
Toyota,Land Cruiser Prado,"KSh 4,800,000","Mombasa, Ganjoni, 1 hour ago",2016,85241 km,Automatic,White,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-prado-2016-white-zgPguE1aBliqUDBd0veBZvCo.html?page=24&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=479
Toyota,Crown,"KSh 4,800,000","Mombasa, Mombasa CBD, 28 min ago",2018,36000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2018-black-7DNZuzZWRSTJOlIZ4UIEm79n.html?page=25&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=482
Mitsubishi,Pajero Sport,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-sport-2016-pearl-wrqjqr8yw31CbaN8H0IQHZqW.html?page=25&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=485
Toyota,Land Cruiser Prado,"KSh 4,800,000","Mombasa, Mombasa CBD, 59 min ago",2015,56000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-vvt-i-2015-pearl-l0AZR5YffZzIlGWrjZqX4NZa.html?page=25&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=488
Isuzu,D-MAX,"KSh 4,800,000","Mombasa, Mombasa CBD, 39 min ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/isuzu-d-max-2017-red-8k8hrTTS9iLOti03g1e0zhSQ.html?page=25&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=490
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Karen, 1 hour ago",2019,,Manual,Yellow,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2019-yellow-8x8mbxjKhkaGQo0rkI2dfXQ3.html?page=25&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=493
Volvo,XC60,"KSh 4,800,000","Nairobi, Kilimani, 36 min ago",2019,56000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-xc60-2019-white-Ce08W7YdvKQ2aax6Z0GqH0dg.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=495
Audi,Q5,"KSh 4,800,000","Nairobi, Ridgeways, 4 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/audi-q5-2-0t-premium-awd-quattro-2018-gray-uVhrN9MclakekbIKONAv8mvt.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=498
Mercedes-Benz,C200,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,33000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-black-vXBpMkUg5GCx1xQkhd8j6zu8.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=501
Toyota,RAV4,"KSh 4,800,000","Nairobi, Kilimani, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-rav4-2019-black-Bd6GMcA3DtBEgbJZHEm4yBuy.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=504
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Ridgeways, 1 hour ago",2012,85000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-2012-white-wBMYSBUL4YgqXM7TrvlihKWE.html?page=26&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=507
Honda,CR-V,"KSh 4,800,000","Nairobi, Kilimani, 4 hours ago",2018,76000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-cr-v-2018-gray-anvfC5HchcQeanYEEHt5r28s.html?page=26&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=510
Toyota,RAV4,"KSh 4,800,000","Nairobi, Runda, 1 hour ago",2019,85231 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-rav4-adventure-2019-gray-aEfGzKpXqpWkcJegh6DzBySx.html?page=26&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=513
Lexus,LX,"KSh 4,800,000","Nairobi, Nairobi Central, 1 hour ago",2010,125000 km,Automatic,Gold,Local Used,https://jiji.co.ke/nairobi-central/cars/lexus-lx-570-2010-gold-zKnQ21IQZsi7WSvDr9K1vkLq.html?page=26&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=516
Mitsubishi,Pajero,"KSh 4,800,000","Mombasa, Tudor, 54 min ago",2017,63245 km,Automatic,White,Foreign Used,https://jiji.co.ke/tudor/cars/mitsubishi-pajero-2017-white-nvulzmYg3138YrRn3AQmOb1K.html?page=26&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=519
Mitsubishi,Pajero,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-v80-3-2-di-d-2015-black-3mpN2QRSgngw8dab17emqvu7.html?page=27&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=522
Mercedes-Benz,C180,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2018-pearl-oQZ9vNDDkLcgs6GskbxZ8aI.html?page=27&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=525
BMW,X3,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-xdrive30i-awd-2018-white-a3zEmup1XQSE0Dtxtgi0uj4M.html?page=27&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=528
Audi,Q5,"KSh 4,800,000","Mombasa, Mombasa CBD, 38 min ago",2018,36000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2-0t-tech-premium-awd-quattro-2018-white-BYEStaNK26fT6lCza6zA5ICc.html?page=27&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=531
Isuzu,D-MAX,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,75082 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/isuzu-d-max-2018-gray-cYKi5sRlGdjQ5gKSmyhXdTVG.html?page=27&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=534
Audi,A5 Sportback,"KSh 4,800,000","Mombasa, Mombasa CBD, 56 min ago",2018,48000 km,CVT,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a5-sportback-2018-gray-FHIju32xsDmBAFhOucWPHot.html?page=27&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=537
Lexus,NX,"KSh 4,800,000","Mombasa, Mombasa CBD, 45 min ago",2017,64000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-300h-fwd-2017-gray-r1Tul1ERPYCBTGqhQJkM6bUj.html?page=28&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=540
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Nairobi Central, 45 min ago",2016,152139 km,Manual,Off white,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2016-off-white-2BQSCgmAVDuZDogPVn1OgUPf.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=544
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Nairobi Central, 25 min ago",2014,152032 km,Manual,Yellow,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2014-yellow-vdd4tlgFztPnbiXrNTCCBBIs.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=547
Isuzu,D-MAX,"KSh 4,800,000","Mombasa, Mombasa CBD, 51 min ago",2018,72000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/isuzu-d-max-2018-red-7qAk1zJbC2BZRRd2uxvVr0XA.html?page=28&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=549
Lexus,NX 300h,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-300h-base-4x4-2-5l-4cyl-2a-2018-white-nvlq6VChqNN1Ui6XEQngBQhb.html?page=28&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=551
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Nairobi Central, 1 hour ago",2018,,Manual,Green,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2018-green-qaLFsrJuxRmfwEPBx72BpapF.html?page=28&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=555
BMW,X3,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,54322 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2018-pearl-zdP9G9uxsQrzrusVqbQotiS0.html?page=28&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=558
Toyota,Land Cruiser,"KSh 4,800,000","Nairobi, Nairobi Central, 1 hour ago",2012,123000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-ax-2012-gray-B74LnHJdIbevfd4kL7K8Nl9y.html?page=29&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=561
Audi,Q5,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2018-white-zwzbBbwaPlo8pZ57FKETPb4v.html?page=29&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=563
Lexus,NX,"KSh 4,800,000","Mombasa, Mombasa CBD, 37 min ago",2018,56300 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-300h-fwd-2018-hjxNmVWIPfnuiSPHFXmYtPZv.html?page=29&pos=7&cur_pos=7&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=566
Lexus,NX,"KSh 4,800,000","Mombasa, Mombasa CBD, 50 min ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2018-white-32qMtnltmtHIvlBl6SqinAuQ.html?page=29&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=569
Mercedes-Benz,E200,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,27000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2017-gray-ljBHy1wJmnMyuA2JUWRD5mN5.html?page=29&pos=13&cur_pos=13&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=572
Land Rover,Range Rover Evoque,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,52147 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2017-black-sHVt5aaUMeOYQ0N8wOn6mgDo.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=576
Toyota,FJ Cruiser,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,52103 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2017-blue-cLnRPQEdeRaIna6fzNlPREFT.html?page=29&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=578
Mercedes-Benz,E250,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,76100 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2016-silver-3IxxQdL3RzLBSTD0rw4zakws.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=582
Volvo,XC60,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-xc60-2018-off-white-3Z3gRyfFumH1isut9u4J6jGI.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=586
Lexus,NX,"KSh 4,800,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2019-white-7D51wgJjrpAfR7as0pHgET7Y.html?page=30&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=590
Audi,Q5,"KSh 4,799,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2017-black-gd4U58X4Di6l8nQlVgMqycWu.html?page=30&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=593
Toyota,Land Cruiser Prado,"KSh 4,799,999","Nairobi, Westlands, 45 min ago",2016,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-7-vvt-i-2016-white-rwZy76nLiXAFbbH2yATHw5bw.html?page=30&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=596
Lexus,NX,"KSh 4,799,999","Nairobi, Kilimani, 1 hour ago",2016,74125 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/lexus-nx-200t-fwd-2016-black-tNvBHJehKVmDXKuNhId8dhL0.html?page=30&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=599
Toyota,Hilux,"KSh 4,799,999","Nairobi, Kilimani, 49 min ago",2018,,Manual,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-silver-oJ9dIZcN8Uif7NQdKadWOAMJ.html?page=31&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=602
Toyota,Hilux,"KSh 4,799,990","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-black-i2qeVesP7gAxOFvV9nah7PFH.html?page=31&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=605
BMW,X3,"KSh 4,780,007","Nairobi, Nairobi Central, 1 hour ago",2018,45000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/bmw-x3-xdrive30i-awd-2018-white-2KtqylZN93o6dEZVlFtUNQf6.html?page=31&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=608
Toyota,RAV4,"KSh 4,780,000","Mombasa, Mombasa CBD, 1 hour ago",2019,73684 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-adventure-2019-green-ayXZjQuygwdYXxl7aLD2X8V3.html?page=31&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=611
Mercedes-Benz,E400,"KSh 4,780,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e400-2017-silver-uqNLfK0T2LgbpoxM2srJH1Gg.html?page=31&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=614
Lexus,NX 300h,"KSh 4,760,000","Mombasa, Mombasa CBD, 35 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-300h-base-4x4-2-5l-4cyl-2a-2017-matt-black-dSGE2rYU4FY8yRjNn85IiFFr.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=616
Audi,Q5,"KSh 4,750,000","Nairobi, Ridgeways, 46 min ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/audi-q5-2017-gray-kAD7TX85w50nwq4jI7WtgsZM.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=619
Toyota,RAV4,"KSh 4,750,000","Nairobi, Ridgeways, 35 min ago",2020,63250 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2020-gray-HMa9M3ghHezm0vVFGA8J8IS.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=622
Audi,Q5,"KSh 4,750,000","Nairobi, Ridgeways, 59 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/audi-q5-2-0t-premium-awd-quattro-2018-gray-B74NXLn644bFeVMlyAdAFA4O.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=625
Audi,Q5,"KSh 4,750,000","Nairobi, Runda, 48 min ago",2017,48000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/audi-q5-2-0t-premium-awd-quattro-2017-blue-kyh6atfpowXkHwTazmJVk7ES.html?page=32&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=628
Mercedes-Benz,E200,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2017,72000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2017-white-z7vhZtC2ArxsBfpCB0wC9Ikw.html?page=32&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=631
Toyota,FJ Cruiser,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2016,69000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2016-off-white-ucWNV9z8DnxG8RphJM5NKT0u.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=635
Lexus,NX,"KSh 4,750,000","Mombasa, Mombasa CBD, 42 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-200t-fwd-2017-gray-oMVYXzPINFFv4MmWzNzQeGMq.html?page=32&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=637
Volkswagen,Golf,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45888 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2018-blue-C6LDGBkFVXkgHV6qGc0q1oYv.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=640
Toyota,FJ Cruiser,"KSh 4,750,000","Mombasa, Mombasa CBD, 47 min ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2016-gray-n9OQwuTGJCCpkfP2yQ0Frkmq.html?page=33&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=643
Toyota,Alphard,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2017,26000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2017-pearl-hNJqkCAwJdetzYyrPJMTkJae.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=647
Mercedes-Benz,E200,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2017,67000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2017-white-b4a55CvhJvWKZLmsvp5jHnvM.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=651
Mercedes-Benz,AMG GT,"KSh 4,750,000","Mombasa, Mombasa CBD, 54 min ago",2017,38963 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-amg-gt-gt-s-2017-gray-fNSWYBRXS5M66B8WhMEsEFMC.html?page=33&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=653
Ford,Ranger,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-2016-red-nlz9QB8dzCUyNCt5tdkfvoPF.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=657
Land Rover,Range Rover Vogue,"KSh 4,750,000","Nairobi, Lavington, 1 hour ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/lavington/cars/land-rover-range-rover-vogue-2012-black-prICbWaBkZbq4hOy29KX2bWz.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=660
