Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,CX-5,"KSh 2,700,000","Mombasa, Mombasa CBD, 39 min ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2016-blue-Cz5mx8pBwWyWQIrLpcIuvtCA.html?page=2&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=31
Mazda,CX-5,"KSh 2,700,000","Mombasa, Mombasa CBD, 26 min ago",2017,63000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-red-BrXElyVTOeXFupcwzeZ97hY.html?page=2&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=34
Subaru,Forester,"KSh 2,700,000","Nairobi, Ridgeways, 1 hour ago",2017,120315 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2-0xt-touring-awd-2017-silver-xBJrFy29Uv2D0kUU6Cf1tJ4R.html?page=2&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=37
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 18 min ago",2018,56321 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2018-blue-7oFG1J9OlmlMSNGyrkLmN2w3.html?page=3&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=40
Mercedes-Benz,B-Class,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,69321 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-base-b-250e-2016-black-wy7Un1xBZ1gK6ES4gCHILMpR.html?page=3&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=42
Toyota,Mark X,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,81000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2-5-rwd-2018-red-mlTYKOmve4AHhNtMsA7sISoi.html?page=3&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=46
Mercedes-Benz,CLA-Class,"KSh 2,700,000","Machakos, Syokimau, 3 hours ago",2015,70000 km,Automatic,,Foreign Used,https://jiji.co.ke/syokimau-mulolongo/cars/mercedes-benz-cla-class-cla-180-wagon-2015-white-5qUVmllrYHmHYkwggu6VledQ.html?page=3&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=48
Land Rover,Range Rover Evoque,"KSh 2,700,000","Nairobi, Karen, 41 min ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-evoque-pure-awd-5-door-2013-blue-5PObeeMn4iutJLxpalCNFXH0.html?page=3&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=51
Mazda,CX-5,"KSh 2,700,000","Mombasa, Mombasa CBD, 12 hours ago",2019,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2019-red-pnelOzn4Tu2QfDQELdSQy8Nd.html?page=3&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=54
Mazda,CX-5,"KSh 2,700,000","Nairobi, 1 hour ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/mazda-cx-5-2015-red-aLi9lXaKKwmdlFtZdPnGa3pM.html?page=3&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=57
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 52 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-black-5csaOpQzA4GZx2d22YWtakrA.html?page=4&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=60
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 1 hour ago",2015,,Automatic,Green,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2015-green-mlBJl8QmIzldo5BjeJbrGByB.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=64
Audi,A4,"KSh 2,700,000","Mombasa, Mombasa CBD, 39 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2-0t-ultra-premium-fwd-2017-white-oFvQPevEo0dXaPSbIKJF91VC.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=67
Mitsubishi,Outlander,"KSh 2,700,000","Mombasa, Mombasa CBD, 17 min ago",2014,85632 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2014-blue-7P7RRO8XvpmfuoMuTa8HNcDr.html?page=4&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=71
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 27 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-hybrid-fwd-2018-brown-dQJgf1D5bMNuu6ym9DdsPKNO.html?page=4&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=74
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-hybrid-fwd-2018-yellow-3whP8p4532WsVlxvadjksLYx.html?page=4&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=76
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 49 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-black-jZOBYL33EL1BZf7HDmJRgeoK.html?page=4&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=79
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 26 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-pearl-g2Avi6bDa8XJkSUr27fgz72.html?page=5&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=82
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-awd-2017-silver-63UijolgwaxzywefrJrkLmbL.html?page=5&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=85
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 59 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-pearl-uIKhzBaODKUKAzd2xpIVzZZb.html?page=5&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=88
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 21 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-awd-2017-black-CqB0GZSbMeRhllUrYTKIBBAY.html?page=5&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=91
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-hybrid-fwd-2018-green-Vo14SoCR0vkylmlKoSDdrDd.html?page=5&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=94
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-gray-3ArcrL9oiGJQ0hCetKggEdIh.html?page=5&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=97
Land Rover,Discovery,"KSh 2,700,000","Nairobi, Karen, 45 min ago",2011,140000 km,Automatic,Pearl,Local Used,https://jiji.co.ke/karen/cars/land-rover-discovery-2011-pearl-uUQYMek9fQcIx6LBJSjQuPw6.html?page=6&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=100
Nissan,Elgrand,"KSh 2,700,000","Mombasa, Mombasa CBD, 37 min ago",2016,134680 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-elgrand-2016-white-pMTj4A0psFudhxZWmmN07Rgc.html?page=6&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=103
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 17 min ago",2016,95421 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2016-black-AS4SHgYkdBLoRs20Td4VQjUT.html?page=6&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=106
BMW,X1,"KSh 2,700,000","Mombasa, Mombasa CBD, 46 min ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2016-white-uujnko10EATMagJRYwdxlTjo.html?page=6&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=109
Volkswagen,Tiguan,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,67607 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-r-line-awd-4motion-2016-gold-gmFRVuQURB8hFTA8nBsNNwk5.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=112
Audi,A3,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,70558 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2018-blue-ndfPpqfUmCtRD0qGGY5qdDV6.html?page=6&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=115
Subaru,Forester,"KSh 2,700,000","Mombasa, Mombasa CBD, 51 min ago",2016,27000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-silver-hIb6MrHFFtCLjriokCuzXl6J.html?page=6&pos=19&cur_pos=19&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=118
Toyota,Esquire,"KSh 2,700,000","Mombasa, Mombasa CBD, 12 min ago",2018,90885 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2018-white-xkcTWYW2wgJCbOMsrdGyb91d.html?page=7&pos=2&cur_pos=2&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=121
Honda,Vezel,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,79000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-blue-8iKqfDdW2szcqBGhf5qTq4gm.html?page=7&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=125
Honda,Vezel,"KSh 2,700,000","Mombasa, Mombasa CBD, 25 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-4wd-2018-matt-black-fXWgsLOd90iPiBbquX2cnE7s.html?page=7&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=128
Audi,A4,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2015,124214 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2015-white-6qUacCteoiOhKoL0NMcg8ZwQ.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=131
Toyota,Land Cruiser,"KSh 2,700,000","Nairobi, Karen, 4 hours ago",2006,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2006-black-anzoLmAG2FFlWuvTe8QTZpV7.html?page=7&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=134
Subaru,XV,"KSh 2,700,000","Mombasa, Mombasa CBD, 40 min ago",2018,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2018-green-3CXmhwnWf25VkS5fOaxga3zc.html?page=7&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=137
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 19 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2016-pearl-9THJJCETELhDBYoU2vVO4PP6.html?page=7&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=139
Honda,Vezel,"KSh 2,700,000","Mombasa, Mombasa CBD, 40 min ago",2016,100000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-4wd-2016-black-fU2779Wp3YSKhOQw9o3FjFs2.html?page=8&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=142
BMW,320d,"KSh 2,700,000","Mombasa, Mombasa CBD, 46 min ago",2017,65000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320d-2017-blue-fRnq0WwcVBycSsh8vkTpN9wc.html?page=8&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=145
Toyota,Harrier,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2016-black-reWTgtsQ2vwL1gOM3d1bjBqf.html?page=8&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=148
Subaru,Outback,"KSh 2,700,000","Mombasa, Mombasa CBD, 42 min ago",2015,65000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2015-black-raAiSkNTovllvYBT3QS7J3EV.html?page=8&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=151
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 37 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-pearl-g0jZgncBDd5hX6AX0LTvp8eX.html?page=8&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=154
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2014-black-saOEXT4DIIjAgvZ6aA6J0rZg.html?page=8&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=157
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 57 min ago",2015,90000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2015-silver-eQjMf7hqC2CckBwvj9B7syjv.html?page=9&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=160
Volkswagen,Tiguan,"KSh 2,700,000","Mombasa, Mombasa CBD, 51 min ago",2016,72000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2016-black-XkTx6WfzYfTAUeIGT30n0Fi.html?page=9&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=163
Volkswagen,Passat,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,83000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2017-black-yRqavbv3qHoh3jLRjExVb39l.html?page=9&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=165
Subaru,SVX,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,53000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-svx-2017-silver-n0pz4M9v7lUGKIu36eYIXzXr.html?page=9&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=168
Toyota,Voxy,"KSh 2,700,000","Nairobi, 56 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-voxy-2016-black-mM12U9vi3r7UzcgGKs7Z4LTf.html?page=9&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=171
Audi,A3,"KSh 2,700,000","Mombasa, Mombasa CBD, 48 min ago",2016,45000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2016-pearl-k6Plu5irxCvR8ustflEeL51P.html?page=9&pos=14&cur_pos=14&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=173
Toyota,Hilux,"KSh 2,700,000","Mombasa, Mombasa CBD, 19 min ago",2017,125000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-silver-simDKMGjFVTJ0AUTVT0tIH7N.html?page=9&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=176
Volvo,V60,"KSh 2,700,000","Mombasa, Mombasa CBD, 43 min ago",2017,70000 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v60-2017-burgundy-rai3wQpdzbUKAPgDEidSpSgR.html?page=9&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=179
Toyota,Harrier,"KSh 2,700,000","Mombasa, Mombasa CBD, 18 min ago",2015,86000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2015-pearl-q4J0WjI3FSaHhCGrxKveEKZV.html?page=10&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=182
Toyota,Harrier,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,CVT,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2014-black-3WsbwiMiCSG1z8Y6mrdZokQS.html?page=10&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=185
Toyota,Mark X,"KSh 2,700,000","Nairobi, Kileleshwa, 3 hours ago",2018,69000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kileleshwa/cars/toyota-mark-x-2018-silver-2OhP0mAEgqfJaaLHnL5edmxl.html?page=10&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=188
Mitsubishi,RVR,"KSh 2,700,000","Mombasa, Mombasa CBD, 17 min ago",2019,65000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2019-silver-rnji6tTAHATTJksQEoxg8wB2.html?page=10&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=191
Nissan,X-Trail,"KSh 2,700,000","Nairobi, 26 min ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2016-red-zWmJ7HW5dTSE7aLkO9hH8tg7.html?page=10&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=194
BMW,320i,"KSh 2,700,000","Nairobi, Langata, 1 hour ago",2016,76000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/bmw-320i-2016-white-wh2UoaD3y92le4PZzS2vMDbY.html?page=10&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=197
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,62000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-awd-2018-green-aTpqYGxvFPOyyjHc78OKDc3.html?page=11&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=200
Suzuki,Escudo,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,56000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-2016-blue-hfIU9WQm6Fa6Fbql3MMwautk.html?page=11&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=203
Toyota,HiAce,"KSh 2,700,000","Nairobi, Kilimani, 44 min ago",2016,156421 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-hiace-2016-white-zJOvhnq2MQwQQ1LLeb1EO4Nw.html?page=11&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=206
Land Rover,Discovery,"KSh 2,700,000","Nairobi, Nairobi Central, 13 hours ago",2010,,Automatic,Other,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-discovery-2010-ywUL6yuFDsgA00Xyau3Qm1kW.html?page=11&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=211
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 53 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-white-8i543HdaG2zqTClzNnsGsnRc.html?page=11&pos=14&cur_pos=14&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=213
Ford,Ranger,"KSh 2,700,000","Nairobi, Kilimani, 38 min ago",2013,,Automatic,Gray,Local Used,https://jiji.co.ke/kilimani/cars/ford-ranger-wildtrak-2013-gray-3YhSQvJUYwRszBLbGMuy09nN.html?page=11&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=215
