Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mitsubishi,RVR,"KSh 1,980,000","Nairobi, Ridgeways, 3 hours ago",2015,123000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-rvr-2015-silver-imDxJCKitx3zpMpgeCbznBbI.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=218
Toyota,Vanguard,"KSh 1,975,000","Nairobi, Ridgeways, 2 hours ago",2013,125031 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2013-black-6ugEDGiix1rrqAoViUfDjWXN.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=221
Mazda,Axela,"KSh 1,975,000","Nairobi, Ridgeways, 3 hours ago",2018,52000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-axela-2018-gray-uc6tkgjurG2HUDtJ1vKAjNI6.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=224
Peugeot,2008,"KSh 1,970,000","Nairobi, Nairobi Central, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/peugeot-2008-1-2-puretech-130-hp-2017-red-mdDfUq13vsrW5xXOQjLY5DXp.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=228
Peugeot,2008,"KSh 1,970,000","Nairobi, Mombasa Road, 6 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-road/cars/peugeot-2008-2017-red-9QSazQe62mXdGmaoptbktDz9.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=231
Mazda,Axela,"KSh 1,970,000","Nairobi, Ridgeways, 3 hours ago",2017,85000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-axela-2017-blue-fwBp1u1AEuIZeOtQZskw7dLv.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=234
Subaru,XV,"KSh 1,970,000","Mombasa, Mombasa CBD, 2 hours ago",2014,85000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2014-rXq1Srx12nSMChkJmrORUG5a.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=237
Ford,Ecosport,"KSh 1,970,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ecosport-2016-white-cFpkaq4pOzuV8R2M324KHG4w.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=240
Toyota,Harrier,"KSh 1,970,000","Nairobi, Runda, 2 hours ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/toyota-harrier-2013-black-8do4GzfgXzeFIeAN8eHOQXzq.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=243
Toyota,Harrier,"KSh 1,970,000","Nairobi, Nairobi Central, 3 hours ago",2013,177158 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2-4-4wd-2013-black-i7aw11AS9hBDoHhbGzK50h3M.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=246
Volkswagen,Golf,"KSh 1,970,000","Nairobi, Nairobi Central, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-golf-2017-red-twxgVCbzdm8h7niWGlE6WtR8.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=249
Toyota,Corolla Fielder,"KSh 1,960,000","Mombasa, Ganjoni, 3 hours ago",2018,65235 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-corolla-fielder-2018-white-wBOvtx6OjTe6IOVvjj520BNk.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=252
Toyota,Axio,"KSh 1,960,000","Mombasa, Mombasa CBD, 2 hours ago",2019,130000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-luxel-2wd-2019-pearl-xuhs113qlhSb2eS5SRI0zMrO.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=255
Toyota,Auris,"KSh 1,960,000","Nairobi, Nairobi Central, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2018-blue-k8oIMSK8JMcEYTq09AJ8fYKu.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=257
Isuzu,D-MAX,"KSh 1,950,000","Nairobi, Ruaraka, 2 hours ago",2016,130000 km,Manual,White,Local Used,https://jiji.co.ke/ruaraka/cars/isuzu-d-max-2016-white-hprqbHsFFMzNq6TbjzxSA3EB.html?page=13&pos=20&cur_pos=20&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=259
Peugeot,308,"KSh 1,950,000","Nairobi, Kilimani, 2 hours ago",2017,44000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/peugeot-308-2017-blue-a4lkfxEu3U7WaDWHChhOvKOr.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=263
Mazda,CX-3,"KSh 1,950,000","Nairobi, Ridgeways, 3 hours ago",2017,101000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-3-2017-fw6KmTiMmEL0dd31fjZ5D18n.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=266
Mazda,CX-3,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2016,82000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2016-blue-aEf5HOqwqoXiwkicBr03D2IP.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=269
Toyota,Vanguard,"KSh 1,950,000","Nairobi, Ridgeways, 3 hours ago",2012,98062 km,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2012-gray-dyrTceXH3bbjDJLKrMUiDjER.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=272
Peugeot,2008,"KSh 1,950,000","Mombasa, Mvita, 3 hours ago",2018,109000 km,Automatic,,Foreign Used,https://jiji.co.ke/mvita/cars/peugeot-2008-1-2-puretech-110-hp-2018-white-bdaH36HVdIwd1Jg2I0fi4mAN.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=275
Nissan,Serena,"KSh 1,950,000","Mombasa, Mombasa CBD, 3 hours ago",2017,75214 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2017-red-CiU7mBH6aaSjTA0LSRRUcm0P.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=278
Volkswagen,Golf Variant,"KSh 1,950,000","Mombasa, Mombasa CBD, 3 hours ago",2017,78344 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-variant-2017-blue-CsK2MoVKfLH1C3T7IYHD97eV.html?page=15&pos=2&cur_pos=2&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=281
Toyota,Corolla Fielder,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,38690 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-white-msLZId2ua0TxiTubBLox9g30.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=284
Audi,A3,"KSh 1,950,000","Mombasa, Mvita, 2 hours ago",2016,114000 km,Automatic,,Local Used,https://jiji.co.ke/mvita/cars/audi-a3-2016-red-rh9h8leGnnrn6Wmm5WtZxqal.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=286
Toyota,Hilux,"KSh 1,950,000","Nairobi, Nairobi Central, 3 hours ago",2007,139356 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2007-black-8uFIejOCNTnqwVpTh2gewbPi.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=289
Toyota,Corolla Fielder,"KSh 1,950,000","Nairobi, Kilimani, 14 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2018-black-7MeHvz7ZsiGAaiUVmgmiyxfX.html?page=15&pos=14&cur_pos=14&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=293
Volkswagen,Golf,"KSh 1,950,000","Nairobi, Kilimani, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-golf-tsi-s-4-door-fwd-2017-white-ARnvzAfGprVceZoOlmnq6vau.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=295
Toyota,Corolla Fielder,"KSh 1,950,000","Nairobi, Kilimani, 3 hours ago",2017,104000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2017-pearl-cFuDzFwD4ucu0yDnRNZtuasp.html?page=15&pos=20&cur_pos=20&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=299
Volkswagen,Touran,"KSh 1,950,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,Beige,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-touran-2018-beige-cjKPVAHPDQ7MYgLgvS1teR38.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=303
Toyota,Corolla Fielder,"KSh 1,950,000","Nairobi, Kilimani, 2 hours ago",2017,154283 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2017-white-glfPFnPa00OfK7U0FakxBYYB.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=306
Mazda,Axela,"KSh 1,950,000","Nairobi, Langata, 1 hour ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mazda-axela-2016-blue-kMrlIrWt8M8TFy3Oy0Di9qGm.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=309
Mazda,Atenza,"KSh 1,950,000","Nairobi, Langata, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mazda-atenza-2017-white-imFciw5WpiyScl6MmqhgJv39.html?page=16&pos=12&cur_pos=12&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=311
Volkswagen,Golf,"KSh 1,950,000","Nairobi, Langata, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/volkswagen-golf-2017-blue-3CISBFK6H1jqGqd0PcBgLtDE.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=315
Toyota,Land Cruiser Prado,"KSh 1,950,000","Nairobi, Nairobi Central, 12 hours ago",2004,145000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2004-blue-oP8pAx5kfBHN6QeJjD957SP7.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=318
Mitsubishi,RVR,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2014-xg5kLPxv9R8UHSXBedtE4nJo.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=321
Toyota,Hilux,"KSh 1,950,000","Nairobi, Nairobi Central, 2 hours ago",2009,,Manual,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2009-silver-m6PjoPCAggLGSOq4dtm2qRJy.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=322
Nissan,X-Trail,"KSh 1,950,000","Nairobi, Langata, 2 hours ago",2016,151335 km,Automatic,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/nissan-x-trail-2016-white-djCai0qvDgFB3M4FlA6ntFvk.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=325
Mazda,CX-3,"KSh 1,950,000","Nairobi, Runda, 2 hours ago",2017,95000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/karura/cars/mazda-cx-3-2017-matt-black-v58E8heH2occk8ajPnymIW3g.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=328
Mazda,CX-5,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2015,102000 km,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2015-blue-XuoERkecX0JIsSspJAynBUR.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=331
Toyota,Corolla Fielder,"KSh 1,950,000","Mombasa, Mvita, 6 hours ago",2018,70682 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-corolla-fielder-2018-matt-black-6muMaKsyLhRBxptOcQ6uOriJ.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=336
Subaru,Forester,"KSh 1,950,000","Nairobi, Upperhill, 3 hours ago",2016,167807 km,Automatic,Blue,Local Used,https://jiji.co.ke/upperhill/cars/subaru-forester-2016-blue-CvXm7b4Q93vcWdRaYvLaVRBd.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=339
Mazda,Axela,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2018,73201 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2018-black-864uGtvnsHyJI5dLLBS3EbaR.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=341
Mazda,Axela,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,91000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-gray-k5Wrn6ApT9mK11jRpm2kgwG3.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=345
Mazda,Axela,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-ivory-wkiCO64qRnBBgsLulOpmyPVT.html?page=18&pos=8&cur_pos=8&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=347
Mazda,Axela,"KSh 1,950,000","Nairobi, Kilimani, 3 hours ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2016-red-fiEzBXtFrTlm0XbOCJNSN6xF.html?page=18&pos=11&cur_pos=11&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=350
Honda,Odyssey,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,29000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-odyssey-2017-white-yvRxPNMLlsF9NVIRoATpsQp3.html?page=18&pos=14&cur_pos=14&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=353
Mazda,Axela,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,102370 km,Manual,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-blue-p0qPMYTh4BAC2biPnNyisI5J.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=357
Mazda,Atenza,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2016,96840 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2016-gray-sDbwv7bgkxxZuV2TCe4o9bhm.html?page=19&pos=1&cur_pos=1&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=360
Mazda,Axela,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,50000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-gray-kGXCsIeSMlja1Sh7Zciy2hgX.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=362
BMW,118i,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2016,68000 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2016-orange-BY1gvA1VuV2eXegoqoK04Ox9.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=364
Mazda,Axela,"KSh 1,950,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/mazda-axela-2018-silver-i5Vm0FcDfkoPxFGlPsH50Nu2.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=369
Subaru,Levorg,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-2016-white-rDDCpKD1lyxAaQI9DkGUicmH.html?page=19&pos=11&cur_pos=11&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=370
Mercedes-Benz,B-Class,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-b180-petrol-2018-white-1sB1S0udBCq54stQ4uBNdIGW.html?page=19&pos=15&cur_pos=15&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=374
Subaru,Levorg,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-1-6-gt-eyesight-2017-black-42dwgyzBVgSf4Zud0ZEFUkaC.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=376
Toyota,Avensis,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,42000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-avensis-2017-white-yy2qtbsxsIXQptlU1uIUbLWf.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=380
Volkswagen,Golf,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2015,40000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2015-gray-kf3WByf1oZpmk0LTRlqRHwrv.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=382
Honda,Odyssey,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-odyssey-2-4-absolute-2wd-2017-gray-fcWRWBp4rDoy3Au9qzIc5PwV.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=385
Mazda,Atenza,"KSh 1,950,000","Mombasa, Mombasa CBD, 1 hour ago",2015,80000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2015-black-rCI76x0XeLYYgBnzoMFfkjwA.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=390
Toyota,Land Cruiser,"KSh 1,950,000","Nairobi, Ridgeways, 3 hours ago",1999,273000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-1999-white-6bJYxVMgi35S9PD4w0QVwXlY.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=393
Peugeot,3008,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,67564 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-3008-2017-blue-3An36Cp4qIUlolYnMep32zV1.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=396
Toyota,Corolla Fielder,"KSh 1,950,000","Mombasa, Mombasa CBD, 3 hours ago",2018,111000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2018-black-IPj05syf2SfTh7Sq11YxMib.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=399
Peugeot,3008,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,64584 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-3008-2017-purple-k0YxUX1kqKj1Yef7nqYzkmYO.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=402
Mercedes-Benz,C180,"KSh 1,950,000","Nairobi, Kilimani, 2 hours ago",2014,109000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c180-2014-silver-vhYhTklP9csaBOKFsrfOyYh.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=405
Peugeot,308,"KSh 1,950,000","Nairobi, Runda, 3 hours ago",2017,74321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/karura/cars/peugeot-308-2017-pearl-dhuuIEqxkMnxUxyIY08xwdmx.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=408
Toyota,Vanguard,"KSh 1,950,000","Nairobi, Nairobi Central, 3 hours ago",2014,129463 km,Automatic,Burgundy,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2014-burgundy-n9yEAI5MPf4SGUNPIBGYQAhB.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=411
Toyota,Axio,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2019,41000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-luxel-2wd-2019-black-hDFsS4cCswFG2JHmptFXf9yn.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=412
Mitsubishi,RVR,"KSh 1,950,000","Nairobi, Runda, 2 hours ago",2014,123580 km,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/mitsubishi-rvr-2014-gray-APz6t9mowIzmll9ARhDPjyQU.html?page=21&pos=16&cur_pos=16&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=415
Peugeot,308,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-308-2017-blue-4Z4DJk4vyM4TFxp8JfIpbuy2.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=418
Mazda,CX-3,"KSh 1,950,000","Mombasa, Mombasa CBD, 3 hours ago",2016,75845 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-grand-touring-2016-red-BiGIyfRh3ATrPrdBGf7eKhSw.html?page=22&pos=2&cur_pos=2&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=421
Toyota,Prius,"KSh 1,950,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-prius-le-awd-e-2019-white-8QIj0OGadanbCsAaUhDPsUzt.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=424
Toyota,Vanguard,"KSh 1,950,000","Mombasa, Tudor, 3 hours ago",2014,94755 km,Automatic,White,Local Used,https://jiji.co.ke/tudor/cars/toyota-vanguard-2014-white-yZEs0YcmxBWfW0G61tglMTrD.html?page=22&pos=8&cur_pos=8&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=427
Volkswagen,Tiguan,"KSh 1,950,000","Nairobi, Nairobi Central, 2 hours ago",2014,130000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-2014-black-7ntWn0JigLKobuyQZSBhAO0q.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=429
Mazda,Axela,"KSh 1,950,000","Nairobi, Upperhill, 3 hours ago",2018,116000 km,Automatic,Blue,Local Used,https://jiji.co.ke/upperhill/cars/mazda-axela-2018-blue-gbwiORQuvdLAuBhx971qcNGM.html?page=22&pos=13&cur_pos=13&ads_per_page=20&ads_count=20520&lid=_KsbB6FZ9qqGAnE3&indexPosition=432
