Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,X-Trail,"KSh 785,000","Nairobi, Ridgeways, 2 hours ago",2007,141000 km,Automatic,,Kenyan Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2-0-comfort-2007-silver-ahiINQPl8OPHejLQO3yRcDn0.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=450
Suzuki,Alto,"KSh 785,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/suzuki-alto-2017-white-1p04gyFLwiR6NSpkfaFYXzAC.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=453
Honda,Fit,"KSh 785,000","Nairobi, Kileleshwa, 11 hours ago",2017,906325 km,Automatic,Silver,Local Used,https://jiji.co.ke/kileleshwa/cars/honda-fit-2017-silver-poT49NHw0UEFkg75BV39235V.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=456
Suzuki,Every Wagon,"KSh 785,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-every-wagon-2016-white-u2jQAaUnLwrrtY9ksuqO95sf.html?page=23&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=459
Toyota,Mark X,"KSh 785,000","Nairobi, Ridgeways, 2 hours ago",2009,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-mark-x-2009-black-oHpWBTqORimexh6MxBpRgSzJ.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=462
Volkswagen,Passat,"KSh 785,000","Nairobi, Nairobi Central, 2 hours ago",2006,161000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-passat-2-0-fsi-comfortline-2006-black-gt7qKsc8Q8azan4aGid3ct5L.html?page=24&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=464
Mercedes-Benz,C180,"KSh 785,000","Nairobi, Nairobi Central, 2 hours ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c180-2006-silver-7QjEqsZf8NXIMA1tKyBWxTmj.html?page=24&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=468
Nissan,Dayz,"KSh 785,000","Nairobi, Runda, 8 hours ago",2018,70000 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/karura/cars/nissan-dayz-2018-orange-wwT9vS1jRg0ZqzNo0wTZMES5.html?page=24&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=472
Toyota,Auris,"KSh 784,000","Nairobi, Lavington, 2 hours ago",2009,131142 km,Automatic,Blue,Local Used,https://jiji.co.ke/lavington/cars/toyota-auris-2009-blue-oGiOF0wIPcVnN6xDEChczCzB.html?page=24&pos=16&cur_pos=16&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=475
Toyota,Vitz,"KSh 780,000","Nairobi, Roysambu, 2 hours ago",2014,,Automatic,Gray,Local Used,https://jiji.co.ke/roysambu/cars/toyota-vitz-2014-gray-3H84QmMOXpEgiWX2gFbLkimw.html?page=24&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=478
Daihatsu,Mira,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2018-blue-vbdZetSPwQRqA1wAlVN8aGT8.html?page=25&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=481
Suzuki,Alto,"KSh 780,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-660cc-fwd-2017-white-aM9cyrPYE55PTCuJCYlweW0T.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=484
Honda,Stepwgn,"KSh 780,000","Nairobi, Karen, 12 hours ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/honda-stepwgn-2008-white-v2Qt6YagOdNSBJxhtzad1Ldr.html?page=25&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=487
Mitsubishi,EK Wagon,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-ek-wagon-2018-pearl-uoD7SgCODpbR6RssZ5Z06oNY.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=489
Nissan,Note,"KSh 780,000","Nairobi, Utawala, 2 hours ago",2015,160000 km,Automatic,Silver,Local Used,https://jiji.co.ke/utawala/cars/nissan-note-1-2-petrol-2015-silver-i8tYjKFFmToTGmYnq0ZS8lfy.html?page=25&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=492
Nissan,X-Trail,"KSh 780,000","Nairobi, Ridgeways, 2 hours ago",2005,135000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2-0-comfort-2005-gold-vWWSS7EPUxhCjyFWB3kYXPiF.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=495
Toyota,Axio,"KSh 780,000","Nairobi, Nairobi Central, 8 hours ago",2008,172000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2008-white-8Tmpf68AaQgw7auneu2y81EX.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=498
Mazda,Carol,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2017,96312 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-carol-2017-blue-zdrSkdk5qks44qfl0c0iTOnD.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=501
Honda,Fit Shuttle,"KSh 780,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/honda-fit-shuttle-2012-white-B5SYNKmnhqioiVPvEnuDCsCu.html?page=26&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=502
Nissan,Cube,"KSh 780,000","Mombasa, Mombasa CBD, 37 min ago",2014,75000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-cube-2014-silver-uVnK8oGfssPAejUvxhVam8Ud.html?page=26&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=506
Toyota,Porte,"KSh 780,000","Nairobi, Ruaraka, 2 hours ago",2014,110000 km,Automatic,Brown,Local Used,https://jiji.co.ke/ruaraka/cars/toyota-porte-2014-brown-oFYJwQuuPgwjlQbY6ON2sNRS.html?page=26&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=508
Daihatsu,Mira,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2018-white-hTai3HTZQErX994GrRFnjY5w.html?page=26&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=511
Mitsubishi,Mirage,"KSh 780,000","Mombasa, Mombasa CBD, 56 min ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-mirage-2015-white-yvOZmA5FUxKlsFwGQzJZepk3.html?page=26&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=514
Nissan,March,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-march-1-2-fwd-2017-pink-BjUzSAac6laIXG9usjjkJCnc.html?page=26&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=517
Daihatsu,Mira,"KSh 780,000","Mombasa, Mombasa CBD, 37 min ago",2017,40000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2017-red-puXkPewXUafjAVhbJJ6j7b1M.html?page=27&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=520
Nissan,Note,"KSh 780,000","Mombasa, Mombasa CBD, 10 min ago",2014,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2014-sv-premium-silver-3UI5vntjkOHJzYAlXuwhDEAf.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=523
Nissan,March,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-march-2017-silver-wLgRFkMpPg5s7utr0keYKKB8.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=526
Mazda,Familia,"KSh 780,000","Mombasa, Mombasa CBD, 50 min ago",2014,90885 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-familia-2014-pearl-2CYvVqEfZsC7bRVRisSlc2qK.html?page=27&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=529
Mazda,Carol,"KSh 780,000","Mombasa, Mombasa CBD, 43 min ago",2014,19327 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-carol-2014-red-cRk48n04TDLBR9SoDypcrsT6.html?page=27&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=532
Nissan,Note,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Purple,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-note-1-2-petrol-2014-purple-5X2BrYNMrB4WT80USdfOAQ2u.html?page=27&pos=16&cur_pos=16&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=535
Daihatsu,Move,"KSh 780,000","Nairobi, Ngara, 2 hours ago",2016,124546 km,Automatic,White,Local Used,https://jiji.co.ke/ngara/cars/daihatsu-move-2016-white-1gNfB09z9Zuzgp7jCKcQ5cU0.html?page=27&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=538
Nissan,Note,"KSh 780,000","Nairobi, Kilimani, 2 hours ago",2015,168000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-petrol-2015-silver-nzTxonz535TRK0N0MdrlsTMT.html?page=28&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=541
Toyota,Allion,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2006-silver-7qiHAz5OMtX6CewM1HWUBfub.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=544
Honda,Fit,"KSh 780,000","Nairobi, Ridgeways, 3 hours ago",2013,142000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2013-silver-fcFdnu5hCaOSjl3Jx4H7HoDi.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=547
Toyota,Passo,"KSh 780,000","Mombasa, Mombasa CBD, 23 min ago",2014,,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2014-purple-BWZjVNqVXi4G6Hu0HdB6aaxr.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=550
Nissan,X-Trail,"KSh 780,000","Nairobi, Kilimani, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-2007-black-5wpGQxkweMbQF3PuvvrOXvWm.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=553
Toyota,Premio,"KSh 780,000","Nairobi, Nairobi Central, 3 hours ago",2007,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-2007-white-qf5djg7K8GhqAkeiLQl4wsZM.html?page=28&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=556
Toyota,Premio,"KSh 780,000","Nairobi, Ridgeways, 2 hours ago",2005,145000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-2005-silver-eR3D5y2aETyNM2WPJwUGjUlF.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=559
Toyota,Axio,"KSh 780,000","Nairobi, Jamhuri, 11 hours ago",2009,125000 km,Automatic,White,Local Used,https://jiji.co.ke/jamhuri/cars/toyota-axio-2009-white-gdlL9iMwsS9m8kSIzBx7S7B9.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=562
Mitsubishi,Pajero,"KSh 780,000","Nairobi, Karen, 12 hours ago",2011,,Manual,Silver,Local Used,https://jiji.co.ke/karen/cars/mitsubishi-pajero-2011-silver-zctnGFu9rdtVjECLglUybiWD.html?page=29&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=564
Nissan,Note,"KSh 780,000","Mombasa, Mombasa CBD, 3 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2015-white-A7n7rzBOiyzctHx7divKqpEJ.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=568
Subaru,Forester,"KSh 780,000","Nairobi, Kilimani, 2 hours ago",2006,176000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2-0-x-trend-2006-silver-wmBPFH9z9O86QANjnatLrTbl.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=571
Toyota,Passo,"KSh 780,000","Nairobi, Ridgeways, 2 hours ago",2016,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-passo-2016-blue-cw5VUan7xjzmVu9kWw9QYTCX.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=574
Toyota,Rumion,"KSh 780,000","Mombasa, Ganjoni, 2 hours ago",2021,123548 km,Automatic,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-rumion-1-5-fwd-2021-silver-5D99rcFlQh7T70JASieS0v0y.html?page=29&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=578
Mitsubishi,Mirage,"KSh 780,000","Mombasa, Mombasa CBD, 43 min ago",2014,76000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-mirage-2014-white-pflybjkfVmXZlDEgKH4jY0yV.html?page=30&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=580
Nissan,Note,"KSh 780,000","Mombasa, Mombasa CBD, 8 hours ago",2014,180000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2014-silver-csQYPKNeO3Ef5N6IaBPllUVE.html?page=30&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=583
Mitsubishi,Mirage,"KSh 780,000","Mombasa, Ganjoni, 33 min ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/mitsubishi-mirage-2015-white-yvO02SAVZgtfzwi2Y7SWkq4a.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=586
Mitsubishi,Mirage,"KSh 780,000","Mombasa, Mombasa CBD, 37 min ago",2015,83000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-mirage-2015-blue-bjTRLPpS2rrJtmHLH15aLsRY.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=589
Subaru,Impreza,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2009,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-impreza-2009-blue-10TZSCjOiSvHRKXiwP6Mo9EI.html?page=30&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=592
Toyota,Ractis,"KSh 780,000","Mombasa, Ganjoni, 2 hours ago",2012,145072 km,Automatic,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-ractis-2012-silver-zQIHZQB39C5mPbtkehjRVbRw.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=595
Toyota,Succeed,"KSh 780,000","Kiambu, Kiambu / Kiambu , 11 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-succeed-2014-white-p2aGpZsgwGoJtMFCgjHlVzxy.html?page=30&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=597
Honda,Fit,"KSh 780,000","Nairobi, Upperhill, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/upperhill/cars/honda-fit-2013-white-gbJishE4pGVSdJNwh0czXzKQ.html?page=31&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=600
Nissan,Advan,"KSh 780,000","Mombasa, Mombasa CBD, 30 min ago",2014,127000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-advan-2014-silver-BBWud18HgjIe9Z9ueVeLI9vz.html?page=31&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=603
Lexus,RX,"KSh 780,000","Nairobi, Runda, 9 hours ago",2005,120000 km,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/lexus-rx-2005-black-zlfWwLLz0Fu3H52UL4EdvdMV.html?page=31&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=607
Honda,Insight,"KSh 780,000","Nairobi, Kasarani, 2 hours ago",2012,,Automatic,Silver,Local Used,https://jiji.co.ke/kasarani/cars/honda-insight-2012-silver-iL4YPoGc0JRQh60hFLdef3TU.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=610
Daihatsu,Move,"KSh 780,000","Mombasa, Mombasa CBD, 51 min ago",2018,45280 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-move-2018-burgundy-8TcB1UHWgJKXmsbeKE54qtux.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=613
Toyota,Sienta,"KSh 780,000","Nyeri, Karatina Town, 9 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/karatina-town/cars/toyota-sienta-2012-gray-BkZRKp6uaYfiRtrMEPzLdQhT.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=616
Subaru,Impreza,"KSh 780,000","Mombasa, Mombasa CBD, 2 hours ago",2009,97000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-1-5-2009-black-sHEw8G8NTlQcnDe2eGIletOO.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=619
Mazda,Axela,"KSh 780,000","Kiambu, Juja, 3 hours ago",2012,189000 km,Automatic,Gray,Local Used,https://jiji.co.ke/juja/cars/mazda-axela-2012-gray-zkmxB8XMcb5k3wumpf4YtU0.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=622
Nissan,Wingroad,"KSh 780,000","Nairobi, Parklands/Highridge, 2 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/nissan-wingroad-2014-white-zaSfl0O7NtNYi0pnETSvCbFb.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=625
Land Rover,Defender,"KSh 780,000","Nairobi, Kileleshwa, 2 hours ago",1990,198153 km,Manual,Gray,Local Used,https://jiji.co.ke/kileleshwa/cars/land-rover-defender-1990-gray-lBNsjDZ2UnaVgYI9cOIJiNK.html?page=32&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=628
Toyota,Ractis,"KSh 780,000","Mombasa, Tudor, 45 min ago",2011,117000 km,Automatic,,Local Used,https://jiji.co.ke/tudor/cars/toyota-ractis-1-3-fwd-2011-purple-ilESOHTSWKEOBSywBYkICHJW.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=632
Toyota,Succeed,"KSh 780,000","Nyeri, Karatina Town, 9 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/karatina-town/cars/toyota-succeed-2013-white-jFsTTTt5NiWOntpTo07sZVDY.html?page=32&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=634
Toyota,Voxy,"KSh 780,000","Nairobi, Langata, 12 hours ago",2009,178000 km,Automatic,Black,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-voxy-2009-black-rOEyHLfCUBK8OpklOIPNztzM.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=638
Toyota,Axio,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-1-5-x-2wd-2008-silver-B3oUW2ylMdCgvzE7sK7jZvRe.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=640
Toyota,Ractis,"KSh 780,000","Nairobi, Nairobi Central, 27/05",2012,143000 km,Automatic,Pink,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-ractis-2012-pink-BGBfJMqii7wIyVb85gM222Ep.html?page=33&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=643
Subaru,Impreza,"KSh 780,000","Nairobi, Roysambu, 27/05",2009,,Automatic,Black,Local Used,https://jiji.co.ke/roysambu/cars/subaru-impreza-2009-black-2X8lvDi4gUrDzkpasY1MLDzA.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=647
Nissan,Navara,"KSh 780,000","Nairobi, Komarock, 2 hours ago",2006,119856 km,Manual,Blue,Local Used,https://jiji.co.ke/komarock/cars/nissan-navara-2006-blue-4WYf9mZEHWhfqQbYDgJ0Fu13.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=651
Toyota,Vitz,"KSh 780,000","Nairobi, Nairobi Central, 2 hours ago",2013,125000 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-2013-gray-dq0NQGy79lCc5Yl5ZjmSeUSU.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=654
Nissan,Dayz,"KSh 780,000","Nairobi, Kilimani, 8 hours ago",2018,92000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-dayz-2018-blue-6hAv8gm9GHxaRAm8j5tpzGgW.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=657
Toyota,Wish,"KSh 780,000","Nairobi, Pangani, 9 hours ago",2010,120000 km,CVT,Purple,Local Used,https://jiji.co.ke/pangani/cars/toyota-wish-2010-purple-86qnBGlsMymVZmabNR6op9F0.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=660
Toyota,Mark X,"KSh 780,000","Nairobi, Upperhill, 2 hours ago",2010,,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/toyota-mark-x-2-5-awd-2010-pearl-jF97YgPwKiGzF0RUQnoNwBeN.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=663
Mazda,MPV,"KSh 780,000","Nairobi, Kamulu, 06/05",2011,112000 km,Automatic,White,Local Used,https://jiji.co.ke/kamulu/cars/mazda-mpv-2-0-td-comfort-2011-white-VKWlWnwYwunXzuaUoYbBsyn.html?page=34&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=667
Toyota,Axio,"KSh 779,000","Nairobi, Ridgeways, 2 hours ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-axio-2009-silver-mNKBwHbZg11uCJNA5OybQVeZ.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=669
Honda,Fit,"KSh 779,000","Nairobi, Ridgeways, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2013-white-CzHkXfYpv649bdh0hZSAjZqu.html?page=34&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=671
Suzuki,Alto,"KSh 775,000","Nairobi, Kilimani, 2 hours ago",2017,136361 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/suzuki-alto-660cc-fwd-2017-brown-wI2zmiTOw69FaSgDolkVWDJI.html?page=34&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=674
