Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mercedes-Benz,C200,"KSh 3,510,000","Mombasa, Mombasa CBD, 2 hours ago",2016,65000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2016-silver-l9nSlzdQyjBORtTp7oI8OVhU.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=224
Audi,Q5,"KSh 3,500,000","Nairobi, Runda, 9 hours ago",2016,80000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/audi-q5-2-0t-premium-awd-quattro-2016-black-dqV7Fh5MBNDYw8oYeV74oRtq.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=227
Subaru,Forester,"KSh 3,500,000","Nairobi, Kilimani, 6 hours ago",2018,77000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2-5i-touring-awd-2018-black-6ChiGjoHWWVWCfkpVI6TmVR4.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=230
Audi,Q5,"KSh 3,500,000","Nairobi, Parklands/Highridge, 2 hours ago",2016,90000 km,Automatic,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/audi-q5-2016-white-cEKvZzAdxJD8YTwpORPvZp13.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=233
Honda,CR-V,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2016,47000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2016-black-3D5g3hCRiByMuJCMfSA7bgym.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=236
Subaru,Outback,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2016,100750 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2016-gray-w4JvYWo5ZjZFTN1b5tdhjyJy.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=240
Subaru,Outback,"KSh 3,500,000","Nairobi, Karen, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/karen/cars/subaru-outback-2-5i-premium-awd-2018-white-g6u6Gy4vNYtPXCR3wLxYrdkm.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=243
BMW,X3,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,79000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2018-black-45R88CA6tGlsHKvBqiD9Q2TF.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=245
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 6 hours ago",2019,25000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2019-black-hYn7Qk9SWB2VChSipWrfG2nr.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=249
Toyota,Harrier,"KSh 3,500,000","Nairobi, Kilimani, 2 hours ago",2019,103000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-harrier-2019-purple-13jnFlRegpcNymLR9H8qVNEI.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=252
Audi,Q3,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2017,83000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-1-4-tfsi-150hp-2017-gray-cyjnaXiDMmugCfLxUyw0CZkS.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=255
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 6 hours ago",2019,53000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2019-white-1aYexl2rNcX0yPnFr9SDLW80.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=258
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-pearl-CzYdZgzUJwB4lwdFNSgnGMm7.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=261
Peugeot,3008,"KSh 3,500,000","Nairobi, Nairobi West, 9 hours ago",2018,90000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/nairobi-west/cars/peugeot-3008-2018-brown-34oGIke82iB7Z4m47gvJ8RBt.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=263
Subaru,Forester,"KSh 3,500,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2016,65000 km,AMT,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/subaru-forester-2-0xt-premium-awd-2016-white-eY0yPb53NYZaLiP6P1QhltaL.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=266
Land Rover,Defender,"KSh 3,500,000","Nairobi, Karen, 9 hours ago",2002,,Manual,Blue,Local Used,https://jiji.co.ke/karen/cars/land-rover-defender-2002-blue-u8osKvePq61nXnMIV7VQ90uf.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=269
Land Rover,Range Rover Sport,"KSh 3,500,000","Nairobi, Karen, 3 hours ago",2008,153573 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-sport-td-2008-silver-w4PQPhD8QX16bFe5V8jrDjVn.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=272
Mazda,CX-5,"KSh 3,500,000","Nakuru, Nakuru Town East, 3 hours ago",2017,91854 km,Automatic,,Local Used,https://jiji.co.ke/nakuru-east/cars/mazda-cx-5-touring-fwd-2017-brown-5gefgAGndOBEPVbI4I6WEo9s.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=275
Mercedes-Benz,E200,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2015-gray-tUud9nNHnNCPKbB7F0eMWUdv.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=279
Mazda,CX-5,"KSh 3,500,000","Nakuru, Nakuru Town East, 3 hours ago",2018,72854 km,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-east/cars/mazda-cx-5-sport-awd-2018-matt-black-ijh68MDYfd6zPodJ7r2BgWjS.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=282
Toyota,Crown,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-white-k8qxU3UuT4mUElWmZFxgmPzO.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=286
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2016-pearl-uHw0zLZDa55WRx1vAEmbVugz.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=289
Toyota,Harrier,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2017,71601 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2-0-2017-brown-pJCrRyJxwFmWyeiSMCuUHInS.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=291
Audi,Q3,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2017-black-eZ7tjOuEnsNBNqttJMOR2j6i.html?page=15&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=293
Toyota,Harrier,"KSh 3,500,000","Mombasa, Kizingo / Mombasa, 2 hours ago",2016,66531 km,Automatic,,Foreign Used,https://jiji.co.ke/kizingo/cars/toyota-harrier-2-0-4wd-2016-3YBfPwtBEFAaGWzNIzndiEdr.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=297
Mazda,CX-5,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-grand-touring-awd-2016-matt-black-yY9cwmmXjYcuT0TI0sAd4u6g.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=300
Mazda,CX-30,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2020,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-30-2020-silver-pi4rWq8mcIPTJKFqlM8lYR1.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=303
Mercedes-Benz,GLA-Class,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gla-class-2017-brown-kzw5h9VSeHq263mi0PGIlbXh.html?page=16&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=305
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2016-white-mdBz5gADG4HztqjM86lQiePd.html?page=16&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=308
Audi,Q3,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-1-4-tfsi-150hp-2016-white-fT8zhEav4RM6dcWWgGKnx4hn.html?page=16&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=311
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,45000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-silver-w4zkNYv7jj1LTsrJXKOzVwAy.html?page=16&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=314
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-black-gssykFl67rrIBvdWMHJ9cF9L.html?page=16&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=317
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,58000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-silver-hcla71A29yoyE9mi5mCFRVsT.html?page=17&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=320
BMW,523i,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,26859 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-523i-2017-off-white-BXYaz63gUd2hzOUsYfHofodJ.html?page=17&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=323
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2017-beige-mmc3LOcI60JdSv7LbcWqnHxq.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=325
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,65000 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2015-ivory-CkPWPW9mmubhfF3ZBqt79zyL.html?page=17&pos=11&cur_pos=11&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=330
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,56455 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-gray-wvirUXydFheZljj42W8bd1Bd.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=333
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2018,31000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2018-white-eShe6c59UYHzscJhnC6ixgNH.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=336
Mitsubishi,RVR,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-black-64mH12nyjvAi93lCRhAsmjLn.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=339
Mercedes-Benz,CLA-Class,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-cla-class-cla-180-sedan-2019-black-l3CcgTgmfaR02aRUKQkXdQng.html?page=18&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=342
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,69000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-off-white-geYGhkSAX9t5exUxMfC4z7Uw.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=345
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,52000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2017-black-oVgTW9TqR1FFFDa5GskAhlZR.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=348
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-pearl-dZylKOZs96tuA9G4hE5seUs1.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=351
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2017,76000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2017-white-eT8rP5a6QgECnmsPLCgrQGzO.html?page=18&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=354
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-limited-awd-2019-silver-n17ZF0QYVFvyNMz1yz3W8RFz.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=357
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-silver-964FhV33249kxe4lP2A1er0B.html?page=19&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=360
Subaru,Forester,"KSh 3,500,000","Mombasa, Ganjoni, 3 hours ago",2019,25806 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/subaru-forester-2019-white-xaGRklenRZojqZbuSRqnRdKt.html?page=19&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=363
Toyota,Harrier,"KSh 3,500,000","Mombasa, Ganjoni, 1 hour ago",2014,96534 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-harrier-2014-blue-z2HxrJ9rX0ikCQWeNghtQZPh.html?page=19&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=366
Toyota,Hilux,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Manual,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-sr-hi-rider-2018-gray-nfexqxpGtxLKqEcvLk0u09tZ.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=369
BMW,X3,"KSh 3,500,000","Mombasa, Ganjoni, 2 hours ago",2014,86532 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/bmw-x3-2014-white-yFqDu8g29bsrAHCtISBSGzVQ.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=372
Mazda,CX-5,"KSh 3,500,000","Nairobi, 1 hour ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/mazda-cx-5-2017-red-AQGg0iHkDoqH6hAE4nY3lVEl.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=375
Mazda,CX-5,"KSh 3,500,000","Nairobi, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/mazda-cx-5-2018-blue-7D7zA1ZhqW3kEjVpmHz9X8jh.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=378
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2018-burgundy-VZErVLOxdxkK1K505AUQ8tv.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=380
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,70000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-limited-awd-2016-beige-rG2IjXDrzy7zuN9Hccc7YEVb.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=383
Mercedes-Benz,C200,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2014-off-white-7XTgrMcIsF7vAu7cG3LrtfDs.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=387
Subaru,Outback,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,87000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2-5i-limited-awd-2018-gold-6peRN7aHQ5fnxgtxD7Zw4muh.html?page=20&pos=11&cur_pos=11&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=390
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,47551 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-turbo-2017-black-ptd75NfqfvzYm53jIzJMvayy.html?page=20&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=393
Toyota,Hilux,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-white-tvCjji3ne4NGVVVCcG3oxcyA.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=396
Toyota,Hilux,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Manual,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-gray-eJRCM3mOU28iRnqPMb9TYBJB.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=399
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2016-white-arKaUzWEzZI0XqrJF1NihhDU.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=402
Toyota,Crown,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-white-hy79S2MTP5DsKoo24jaZFEgs.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=405
Audi,A6,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a6-2-0t-premium-awd-quattro-2017-white-17HfyBPipdfYv1PTjMvOodvy.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=408
Jeep,Cherokee,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-cherokee-limited-fwd-2017-red-6ycAbAZCVoio8Q89JYsHo642.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=411
Jeep,Grand Cherokee,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-grand-cherokee-2017-red-pJ53gvMP06P9YO2KIm4j38JY.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=414
Mercedes-Benz,C200,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2014,92000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2014-white-tCju6mLFkv2nlggwg9maH1gi.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=416
Mercedes-Benz,C180,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,37000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2016-black-mJbK5KStGnw3Pr97egQRnaT6.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=419
Mercedes-Benz,C180,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,50777 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2015-hr8z5e442VhUxHluCtp02WZ1.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=422
Toyota,Hilux,"KSh 3,500,000","Mombasa, Ganjoni, 3 hours ago",2016,75824 km,Automatic,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-hilux-2016-silver-ke05ZTj3m1L0qHHcTgE7VRhR.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=425
Peugeot,3008,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-3008-2018-off-white-BU7bwhgTL48W4LZcgapBAPkt.html?page=22&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=428
Jaguar,XE,"KSh 3,500,000","Nairobi, Lavington, 2 hours ago",2015,41000 km,Automatic,Blue,Local Used,https://jiji.co.ke/lavington/cars/jaguar-xe-2015-blue-2RsnMKHuoJmVGPYt9RwpgPwE.html?page=22&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=431
Toyota,Land Cruiser Prado,"KSh 3,500,000","Nairobi, Nairobi Central, 3 hours ago",2005,127000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2005-silver-8nqoRrfLaSPkyYpeZehJB6WI.html?page=22&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=434
Mercedes-Benz,GLA-Class,"KSh 3,500,000","Nairobi, Runda, 3 hours ago",2017,45000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/karura/cars/mercedes-benz-gla-class-2017-red-1hnAV6gELGZhYRb5L93XlBC.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=437
Mercedes-Benz,C180,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,45000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2015-black-hjuIb2hKoy4KrJ5Var3ozV8C.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=440
