Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,Demio,"KSh 620,000","Nairobi, Nairobi Central, 3 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-demio-2012-gray-txbekzYUU5Wx1MpEhneKbhzb.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=235
Honda,Fit,"KSh 620,000","Nairobi, Komarock, 3 hours ago",2009,119856 km,Automatic,White,Local Used,https://jiji.co.ke/komarock/cars/honda-fit-sport-2009-white-eQluI4iAEKzPRY3plUd6ToSu.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=239
Toyota,Vitz,"KSh 620,000","Nairobi, Upperhill, 3 hours ago",2012,,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/toyota-vitz-1-0-fwd-3dr-2012-black-sDwBsBRYT2Q1HfWMDCN4U5Ep.html?page=13&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=242
Mercedes-Benz,E240,"KSh 620,000","Nairobi, Nairobi Central, 3 hours ago",1998,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e240-1998-gray-5DC4Jns8GXHba8FKHry5jua0.html?page=13&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=244
Nissan,Dayz,"KSh 616,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2015,148394 km,Automatic,Orange,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-dayz-2015-orange-tDUDHft0pGSKYpJWoZoAwIDO.html?page=13&pos=8&cur_pos=8&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=247
Toyota,Alphard,"KSh 616,000","Nairobi, Kitisuru, 46 min ago",2009,246191 km,Automatic,Black,Local Used,https://jiji.co.ke/kitisuru/cars/toyota-alphard-2009-black-e19GfanMVAar4z5JjnHU2s6i.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=249
Mazda,Demio,"KSh 615,000","Nairobi, Langata, 3 hours ago",2012,191000 km,Automatic,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/mazda-demio-2012-white-n9c8An0i3oEJAsK1iVRmmOEo.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=252
Toyota,IST,"KSh 615,000","Nairobi, Ngara, 2 hours ago",2006,125662 km,Automatic,Gray,Local Used,https://jiji.co.ke/ngara/cars/toyota-ist-2006-gray-1eyWUyq7awMogM4VRo5lpXFb.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=254
Toyota,Auris,"KSh 612,000","Mombasa, Mombasa CBD, 51 min ago",2006,286391 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2006-silver-x9sdwFR1N0Mdu0qN4lHCrM25.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=257
Toyota,Corolla,"KSh 610,000","Nairobi, Langata, 3 hours ago",2003,,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-corolla-sedan-2003-white-nHt7xtElw0rGtp0JtwFNLbw6.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=260
Toyota,Vitz,"KSh 610,000","Nairobi, Nairobi Central, 2 hours ago",2010,150000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-3-awd-5dr-2010-blue-moFmA94UM2EgGR0LAeLwBIxH.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=263
Toyota,Vitz,"KSh 610,000","Kiambu, Ruaka, 3 hours ago",2011,141000 km,Automatic,Pink,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-vitz-2011-pink-xD7qQ4uJCZ4ObLPG67RyTssg.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=267
Toyota,Allion,"KSh 610,000","Kisumu, Kisumu Central, 1 hour ago",2008,236709 km,Automatic,Green,Local Used,https://jiji.co.ke/central-kisumu/cars/toyota-allion-2008-green-rPhXC6tJP163GJ9uGmwCgkPd.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=271
Nissan,X-Trail,"KSh 610,000","Machakos, Mlolongo, 1 day ago",2004,155000 km,Automatic,White,Local Used,https://jiji.co.ke/mlolongo/cars/nissan-x-trail-2004-white-3KXLIsd5BlznYagz9Yk4yX7Z.html?page=14&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=274
Toyota,Vitz,"KSh 610,000","Nairobi, Kitisuru, 1 hour ago",2013,137601 km,Automatic,Gray,Local Used,https://jiji.co.ke/kitisuru/cars/toyota-vitz-2013-gray-8bLkUcxIpQdD09Dql6Azw9lS.html?page=14&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=277
Nissan,March,"KSh 605,000","Nairobi, Kilimani, 15 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/nissan-march-2015-white-ClTnRmZ6lpdwhrI8F0HDPPqv.html?page=15&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=280
Nissan,Lafesta,"KSh 603,000","Nairobi, Kitisuru, 1 hour ago",2013,149724 km,Automatic,Black,Local Used,https://jiji.co.ke/kitisuru/cars/nissan-lafesta-2013-black-9YJHIdCE8ph5P1RrkQaEx7vD.html?page=15&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=283
Nissan,Note,"KSh 600,000","Nairobi, Ngara, 3 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/ngara/cars/nissan-note-1-6-petrol-2012-gray-mG5QIrySxMtXIx247euozfza.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=286
Toyota,bB,"KSh 600,000","Murang'a, Kimorori/Wempa, 26/05",2010,,Automatic,White,Local Used,https://jiji.co.ke/kimorori-wempa/cars/toyota-bb-2010-white-yRcBcxyMQClNNJV22WmdhTeL.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=289
Toyota,Passo,"KSh 600,000","Nairobi, Dagoretti, 3 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/dagoretti/cars/toyota-passo-2014-white-aaDtJ8n6nfYNNvEm5fCaFE65.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=291
Nissan,Dayz,"KSh 600,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2015,,Automatic,Yellow,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-dayz-2015-yellow-dYdCW7DZ61JKwApFWSpmEqQw.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=294
Toyota,Vitz,"KSh 600,000","Nairobi, Nairobi Central, 3 hours ago",2011,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-3-fwd-5dr-2011-green-crzhvUxY1F2Xe1dwWTkoRzxB.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=297
Toyota,Corolla Fielder,"KSh 600,000","Nairobi, Ruai, 3 hours ago",2003,,Automatic,Silver,Local Used,https://jiji.co.ke/ruai/cars/toyota-corolla-fielder-2003-silver-u5KBIuV25B9PQhE3PsYJnAYq.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=300
Suzuki,Alto,"KSh 600,000","Mombasa, Mombasa CBD, 3 hours ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-alto-2014-red-rR95mLoE8GS86H45xpNKKKzV.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=303
Toyota,Noah,"KSh 600,000","Nairobi, Ridgeways, 3 hours ago",2004,65000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-noah-2-0-awd-8-seater-2004-silver-pNMvyK3TXNlf9HqOXThijvuA.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=306
Mitsubishi,Colt Plus,"KSh 600,000","Nairobi, Ridgeways, 3 hours ago",2006,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-colt-plus-1-5-fwd-2006-silver-nJKlTHWBJGCFx6sWVfYt5Ihl.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=309
Mazda,Demio,"KSh 600,000","Nairobi, Kilimani, 3 hours ago",2012,158000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2012-black-6EJkphSejXIBQoqyjLzPQ3v8.html?page=16&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=311
Toyota,Probox,"KSh 600,000","Nakuru, Naivasha, 3 hours ago",2012,178523 km,Automatic,Gray,Local Used,https://jiji.co.ke/naivasha/cars/toyota-probox-2012-gray-s1eHl2KvZRUeQFzyZqdajXgc.html?page=16&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=314
Suzuki,Alto,"KSh 600,000","Nairobi, Makadara, 8 hours ago",2016,44000 km,Automatic,White,Local Used,https://jiji.co.ke/makadara/cars/suzuki-alto-2016-white-z4l7nUBZmR8n3n6fl3B1h68E.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=319
Volkswagen,Passat,"KSh 600,000","Nairobi, Utawala, 3 hours ago",2008,,Automatic,,Local Used,https://jiji.co.ke/utawala/cars/volkswagen-passat-2-0-tfsi-comfortline-automatic-2008-black-AQpjGNndQw7k3v850dPdQnC6.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=322
Volkswagen,Passat,"KSh 600,000","Nairobi, Utawala, 3 hours ago",2008,,Manual,,Local Used,https://jiji.co.ke/utawala/cars/volkswagen-passat-2-0-tfsi-comfortline-2008-black-yFBFBPZJYEeq4lEqScohtphg.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=325
Suzuki,Alto,"KSh 600,000","Mombasa, Ganjoni, 1 hour ago",2015,78000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/suzuki-alto-2015-white-jDSoGiMUvV7Lju4zPA4Mb5C4.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=328
Toyota,Corolla,"KSh 600,000","Nairobi, Lavington, 27/05",2003,,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/toyota-corolla-sedan-automatic-2003-white-NO4Ca4S9FOBojmDJhDeWPL4.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=331
Toyota,Harrier,"KSh 600,000","Nairobi, Pangani, 16 hours ago",2004,190000 km,Automatic,,Local Used,https://jiji.co.ke/pangani/cars/toyota-harrier-2-4-2004-beige-jEzxodmMfW378gdRMlXlqRCb.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=336
Nissan,Note,"KSh 600,000","Nairobi, Mombasa Road, 3 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-road/cars/nissan-note-2014-silver-um6WcB9OE9sqlEre66yOVxSq.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=339
Toyota,Corolla,"KSh 600,000","Kiambu, Ruaka, 3 hours ago",2000,,Manual,Gold,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-corolla-2000-gold-63QWU4xBGmrzNAPXQr8HKRrz.html?page=18&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=342
Toyota,Probox,"KSh 599,999","Nairobi, Ngara, 3 hours ago",2003,125558 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-probox-2003-silver-bpOQRp2jNDDEQsdPvPSgYl4S.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=345
Toyota,Belta,"KSh 599,999","Nairobi, Ngara, 3 hours ago",2009,126757 km,CVT,Green,Local Used,https://jiji.co.ke/ngara/cars/toyota-belta-2009-green-8AWONCv9yNhZRuw1fHlhDIbk.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=348
Honda,Stream,"KSh 599,999","Nairobi, Ngara, 3 hours ago",2010,125559 km,Automatic,Gray,Local Used,https://jiji.co.ke/ngara/cars/honda-stream-2010-gray-dG0aTHJehNbpTxs95OYK3FGA.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=351
Toyota,Succeed,"KSh 599,999","Nairobi, Ngara, 3 hours ago",2006,165558 km,CVT,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-succeed-2006-silver-yuAG9llEKVuWOWNjvw7Qy4Qi.html?page=18&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=353
Toyota,Vitz,"KSh 599,997","Nairobi, Nairobi Central, 3 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-0-fwd-5dr-2007-silver-d0xoEWG4tXTNf4aBtVbKMH1Y.html?page=18&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=356
Nissan,March,"KSh 599,000","Nairobi, Industrial Area Nairobi, 3 hours ago",2013,170000 km,CVT,,Local Used,https://jiji.co.ke/viwandani-makadara/cars/nissan-march-1-2-fwd-2013-silver-htobDCDvV3XfkPRvZEfRANwm.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=359
Toyota,Vitz,"KSh 599,000","Nairobi, Parklands/Highridge, 12 hours ago",2011,152380 km,Automatic,Black,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-vitz-2011-black-kSgOhfd1A5IV1ig7O7ZdPDgU.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=362
Toyota,Vitz,"KSh 599,000","Nairobi, Ridgeways, 3 hours ago",2012,,Automatic,Brown,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vitz-2012-brown-pKbNEiT4XKnShCVwiVPcBxYW.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=364
Nissan,X-Trail,"KSh 599,000","Mombasa, Mombasa CBD, 3 hours ago",2006,175000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-2006-silver-iHYtqu3Ruxch1F0QyRgiNTRp.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=368
Toyota,Mark X,"KSh 599,000","Mombasa, Mombasa CBD, 3 hours ago",2005,154000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2005-silver-ChrvkJuNPeuA2QEqcQBDwt6X.html?page=19&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=371
Honda,Stream,"KSh 599,000","Nairobi, Ridgeways, 3 hours ago",2009,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/honda-stream-2009-black-hnl7etE5JTqPCPfP4XKaI96S.html?page=19&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=373
Nissan,Bluebird,"KSh 599,000","Kiambu, Ruaka, 3 hours ago",2007,131000 km,Automatic,Beige,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-bluebird-2007-beige-19rxZC4UTL0UYI8lA4vSq20P.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=376
Mazda,Axela,"KSh 599,000","Nairobi, Roysambu, 3 hours ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/roysambu/cars/mazda-axela-2008-white-hRr5oEJ1B6dCi7XA3RtvY96f.html?page=19&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=379
Toyota,Harrier,"KSh 599,000","Nairobi, Parklands/Highridge, 16 hours ago",2000,,Automatic,,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-harrier-2-2-16v-2000-silver-IP6DsVX1jEuqc5iLPdaj4m8.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=382
Mazda,Demio,"KSh 598,000","Nairobi, Imara Daima, 25/05",2009,171000 km,Automatic,White,Local Used,https://jiji.co.ke/imara-daima/cars/mazda-demio-2009-white-q4EKf2izW1G8P3vydKl9NoyR.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=385
Nissan,Note,"KSh 595,000","Nairobi, Ridgeways, 12 min ago",2010,108065 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-note-2010-silver-xaOe3e0U79J3UPHEgndY32OS.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=389
Toyota,Allion,"KSh 595,000","Nairobi, Embakasi, 3 hours ago",2004,191286 km,Automatic,Silver,Local Used,https://jiji.co.ke/embakasi/cars/toyota-allion-2004-silver-cxBIPzUvPecLAnlvsvWnilT8.html?page=20&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=391
Toyota,Vitz,"KSh 595,000","Nairobi, Embakasi, 3 hours ago",2012,149650 km,Automatic,Silver,Local Used,https://jiji.co.ke/embakasi/cars/toyota-vitz-2012-silver-ARgINQ8yikvT0vpo86TlTW5x.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=394
Toyota,TownAce,"KSh 595,000","Nairobi, Ridgeways, 3 hours ago",2007,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-townace-2007-white-kqipvVcndwqLVr2CIWjdc9Uc.html?page=20&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=397
Toyota,Belta,"KSh 595,000","Nairobi, Woodley/Kenyatta Golf Course, 30 min ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-belta-2008-silver-dJQPUdoggMXyD3PBldYkzLFW.html?page=21&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=400
Nissan,Note,"KSh 595,000","Nairobi, Kilimani, 3 hours ago",2009,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-4-2009-red-7KZUFc8Xbvrgz9JMWBCcmYU3.html?page=21&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=403
Toyota,IST,"KSh 595,000","Nairobi, Nairobi Central, 1 min ago",2006,148000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-ist-2006-silver-tXBbPhe3wVP4oRPcoiLsNpLW.html?page=21&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=406
Toyota,Wish,"KSh 595,000","Nairobi, Kilimani, 37 min ago",2003,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-wish-2003-white-g61Hk7GeZ4JnB7ZYFhxmX7Y2.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=409
Suzuki,Alto,"KSh 595,000","Nairobi, Parklands/Highridge, 58 min ago",2015,,Automatic,Other,Local Used,https://jiji.co.ke/parklands-highridge/cars/suzuki-alto-2015-v5mEH8v5D2DDIHJydiJjct5Y.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=412
Mitsubishi,Mirage,"KSh 595,000","Nairobi, Kasarani, 3 hours ago",2013,134477 km,Manual,Blue,Local Used,https://jiji.co.ke/kasarani/cars/mitsubishi-mirage-2013-blue-3vHzf4JSA7F7nc0ztlrWV5ig.html?page=21&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=415
Toyota,Premio,"KSh 595,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-premio-2006-silver-hV5o95hVBkPvW0tOJRpCvFA8.html?page=21&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=417
Suzuki,Wagon R,"KSh 595,000","Kiambu, Ruiru, 6 hours ago",2015,104000 km,Automatic,,Local Used,https://jiji.co.ke/ruiru/cars/suzuki-wagon-r-660-petrol-fwd-2015-white-a7zp0fqQWp9ATztw9TrVXqX5.html?page=22&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=420
Toyota,Mark II,"KSh 595,000","Kiambu, Ruiru, 6 hours ago",2004,,Automatic,Black,Local Used,https://jiji.co.ke/ruiru/cars/toyota-mark-ii-2004-black-hTIYIfYri2sN2c4NOBY5NErg.html?page=22&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=423
Mazda,Demio,"KSh 595,000","Nairobi, Nairobi Central, 52 min ago",2013,,Automatic,Other,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-demio-2013-naOWRVtGUAmTVhcPsscV5Q4V.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=426
Toyota,Wish,"KSh 590,000","Nairobi, Ridgeways, 13/05",2003,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-wish-2003-silver-1owjcHn8c5NS7OzcgwZ7tTo3.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=429
Toyota,Wish,"KSh 590,000","Nairobi, Ridgeways, 35 min ago",2003,160000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-wish-2003-black-abGofL7754oUNeZiU9CbZLmd.html?page=22&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=432
Nissan,Tiida,"KSh 590,000","Nairobi, Nairobi Central, 30 min ago",2010,122000 km,Automatic,Gold,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-tiida-2010-gold-iqXLsrHHk0UOcWT1GzY8CnW5.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=435
Nissan,Sylphy,"KSh 590,000","Nairobi, Nairobi Central, 43 min ago",2008,145639 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-sylphy-2008-silver-BxuPULY9amJyHOruAxRFH28v.html?page=22&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=438
Suzuki,Wagon R,"KSh 590,000","Nairobi, Kahawa West, 2 days ago",2015,228411 km,Automatic,,Local Used,https://jiji.co.ke/kahawa-west/cars/suzuki-wagon-r-660-petrol-awd-2015-white-6j2PwM6cheGDIGTW4jK0207F.html?page=23&pos=2&cur_pos=2&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=441
Nissan,Bluebird,"KSh 590,000","Nairobi, Upperhill, 22 min ago",2008,170000 km,Automatic,Silver,Local Used,https://jiji.co.ke/upperhill/cars/nissan-bluebird-2008-silver-ni36En0EC7RkV1V9KA4FZnPR.html?page=23&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=444
Toyota,Succeed,"KSh 590,000","Nairobi, Nairobi Central, 25 min ago",2006,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-succeed-2006-white-uXPfVjPDFtCGCecZO9Shhl2m.html?page=23&pos=8&cur_pos=8&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=447
Nissan,Advan,"KSh 590,000","Kiambu, Ruiru, 36 min ago",2014,,Automatic,Gray,Local Used,https://jiji.co.ke/ruiru/cars/nissan-advan-2014-gray-whULSLZv3F5dT5ujMDrDgSQj.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=450
Toyota,Succeed,"KSh 590,000","Nairobi, Nairobi Central, 30 min ago",2005,190333 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-succeed-2005-white-3De2xvaae2GDiU29CZ1PThii.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=453
Nissan,Note,"KSh 590,000","Nairobi, Nairobi Central, 25 min ago",2013,120000 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-note-2013-gray-fm9JAU95XGnC8LoWwwXXPWR0.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=456
Nissan,Sylphy,"KSh 590,000","Nairobi, Donholm, 12 min ago",2009,,Automatic,Gray,Local Used,https://jiji.co.ke/lower-savannah/cars/nissan-sylphy-2009-gray-BDrwBuhkXj8CWahfZ6rj6AHv.html?page=23&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=458
