Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Land Cruiser Prado,"KSh 8,849,999","Kiambu, Juja, 13 hours ago",2018,54000 km,Automatic,,Foreign Used,https://jiji.co.ke/juja/cars/toyota-land-cruiser-prado-3-0-190hp-2018-brown-g8lfuxZKbUZx77OuXTDSoid.html?page=11&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=212
Toyota,Land Cruiser Prado,"KSh 8,800,000","Nairobi, Kilimani, 1 hour ago",2019,63000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2019-white-uYK5iYvFFennhKwBbzLJ2sfn.html?page=11&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=215
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,88080 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2017-white-l0c0DrjHfwQoi6z3UC1BkSYy.html?page=11&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=217
Land Rover,Discovery,"KSh 8,800,000","Nairobi, Runda, 2 hours ago",2017,48000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/land-rover-discovery-hse-diesel-4x4-2017-blue-fcWKy59zTS3OuiclZIHxPwAe.html?page=12&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=220
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Mombasa, Mombasa CBD, 2 hours ago",2018,40000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-matt-black-kOBrkkZrBfFCrQazys5YVQII.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=223
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2020,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2020-silver-hTXtT1Bsv3FD7X1RigubFsOY.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=226
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,95000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-white-kgYNXdPI5To9dT01g7YRAZzy.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=229
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,50000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-off-white-hj17eoZn0Cbs0bUIdT78IdcG.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=232
Toyota,Land Cruiser Prado,"KSh 8,800,000","Nairobi, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-prado-2019-black-fXX0CtbZZu9j6OXVJdK0EGoJ.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=235
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Mombasa, Mombasa CBD, 2 hours ago",2018,50576 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-blue-nrqdV1RhXAX3e1WaZ52qIXcY.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=238
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 2 hours ago",2018,60428 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-black-dTQvpI2REaLFCjcu3djHheD2.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=241
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-6oDCZzQX36dr5OgmpA66jF2t.html?page=13&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=244
Land Rover,Range Rover Sport,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2015,90000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2015-off-white-i8BWX99U5KKM42rH61O22R9f.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=246
Land Rover,Range Rover Vogue,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2014,95000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2014-silver-r0BHDTk64Y34ft1pcYRZO2Ho.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=250
Toyota,Land Cruiser Prado,"KSh 8,800,000","Nairobi, Lavington, 2 hours ago",2021,21000 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-prado-2-8-2021-black-zvL3G2a0ccTeNob8XS3qobSp.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=253
Land Rover,Range Rover Vogue,"KSh 8,800,000","Nairobi, Kilimani, 5 hours ago",2015,61000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-vogue-2015-silver-fDXVEnp4t21E2WSBZdNSRdbp.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=255
Land Rover,Range Rover Velar,"KSh 8,800,000","Nairobi, Kilimani, 1 hour ago",2020,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-velar-2020-gray-dSUyvc3WKuOaoT9XLB4fy9uw.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=260
Land Rover,Range Rover Velar,"KSh 8,800,000","Nairobi, Kilimani, 2 hours ago",2020,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-velar-2020-gray-mN9g85sxPWFg8zLGalYqJUh6.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=263
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2019-white-dkBn1HtKBzwONBqEpo6BeVQK.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=266
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,46082 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-white-7SSiHNkd8Kkr6lnuIr402jZe.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=269
Toyota,Land Cruiser Prado,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2020,44000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2020-gray-rTWJVLCQw7qVrEovfb6y85nP.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=271
Mercedes-Benz,GLE-Class,"KSh 8,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350-2018-black-kHm3q31bx3wzczNbIgLtcw4g.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=276
Toyota,Land Cruiser Prado,"KSh 8,799,999","Nairobi, Westlands, 2 hours ago",2018,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2018-matt-black-uaRGiZpNn45LBInI3aojSOY1.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=278
Toyota,Land Cruiser Prado,"KSh 8,799,999","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2019-brown-8nDAksvfdIPykujXpmBNIJjl.html?page=15&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=281
Toyota,Land Cruiser,"KSh 8,799,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Manual,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-gxr-2018-white-8g8v44CncvH67XSdrHKqi6s5.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=284
Toyota,Land Cruiser Prado,"KSh 8,799,999","Nairobi, Runda, 5 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-land-cruiser-prado-3-0-190hp-2018-brown-kktN26tJ93WiDpyIfaZiXXNr.html?page=15&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=287
Ford,Ranger,"KSh 8,799,000","Nairobi, Lavington, 1 hour ago",2020,39900 km,Automatic,Black,Foreign Used,https://jiji.co.ke/lavington/cars/ford-ranger-2020-black-dMy9uPsM4OR1UyaMjAGoXue0.html?page=15&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=290
Ford,Ranger,"KSh 8,799,000","Nairobi, Lavington, 1 hour ago",2019,47344 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/lavington/cars/ford-ranger-2019-gray-jLcgL5gGWtYUoYLlxskH5CZL.html?page=15&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=292
Volkswagen,Touareg,"KSh 8,790,000","Nairobi, Lavington, 1 hour ago",2018,52000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/lavington/cars/volkswagen-touareg-2018-gray-B0HuNJNRGsDUuthaoFgbzUIu.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=295
Mercedes-Benz,GLE-Class,"KSh 8,750,000","Nairobi, Kilimani, 4 hours ago",2017,63000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-pearl-3zyrwdPJCmygoyllf4GuVPcw.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=298
Mercedes-Benz,S-Class,"KSh 8,750,000","Mombasa, Mombasa CBD, 2 hours ago",2018,71000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-2018-white-wX5yUHCAafxP45kfusDVG3bj.html?page=16&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=302
Toyota,Land Cruiser Prado,"KSh 8,710,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2018-silver-ubgyygTWqVchFTTN8tiyxeHL.html?page=16&pos=6&cur_pos=6&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=305
Mercedes-Benz,GLE-Class,"KSh 8,700,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-pearl-1vgEvPXU0U6h2a8WsahcRnn5.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=307
Land Rover,Range Rover Vogue,"KSh 8,700,000","Nairobi, Ridgeways, 1 hour ago",2016,91243 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/land-rover-range-rover-vogue-2016-gray-tu41qKyojVDQoZHwJ42U8iq8.html?page=16&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=311
Toyota,Land Cruiser,"KSh 8,700,000","Nairobi, Karen, 5 hours ago",2019,52618 km,Manual,White,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2019-white-1CxfkWW0CB4vdoj4yKZb5QH3.html?page=16&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=314
Toyota,Land Cruiser Prado,"KSh 8,700,000","Nairobi, Parklands/Highridge, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-prado-2-8-2018-matt-black-BeTo57IfNEZqF6KsrKsCww4w.html?page=16&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=317
Mercedes-Benz,GLE-Class,"KSh 8,700,000","Mombasa, Mombasa CBD, 2 hours ago",2017,77000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-black-vcIMhzxBHmhW130BOpDXmnWI.html?page=17&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=320
Land Rover,Range Rover Sport,"KSh 8,700,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2016,,Automatic,Black,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/land-rover-range-rover-sport-2016-black-BSlnuQ7svDTIZQZDnD9qvJ4a.html?page=17&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=323
Ford,Ranger,"KSh 8,700,000","Nairobi, Kilimani, 2 hours ago",2019,78000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/ford-ranger-2019-gray-BErrHQWs2fWzqYOk1ik4pJuX.html?page=17&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=326
Toyota,Land Cruiser Prado,"KSh 8,700,000","Nairobi, Nairobi Central, 1 hour ago",2021,36000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2021-black-1Gbp4Hi5jQebx4VrdbgamWEo.html?page=17&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=329
Toyota,Land Cruiser,"KSh 8,700,000","Nairobi, Parklands/Highridge, 2 hours ago",2017,,Manual,Pearl,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-2017-pearl-bzA3OSvQgBb6wqmY3zLxyCHg.html?page=17&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=332
Mercedes-Benz,GLE-Class,"KSh 8,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-3oboAQQ49tHpvvdIt49UHChK.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=334
Land Rover,Range Rover Sport,"KSh 8,699,999","Nairobi, Westlands, 1 hour ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/westlands/cars/land-rover-range-rover-sport-2015-white-1HbqWXFJF8wBQvgDw9d7IBlx.html?page=17&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=337
Toyota,Land Cruiser Prado,"KSh 8,699,999","Nairobi, Kilimani, 1 hour ago",2019,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2019-black-xvbN50gxAsQz0aKcwI32czbi.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=340
Mercedes-Benz,GLE-Class,"KSh 8,650,000","Nairobi, Westlands, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/westlands/cars/mercedes-benz-gle-class-2016-white-fTA0iy87gLxuwyM8NX3h9jmM.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=343
Mercedes-Benz,GLE43,"KSh 8,650,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle43-2017-black-wRkucO4MacsYKTEoBX9fN6uy.html?page=18&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=346
Toyota,Land Cruiser Prado,"KSh 8,650,000","Nairobi, Kilimani, 4 hours ago",2018,97852 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-3-0-190hp-2018-black-cCnPn0PBLe27BYVtwfmOBQOt.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=349
Toyota,Land Cruiser Prado,"KSh 8,600,000","Nairobi, Kilimani, 1 hour ago",2021,52000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2021-black-ckFVFnOIiAU3cMryczc20Y2m.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=352
Toyota,Land Cruiser Prado,"KSh 8,600,000","Mombasa, Mombasa CBD, 1 hour ago",2018,57082 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-silver-g8fgIIrU4CX4UIdB9rkIssq8.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=355
Mercedes-Benz,SL-Class,"KSh 8,600,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-sl-class-2017-white-zDkNrKGm0fXNXgYFYphxeTkD.html?page=18&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=358
Toyota,Land Cruiser,"KSh 8,600,000","Nairobi, Karen, 4 hours ago",2016,137924 km,Manual,,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-4-5-v8-gxr-2016-white-dkCi3StGb8nBdmNUQU2euAdB.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=361
Toyota,Land Cruiser Prado,"KSh 8,600,000","Mombasa, Mombasa CBD, 1 hour ago",2019,17000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2019-black-CiZjAEh6HEDWh1fDwofxcj8B.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=364
Mercedes-Benz,GLE-Class,"KSh 8,600,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-black-rn1EcdW5rTFSPUgd3pIixfCP.html?page=19&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=367
Mercedes-Benz,C63,"KSh 8,600,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c63-s-rwd-sedan-4-0l-v8-7a-2017-pearl-sb8qjSvhp93ij93JKFAOhFvG.html?page=19&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=370
Toyota,Land Cruiser Prado,"KSh 8,600,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Manual,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-3-0-190hp-2017-white-di4Ko7ku42H0F8IZndvb0T89.html?page=19&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=373
Toyota,Land Cruiser,"KSh 8,600,000","Nairobi, Karen, 2 hours ago",2016,137924 km,Manual,Other,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2016-gqPs1WhsUMQRufNw0axGpFxQ.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=376
Mercedes-Benz,GLE-Class,"KSh 8,600,000","Mombasa, Mombasa CBD, 1 hour ago",2018,32000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-white-wKZ8AoFKOEE7ujVzmuXgg6Wj.html?page=19&pos=20&cur_pos=20&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=379
Mercedes-Benz,GLE-Class,"KSh 8,550,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2016-black-ufxGl9BBrQwmQWVk6YPBDSGR.html?page=20&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=382
Toyota,Land Cruiser Prado,"KSh 8,550,000","Nairobi, Kilimani, 2 hours ago",2020,51000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2020-gray-zIkv4IYGQE9n3qIGqT5ovpk7.html?page=20&pos=6&cur_pos=6&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=385
Isuzu,D-MAX,"KSh 8,530,000","Nairobi, Mombasa Road, 1 hour ago",2023,12900 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-road/cars/isuzu-d-max-2023-silver-3NE1NI7DNvNEEkNIg0DwL5Vv.html?page=20&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=387
Toyota,Crown,"KSh 8,500,007","Mombasa, Mombasa CBD, 1 hour ago",2022,9999 km,Automatic,Brown,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2022-brown-ahxfQuBKE2PBlSDMSfmL0inT.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=389
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2-8-2018-white-kNP9zJonZJPPpLWCbupg5RIu.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=392
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,45200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-silver-zDlhihdwpCnSB4na2sp3pzwT.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=396
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Kilimani, 2 hours ago",2019,59000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2019-gray-5xLvCfJUDEQI7PjxIVOanG6K.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=398
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,64231 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-black-aFAmu4Ccbq4flmd1oo73hbP6.html?page=21&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=401
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2016-red-bq2g2UbO8zTKhgxVhNjqW0FZ.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=405
Mercedes-Benz,GL-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gl-class-350-bluetec-2016-pearl-3pzoQQta3O65MqWsezEtSk1H.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=408
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,60000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2017-white-oPRBTa51zwCRE1gABCAR0ZWI.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=411
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-xDz1SabGmUMpLWl3BRBkRQle.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=414
