Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Subaru,Forester,"KSh 980,000","Nairobi, Nairobi Central, 1 hour ago",2008,181335 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2008-silver-wEo34SCn8qhloIQI0XOiJVKQ.html?page=33&pos=4&cur_pos=4&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=643
Toyota,Harrier,"KSh 980,000","Nairobi, Langata, 56 min ago",2005,266000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-harrier-2-4-2005-silver-jEvUPciKCSbagAf5qflSpLqx.html?page=33&pos=7&cur_pos=7&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=646
Suzuki,Swift,"KSh 979,999","Nairobi, Runda, 1 hour ago",2015,55000 km,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/suzuki-swift-rs-2015-gray-8Zcp4hMok8saEHrPKv5MGw73.html?page=33&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=649
Honda,Fit,"KSh 979,000","Nairobi, Ridgeways, 52 min ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/honda-fit-2014-red-iARd2UDvd6sgXJ1t5mpecaiq.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=651
Toyota,Aqua,"KSh 975,000","Nairobi, Kilimani, 1 hour ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-aqua-2014-white-vbrRZPRmJ98bn6kQkE6XoHdL.html?page=33&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=655
Toyota,Probox,"KSh 975,000","Nairobi, Nairobi Central, 1 hour ago",2016,140000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-1-3-dx-comfort-2wd-2016-white-jFOFr7YTAFepDOiORjQaDvst.html?page=33&pos=19&cur_pos=19&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=658
Subaru,Forester,"KSh 975,000","Nairobi, Nairobi Central, 1 hour ago",2007,137000 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2007-gray-wpVl61AABT8QvBQPRVo0fFJw.html?page=34&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=661
Mini,Cooper,"KSh 970,007","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mini-cooper-2012-white-rG6MfQxOKbdcYhDoTxcRStUw.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=663
Toyota,Porte,"KSh 970,000","Nairobi, Ridgeways, 1 hour ago",2015,89045 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-porte-1-5-awd-2015-red-5nsTclgAPZRyoRLbhKKtxzoU.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=666
Mazda,Demio,"KSh 970,000","Nairobi, Ridgeways, 1 hour ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-demio-2015-white-rtV02aSGQa6X0UU3Lv1lkCIo.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=669
Nissan,Note,"KSh 970,000","Mombasa, Mombasa CBD, 1 hour ago",2017,82511 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2017-black-5RIZzLtIKlvdn4ReLUxiPKeo.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=672
Toyota,TownAce,"KSh 970,000","Nairobi, Donholm, 06/05",2013,210000 km,Automatic,Silver,Local Used,https://jiji.co.ke/lower-savannah/cars/toyota-townace-2013-silver-kagU3xjmKFTvDEFtcch8kSTT.html?page=34&pos=17&cur_pos=17&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=676
Toyota,Porte,"KSh 970,000","Mombasa, Mombasa CBD, 2 hours ago",2015,74000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-porte-2015-pearl-8qu4UOs6YfXboQtaNmmD6qZr.html?page=34&pos=20&cur_pos=20&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=679
Suzuki,Solio,"KSh 970,000","Mombasa, Mombasa CBD, 1 hour ago",2017,60000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-solio-2017-white-3fEcc7bKjBQUVCMukQptQvd8.html?page=35&pos=3&cur_pos=3&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=682
Toyota,Voxy,"KSh 970,000","Kiambu, Ruaka, 1 hour ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-voxy-2008-white-fLEeUUTHIuSZXMs6tt8mJg5t.html?page=35&pos=6&cur_pos=6&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=685
Toyota,Vitz,"KSh 970,000","Kiambu, Ruaka, 1 hour ago",2016,,Automatic,Burgundy,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-vitz-2016-burgundy-AkQHIO0LimlJhh0K7hmDObW.html?page=35&pos=9&cur_pos=9&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=688
Nissan,Dualis,"KSh 970,000","Nairobi, Nairobi Central, 1 hour ago",2010,,Automatic,Matt Black,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-dualis-2010-matt-black-C76yxzYcVfUO0MP1mrFG6doO.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=691
Toyota,Corolla Fielder,"KSh 970,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-corolla-fielder-2008-silver-uxwgKT7YIOpdcFkanKol3JRE.html?page=35&pos=15&cur_pos=15&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=694
Toyota,Kluger,"KSh 970,000","Nairobi, Nairobi Central, 1 hour ago",2006,152000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-kluger-2006-black-dytucwIli8ZEzhEc5dmhkxTu.html?page=35&pos=18&cur_pos=18&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=697
Subaru,Impreza,"KSh 970,000","Nairobi, Ridgeways, 1 hour ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-impreza-2009-silver-ktOuSjTZHyJIDoReJAJEgoXr.html?page=36&pos=1&cur_pos=1&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=700
Toyota,Auris,"KSh 970,000","Nairobi, Runda, 1 hour ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/toyota-auris-2010-black-7EZxClVDgMKOEIgGkGAeePdT.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=703
Toyota,Wish,"KSh 970,000","Nairobi, Umoja, 4 hours ago",2009,,Automatic,Gray,Local Used,https://jiji.co.ke/umoja/cars/toyota-wish-2009-gray-dH454N1PHUjEqWJx9DIQkW1X.html?page=36&pos=7&cur_pos=7&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=706
Nissan,Juke,"KSh 970,000","Kiambu, Ruaka, 1 hour ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-juke-2013-black-mytz1c4Qw9gcZFzX4Q0383vr.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=709
Toyota,Corolla Fielder,"KSh 970,000","Nairobi, Ridgeways, 1 hour ago",2014,145000 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2014-black-5QoysDsne8Eq7p1mRQNePv4T.html?page=36&pos=13&cur_pos=13&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=712
Toyota,Kluger,"KSh 970,000","Nairobi, Karen, 1 hour ago",2005,,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/toyota-kluger-2005-silver-fqvIaLfTmhscc0hv17mQCjY2.html?page=36&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=715
Toyota,Probox,"KSh 970,000","Nairobi, Nairobi Central, 1 hour ago",2016,137848 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-1-5-dx-2wd-2016-white-tQGNEJ0OAzBQ5xl56tYhn3cv.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=717
Peugeot,2008,"KSh 970,000","Nairobi, Nairobi Central, 4 hours ago",2016,79500 km,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/peugeot-2008-2016-red-5wHOqYbikfQgNdm0KoktT5UY.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=720
Honda,Fit,"KSh 970,000","Nairobi, Lavington, 1 hour ago",2013,132000 km,Automatic,Red,Local Used,https://jiji.co.ke/lavington/cars/honda-fit-2013-red-1iHaWjM3PNSv0iVRaT7xVAwN.html?page=37&pos=4&cur_pos=4&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=723
Mazda,Demio,"KSh 970,000","Nairobi, Kilimani, 1 hour ago",2015,,Automatic,Red,Local Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2015-red-3pzmCRtud14rMJvlGRS5hdTc.html?page=37&pos=7&cur_pos=7&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=726
Honda,Fit Shuttle,"KSh 970,000","Kiambu, Ruiru, 1 hour ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/ruiru/cars/honda-fit-shuttle-2013-black-biPxCghdr6fgDT9iFixKv5rU.html?page=37&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=729
Toyota,Probox,"KSh 970,000","Uasin Gishu, Eldoret CBD, 5 hours ago",2015,,Automatic,Silver,Local Used,https://jiji.co.ke/kimumu/cars/toyota-probox-2015-silver-uQV9Oo1GttQnkygQZ59CYJaL.html?page=37&pos=13&cur_pos=13&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=732
Suzuki,Wagon R,"KSh 970,000","Nairobi, Kilimani, 1 hour ago",2019,47000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/suzuki-wagon-r-660-hybrid-fwd-2019-blue-oA9nHu1lic1FG7ycK92lRKiU.html?page=37&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=735
Toyota,Hilux,"KSh 970,000","Nairobi, Kilimani, 1 hour ago",2000,200000 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2000-white-wwSLojRYbczxZ0jcR3rMGPga.html?page=37&pos=19&cur_pos=19&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=738
Toyota,Probox,"KSh 970,000","Nairobi, Nairobi Central, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-2016-white-pzFXnBhEYpPUsHCOdyjJLQbn.html?page=38&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=741
Subaru,Forester,"KSh 970,000","Nairobi, Nairobi Central, 1 hour ago",2008,138000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2008-silver-alkkaeQsn1rOXJXd251zOGMu.html?page=38&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=744
Toyota,Succeed,"KSh 969,999","Mombasa, Mombasa CBD, 2 hours ago",2015,155000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2015-silver-x34e3iQIuwEfcMTxfaAvUkwo.html?page=38&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=747
Nissan,Note,"KSh 965,000","Nairobi, Ridgeways, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-2016-black-8hBl2QkTtk7YMtB1LDbduwW3.html?page=38&pos=11&cur_pos=11&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=750
Nissan,X-Trail,"KSh 965,000","Nairobi, Ridgeways, 8 hours ago",2008,133429 km,CVT,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2-0-automatic-2008-black-51ztbE0b4FniQrbfMtwR8c9p.html?page=38&pos=14&cur_pos=14&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=753
Suzuki,Swift,"KSh 965,000","Nairobi, Embakasi, 7 hours ago",2016,,Automatic,Red,Local Used,https://jiji.co.ke/embakasi/cars/suzuki-swift-2016-red-pHGNsZLRODmxSgNjFspMXTbu.html?page=38&pos=17&cur_pos=17&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=756
Lexus,RX,"KSh 960,000","Nairobi, Kahawa, 26/05",2005,,Automatic,Gray,Local Used,https://jiji.co.ke/kahawa/cars/lexus-rx-2005-gray-uQBRKFQjXlbAFEAy3S92Lqzd.html?page=39&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=761
Toyota,Spade,"KSh 960,000","Mombasa, Mombasa CBD, 1 hour ago",2016,98000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-1-5-2016-black-jWq07E4xnG4EnOQLutKR7A8L.html?page=39&pos=3&cur_pos=3&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=762
Toyota,Vitz,"KSh 960,000","Nairobi, Runda, 1 hour ago",2014,93000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/toyota-vitz-1-3-fwd-5dr-2014-white-6aPTUcizGVUrOVzQRKRSQDjp.html?page=39&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=767
Toyota,Probox,"KSh 960,000","Nairobi, Ridgeways, 1 hour ago",2016,138000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-probox-2016-white-ityVE2YBRK6Lp2HvZaVf3340.html?page=39&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=769
Toyota,Allion,"KSh 960,000","Nairobi, Ridgeways, 1 hour ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-allion-2009-silver-2NVE06ZPGusIaxqe0lFidzso.html?page=39&pos=13&cur_pos=13&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=772
Toyota,Allion,"KSh 960,000","Nairobi, Kilimani, 1 hour ago",2009,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-allion-2009-black-umNWEpbaobagaR6IXdrvXMjX.html?page=39&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=775
Toyota,Corolla Fielder,"KSh 960,000","Nairobi, Kilimani, 1 hour ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-8-petrol-fwd-2009-white-2Wb5p2Dlag9tOQ2p0rATy2iL.html?page=39&pos=20&cur_pos=20&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=779
Toyota,Hilux,"KSh 960,000","Kiambu, Kiambu / Kiambu , 1 hour ago",1998,,Manual,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-hilux-1998-white-dL0RNBHjV5JhMqkf9jKahqIF.html?page=40&pos=3&cur_pos=3&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=782
Toyota,Passo,"KSh 960,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2018-silver-vV177jVnN7XqBz7pPtqkx4og.html?page=40&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=784
Toyota,Kluger,"KSh 960,000","Nairobi, Nairobi Central, 2 hours ago",2005,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-kluger-2005-silver-kt5elOX2ZgjViB915e5V49H8.html?page=40&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=787
Toyota,Axio,"KSh 960,000","Nairobi, Ridgeways, 1 hour ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-axio-1-5-g-2wd-2012-white-rH1f6fkrvzGEv1IVXwE37PUo.html?page=40&pos=10&cur_pos=10&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=789
Toyota,Corolla Fielder,"KSh 960,000","Nairobi, Nairobi Central, 1 hour ago",2010,146329 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-1-5-petrol-fwd-2010-silver-hToVeCBGY8jfBR4EpwmkgYUx.html?page=40&pos=13&cur_pos=13&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=792
Suzuki,EV,"KSh 955,000","Nairobi, Nairobi Central, 1 hour ago",2018,132693 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/suzuki-ev-2018-silver-tSgrtRXEAwcKA5WtUodXZDfR.html?page=40&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=795
Daihatsu,Boon,"KSh 955,000","Nairobi, Nairobi Central, 1 hour ago",2018,91765 km,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/daihatsu-boon-2018-white-kNddBqnzJ5rf9xgB3jRsZXBF.html?page=40&pos=19&cur_pos=19&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=798
Toyota,Premio,"KSh 955,000","Nairobi, Nairobi Central, 1 hour ago",2007,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-1-8-awd-2007-gray-B5hYLb1HIeRrwKqUetz5f6dH.html?page=41&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=801
Honda,CR-V,"KSh 955,000","Nairobi, Upperhill, 8 hours ago",2006,,Automatic,Blue,Local Used,https://jiji.co.ke/upperhill/cars/honda-cr-v-2006-blue-nGlhqsSBgwgLvuQd5GzN0ef9.html?page=41&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=804
Suzuki,Hustler,"KSh 950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,93000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-hustler-2017-black-hmYh1Gpdc0IDLipmoxT1bsCg.html?page=41&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=807
Daihatsu,Boon,"KSh 950,000","Mombasa, Changamwe, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/changamwe/cars/daihatsu-boon-2017-white-oQxuAAcdbmEdUzSO7XVGcl0S.html?page=41&pos=12&cur_pos=12&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=811
Suzuki,Wagon,"KSh 950,000","Nairobi, Langata, 1 hour ago",2017,115000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/suzuki-wagon-2017-white-xdvU2mIMUKDLeIZ9gd7Sc96Z.html?page=41&pos=15&cur_pos=15&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=814
Suzuki,Solio,"KSh 950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-solio-2017-silver-5nBqDs5T10oLftd4zoto4dS1.html?page=41&pos=20&cur_pos=20&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=819
Nissan,Wingroad,"KSh 950,000","Nairobi, Runda, 2 hours ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/karura/cars/nissan-wingroad-2015-white-7wQCcJC2yNfN15LaPctZdW9H.html?page=42&pos=3&cur_pos=3&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=822
Toyota,Passo,"KSh 950,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45632 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2018-silver-ismBMVAxu20ir8KkfXSeOyms.html?page=42&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=824
Toyota,Pixis Mega,"KSh 950,000","Mombasa, Mombasa CBD, 1 hour ago",2017,68000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-pixis-mega-660-fwd-2017-burgundy-dpMFEVgxQeHjGYecSP0HS70p.html?page=42&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=827
Nissan,Juke,"KSh 950,000","Nairobi, Parklands/Highridge, 1 hour ago",2012,,Automatic,Burgundy,Local Used,https://jiji.co.ke/parklands-highridge/cars/nissan-juke-2012-burgundy-maXyU7x2WSvnVCHBs57RJMZr.html?page=42&pos=11&cur_pos=11&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=830
Nissan,Note,"KSh 950,000","Mombasa, Mombasa CBD, 39 min ago",2015,55300 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2015-gray-kGIC9qyWxkqQRrHL8Ihfo0x5.html?page=42&pos=14&cur_pos=14&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=833
Nissan,Note,"KSh 950,000","Mombasa, Mombasa CBD, 37 min ago",2016,56000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2016-brown-dNuGih86BWQyX8BsdIOXPbTv.html?page=42&pos=16&cur_pos=16&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=835
Nissan,Note,"KSh 950,000","Mombasa, Mombasa CBD, 12 min ago",2014,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2014-sv-premium-red-ladumJxlvFOyKVH5oK4if6nI.html?page=42&pos=19&cur_pos=19&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=838
Toyota,Passo,"KSh 950,000","Mombasa, Nyali, 1 hour ago",2017,123000 km,Automatic,,Foreign Used,https://jiji.co.ke/nyali/cars/toyota-passo-1-0-fwd-2017-white-sDMqEhju1xylNpi9GpvA3lcw.html?page=43&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=841
Nissan,Latio,"KSh 950,000","Mombasa, Mombasa CBD, 4 min ago",2014,69000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-latio-2014-silver-BcoMiF4d8gm1CotF9bzFIUKp.html?page=43&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=844
Nissan,Note,"KSh 950,000","Nairobi, 2 min ago",2015,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-note-2015-pearl-zZ2Gde5vJYO3Xw3zxr0rB8j5.html?page=43&pos=8&cur_pos=8&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=847
Suzuki,Bandit,"KSh 950,000","Mombasa, Mombasa CBD, 14 min ago",2013,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-bandit-2013-white-Cv33rfrUadCn8zZh1yfltFw.html?page=43&pos=11&cur_pos=11&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=850
Suzuki,Bandit,"KSh 950,000","Mombasa, Mombasa CBD, 59 min ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-bandit-2015-white-f58Nf5hnltr0vQDAh0YLP0YS.html?page=43&pos=12&cur_pos=12&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=851
Nissan,Note,"KSh 950,000","Mombasa, Mombasa CBD, 1 hour ago",2016,50000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2016-red-CbalBkxF3WaCWflDTCblP2lo.html?page=43&pos=15&cur_pos=15&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=854
Mitsubishi,Mirage,"KSh 950,000","Mombasa, Mvita, 1 hour ago",2016,60000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mvita/cars/mitsubishi-mirage-2016-silver-tQMfdI3wFaOGnA34gPmSdJrB.html?page=43&pos=18&cur_pos=18&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=857
Toyota,Spade,"KSh 950,000","Mombasa, Mombasa CBD, 7 min ago",2015,,Automatic,Yellow,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-2015-yellow-dDyPqSobveyRQ0ZexnFNIuUc.html?page=44&pos=2&cur_pos=2&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=861
Nissan,X-Trail,"KSh 950,000","Nairobi, Nairobi Central, 1 hour ago",2008,,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2008-red-x4RbpJQFZAs9kVE0mCpZz78L.html?page=44&pos=5&cur_pos=5&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=864
Nissan,Note,"KSh 950,000","Mombasa, Ganjoni, 44 min ago",2015,78500 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-note-2015-red-83ASEHEe4mkeRt3KQHFhze0n.html?page=44&pos=9&cur_pos=9&ads_per_page=20&ads_count=4612&lid=nsHsVb_NqkPjtM7I&indexPosition=868
