Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Volvo,XC90,"KSh 6,099,999","Nairobi, Nairobi Central, 1 hour ago",2018,97000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volvo-xc90-t5-momentum-awd-2018-black-7noJcpolmjrOnyyopI5Rsip1.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=64
BMW,740,"KSh 6,079,999","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/bmw-740-2018-white-fzTX8T0o7Ngyecud8Gw5T91k.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=67
Toyota,Land Cruiser Prado,"KSh 6,056,007","Nairobi, Nairobi Central, 1 hour ago",2018,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-2018-black-sJbqJ87mS943d454jxRUYMzJ.html?page=4&pos=11&cur_pos=11&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=70
Toyota,Hilux,"KSh 6,050,000","Nairobi, Ridgeways, 1 hour ago",2020,42500 km,Automatic,Green,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-2-4-diesel-2020-green-8WAfhdWUJW3fC8ccsQWVWqbB.html?page=4&pos=14&cur_pos=14&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=73
Toyota,Fortuner,"KSh 6,050,000","Mombasa, Mombasa CBD, 2 hours ago",2017,65000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2017-white-2utgLLjVkkRxRosX0Lj6SqE8.html?page=4&pos=16&cur_pos=16&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=75
Toyota,Land Cruiser Prado,"KSh 6,050,000","Nairobi, Runda, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/karura/cars/toyota-land-cruiser-prado-2018-gray-djEiUcYUPap7B5xb2HYeQ7pO.html?page=4&pos=19&cur_pos=19&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=78
Toyota,Fortuner,"KSh 6,050,000","Nairobi, Kilimani, 1 hour ago",2018,57000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-fortuner-2-8-d-awd-2018-gold-b3mss2rmRyujvGgTp23oa4Z6.html?page=5&pos=2&cur_pos=2&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=81
Toyota,Hilux,"KSh 6,000,000","Nairobi, Kilimani, 1 hour ago",2018,66000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-black-3aqKt1lNlgtcVnBZnXTbUaKw.html?page=5&pos=4&cur_pos=4&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=83
Lexus,RX,"KSh 6,000,000","Nakuru, Nakuru Town West, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/lexus-rx-450h-fwd-2016-black-6gOrXEOWwuCnZrUUdRDg5mcp.html?page=5&pos=7&cur_pos=7&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=86
Toyota,Hilux,"KSh 6,000,000","Nairobi, Kilimani, 1 hour ago",2020,49050 km,Manual,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2020-white-8nX12Nqen0X9gBSBnBx36gr9.html?page=5&pos=10&cur_pos=10&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=89
Mitsubishi,Pajero,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,90000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-2017-white-5gkhhQrt1jgxC3BRJCdRqYcZ.html?page=5&pos=13&cur_pos=13&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=92
Toyota,Land Cruiser,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2014,58428 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2014-black-r36zMnOFJ50MUkbHvHyku7df.html?page=5&pos=16&cur_pos=16&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=95
Toyota,Hilux,"KSh 6,000,000","Mombasa, Ganjoni, 2 hours ago",2016,85000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-hilux-2016-red-uiOrTaubK4QFN2MaGB1AYbbI.html?page=6&pos=1&cur_pos=1&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=100
Toyota,Harrier,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2021,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2021-blue-Bejd0t7VygnI1qR7aafIELHF.html?page=6&pos=3&cur_pos=3&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=102
Mercedes-Benz,Actros,"KSh 6,000,000","Nairobi, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/mercedes-benz-actros-2016-white-350krPo64V6YlAgXzHVtNB4m.html?page=6&pos=7&cur_pos=7&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=106
Lexus,RX 200,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2017-black-bqaa6f4UuGlkrYNk57KJgTfn.html?page=6&pos=10&cur_pos=10&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=109
Mercedes-Benz,GLC-Class,"KSh 6,000,000","Nairobi, Ridgeways, 1 hour ago",2016,76000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-glc-class-2016-silver-xrbyewbEnhbCPwdNrqWmWaoT.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=112
Mercedes-Benz,Actros,"KSh 6,000,000","Nairobi, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/mercedes-benz-actros-2016-white-7y5pBSciWxiMxpKZFwNGNCRn.html?page=6&pos=16&cur_pos=16&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=115
Land Rover,Range Rover Evoque,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2016-green-a0e5k6Qi6CLYbr8TCZEe9eT1.html?page=6&pos=19&cur_pos=19&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=118
Audi,Q7,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,93697 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2-0t-premium-awd-quattro-2017-gray-oGM3c4mSNmkeHaDJssYdVilt.html?page=7&pos=2&cur_pos=2&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=121
Toyota,Hilux,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,25150 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2019-pearl-k0AxncLj5dnyzWTRkA75C0mN.html?page=7&pos=5&cur_pos=5&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=124
Toyota,Hilux,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,31205 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-gold-ATQgoZhVysvS0OSisQzJ2xhm.html?page=7&pos=8&cur_pos=8&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=127
Toyota,Hilux,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2022,60000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2022-black-w5GkfZiXvm1xE2Leq8ma1zB2.html?page=7&pos=11&cur_pos=11&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=130
Toyota,RAV4,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-le-fwd-2019-black-nm5mY1UAgGE8eQpr7fhe0PZC.html?page=7&pos=14&cur_pos=14&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=133
Toyota,Land Cruiser,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Manual,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2016-blue-glv42iMFpQ7PuOWh4DuozvJ1.html?page=7&pos=17&cur_pos=17&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=136
Toyota,Land Cruiser,"KSh 6,000,000","Mombasa, Tudor, 1 hour ago",2014,69852 km,Automatic,Gold,Local Used,https://jiji.co.ke/tudor/cars/toyota-land-cruiser-2014-gold-BXoKHWpOXFDWWvrRuWLX2HVO.html?page=7&pos=20&cur_pos=20&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=139
Toyota,Hilux,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,72000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-pearl-zEziPe4Q248zAegFj196rnZu.html?page=8&pos=3&cur_pos=3&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=142
Toyota,Land Cruiser Prado,"KSh 6,000,000","Nairobi, 2 hours ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-prado-2016-black-rzBAKDuthY2OLqPNZRaNOoyk.html?page=8&pos=6&cur_pos=6&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=145
Toyota,Fortuner,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2-8-d-awd-2015-gray-kkIuv8eM3FwebBDjtyZf85PH.html?page=8&pos=9&cur_pos=9&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=148
Toyota,Land Cruiser Prado,"KSh 6,000,000","Nairobi, 2 hours ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-prado-2016-black-AYV46QdeenoZJTlAAk6Mk3hc.html?page=8&pos=12&cur_pos=12&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=151
Jeep,Wrangler,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-2014-orange-AS3VXUWMAZ5s6kCdCqw4Vzp7.html?page=8&pos=15&cur_pos=15&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=154
Toyota,RAV4,"KSh 6,000,000","Nairobi, Parklands/Highridge, 2 hours ago",2022,,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-rav4-adventure-2022-green-uCPapuQ3VW7S5RoAQNlqk0hv.html?page=8&pos=18&cur_pos=18&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=157
Toyota,Land Cruiser,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2013-white-6xSUVhWnf9kTReUU1nZqEhC3.html?page=9&pos=1&cur_pos=1&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=160
Mercedes-Benz,E350e,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e350e-2018-black-arM3XNTfVkcjMncRFQ9lmlXB.html?page=9&pos=5&cur_pos=5&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=164
Toyota,Kluger,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,63580 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-kluger-2016-gray-wjO6ZVNz6P18wFtL4QOrM94J.html?page=9&pos=7&cur_pos=7&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=166
Toyota,Land Cruiser Prado,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,22000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2018-silver-cDfR1TSGbzPIZAiZX0d50aiT.html?page=9&pos=10&cur_pos=10&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=169
Mercedes-Benz,E200,"KSh 6,000,000","Nairobi, Parklands/Highridge, 2 hours ago",2021,,Automatic,Silver,Local Used,https://jiji.co.ke/parklands-highridge/cars/mercedes-benz-e200-2021-silver-BjKO03I3I1aiWTlaocgTr0bU.html?page=9&pos=14&cur_pos=14&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=173
Ford,Ranger,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,42000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-2016-black-5aElsr7uMzPIOtyvtc5FbYSh.html?page=9&pos=17&cur_pos=17&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=176
Ford,Ranger,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-2017-white-sof2e9gsxLf1A3mT90fhfJs5.html?page=9&pos=20&cur_pos=20&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=179
Toyota,Alphard,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,65465 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2019-black-puxKG8TY9oxnbcToQOpHFjqb.html?page=10&pos=3&cur_pos=3&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=182
Toyota,Land Cruiser Prado,"KSh 6,000,000","Nairobi, Ridgeways, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2016-white-m8npxy1jsX1qY2h3bzLGlhSr.html?page=10&pos=5&cur_pos=5&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=184
Volkswagen,Touareg,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2015,30000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touareg-2015-silver-rBnAmU73aIKdJ1sZ2A03zeNB.html?page=10&pos=8&cur_pos=8&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=187
Toyota,Fortuner,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2017,41000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2-8-d-awd-2017-white-sfFZOdzpXeV2xa3yBUlf8Bn2.html?page=10&pos=11&cur_pos=11&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=190
Toyota,Land Cruiser Prado,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,62000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2016-white-8hOSHytdmREolx1BgDn2LPAF.html?page=10&pos=14&cur_pos=14&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=193
Toyota,Fortuner,"KSh 6,000,000","Nairobi, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-fortuner-2016-white-fQTcSxBzNkYwJSiUU8pfFfSS.html?page=10&pos=17&cur_pos=17&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=196
BMW,X5,"KSh 6,000,000","Nairobi, 2 hours ago",2014,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/bmw-x5-2014-pearl-BelmTkMeKJ7pz2OjZ3eCMqdP.html?page=10&pos=20&cur_pos=20&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=199
Lexus,NX,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,50000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2019-white-kfJrrwp0cWzqWzVS1X0QH2Ez.html?page=11&pos=4&cur_pos=4&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=203
Lexus,RX 300,"KSh 6,000,000","Nairobi, Nairobi Central, 1 hour ago",2018,57241 km,Automatic,Gold,Local Used,https://jiji.co.ke/nairobi-central/cars/lexus-rx-300-2018-gold-nsHuOeTxX0Lqezy7uc4nFuRc.html?page=11&pos=7&cur_pos=7&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=206
Toyota,Hilux,"KSh 6,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,20000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-white-vZ4SThEIUO772y1OPuo8kthm.html?page=11&pos=10&cur_pos=10&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=209
Toyota,Fortuner,"KSh 6,000,000","Mombasa, Mombasa CBD, 2 hours ago",2016,85000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2-8-d-awd-2016-pearl-iALNpm1lrOfnhnvo0oV5qm6R.html?page=11&pos=13&cur_pos=13&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=212
Audi,S5,"KSh 6,000,000","Nairobi, Ridgeways, 1 hour ago",2018,80550 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/audi-s5-3-0t-premium-plus-awd-quattro-sportback-2018-white-pzMEwVgt7BKt5zaEJH5tngGX.html?page=11&pos=16&cur_pos=16&ads_per_page=20&ads_count=39530&lid=I4u8fBwnWa8ysev8&indexPosition=215
