Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,CX-5,"KSh 3,150,000","Nairobi, Ridgeways, 57 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-fwd-2017-hr7mangmPKbkz0Kd7EUhd4on.html?page=28&pos=13&cur_pos=13&ads_per_page=20&ads_count=30233&lid=4umFQ6oTEe1nCz9V&indexPosition=551
Mazda,CX-5,"KSh 3,150,000","Mombasa, Mombasa CBD, 3 hours ago",2017,159964 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2017-gray-1GN3BUTruC0seo5uA1anC1yj.html?page=28&pos=16&cur_pos=16&ads_per_page=20&ads_count=30233&lid=4umFQ6oTEe1nCz9V&indexPosition=554
Toyota,Land Cruiser Prado,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2010,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-2010-pearl-3JbAKWAgxl6R2xNVEa0qCELX.html?page=28&pos=18&cur_pos=18&ads_per_page=20&ads_count=30233&lid=4umFQ6oTEe1nCz9V&indexPosition=556
Toyota,Hilux,"KSh 3,150,000","Mombasa, Mombasa CBD, 57 min ago",2017,76689 km,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-white-CaUw9a7fqZQxWStFvIxmJMZ.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=561
Mercedes-Benz,GLA-Class,"KSh 3,150,000","Nairobi, Kilimani, 2 hours ago",2016,79000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gla-class-2016-black-2XsU85KscBOPzbMTVmF04i0s.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=564
Mitsubishi,Outlander,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,69000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2017-off-white-oXaMA3xluyft8X6Si03WrlMd.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=567
Mitsubishi,Outlander,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,32452 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2-0-phev-awd-2017-red-5Cuav6BTqKyzLGnkueyXfUgX.html?page=29&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=569
Audi,A4,"KSh 3,150,000","Mombasa, Mombasa CBD, 3 hours ago",2017,93747 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2017-white-NgseaUveOVZAe2XThSDmjvM.html?page=29&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=572
Volkswagen,Tiguan,"KSh 3,150,000","Mombasa, Mombasa CBD, 3 hours ago",2016,68000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2016-white-33xOvHVmvkloAFOb6J7bDmje.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=575
Toyota,RAV4,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2016-gray-3fvfc7al6znNCgTmVrE1SgaX.html?page=29&pos=19&cur_pos=19&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=577
Volkswagen,Passat,"KSh 3,150,000","Mombasa, Mombasa CBD, 3 hours ago",2017,98000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2017-white-yoKJbOLhDVjhdANUydAiVlSC.html?page=30&pos=2&cur_pos=2&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=580
Subaru,Forester,"KSh 3,150,000","Mombasa, Mombasa CBD, 47 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-white-zFLbwbur7eODYJO3KPjBDuav.html?page=30&pos=5&cur_pos=5&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=583
Mazda,CX-5,"KSh 3,150,000","Nairobi, Ridgeways, 3 hours ago",2017,85000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-awd-2017-silver-l1PKUymEV6iJHbFklsgVvdyO.html?page=30&pos=8&cur_pos=8&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=586
Toyota,RAV4,"KSh 3,150,000","Nairobi, Langata, 3 hours ago",2016,74000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-rav4-2016-red-p8DQ2f3smS0W0WD68MQpU7CP.html?page=30&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=589
Mazda,CX-5,"KSh 3,150,000","Mombasa, Mombasa CBD, 53 min ago",2017,45028 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-grand-touring-awd-2017-red-tWLLAC26SNIkDaR8w3GGewfn.html?page=30&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=592
Toyota,Harrier,"KSh 3,150,000","Nairobi, Langata, 3 hours ago",2017,139000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-harrier-2017-pearl-wiDdyledUtg4fcFd8ptT0zYw.html?page=30&pos=17&cur_pos=17&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=595
Toyota,Hilux,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2018,102554 km,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2018-gray-pvA3LCgBmFhUqHNqUoNehvOb.html?page=30&pos=19&cur_pos=19&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=597
Mercedes-Benz,E250,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2017,102415 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2017-blue-5YBof1giyGoxT66euStcZEkA.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=600
Toyota,Harrier,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2015,65000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2015-off-white-k74YCkL5BDm1l8kVEJOJtqLq.html?page=31&pos=5&cur_pos=5&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=603
Toyota,Land Cruiser Prado,"KSh 3,150,000","Mombasa, Mombasa CBD, 59 min ago",2012,150000 km,Automatic,Brown,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2012-brown-sgXKx7UnzmmcOW5DUatR0PJS.html?page=31&pos=8&cur_pos=8&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=606
Subaru,Forester,"KSh 3,150,000","Nairobi, Parklands/Highridge, 3 hours ago",2018,57484 km,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/subaru-forester-2-0xt-premium-awd-2018-silver-oJgazydL1WJmfNNDUrY1qwLJ.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=609
BMW,X1,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-sdrive28i-fwd-2017-black-p4LaLrDTugfArsnQhTEVe1Ar.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=612
Mazda,CX-5,"KSh 3,150,000","Nairobi, Ridgeways, 3 hours ago",2017,63400 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-fwd-2017-blue-pWD4TRzPnskdnYejeBE3dRqb.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=615
Mercedes-Benz,C200,"KSh 3,150,000","Nairobi, Runda, 3 hours ago",2015,,Automatic,Silver,Foreign Used,https://jiji.co.ke/karura/cars/mercedes-benz-c200-2015-silver-giSrDD95wpSDQ3ctEEYfk2Oq.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=618
BMW,320i,"KSh 3,150,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/bmw-320i-sedan-rwd-2017-orange-533SavNsUMwlwM5RT4SFX6tP.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=621
Mercedes-Benz,E250,"KSh 3,150,000","Nairobi, Nairobi Central, 9 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-sv-premium-2014-white-3gTALSyvblaW4pTfKOO92E5I.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=624
Subaru,Forester,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2017-white-1aaNPbr6eA8v1l7NZyUKkTo7.html?page=32&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=627
Mercedes-Benz,E250,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2013,102032 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2013-white-8YpqD3EX3pz83nS4uxCYO6xn.html?page=32&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=629
Mazda,CX-5,"KSh 3,150,000","Nairobi, Langata, 3 hours ago",2018,101000 km,Automatic,,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mazda-cx-5-2-2-diesel-awd-2018-gray-nuUricz0gjzwIWbz86F7ejY0.html?page=32&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=632
Subaru,Outback,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2015,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2015-white-dpavPHuZ7Z05VmNNb0hxj1ff.html?page=32&pos=17&cur_pos=17&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=635
Audi,A4,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2017,86327 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/audi-a4-2-0t-premium-awd-quattro-2017-black-5qX7DUs0dZOYtSfS14PUDLmN.html?page=32&pos=20&cur_pos=20&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=638
Toyota,Hilux,"KSh 3,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2014-black-89czWu2w5R2aQ0a2GyKghBsC.html?page=33&pos=3&cur_pos=3&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=641
Mazda,CX-8,"KSh 3,150,000","Nairobi, Kilimani, 2 hours ago",2018,128000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-8-2018-black-kIb4Nsrc0fw2Ks8ZTFz5vNEx.html?page=33&pos=6&cur_pos=6&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=644
Land Rover,Defender,"KSh 3,150,000","Nairobi, Langata, 3 hours ago",2011,121000 km,Manual,Green,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/land-rover-defender-puma-110-2-4-td-2011-green-64zWn4oh55RM16nb7eMJxNBj.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=647
Mazda,CX-5,"KSh 3,150,000","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2018-gray-5xceNjyTnBnzbg9z808zRPdj.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=650
Mercedes-Benz,E250,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2015,74125 km,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2015-white-lfEefCsRdW5HZaTlu7KMT6e8.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=653
Land Rover,Discovery,"KSh 3,150,000","Nairobi, Karen, 3 hours ago",2010,,Automatic,Brown,Local Used,https://jiji.co.ke/karen/cars/land-rover-discovery-2010-brown-s7ScErUCGx1VDqUQ5XM6jfxL.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=656
Land Rover,Discovery,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2010,,Automatic,Beige,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-discovery-2010-beige-dJ4RjJr3Cozrlw1AvUYDq4n9.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=659
Suzuki,Jimny,"KSh 3,150,000","Mombasa, Mombasa CBD, 40 min ago",2019,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2019-gray-1IlZIoOObNdAjz0Bdl63garc.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=662
Toyota,Hilux,"KSh 3,150,000","Nairobi, Nairobi Central, 3 hours ago",2015,135238 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-3-0-d-4d-4x4-2015-black-xDmxskxXtpeoPNeLePzlDBJj.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=665
Honda,CR-V,"KSh 3,150,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-cr-v-2017-white-3OG5LvE8rGBOtL9lCykvKaaO.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=668
BMW,X3,"KSh 3,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,62000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2017-off-white-3BvxJdr8XIA3H9LFGJZynbx7.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=671
Toyota,Hilux,"KSh 3,150,000","Nairobi, Kilimani, 3 hours ago",2015,,Manual,Other,Local Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2015-rCKeG4SLnGqCnFj6DHE4eKZ6.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=674
Mercedes-Benz,C200,"KSh 3,149,000","Nairobi, Nairobi Central, 3 hours ago",2015,95605 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2015-silver-rgeg7obFb4aVFJrxu1BlNWVU.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=677
Mitsubishi,Outlander,"KSh 3,130,000","Nairobi, Kilimani, 9 hours ago",2018,96000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-outlander-2018-white-a53KqTCYwauBLMl23liW2zem.html?page=35&pos=2&cur_pos=2&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=680
Mazda,CX-5,"KSh 3,120,000","Nairobi, Ridgeways, 3 hours ago",2017,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-awd-2017-blue-8RcpbdbImO8G5FaU3HmKbYkw.html?page=35&pos=5&cur_pos=5&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=683
Toyota,Land Cruiser,"KSh 3,108,000","Nairobi, Lavington, 3 hours ago",2000,248762 km,Automatic,White,Local Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-2000-white-sAVrlWFfkFgM6BKUhFmwi5QZ.html?page=35&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=687
Toyota,Land Cruiser,"KSh 3,100,000","Kiambu, Thika, 2 hours ago",2010,116900 km,Automatic,White,Foreign Used,https://jiji.co.ke/thika/cars/toyota-land-cruiser-2010-white-jIcGmRdVdv2RUbQ62UI8bRpQ.html?page=35&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=689
Subaru,Forester,"KSh 3,100,000","Nairobi, Langata, 3 hours ago",2018,137000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/subaru-forester-2018-gray-tsJsIxaKrRpGHkeguySMAqvV.html?page=35&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=692
Toyota,C-HR,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,63000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-c-hr-2017-blue-utc8hMiMGsy99bGB4w8JtCRa.html?page=35&pos=17&cur_pos=17&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=695
Mitsubishi,Outlander,"KSh 3,100,000","Mombasa, Mombasa CBD, 1 hour ago",2018,53813 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2-4-phev-awd-2018-white-nMFkqhm78J4wsh0Ta56Qbgq6.html?page=35&pos=20&cur_pos=20&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=698
Mercedes-Benz,A-Class,"KSh 3,100,000","Nairobi, Kilimani, 3 hours ago",2017,77000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-a-class-2017-white-pC9g81avtYYzilH3pJlMHUBm.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=702
Audi,Q3,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,45000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2017-white-P5wYRFVycKDShDX2LaXVHjo.html?page=36&pos=7&cur_pos=7&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=705
Mazda,CX-5,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,85211 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-matt-black-jGMWbQe32QGdnBLJ6M4gxvcW.html?page=36&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=707
Mercedes-Benz,E250,"KSh 3,100,000","Nairobi, Ridgeways, 3 hours ago",2013,172000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-e250-2013-white-oyYHrpTgtAlucFtiFcfODbKm.html?page=36&pos=12&cur_pos=12&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=710
Toyota,Harrier,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2016,47974 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2016-burgundy-83znq0CWgAxCMtFoxS2FVDdK.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=713
Subaru,Forester,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0xt-touring-awd-2017-black-aJcoPceXLFPpivj8ebWoFBHz.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=716
Mazda,CX-5,"KSh 3,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-grand-select-fwd-2017-silver-i1egXFGrNYYroXdnlwNg9u8c.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=719
Mitsubishi,Outlander,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2018,80000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2-0-phev-awd-2018-off-white-6dppFJql6VHYSUtEvuVYbd3h.html?page=37&pos=4&cur_pos=4&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=722
Mitsubishi,Outlander,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2017-red-BUnQbyoTm4qGMtbTYtk4IeTj.html?page=37&pos=7&cur_pos=7&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=725
Mazda,CX-5,"KSh 3,100,000","Nairobi, Kilimani, 3 hours ago",2018,57660 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-sport-fwd-2018-black-3mRjaQWN3oniyYiAh6Zy4QVk.html?page=37&pos=11&cur_pos=11&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=729
Toyota,Esquire,"KSh 3,100,000","Mombasa, Mombasa CBD, 50 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2-0-fwd-8-seater-2018-black-rlriMk2o9lEDkiW8uhvDlDnk.html?page=37&pos=14&cur_pos=14&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=732
Mazda,CX-5,"KSh 3,100,000","Mombasa, Mombasa CBD, 3 hours ago",2017,32000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-red-BxqoxUniS4uy1kx6Eezjr8Oc.html?page=37&pos=18&cur_pos=18&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=736
Mazda,CX-5,"KSh 3,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2017-red-hHIGs4byZSJve5nEkw5Ptpe.html?page=38&pos=1&cur_pos=1&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=739
Subaru,Forester,"KSh 3,100,000","Nairobi, Kilimani, 3 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2017-silver-myHRnb8uQqaNIfPOqBfGWIYi.html?page=38&pos=4&cur_pos=4&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=742
Mazda,CX-5,"KSh 3,100,000","Mombasa, Mombasa CBD, 2 hours ago",2017,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2017-silver-hdid1OJhJIZHx6vwnd6pe3xA.html?page=38&pos=6&cur_pos=6&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=744
Mazda,CX-5,"KSh 3,100,000","Nairobi, Runda, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/karura/cars/mazda-cx-5-2017-white-unnfbqNPDsiRrG4mfr05ekq5.html?page=38&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=747
Audi,A4,"KSh 3,100,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2017-matt-black-zj9kugtIjR3N23j8whjHuZXg.html?page=38&pos=13&cur_pos=13&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=751
Mercedes-Benz,CLA-Class,"KSh 3,100,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-cla-class-cla-220-4matic-sedan-2016-pearl-iyECJD1gRKl9FjDIoZ2U47Oh.html?page=38&pos=15&cur_pos=15&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=753
Mazda,CX-5,"KSh 3,100,000","Nairobi, Kilimani, 3 hours ago",2017,54000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-2017-black-eNhuT8l0TZ1Decq9spBkt5uT.html?page=38&pos=18&cur_pos=18&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=756
Subaru,Outback,"KSh 3,100,000","Nairobi, Westlands, 45 min ago",2018,90000 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/subaru-outback-2-5i-awd-2018-green-95iEGj3jG5bBK2nCY2eQmttz.html?page=39&pos=1&cur_pos=1&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=759
BMW,X1,"KSh 3,100,000","Mombasa, Mombasa CBD, 2 hours ago",2017,40000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2017-blue-3DIamoDvqABBNslMZAByT3ML.html?page=39&pos=4&cur_pos=4&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=762
BMW,X1,"KSh 3,100,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-sdrive28i-fwd-2017-black-pmqfz172FuaH1Zlljr74uJW1.html?page=39&pos=9&cur_pos=9&ads_per_page=20&ads_count=30230&lid=4umFQ6oTEe1nCz9V&indexPosition=767
