Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mazda,Demio,"KSh 1,090,000","Mombasa, Mombasa CBD, 2 hours ago",2017,80125 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-black-ny2ml3ApR8ExmyCsc8Wpcee0.html?page=2&pos=13&cur_pos=13&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=32
Volkswagen,Polo,"KSh 1,090,000","Nairobi, Ridgeways, 5 hours ago",2014,83000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/volkswagen-polo-2014-white-wZjYcooufA31dLOS8d0yBRJD.html?page=2&pos=16&cur_pos=16&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=35
Mazda,Demio,"KSh 1,090,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2016,,Automatic,Blue,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/mazda-demio-2016-blue-CkRecnBzawYopjqzRZcEgIOg.html?page=2&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=38
Mazda,Demio,"KSh 1,090,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2017-blue-kf2GqQS1j4Bk2mDNpBtQvvFP.html?page=3&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=41
Nissan,Juke,"KSh 1,090,000","Nairobi, Parklands/Highridge, 2 hours ago",2013,,Automatic,Red,Local Used,https://jiji.co.ke/parklands-highridge/cars/nissan-juke-2013-red-hNahKU9k8zjO1WfmOoN2nJ4b.html?page=3&pos=4&cur_pos=4&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=43
Toyota,Mark X,"KSh 1,090,000","Nairobi, Nairobi Central, 2 hours ago",2010,117000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-mark-x-2010-black-5OUiQ2kopWNWSYQ8YQVIL3T3.html?page=3&pos=8&cur_pos=8&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=47
Mazda,Demio,"KSh 1,090,000","Nairobi, Kilimani, 1 hour ago",2018,,Manual,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2018-gray-nfyVPz2EP0gbZXb3VFDskrNf.html?page=3&pos=11&cur_pos=11&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=50
Toyota,Succeed,"KSh 1,090,000","Mombasa, Mombasa CBD, 2 hours ago",2015,113000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2015-purple-cQGt1oLkgbjOFYWHXb0v8QIy.html?page=3&pos=14&cur_pos=14&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=53
Toyota,Auris,"KSh 1,090,000","Nairobi, Kilimani, 2 hours ago",2013,135000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-auris-2013-black-wILFM7TcuF6fGxwx80ZWB3uZ.html?page=3&pos=16&cur_pos=16&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=55
Subaru,Impreza,"KSh 1,090,000","Nairobi, Thome / Nairobi, 1 hour ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/thome/cars/subaru-impreza-2015-black-m6YkQRXemTQkGHIRNB9XnQou.html?page=3&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=58
Toyota,Axio,"KSh 1,090,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2015-white-l9UbGbL3ahBhepsmbiK341CX.html?page=4&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=61
Nissan,Note,"KSh 1,090,000","Nairobi, Kilimani, 2 hours ago",2017,58000 km,Automatic,Red,Local Used,https://jiji.co.ke/kilimani/cars/nissan-note-2017-red-wT2tDz7HfrK0loxBEZzOl0GM.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=64
Toyota,Harrier,"KSh 1,090,000","Nairobi, Nairobi Central, 1 hour ago",2006,158011 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2-4-2006-silver-945A1QNIpKiDkWXG2irep8yJ.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=67
Toyota,Vitz,"KSh 1,090,000","Mombasa, Mombasa CBD, 2 hours ago",2017,105000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2017-white-uhtc0W3C0GiMKRNMAG99C73s.html?page=4&pos=11&cur_pos=11&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=70
Nissan,Latio,"KSh 1,090,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-latio-1-2-2017-white-gslxEzxQ1fTtrKFezWLsU9AT.html?page=4&pos=14&cur_pos=14&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=73
Mazda,Demio,"KSh 1,090,000","Mombasa, Mombasa CBD, 1 day ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-red-i2Mje3zMYkv6JU3Q5dSAHKSM.html?page=4&pos=17&cur_pos=17&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=76
Toyota,Corolla Fielder,"KSh 1,090,000","Nairobi, Nairobi Central, 2 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2010-black-hlrzy2WHFTarrjp1uZMKjfQw.html?page=5&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=81
Suzuki,Solio,"KSh 1,089,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,Red,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-solio-2018-red-yvbFS5KRLXsGoWULkyWhBXGm.html?page=5&pos=5&cur_pos=5&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=84
Daihatsu,Boon,"KSh 1,085,000","Nairobi, Kilimani, 2 hours ago",2019,12000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/kilimani/cars/daihatsu-boon-2019-beige-rbfKU7j0jZvzV8paTSPcuISt.html?page=5&pos=8&cur_pos=8&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=87
Mercedes-Benz,C200,"KSh 1,085,000","Nakuru, Nakuru Town East, 2 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/nakuru-east/cars/mercedes-benz-c200-2010-white-qg6FTfPTOtPLY7Fdv8WIC0g4.html?page=5&pos=11&cur_pos=11&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=90
Nissan,Note,"KSh 1,080,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56321 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2018-orange-beRM8Y9oBOGM3oxXpTwIYyh8.html?page=5&pos=14&cur_pos=14&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=93
Nissan,Juke,"KSh 1,080,000","Nairobi, Westlands, 2 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/westlands/cars/nissan-juke-2014-black-5q2tcrOx08ZmbnYGpBH5Chgb.html?page=5&pos=17&cur_pos=17&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=96
Toyota,Passo,"KSh 1,080,000","Nairobi, Langata, 2 hours ago",2018,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-passo-1-0-awd-2018-gold-rXaSFN91nfh8OzAgTZeI3Fwz.html?page=5&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=98
Nissan,X-Trail,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2010-black-kEvBVyuOjvB4TDvoJiuEXNxw.html?page=6&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=101
Nissan,Teana,"KSh 1,080,000","Nairobi, Kasarani, 6 hours ago",2013,126000 km,Automatic,Black,Local Used,https://jiji.co.ke/kasarani/cars/nissan-teana-2013-black-kTZ6i9qr7PGB5PhCNNyC4I7Q.html?page=6&pos=6&cur_pos=6&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=105
Nissan,Note,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2017,92000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2017-black-a06ZC0KW3pM2hoHPlYeltUOf.html?page=6&pos=9&cur_pos=9&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=108
Nissan,Teana,"KSh 1,080,000","Nairobi, Westlands, 2 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/westlands/cars/nissan-teana-2014-silver-leiYwqRvhf0J6mBQZpq8SnRA.html?page=6&pos=12&cur_pos=12&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=111
Toyota,Crown,"KSh 1,080,000","Nairobi, Kilimani, 3 hours ago",2010,153000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-crown-2010-black-54gy2KbzL6fAMYZ2dsTVBPFm.html?page=6&pos=15&cur_pos=15&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=114
Nissan,Sylphy,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-sylphy-2014-silver-8Bq9a2MH7rPPIiK6jIDGxEga.html?page=6&pos=18&cur_pos=18&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=117
Mazda,Demio,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2015,116525 km,Automatic,Red,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2015-red-w5jK1E3CVAv98wTX4Qva2Y8W.html?page=7&pos=1&cur_pos=1&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=120
Mazda,Demio,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2017,107258 km,Automatic,Blue,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-blue-zSDHfJA08A7ZkM8VzG93MqIk.html?page=7&pos=4&cur_pos=4&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=123
Toyota,Spade,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2017,68000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-2017-matt-black-3nZauUfTswP1HLHJ3xWjsFDJ.html?page=7&pos=6&cur_pos=6&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=125
Nissan,Note,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2016,88042 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-6-petrol-2016-blue-3Xt1O67pk0fbamhoSzJH7wIm.html?page=7&pos=9&cur_pos=9&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=128
Toyota,Mark X,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2011,108000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2-5-awd-2011-white-8nu3hhgrg7QKciwh5fV49I81.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=131
Nissan,Sylphy,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2014,74000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-sylphy-2014-silver-p0TozzkcQF2Mi2vA9qMVdfYJ.html?page=7&pos=15&cur_pos=15&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=134
Toyota,Vitz,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2015,45000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-0-fwd-5dr-2015-orange-ku6Vz8Ya05jNde3wtbXmeeYl.html?page=7&pos=18&cur_pos=18&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=137
Toyota,Vitz,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2015,81038 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-1-0-fwd-3dr-2015-white-hEWjC9usUjY4rTVG1uMnbNSa.html?page=8&pos=1&cur_pos=1&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=140
Toyota,Allion,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2012,138629 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2012-white-l9QuqMN7iWT6nbAvDDszxjUS.html?page=8&pos=4&cur_pos=4&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=143
Nissan,Note,"KSh 1,080,000","Nairobi, Umoja, 2 hours ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/umoja/cars/nissan-note-1-2-hybrid-2017-gray-iH2YT01mUSfEk1J1Icpq1bl7.html?page=8&pos=6&cur_pos=6&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=145
Suzuki,Escudo,"KSh 1,080,000","Nairobi, Kilimani, 2 hours ago",2009,97000 km,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/suzuki-escudo-2009-white-htcKkxWuZDVWODsw99248Lcg.html?page=8&pos=9&cur_pos=9&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=148
Toyota,Wish,"KSh 1,080,000","Mombasa, Mombasa CBD, 1 hour ago",2012,112000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2012-white-geCjeYCuVFRTRdtFVQ3Zhq6l.html?page=8&pos=12&cur_pos=12&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=151
Nissan,Note,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2015-gray-cj9U7omkU1oA07B6S5NHWtqL.html?page=8&pos=15&cur_pos=15&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=154
Toyota,Allion,"KSh 1,080,000","Nairobi, Runda, 1 hour ago",2009,112385 km,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/toyota-allion-2009-gray-yWe1CcZP8g6BSoZcYplQtCWw.html?page=8&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=158
Toyota,Premio,"KSh 1,080,000","Nairobi, South B, 2 hours ago",2012,125800 km,Automatic,White,Local Used,https://jiji.co.ke/south-b/cars/toyota-premio-2012-white-hO5KxFTgvZvOwq46ipfPPPjX.html?page=9&pos=1&cur_pos=1&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=160
Subaru,Impreza,"KSh 1,080,000","Nairobi, Kilimani, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/subaru-impreza-2013-white-uQCOf9FeRGGNHclrMEQXmMKh.html?page=9&pos=4&cur_pos=4&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=163
Toyota,Crown,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2011,137000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2011-white-tVlIE65HRM6T6mlZsEY73Mv7.html?page=9&pos=7&cur_pos=7&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=166
Toyota,Allion,"KSh 1,080,000","Nairobi, Ridgeways, 2 hours ago",2010,138011 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-allion-2010-white-i7Q5SlT5pzkew4fZ7nzbl2k8.html?page=9&pos=10&cur_pos=10&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=169
Toyota,Probox,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2016,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-1-5-dx-2wd-2016-white-ChKq0PyFi0jIOHToyVI9A2FD.html?page=9&pos=13&cur_pos=13&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=172
Nissan,Note,"KSh 1,080,000","Nairobi, Ridgeways, 2 hours ago",2017,75085 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-1-2-petrol-2017-silver-z4rGO3EU9dKKrahkXlRL7e91.html?page=9&pos=16&cur_pos=16&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=175
Honda,Fit Shuttle,"KSh 1,080,000","Nairobi, Ridgeways, 3 hours ago",2015,161000 km,CVT,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-fit-shuttle-2015-silver-bwUeuQWzGcXGuj9XXiedM2NA.html?page=9&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=178
Subaru,Impreza,"KSh 1,080,000","Nairobi, Parklands/Highridge, 2 hours ago",2013,120000 km,Automatic,Blue,Local Used,https://jiji.co.ke/parklands-highridge/cars/subaru-impreza-2013-blue-tGXFUVwjLT9hZewdz7vXiETN.html?page=10&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=181
Toyota,Harrier,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2005,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2005-black-zpEQ2F2L9o1l86uvFuvHN3AJ.html?page=10&pos=5&cur_pos=5&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=184
Honda,Fit Shuttle,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2015,109847 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-shuttle-1-5-g-2wd-2015-silver-zKJrtd8WENlw2hz57XBJ0hBU.html?page=10&pos=8&cur_pos=8&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=187
Toyota,Axio,"KSh 1,080,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2014-white-b5xN7BUStZU0XuchCDLL5DGz.html?page=10&pos=11&cur_pos=11&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=190
Toyota,Harrier,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2006,164605 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-harrier-2-4-2006-silver-leZtQOEWMBJ371wpqSZasPGa.html?page=10&pos=13&cur_pos=13&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=192
Toyota,Crown,"KSh 1,080,000","Kiambu, Ruaka, 1 hour ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-crown-2009-silver-Ce0OthdQPCHDn4u2CqwuDSlW.html?page=10&pos=15&cur_pos=15&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=194
Toyota,Corolla Fielder,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2011-silver-ksx0bBQNlwNXxbzjDp7SQEgv.html?page=10&pos=18&cur_pos=18&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=197
Toyota,Wish,"KSh 1,080,000","Mombasa, Mombasa CBD, 2 hours ago",2009,146000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2009-white-CdRLw1F4Jc3R5zbOAc3gRXFE.html?page=11&pos=1&cur_pos=1&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=200
Mitsubishi,Lancer,"KSh 1,080,000","Nairobi, Mombasa Road, 1 hour ago",2013,99100 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-road/cars/mitsubishi-lancer-2013-white-dXqff1ZyHdePNauCT8ApKWc.html?page=11&pos=4&cur_pos=4&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=203
Toyota,Probox,"KSh 1,080,000","Nairobi, Upperhill, 2 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/upperhill/cars/toyota-probox-2015-white-u8HVGbi3ET9oiRMF9RghZsGQ.html?page=11&pos=7&cur_pos=7&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=206
Toyota,Wish,"KSh 1,080,000","Nairobi, Nairobi Central, 2 hours ago",2012,123580 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-wish-2012-black-wvHweDBxyFTAbY5eS1XLgXS.html?page=11&pos=10&cur_pos=10&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=209
Toyota,Premio,"KSh 1,080,000","Kiambu, 2 hours ago",2007,,Automatic,Burgundy,Local Used,https://jiji.co.ke/kiambu/cars/toyota-premio-2007-burgundy-Fya4tZC0Kua1as6QjQ7z9O9.html?page=11&pos=13&cur_pos=13&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=212
Toyota,Corolla Fielder,"KSh 1,080,000","Kiambu, Ruaka, 2 hours ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-corolla-fielder-2011-silver-jVj6DxLu7d53t4phGxgOeNdq.html?page=11&pos=16&cur_pos=16&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=215
Toyota,Ractis,"KSh 1,080,000","Mombasa, Ganjoni, 2 hours ago",2014,101000 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-ractis-2014-1-5-fwd-white-8TpXUkWMMojLlx4HAEzzr0hF.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=218
Toyota,Axio,"KSh 1,080,000","Nairobi, Jamhuri, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/jamhuri/cars/toyota-axio-2013-white-5WMvRNJ7ERc6nxxfyIUTlcT6.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=985&lid=IB44HjScKwrhBAP4&indexPosition=221
