Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mitsubishi,RVR,"KSh 1,770,000","Nairobi, Ridgeways, 3 hours ago",2014,,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-rvr-2014-gray-nH6xG4cwBSZ7lexKzhj78Tit.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=224
Toyota,Vanguard,"KSh 1,770,000","Nairobi, Nairobi Central, 3 hours ago",2012,145000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2012-white-hwuI2Fb8sepZWz48nJnKtzHx.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=227
Nissan,Juke,"KSh 1,770,000","Nairobi, Kilimani, 3 hours ago",2016,110049 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-juke-nismo-awd-2016-white-6AYz7iui0tjZdHvWrIFNOW6Q.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=229
Toyota,Land Cruiser Prado,"KSh 1,770,000","Mombasa, Mombasa CBD, 3 hours ago",2005,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2005-black-86n1zluEhBQvowvNsbH9wVm3.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=231
Toyota,Sienta,"KSh 1,760,000","Nairobi, Kilimani, 2 hours ago",2017,65542 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-1-5-fwd-2017-pearl-rRIzy9sugLN7yoHpfl3o9jEx.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=234
Toyota,Corolla Fielder,"KSh 1,760,000","Nairobi, Nairobi Central, 3 hours ago",2016,80000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2016-silver-snrZPRVWBf8SRkdcu0V9vOgY.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=237
Subaru,Impreza,"KSh 1,760,000","Nairobi, Ridgeways, 3 hours ago",2017,86000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/ridgeways/cars/subaru-impreza-2017-off-white-iec4MAFKDsexPuAfdYbsu1zo.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=240
Nissan,X-Trail,"KSh 1,760,000","Nairobi, Ridgeways, 37 min ago",2015,121000 km,CVT,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2-0-petrol-awd-2015-black-uYiu331Oz4JFRHVVaXG9iZoZ.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=243
Mazda,Axela,"KSh 1,760,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-red-CjC1E3FR3rUA7r49fAhmtLM2.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=245
Toyota,Corolla Fielder,"KSh 1,755,000","Nairobi, Nairobi Central, 3 hours ago",2018,96948 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2018-blue-sfdspXyikWhbftf3lOLUr1cv.html?page=13&pos=9&cur_pos=9&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=248
Suzuki,Swift,"KSh 1,750,000","Nairobi, Ridgeways, 2 hours ago",2018,,Automatic,Yellow,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-swift-sport-2018-yellow-hKBI987H6xKP9ZSr15owVCcp.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=251
Toyota,Axio,"KSh 1,750,000","Nairobi, Karen, 55 min ago",2018,35157 km,Manual,Silver,Foreign Used,https://jiji.co.ke/karen/cars/toyota-axio-2018-silver-dpjrYRklgM7Dg2y5orXQ1Auu.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=253
Toyota,Corolla Fielder,"KSh 1,750,000","Mombasa, Mombasa CBD, 44 min ago",2017,114023 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-silver-3wsA7MX8UK6sWPJxAl4OB7EB.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=258
Mini,Cooper,"KSh 1,750,000","Nairobi, Kilimani, 18 min ago",2016,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/mini-cooper-2016-blue-59oH6czM0SR7ad84KE9llTPM.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=260
Toyota,Corolla Fielder,"KSh 1,750,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2018-white-a00PP7ImSmDOVnn2OJMHELIr.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=264
Toyota,Auris,"KSh 1,750,000","Mombasa, Mombasa CBD, 3 hours ago",2017,45213 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2017-red-nNLvmgDzErOEPiP8ieCE70hB.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=267
Nissan,X-Trail,"KSh 1,750,000","Nairobi, Ridgeways, 3 hours ago",2015,89631 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2-0-petrol-awd-2015-black-4SgHNH3jwWgAcsN6HNdKwmG.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=270
Toyota,Axio,"KSh 1,750,000","Mombasa, Mombasa CBD, 3 hours ago",2016,24000 km,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2016-white-mSBILEeFBapjCYs2TjNEJiR1.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=273
Mercedes-Benz,B-Class,"KSh 1,750,000","Mombasa, Mombasa CBD, 3 hours ago",2017,96328 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-2017-white-mZOrK1ypjCf2ZvJlT8FsotDI.html?page=14&pos=18&cur_pos=18&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=277
Mercedes-Benz,C180,"KSh 1,750,000","Nairobi, Nairobi Central, 3 hours ago",2012,155000 km,Automatic,Red,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c180-2012-red-Ccb7S74ocwk3FzTnMXSBK0d1.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=279
Toyota,Corolla Fielder,"KSh 1,790,000","Mombasa, Ganjoni, 45 min ago",2016,,Automatic,Orange,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-corolla-fielder-2016-orange-krXj3FhgJfIKvXcjLrX9QgUI.html?page=1&pos=2&cur_pos=2&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=1
Toyota,Vanguard,"KSh 1,790,000","Nairobi, Nairobi Central, 3 hours ago",2012,149011 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2012-white-6EHC7RX5rjwgtTj4T1iLCM02.html?page=1&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=4
Volkswagen,Polo,"KSh 1,790,000","Nairobi, Kilimani, 3 hours ago",2018,93000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-polo-2018-blue-dywPqZTjNcfDaIXBnOnIKxOo.html?page=1&pos=8&cur_pos=8&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=7
Subaru,Tribeca,"KSh 1,790,000","Nairobi, Kilimani, 3 hours ago",2008,200000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/subaru-tribeca-2008-black-zyB5XWKohrYZGCYcQ7D6UzzY.html?page=1&pos=11&cur_pos=11&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=10
Toyota,Axio,"KSh 1,790,000","Nakuru, Nakuru Town East, 3 hours ago",2017,137000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-axio-1-5-hybrid-2wd-2017-blue-cyS36MDvNGt92is8XDQd4W2a.html?page=1&pos=14&cur_pos=14&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=13
Mazda,CX-5,"KSh 1,790,000","Nairobi, Thome / Nairobi, 3 hours ago",2013,138000 km,Automatic,Red,Local Used,https://jiji.co.ke/thome/cars/mazda-cx-5-2013-red-cLan4Gpa0HrzXE3FJiYmvBhn.html?page=1&pos=17&cur_pos=17&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=16
Honda,Jade,"KSh 1,790,000","Mombasa, Mombasa CBD, 1 hour ago",2016,56000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-jade-2016-blue-cr3fkCnA5etBw16ZOcAZd5vk.html?page=1&pos=20&cur_pos=20&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=19
Toyota,Corolla Fielder,"KSh 1,790,000","Nairobi, Kilimani, 3 hours ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2019-silver-1m63gZA3N1KYC2VUtJ5tnF7Y.html?page=2&pos=4&cur_pos=4&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=23
Subaru,Legacy,"KSh 1,790,000","Mombasa, Mombasa CBD, 3 hours ago",2016,79000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-legacy-2-5i-premium-awd-2016-black-dxhObvw4gn0iJQi5C048vAyY.html?page=2&pos=7&cur_pos=7&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=26
Volvo,V40,"KSh 1,790,000","Nairobi, Ridgeways, 3 hours ago",2016,57000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/volvo-v40-2016-white-uIBi3prDkQiHfWxomjqT8wII.html?page=2&pos=11&cur_pos=11&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=30
Lexus,RX 350,"KSh 1,790,000","Nairobi, Woodley/Kenyatta Golf Course, 3 hours ago",2009,106240 km,Automatic,White,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/lexus-rx-350-2009-white-rN5w7myn3Mhk6WbToZ2T1wsT.html?page=2&pos=14&cur_pos=14&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=33
Volkswagen,Golf,"KSh 1,790,000","Nairobi, Kilimani, 3 hours ago",2017,88000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-golf-tsi-s-4-door-fwd-2017-white-BsHYZQuGrHwfO0z2Ipm34rc1.html?page=2&pos=17&cur_pos=17&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=36
Subaru,Forester,"KSh 1,790,000","Nairobi, Nairobi Central, 3 hours ago",2013,131000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2013-silver-uxKFD3F1mpWlKXjXmlgUT8me.html?page=2&pos=20&cur_pos=20&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=39
Nissan,X-Trail,"KSh 1,790,000","Nairobi, Karen, 3 hours ago",2016,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/nissan-x-trail-2016-black-v9e1EHvmMDctrdRTkVIYT7Fo.html?page=3&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=44
Subaru,Impreza,"KSh 1,790,000","Nairobi, Parklands/Highridge, 38 min ago",2011,138000 km,Automatic,Blue,Local Used,https://jiji.co.ke/parklands-highridge/cars/subaru-impreza-2011-blue-JG8GJ47A9MqTLDBj05hggJO.html?page=3&pos=7&cur_pos=7&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=46
Toyota,Auris,"KSh 1,790,000","Nairobi, Parklands/Highridge, 3 hours ago",2018,,Automatic,Gray,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-auris-2018-gray-msyW9poKLWQRlCaVJ9hnQohv.html?page=3&pos=10&cur_pos=10&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=49
Mazda,Axela,"KSh 1,790,000","Mombasa, Mombasa CBD, 1 hour ago",2017,62581 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-black-l2kJCUQJ59ex0CP9Kftn9OwJ.html?page=3&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=52
Toyota,Land Cruiser Prado,"KSh 1,790,000","Nairobi, Kilimani, 3 hours ago",2005,150000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2005-black-wAyNegsni4rfnGuteaqZ6YMU.html?page=3&pos=16&cur_pos=16&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=55
Subaru,Forester,"KSh 1,790,000","Nairobi, Nairobi Central, 3 hours ago",2013,131000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2013-silver-iDWWLNTR6skijtYbbbFi0Map.html?page=3&pos=19&cur_pos=19&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=58
Nissan,Serena,"KSh 1,789,999","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2018-silver-xkIbY1MM9zk0RcDFByPkWkZj.html?page=4&pos=2&cur_pos=2&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=61
Toyota,Aurion,"KSh 1,785,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aurion-2016-red-pIXZNtGhajQPD5GV8vnWWQht.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=64
Nissan,Serena,"KSh 1,785,000","Mombasa, Mombasa CBD, 50 min ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2017-hkKY82ao4ojxsT5i1nErfSn3.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=67
Toyota,Corolla Fielder,"KSh 1,785,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-cytf40cNHHFfgdfDyJ8WLpys.html?page=4&pos=11&cur_pos=11&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=70
Toyota,Auris,"KSh 1,785,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2017-silver-wLyVNTWtHEf4kE0GHJkXlb58.html?page=4&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=72
Toyota,Vanguard,"KSh 1,785,000","Nairobi, Runda, 3 hours ago",2010,112000 km,Automatic,White,Local Used,https://jiji.co.ke/karura/cars/toyota-vanguard-2010-white-1uc8eeiPesyuF9SJuMJAyy5N.html?page=4&pos=16&cur_pos=16&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=75
Mazda,Atenza,"KSh 1,785,000","Nairobi, Mountain View, 3 hours ago",2016,96000 km,Automatic,Red,Local Used,https://jiji.co.ke/mountain-view/cars/mazda-atenza-2016-red-5nO5flthA3pt03uXluiYMxcc.html?page=4&pos=18&cur_pos=18&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=77
Toyota,Sienta,"KSh 1,780,000","Nairobi, Kilimani, 3 hours ago",2020,139000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-2020-silver-tE2ouL3fLMPYuywGzXq5jbUg.html?page=5&pos=1&cur_pos=1&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=80
Mazda,Axela,"KSh 1,780,000","Mombasa, Mombasa CBD, 3 hours ago",2017,75000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-red-e0uxAgMZVraqNaMuvDrdSD1q.html?page=5&pos=4&cur_pos=4&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=83
Mazda,CX-3,"KSh 1,780,000","Nairobi, Parklands/Highridge, 44 min ago",2015,,Automatic,Red,Local Used,https://jiji.co.ke/parklands-highridge/cars/mazda-cx-3-2015-red-cDB9hFuyNvek77rZWSuVoxsV.html?page=5&pos=7&cur_pos=7&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=86
Toyota,Corolla Fielder,"KSh 1,780,000","Mombasa, Mombasa CBD, 3 hours ago",2019,60145 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2019-blue-6C0cUV1MyYhnBTP1PuTCgO06.html?page=5&pos=10&cur_pos=10&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=89
Honda,Fit Shuttle,"KSh 1,780,000","Nairobi, Ridgeways, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-fit-shuttle-1-5-hybrid-2wd-2017-silver-uLfyGbokv4BTjYUKWvHx9njg.html?page=5&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=92
Mazda,Axela,"KSh 1,780,000","Mombasa, Mombasa CBD, 56 min ago",2017,69000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-black-wgJBNXqsErCH2xM3U6tLFORK.html?page=5&pos=15&cur_pos=15&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=94
Subaru,Forester,"KSh 1,780,000","Mombasa, Tudor, 3 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/tudor/cars/subaru-forester-2012-gray-hT5pMoVbYCaqFOhFwtcmJRZx.html?page=5&pos=18&cur_pos=18&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=97
BMW,118i,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2015-blue-8VRLLY6QsXtBQZErf1FiN9DP.html?page=6&pos=1&cur_pos=1&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=100
BMW,118i,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2017-blue-up6fdIVN2askxNtBn6yIBhxO.html?page=6&pos=4&cur_pos=4&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=103
Mazda,Axela,"KSh 1,780,000","Nairobi, Westlands, 3 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/westlands/cars/mazda-axela-2018-black-zq8g21YlzNnmP7X743hFjO5W.html?page=6&pos=7&cur_pos=7&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=106
Toyota,Sienta,"KSh 1,780,000","Nairobi, Ridgeways, 3 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-sienta-2017-black-bc9pHtXUU5ve0z15AtToXFYn.html?page=6&pos=10&cur_pos=10&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=109
Volkswagen,Golf,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-2017-4IU9BNfHvSGw5FUwuwxDTFU.html?page=6&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=112
BMW,118i,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,85804 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-118i-2017-black-wq5TWdLL6ETWODykzeAYX6vQ.html?page=6&pos=16&cur_pos=16&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=115
Mitsubishi,Outlander,"KSh 1,780,000","Nairobi, Nairobi Central, 3 hours ago",2014,129481 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-outlander-2014-black-3i1hQYeAsZAxf6ICGFWNvoOD.html?page=6&pos=20&cur_pos=20&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=119
Honda,Odyssey,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-odyssey-2-0-hybrid-7-seater-2017-gray-fDNCT9YAqduJFlxYtgWrfdhO.html?page=7&pos=3&cur_pos=3&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=122
Mitsubishi,Outlander,"KSh 1,780,000","Nairobi, Nairobi Central, 3 hours ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-outlander-2013-black-roKBycd3uWQlPXE7zLULk3MI.html?page=7&pos=6&cur_pos=6&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=125
Mazda,CX-5,"KSh 1,780,000","Nairobi, Dagoretti, 2 hours ago",2013,219000 km,Automatic,Black,Local Used,https://jiji.co.ke/dagoretti/cars/mazda-cx-5-2013-black-aiG9h4FMieBk2mtaJnYss9Sd.html?page=7&pos=10&cur_pos=10&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=129
Mercedes-Benz,C180,"KSh 1,780,000","Nairobi, Nairobi Central, 3 hours ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c180-2012-gray-7D7EW7GeObXF7ZdwHRp2gVlb.html?page=7&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=132
Toyota,Axio,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2017-purple-zBGb3v0aedRXIVAjiYYElXHN.html?page=7&pos=16&cur_pos=16&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=135
Toyota,Auris,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2017,103000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-auris-2017-blue-1JJW12BycZWPDQiWrJohbuKy.html?page=7&pos=19&cur_pos=19&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=138
Toyota,Auris,"KSh 1,780,000","Nairobi, Nairobi Central, 3 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-auris-2017-black-v2wfcPAbM21vVwrJXY36HXSp.html?page=8&pos=2&cur_pos=2&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=141
Mazda,CX-3,"KSh 1,780,000","Nairobi, Ridgeways, 14 min ago",2017,92000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-3-1-5-diesel-fwd-2017-dKmYEi7t7qnTZg7rRTHc3yV3.html?page=8&pos=5&cur_pos=5&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=144
Subaru,Impreza,"KSh 1,780,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2-0i-awd-2018-blue-kdten7LxmQLDgNDJooEmxVoR.html?page=8&pos=8&cur_pos=8&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=147
Toyota,Corolla Fielder,"KSh 1,780,000","Mombasa, Mombasa CBD, 3 hours ago",2017,75000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-A0ksenaxBrkdDXDfkC57bekZ.html?page=8&pos=11&cur_pos=11&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=150
Toyota,Hilux,"KSh 1,780,000","Nairobi, Nairobi Central, 3 hours ago",2011,132022 km,Manual,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2011-silver-awQ9k22N2SeK6Yt2b8qgxEK7.html?page=8&pos=13&cur_pos=13&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=152
Toyota,Corolla Fielder,"KSh 1,780,000","Nairobi, Ridgeways, 3 hours ago",2018,128000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2018-white-wEClN5CWTEkelgaFd9ed2Ew1.html?page=8&pos=16&cur_pos=16&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=155
Toyota,Auris,"KSh 1,780,000","Nairobi, Ridgeways, 3 hours ago",2018,81045 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-auris-2018-black-iPe3Xhe6r1MMD23nBgVetqCg.html?page=8&pos=20&cur_pos=20&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=159
Toyota,Allion,"KSh 1,780,000","Nairobi, Ridgeways, 1 hour ago",2016,97000 km,CVT,Pearl,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-allion-2016-pearl-a3g9H2acgWWXnbjxtac1vHaA.html?page=9&pos=2&cur_pos=2&ads_per_page=20&ads_count=17846&lid=vz6bM30rmz-LqvG6&indexPosition=161
