Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,X-Trail,"KSh 3,000,000","Nairobi, 52 min ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2017-blue-i57qZArzvWXxuWaKXn3GTh0m.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=218
Toyota,Hilux,"KSh 3,000,000","Nairobi, 23 min ago",2016,,Manual,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-hilux-2016-silver-p7QUHTI6Qo05Qrvm7Kwr9uIX.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=221
Toyota,Hilux,"KSh 3,000,000","Nairobi, 1 hour ago",2016,,Manual,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-hilux-2016-gray-zM0pwqomFayU3enEXUPhQD4T.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=224
BMW,523i,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,42000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-523i-2016-white-Cz2MFFEFmerz68sxMRz3UZIa.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=227
Mercedes-Benz,C200,"KSh 3,000,000","Mombasa, Mombasa CBD, 16 min ago",2016,150037 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2016-black-dFomO4Lmtkc0jLaeIAiDP0zv.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=230
Mazda,CX-5,"KSh 3,000,000","Nakuru, Nakuru Town West, 1 hour ago",2018,,Automatic,Other,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/mazda-cx-5-2018-jZwcdjXKoKp8XpFRiAV8D3OB.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=233
BMW,X1,"KSh 3,000,000","Nairobi, 47 min ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/bmw-x1-2016-pearl-5CFyixcWi6Zvus7F1qNsu7Eg.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=236
BMW,X1,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2017-brown-5b0qmOevXt9rEna2q89df9AL.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=239
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 58 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-awd-2017-black-yudALgHIn0hoNG9xAImIrdjB.html?page=13&pos=3&cur_pos=3&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=242
BMW,X1,"KSh 3,000,000","Mombasa, Mombasa CBD, 26 min ago",2016,36800 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2016-black-mIfdZmZOyJIESSa9l9hlyeSs.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=245
Subaru,Outback,"KSh 3,000,000","Mombasa, Mombasa CBD, 27 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2016-white-6bzsZuTSggg6PUsCfkuTNCJu.html?page=13&pos=9&cur_pos=9&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=248
Subaru,Outback,"KSh 3,000,000","Mombasa, Mombasa CBD, 44 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2-5i-awd-2016-silver-uAwTkGM00lmZIrNG6tNph22c.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=251
Toyota,Harrier,"KSh 3,000,000","Mombasa, Mombasa CBD, 13 min ago",2015,37933 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2015-white-g5xtzAXHLsdEFFFMeqhfTclW.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=254
BMW,X1,"KSh 3,000,000","Nairobi, 59 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/bmw-x1-2016-white-vXyauHhT43dyNLXXDSNZw95O.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=257
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2017-green-a55lap6Y39UJgVz5jNFT3ZKl.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=260
Subaru,Outback,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,87251 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2017-beige-rHpgpkIZuY3cFUVyzyDijzBL.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=263
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0xt-premium-awd-2016-blue-Km0nFeFOL12Z5BTiqF9itri.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=266
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 40 min ago",2016,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-green-z7BGZzCzoWJ3QRCyd4rqI7es.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=269
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 27 min ago",2016,,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-beige-z3BUcouzDlQdxCClfd2fbwn9.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=272
Subaru,Outback,"KSh 3,000,000","Nairobi, 40 min ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-outback-2016-red-xDpPFV6bTv24GsZ3JoL6hAsw.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=275
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2017-silver-ftE9AMmp66bA4BmdLWehMavT.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=278
Toyota,FJ Cruiser,"KSh 3,000,000","Mombasa, Tudor, 1 hour ago",2011,116027 km,Automatic,Yellow,Local Used,https://jiji.co.ke/tudor/cars/toyota-fj-cruiser-2011-yellow-3ARGNY7v6gqidTTQO3vBPNrd.html?page=15&pos=2&cur_pos=2&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=281
Toyota,Crown,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2016-gray-9XMs2Ls5vgyvxpKHH10kw54x.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=284
Subaru,Forester,"KSh 3,000,000","Nairobi, 22 min ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-forester-2016-red-5EAbcfjtQDnApsIM9ctEe6Hi.html?page=15&pos=8&cur_pos=8&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=287
Toyota,Crown,"KSh 3,000,000","Mombasa, Mombasa CBD, 52 min ago",2017,,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-burgundy-tsVfPEMzxr8BENbeDK3DfOKw.html?page=15&pos=11&cur_pos=11&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=290
Jeep,Compass,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-compass-2016-white-dljBCGFflJEFq0JH6YMuKUg2.html?page=15&pos=14&cur_pos=14&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=293
Mazda,CX-5,"KSh 3,000,000","Nairobi, Ridgeways, 1 hour ago",2017,1093870 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-awd-2017-blue-aQOjyugDUUFHLXuw24vFsPvg.html?page=15&pos=17&cur_pos=17&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=296
Mercedes-Benz,C180,"KSh 3,000,000","Mombasa, Mombasa CBD, 25 min ago",2016,78000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2016-white-psUyOadUJWFqC39rwVCtThAN.html?page=15&pos=20&cur_pos=20&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=299
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 4 hours ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-silver-1pgX2epCz1QKeU9pcCnlY0kL.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=304
Volkswagen,Tiguan,"KSh 3,000,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/volkswagen-tiguan-2016-black-boqHYKvJl16hePXh6om3CR96.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=306
Audi,Q5,"KSh 3,000,000","Nairobi, Runda, 1 hour ago",2016,,Automatic,,Local Used,https://jiji.co.ke/karura/cars/audi-q5-2-0t-premium-awd-quattro-2016-white-rv7Nik574My9ApweDfBLnV5z.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=309
Mercedes-Benz,E250,"KSh 3,000,000","Nairobi, Nairobi Central, 1 hour ago",2016,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2016-silver-fS1fxR8CzfQFig53ApXBMgn0.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=312
Mitsubishi,Outlander,"KSh 3,000,000","Mombasa, Mombasa CBD, 52 min ago",2019,46000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2-4-phev-awd-2019-white-tKJH3ADlbW6qEKuR9CnQJjoW.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=315
Toyota,Hilux,"KSh 3,000,000","Mombasa, Mombasa CBD, 35 min ago",2017,,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-white-psTxa9Tv2i0acdtmuSJNihdI.html?page=16&pos=18&cur_pos=18&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=317
Toyota,Crown,"KSh 3,000,000","Mombasa, Mombasa CBD, 17 min ago",2017,,CVT,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-2wmyIgMQvLYPAmk7vKxM0d1g.html?page=17&pos=1&cur_pos=1&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=320
Toyota,Fortuner,"KSh 3,000,000","Mombasa, Mombasa CBD, 17 min ago",2014,105888 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2-5-d-rwd-2014-white-nsKlGtQqeAEXtkcyChswkN4q.html?page=17&pos=4&cur_pos=4&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=323
Volvo,S80,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-s80-2017-black-oCIBSjAAGfnRZzIBhYCOjjfX.html?page=17&pos=7&cur_pos=7&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=326
Subaru,Outback,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,65200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2-5i-premium-awd-2016-beige-cljBTkk43WfNBRydHG2i5Zf3.html?page=17&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=329
Honda,Vezel,"KSh 3,000,000","Mombasa, Mombasa CBD, 29 min ago",2016,29000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-2wd-2016-gold-mQ8d0RVMMKBl5m2cgyyD8ky9.html?page=17&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=332
Toyota,Land Cruiser,"KSh 3,000,000","Kiambu, Ruaka, 1 hour ago",2006,76000 km,Automatic,,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-land-cruiser-100-4-7-executive-2006-white-fsOkPsUfShbbFgTYPdHGcffV.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=335
Mazda,CX-5,"KSh 3,000,000","Nairobi, Ridgeways, 2 hours ago",2017,75860 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-5-2-2-diesel-awd-2017-burgundy-ptHZBn6pV0Rvr5ufWohlJbLt.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=340
BMW,5 Series,"KSh 3,000,000","Mombasa, Mombasa CBD, 55 min ago",2016,,CVT,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-5-series-2016-white-BUAldKgtGCuCiollGPhYZHnU.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=343
Subaru,Impreza,"KSh 3,000,000","Mombasa, Mombasa CBD, 54 min ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2015-white-XJGsxQkwTP4ShLl30jJGcx.html?page=18&pos=7&cur_pos=7&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=346
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2017-gold-qg900HB98OIG5SoGwMl4xE1a.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=349
Mazda,CX-5,"KSh 3,000,000","Nairobi, Kilimani, 1 hour ago",2018,42500 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-2018-silver-drMAG7ALG4WZ8an87He9i9YG.html?page=18&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=352
BMW,523i,"KSh 3,000,000","Nairobi, Ridgeways, 2 hours ago",2016,30000 km,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/bmw-523i-2016-blue-5hSLeRHiQEaotF9zr3bybuyf.html?page=18&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=355
Audi,TT,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-tt-2016-black-62GQEdQON65XUItorIPjBDwy.html?page=18&pos=19&cur_pos=19&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=358
Toyota,HiAce,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2017,264905 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hiace-2017-matt-black-hymZg1wb7tDT55BnykpagQCi.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=361
Toyota,Raize,"KSh 3,000,000","Nairobi, Parklands/Highridge, 53 min ago",2020,,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-raize-1-0-fwd-2020-blue-itm6ghpkh048u0i6VrZbjZgd.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=364
Honda,CR-V,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2015,46000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2015-gray-8Qqc1ZiCcY49QdzUGqdPonGR.html?page=19&pos=8&cur_pos=8&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=367
Toyota,Hilux,"KSh 3,000,000","Nairobi, Kilimani, 1 hour ago",2018,107000 km,Manual,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-silver-10rJLWhVGno1arnbgrWHSxpt.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=369
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 2 hours ago",2014,68000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2014-black-w4qM5JpEiYGjCV38KcqXPTkW.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=372
Toyota,Hilux,"KSh 3,000,000","Nairobi, Ridgeways, 1 hour ago",2012,136075 km,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-3-0-d-4d-4x4-2012-black-aw5ZMqBZuT1yN9EmiZvE4GIK.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=376
Toyota,Hilux,"KSh 3,000,000","Nairobi, Kilimani, 2 hours ago",2018,97000 km,Manual,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-gray-maStiOviMdyJVufsNXgCg5sF.html?page=19&pos=18&cur_pos=18&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=377
Mitsubishi,Outlander,"KSh 3,000,000","Nairobi, Kilimani, 2 hours ago",2018,62000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-outlander-2018-white-jMC0zygJznVS1LNQMlfi4JgU.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=380
Mazda,CX-5,"KSh 3,000,000","Mombasa, Mombasa CBD, 48 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2017-black-uZqBLr07JzjrEzceAJxzS0yN.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=383
Land Rover,Discovery,"KSh 3,000,000","Nairobi, Nairobi Central, 2 hours ago",2010,,Automatic,Brown,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-discovery-2010-brown-gbFbw7kyn25P0oNZ8b9d1esW.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=386
Suzuki,Jimny,"KSh 3,000,000","Nairobi, Runda, 2 hours ago",2018,,Automatic,Yellow,Foreign Used,https://jiji.co.ke/karura/cars/suzuki-jimny-2018-yellow-4Yh3LhPjEGkgAIObji3m4oy6.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=389
Toyota,HiAce,"KSh 3,000,000","Mombasa, Mombasa CBD, 40 min ago",2016,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hiace-2016-iqaYX3jthD74TwRRVSFI5skR.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=392
BMW,3 Series,"KSh 3,000,000","Nairobi, Lavington, 2 hours ago",2017,40636 km,Automatic,Orange,Local Used,https://jiji.co.ke/lavington/cars/bmw-3-series-2017-orange-kkMuGnMh6ZHZtoBm6wgxgOfQ.html?page=20&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=395
Toyota,Land Cruiser,"KSh 3,000,000","Nairobi, Nairobi Central, 4 hours ago",2005,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2005-white-6uI8L3DlMGZkg7kR2t3PvSGb.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=398
Toyota,Crown,"KSh 3,000,000","Nairobi, Umoja, 5 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/umoja/cars/toyota-crown-2017-white-BjnLyAbhXuDJnTFJo4lbbTYw.html?page=21&pos=2&cur_pos=2&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=401
Honda,Accord Hybrid,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2020,172695 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-accord-hybrid-2020-white-ku8XzCYWmC2LsvxY6Lyz895T.html?page=21&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=404
Mazda,CX-5,"KSh 3,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2018-gray-isfCtcdZOOFb0PxqhAX5oGoI.html?page=21&pos=8&cur_pos=8&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=407
Mitsubishi,Outlander,"KSh 3,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56322 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-outlander-2018-matt-black-gtD9i9AUAwdJ2VTiaoSv17SA.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=409
Nissan,X-Trail,"KSh 3,000,000","Mombasa, Ganjoni, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-x-trail-2-0-petrol-fwd-2018-green-mAjtq1wjK4ax9wIt1OgJPWf3.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=412
Toyota,Hilux,"KSh 3,000,000","Mombasa, Mombasa CBD, 44 min ago",2018,90000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-gray-AYzzIQL1jdtfUBcbFGF8R5Ya.html?page=21&pos=16&cur_pos=16&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=415
Peugeot,404,"KSh 3,000,000","Nairobi, Karen, 10 hours ago",1965,,Manual,Other,Local Used,https://jiji.co.ke/karen/cars/peugeot-404-1965-xpBdrn9Bpn1wfNX3AexmGz1D.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=418
BMW,X1,"KSh 3,000,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2016-ivory-XaJ0KYMIQrbZw1MFzXJTGOv.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=422
Mazda,CX-5,"KSh 3,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-fwd-2018-red-q0F1V0SYOPfgP2uAuWvujDXg.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=424
Suzuki,Jimny,"KSh 3,000,000","Mombasa, Mombasa CBD, 49 min ago",2018,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2018-green-TvdNdmcfWkgBbwJOtMwRA1l.html?page=22&pos=8&cur_pos=8&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=427
Land Rover,Range Rover Evoque,"KSh 3,000,000","Kajiado, Ngong, 4 hours ago",2013,150575 km,Automatic,Blue,Local Used,https://jiji.co.ke/ngong/cars/land-rover-range-rover-evoque-2013-blue-8SPxC2YjKMOEBhvZrAF1WHs4.html?page=22&pos=11&cur_pos=11&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=430
Subaru,Forester,"KSh 3,000,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0xt-premium-awd-2018-white-oyfH8bwE09GeaYdWCjyHaHIW.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=433
Mazda,CX-5,"KSh 3,000,000","Mombasa, Mombasa CBD, 34 min ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2018-black-meQyX9eSdbmqfHsUGkmKZ5vn.html?page=22&pos=17&cur_pos=17&ads_per_page=20&ads_count=29217&lid=RpPRnnVwQgG40Dd3&indexPosition=436
