Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Crown,"KSh 3,900,000","Nairobi, 28 min ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-crown-2018-blue-cXtcv1PI1IqRzJrp25soTyA5.html?page=32&pos=20&cur_pos=20&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=639
Volkswagen,Tiguan,"KSh 3,900,000","Nairobi, Nairobi Central, 2 hours ago",2019,45000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-2-0t-sel-r-line-fwd-2019-white-xBctY2TcQLiNC1L9o12H4Ieg.html?page=33&pos=3&cur_pos=3&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=642
Toyota,Harrier,"KSh 3,900,000","Mombasa, Mombasa CBD, 20 min ago",2017,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-turbo-2017-blue-Un7mntqRfxvoygEjapuwodB.html?page=33&pos=6&cur_pos=6&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=645
Audi,A5,"KSh 3,900,000","Mombasa, Mombasa CBD, 9 min ago",2018,71004 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a5-2018-white-pVDNghn1kAdqzLUTWriLRUpS.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=648
Volkswagen,Arteon,"KSh 3,900,000","Mombasa, Mombasa CBD, 23 min ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-arteon-2019-black-2Ynoe7nFAZrjMWgSgxouyGaP.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=651
Audi,A7,"KSh 3,900,000","Kiambu, Kiambu / Kiambu , 7 hours ago",2017,83000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/audi-a7-2017-white-BWK1bAXJmiQQoIXl0opqPuW1.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=654
Toyota,Harrier,"KSh 3,900,000","Nairobi, Ridgeways, 1 hour ago",2017,87000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-5-hybrid-4wd-2017-white-dK1tZVgT5KKjDZThiYqAMltk.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=657
Toyota,Land Cruiser,"KSh 3,900,000","Nairobi, Kilimani, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-5-7-v8-vx-s-2007-white-5AMxXTEdTWfohAytVZZvNDJL.html?page=34&pos=2&cur_pos=2&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=661
Toyota,Alphard,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2017-white-aN4YJUPPqy7XAqWnQT3GrngG.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=664
Peugeot,3008,"KSh 3,900,000","Mombasa, Mombasa CBD, 57 min ago",2018,65000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-3008-2018-gray-7XWWXOfjslERowGO5cLy3jzF.html?page=34&pos=8&cur_pos=8&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=667
Volvo,S90,"KSh 3,900,000","Nairobi, Kilimani, 5 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-s90-t6-inscription-awd-2017-black-kVgZBlBXU8HmMoTccBzsvMVu.html?page=34&pos=11&cur_pos=11&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=670
Isuzu,D-MAX,"KSh 3,900,000","Mombasa, Tudor, 1 hour ago",2017,53049 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/tudor/cars/isuzu-d-max-2017-gray-oIc8LojQh3d4Mc6725vHbmOb.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=675
Mercedes-Benz,C200,"KSh 3,900,000","Nairobi, Kilimani, 5 hours ago",2017,48000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c200-2017-red-mkQius6ZCNkhqjYz2s9N1T8A.html?page=34&pos=17&cur_pos=17&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=676
Volvo,XC40,"KSh 3,900,000","Nairobi, Kilimani, 1 hour ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-xc40-2019-white-xdVzp7odpRicK1gOaOJE1tcs.html?page=34&pos=20&cur_pos=20&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=679
Volkswagen,Tiguan,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,46000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2-0t-s-awd-4motion-2018-red-65OKMMwTXfiPbYYMtRwjFdt0.html?page=35&pos=3&cur_pos=3&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=682
Toyota,Hilux,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2015,99000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2015-black-6d7g50EZYWzfYe7qrQqdttrT.html?page=35&pos=8&cur_pos=8&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=687
Mercedes-Benz,C200,"KSh 3,900,000","Nairobi, Kilimani, 1 hour ago",2017,81000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c200-2017-black-eZJ2vWcGS6Fnz8XcBeqEHbsf.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=691
Volvo,XC60,"KSh 3,900,000","Mombasa, Mombasa CBD, 40 min ago",2015,68000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-xc60-t6-awd-2015-white-5wvLx7oSFbVMq9fCMleCjvsv.html?page=35&pos=15&cur_pos=15&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=694
Toyota,Land Cruiser,"KSh 3,900,000","Nairobi, Kilimani, 2 hours ago",2009,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-4-5-v8-td-std-2009-black-By41gEa0k9r45ex5znpU4twI.html?page=35&pos=18&cur_pos=18&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=697
Toyota,Harrier,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2019,69453 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2019-white-aKO3aCMlvnhaU8pfSrcBHPRM.html?page=36&pos=1&cur_pos=1&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=700
Toyota,Crown,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2018,43000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2018-silver-yX8wcE8GhJvUBpj3GZOlE9JX.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=703
Honda,CR-V,"KSh 3,900,000","Mombasa, Mombasa CBD, 51 min ago",2018,41000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-ex-l-fwd-2018-black-oTLGCjifyrfUatSKIF2NbWTo.html?page=36&pos=7&cur_pos=7&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=706
Toyota,Fortuner,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2015,123000 km,Automatic,White,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2015-white-yqGof2InfjlfNTUyW4eZQsUn.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=709
Mitsubishi,Pajero,"KSh 3,900,000","Mombasa, Ganjoni, 1 hour ago",2017,66352 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/ganjoni/cars/mitsubishi-pajero-2017-brown-59HFtxlj5U5eP4BCNsGqxSWj.html?page=36&pos=12&cur_pos=12&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=711
Mitsubishi,Pajero,"KSh 3,900,000","Mombasa, Ganjoni, 1 hour ago",2014,98563 km,Automatic,Beige,Local Used,https://jiji.co.ke/ganjoni/cars/mitsubishi-pajero-2014-beige-5Q5euQOyBU56SnPURsQmyajK.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=714
Audi,A5,"KSh 3,900,000","Mombasa, Mombasa CBD, 43 min ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a5-2-0t-premium-awd-quattro-convertible-2018-gray-ak9IaMfoSSA15FEX1PZuJKbJ.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=717
Mercedes-Benz,GLA 250,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2017,68451 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gla-250-2017-blue-2AUjHWRox2irK5orlEHwT6Tr.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=720
Toyota,Harrier,"KSh 3,900,000","Mombasa, Mombasa CBD, 1 hour ago",2019,66324 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2019-white-8wLitUNTZiRlgurA0wCL4mHa.html?page=37&pos=3&cur_pos=3&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=722
Ford,Ranger,"KSh 3,900,000","Mombasa, Tudor, 1 hour ago",2018,103754 km,Automatic,White,Local Used,https://jiji.co.ke/tudor/cars/ford-ranger-wildtrak-2018-white-wJSpYpVbYutG9IzusDtxh7gm.html?page=37&pos=6&cur_pos=6&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=725
Toyota,Vellfire,"KSh 3,900,000","Nairobi, Kilimani, 1 hour ago",2018,103000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vellfire-2018-black-6gvek8ym4BjQP2cU5CXUXvsW.html?page=37&pos=9&cur_pos=9&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=728
Toyota,Harrier,"KSh 3,900,000","Mombasa, Mombasa CBD, 2 hours ago",2018,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2018-white-jM34hcXia5aAMk473jOHGox4.html?page=37&pos=12&cur_pos=12&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=731
Volkswagen,Tiguan,"KSh 3,900,000","Mombasa, Mombasa CBD, 47 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2-0t-s-awd-4motion-2017-white-eUuuDqEbIoBd7lBaJSsqJszb.html?page=37&pos=15&cur_pos=15&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=734
Mercedes-Benz,C200,"KSh 3,900,000","Mombasa, Mombasa CBD, 13 min ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-black-mTp5oPWSjMlWQO4QEaoX3Kmy.html?page=37&pos=18&cur_pos=18&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=737
Jeep,Grand Cherokee,"KSh 3,900,000","Nairobi, Lavington, 4 hours ago",2014,,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/jeep-grand-cherokee-limited-4dr-suv-4wd-3-6l-6cyl-8a-2014-blue-7yoUdUvThCC1Rnt3Bc23xSIH.html?page=38&pos=1&cur_pos=1&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=740
Audi,Q5,"KSh 3,900,000","Mombasa, Mombasa CBD, 50 min ago",2017,63000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2017-silver-s9zSa1DWkcGk7xhPzeFYG3nA.html?page=38&pos=4&cur_pos=4&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=743
Mercedes-Benz,C220,"KSh 3,900,000","Mombasa, Mombasa CBD, 27 min ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c220-2018-pearl-icawJeqB0siZ0QiY9UKaUGW1.html?page=38&pos=7&cur_pos=7&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=746
BMW,X3,"KSh 3,900,000","Mombasa, Mombasa CBD, 26 min ago",2018,54464 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2018-off-white-oBB1MInCK4h9VPueqLQXau9t.html?page=38&pos=10&cur_pos=10&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=749
Subaru,Forester,"KSh 3,900,000","Mombasa, Mombasa CBD, 52 min ago",2018,63000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-awd-2018-ivory-w4OUFBveS8dOxPHL7A9cDGU5.html?page=38&pos=13&cur_pos=13&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=752
Subaru,Forester,"KSh 3,900,000","Mombasa, Mombasa CBD, 41 min ago",2018,56300 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-white-5xtnDMOVpUDYkK63ziG4tyao.html?page=38&pos=16&cur_pos=16&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=755
Mercedes-Benz,E200,"KSh 3,900,000","Mombasa, Mombasa CBD, 15 min ago",2018,43700 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2018-gray-fRW4nxzNuoouhyfs2NaC6seI.html?page=38&pos=19&cur_pos=19&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=758
Subaru,Forester,"KSh 3,899,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-awd-2018-off-white-rKSWl52ocCqYWLuYaCcukAk2.html?page=39&pos=3&cur_pos=3&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=762
Volvo,XC60,"KSh 3,899,999","Nairobi, Runda, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/karura/cars/volvo-xc60-2017-blue-upxGhl8hFFetSyrM7JvgLaJ0.html?page=39&pos=5&cur_pos=5&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=764
Toyota,Vellfire,"KSh 3,899,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vellfire-2017-gray-g5HehmWLDAnzLWxURmDYUCjR.html?page=39&pos=7&cur_pos=7&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=766
Toyota,Harrier,"KSh 3,899,999","Nairobi, Westlands, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-harrier-2-0-2016-pearl-kSIpG9RMSK6aHrQroHEPOzi4.html?page=39&pos=10&cur_pos=10&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=769
Peugeot,5008,"KSh 3,899,999","Nairobi, Kilimani, 1 hour ago",2018,87000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/peugeot-5008-1-6-thp-165-gt-line-2018-blue-p0TpZeOWO1iUpEuv2XrWMZMj.html?page=39&pos=13&cur_pos=13&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=772
BMW,530i,"KSh 3,899,999","Nairobi, Runda, 7 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/karura/cars/bmw-530i-2017-black-7HAesAdYDWfNmwL8sPWJpi9m.html?page=39&pos=16&cur_pos=16&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=775
Toyota,Harrier,"KSh 3,899,999","Mombasa, Mombasa CBD, 57 min ago",2018,82000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-black-wP81gKzKOagGU12RukS8g6VU.html?page=39&pos=19&cur_pos=19&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=778
Audi,A5,"KSh 3,899,990","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/audi-a5-2-0t-sport-awd-quattro-convertible-2017-silver-fZfSZkeMiV4NZDSEawqWuJ5S.html?page=40&pos=2&cur_pos=2&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=781
Toyota,Harrier,"KSh 3,899,000","Nairobi, Kileleshwa, 1 hour ago",2017,71000 km,Automatic,,Foreign Used,https://jiji.co.ke/kileleshwa/cars/toyota-harrier-2-5-hybrid-4wd-2017-black-yESYXVQmiWHQFljW5dt9Dlop.html?page=40&pos=5&cur_pos=5&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=784
Isuzu,D-MAX,"KSh 3,899,000","Nairobi, Nairobi Central, 2 hours ago",2024,,Manual,White,Brand New,https://jiji.co.ke/nairobi-central/cars/new-isuzu-d-max-2024-white-35kee8Aj9eeLcZb8pQCFCJl7.html?page=40&pos=8&cur_pos=8&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=787
Mitsubishi,Outlander,"KSh 3,895,000","Nairobi, Kilimani, 4 hours ago",2017,48000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-outlander-2017-red-aFUWzKQlRtLCgshJv9bXIZFq.html?page=40&pos=11&cur_pos=11&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=790
Toyota,Harrier,"KSh 3,895,000","Mombasa, Mombasa CBD, 39 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2017-black-xAIHMBdoOTXuckO5ZDqeXyxc.html?page=40&pos=14&cur_pos=14&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=793
Mercedes-Benz,C180,"KSh 3,890,000","Nairobi, Kilimani, 1 hour ago",2016,88000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c180-2016-white-CcpHurqFY5sB9ZPanQcnJujf.html?page=40&pos=17&cur_pos=17&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=796
Toyota,Vellfire,"KSh 3,890,000","Mombasa, Mombasa CBD, 1 hour ago",2018,89580 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vellfire-2018-off-white-sszC1CkkGR3lhXOjNfTxCLFE.html?page=40&pos=19&cur_pos=19&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=798
Volkswagen,Arteon,"KSh 3,890,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-arteon-2-0t-se-r-line-w-19-fwd-2019-11Ut6oOFgRfplqmeJ7umVOhB.html?page=41&pos=2&cur_pos=2&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=801
Toyota,Alphard,"KSh 3,890,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-alphard-2017-white-zDVD2L7kFAMXIsA0qB3pGnFu.html?page=41&pos=5&cur_pos=5&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=804
Toyota,Land Cruiser Prado,"KSh 3,890,000","Nairobi, Nairobi Central, 1 hour ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2013-white-f7GLJPjAy0XAZlre5jJ91yc5.html?page=41&pos=8&cur_pos=8&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=807
Isuzu,D-MAX,"KSh 3,890,000","Nairobi, Industrial Area Nairobi, 1 day ago",2025,,Manual,White,Brand New,https://jiji.co.ke/viwandani-makadara/cars/new-isuzu-d-max-2025-white-iAgUklk6AocDmYQz9Tp3RA7f.html?page=41&pos=11&cur_pos=11&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=810
Peugeot,5008,"KSh 3,885,000","Nairobi, Nairobi Central, 1 hour ago",2018,82532 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/peugeot-5008-2018-blue-aTTPXMHSjEsu3EOm1UwEl24Z.html?page=41&pos=13&cur_pos=13&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=812
Toyota,Alphard,"KSh 3,880,000","Mombasa, Mombasa CBD, 35 min ago",2015,70000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2015-matt-black-kNf5FZfx4IAoeuj7falvJPCV.html?page=41&pos=16&cur_pos=16&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=815
Toyota,Land Cruiser Prado,"KSh 3,880,000","Nairobi, Langata, 1 hour ago",2010,193000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-land-cruiser-prado-3-0-td-2010-gold-m7C9Bcf0yRoOybbN7KfFbhR1.html?page=41&pos=19&cur_pos=19&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=818
Toyota,Alphard,"KSh 3,880,000","Nairobi, Nairobi Central, 2 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-alphard-2017-white-BT9y5SlyD4I9f6uD4WzMdJFm.html?page=42&pos=2&cur_pos=2&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=821
Subaru,Forester,"KSh 3,880,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56802 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-gray-zZZjm0CyPyIhP6AVdvZEBEBB.html?page=42&pos=4&cur_pos=4&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=823
Subaru,Forester,"KSh 3,870,000","Mombasa, Mombasa CBD, 52 min ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-premium-awd-2019-blue-kOV3K2k6WF3vnD7NsZwsD7nz.html?page=42&pos=7&cur_pos=7&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=826
Toyota,Harrier,"KSh 3,860,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2017-white-ASplOYNYfE2vNCew0iDE3989.html?page=42&pos=10&cur_pos=10&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=829
Volkswagen,Tiguan,"KSh 3,850,000","Mombasa, Mombasa CBD, 1 hour ago",2018,66000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2-0t-s-fwd-2018-black-aRvzQ1MULJGRj1yjw46kisuI.html?page=42&pos=13&cur_pos=13&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=832
Mercedes-Benz,C220,"KSh 3,850,000","Nairobi, Ridgeways, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-c220-classic-2017-white-eUoRgi813DzaN3WPXUsdByzR.html?page=42&pos=16&cur_pos=16&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=835
Lexus,NX,"KSh 3,850,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2017,79000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/lexus-nx-200t-awd-2017-brown-8JoPkRlmYex7afb9bo9ll7Su.html?page=42&pos=19&cur_pos=19&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=838
Mercedes-Benz,C200,"KSh 3,850,000","Nairobi, Nairobi Central, 1 hour ago",2016,20200 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2016-silver-6B0JEd1emV3odBMEHomOQIA9.html?page=43&pos=1&cur_pos=1&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=840
Toyota,Harrier,"KSh 3,850,000","Mombasa, Mombasa CBD, 1 hour ago",2017,71000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-turbo-2017-red-wtzcG52MLKAwaODx1QJ4X5bS.html?page=43&pos=5&cur_pos=5&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=844
Mitsubishi,Pajero,"KSh 3,850,000","Nairobi, Kilimani, 1 hour ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/mitsubishi-pajero-2015-white-jEA1C0Ndm4Sy6XyHtxY0ZD1L.html?page=43&pos=7&cur_pos=7&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=846
Toyota,RAV4,"KSh 3,850,000","Mombasa, Mombasa CBD, 1 hour ago",2017,44588 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-black-sndiJUxD6hMozgPINAhC3Mks.html?page=43&pos=10&cur_pos=10&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=849
Isuzu,MU-X,"KSh 3,850,000","Nairobi, Parklands/Highridge, 8 hours ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/isuzu-mu-x-2015-white-smObYCE3e7XKCJkbAADJSHf8.html?page=43&pos=13&cur_pos=13&ads_per_page=20&ads_count=34650&lid=w31PubD6pvFOcYfr&indexPosition=852
