Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,X-Trail,"KSh 2,300,000","Nairobi, Lavington, 3 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/lavington/cars/nissan-x-trail-2015-black-uvUyRJwYC7m28WiWLcDOh6VT.html?page=11&pos=17&cur_pos=17&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=216
Toyota,Land Cruiser,"KSh 2,300,000","Nairobi, Karen, 3 hours ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2009-white-6iQglZakAW2O4Vved6OJ6Idt.html?page=11&pos=20&cur_pos=20&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=219
Mercedes-Benz,A-Class,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-a-class-2018-white-pRiFb0iFiSPBvJlBQMcsqtJ8.html?page=12&pos=3&cur_pos=3&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=222
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,68000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2016-gray-cjZAuu9yzIIoFblrfzGFJg0x.html?page=12&pos=6&cur_pos=6&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=225
Toyota,Voxy,"KSh 2,300,000","Mombasa, Ganjoni, 2 hours ago",2015,60733 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-voxy-2015-blue-uBZoPfC9GNmnYtp1xS9W53AZ.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=228
Mercedes-Benz,C180,"KSh 2,300,000","Mombasa, Mombasa CBD, 6 hours ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2016-red-pCJc3QAtBrUSdY3Eo0sq1EvC.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=231
Mitsubishi,Delica,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-delica-2016-silver-2Ra8omBZAp7JaNTbvf6BKngO.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=234
Toyota,Hilux,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,126548 km,Manual,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2014-white-C5OVHvEem00r8aJf3IEexUxX.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=237
Nissan,Skyline,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2014-gray-1GSoj3c2XDxjw59Za22gATgg.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=239
Nissan,X-Trail,"KSh 2,300,000","Nairobi, Nairobi Central, 3 hours ago",2017,95605 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2-0-petrol-awd-2017-gray-csA92VgqMfyuFbZJSkUAGFNi.html?page=13&pos=3&cur_pos=3&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=242
Nissan,Skyline,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Teal,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2017-teal-mNqz9yNg6qLKPxGwhikh1R9I.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=245
Nissan,X-Trail,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2015,74000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2015-red-asoj4OuaRCYXnSkIOnDhCWto.html?page=13&pos=9&cur_pos=9&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=248
Ford,Ecosport,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2015,151000 km,CVT,Yellow,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ecosport-2015-yellow-gpe9dP4BHQezBw6psLHtZvoB.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=251
Toyota,Hilux,"KSh 2,300,000","Nairobi, Nairobi Central, 3 hours ago",2010,123023 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2010-silver-wdD9VihplMP7PgdBWK6nKc1n.html?page=13&pos=15&cur_pos=15&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=254
Nissan,X-Trail,"KSh 2,300,000","Nairobi, Parklands/Highridge, 2 hours ago",2015,49000 km,Automatic,Silver,Local Used,https://jiji.co.ke/parklands-highridge/cars/nissan-x-trail-2015-silver-f0vGGgBee6d1qFTlSo8YdzGv.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=257
Ford,Ranger,"KSh 2,300,000","Nairobi, Parklands/Highridge, 3 hours ago",2013,,Automatic,Orange,Local Used,https://jiji.co.ke/parklands-highridge/cars/ford-ranger-wildtrak-2013-orange-wkABTAEwrr3uBElH3tYE7XQ9.html?page=14&pos=3&cur_pos=3&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=262
BMW,320i,"KSh 2,300,000","Mombasa, Ganjoni, 1 hour ago",2014,100000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ganjoni/cars/bmw-320i-2014-gray-w1XZYhWHcV5ipdhlhi8Kud44.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=265
Toyota,Noah,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,78000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-1-8-fwd-hybrid-7-seater-2016-blue-whqH1iJMP3B62F9FhDwomR1v.html?page=14&pos=9&cur_pos=9&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=268
BMW,320i,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,69000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2014-blue-rbaVfLkFqeRAGtcf9Vdw1hkj.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=271
Toyota,Auris,"KSh 2,300,000","Nairobi, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-auris-2017-red-iEe396h0bIHG1tHiYP0WUa1x.html?page=14&pos=15&cur_pos=15&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=274
Toyota,Auris,"KSh 2,300,000","Nairobi, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-auris-2017-silver-cXstKieekYc23ngzTI1PdsDa.html?page=14&pos=18&cur_pos=18&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=277
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,80000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-brown-jWpL6NFXCc0DzTN6eXb3opDd.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=279
Mazda,Atenza,"KSh 2,349,000","Nairobi, Nairobi Central, 3 hours ago",2018,87611 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-atenza-2018-gray-fdAVXKKOgvi7qg3SEIDtwnEf.html?page=1&pos=2&cur_pos=2&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=1
Nissan,X-Trail,"KSh 2,345,000","Nairobi, Kilimani, 3 hours ago",2016,108000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-petrol-awd-2016-pearl-dcvcAoqewdGw82jK9K0xuv9L.html?page=1&pos=5&cur_pos=5&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=4
Mercedes-Benz,GLA 250,"KSh 2,340,007","Nairobi, Nairobi Central, 3 hours ago",2015,,Automatic,Brown,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-gla-250-2015-brown-d7mfhzodRVzqpfH6ZXzJtXga.html?page=1&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=7
Subaru,XV,"KSh 2,340,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-touring-2017-blue-2NK6t2gAAk1Zrg71kIBeFP87.html?page=1&pos=11&cur_pos=11&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=10
Mitsubishi,Outlander,"KSh 2,340,000","Nairobi, Kitisuru, 2 hours ago",2016,117964 km,Automatic,Black,Local Used,https://jiji.co.ke/kitisuru/cars/mitsubishi-outlander-2016-black-8Segfn63FK1nDxvsGvPN0kzu.html?page=1&pos=14&cur_pos=14&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=13
Subaru,XV,"KSh 2,330,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-black-eMS3PpAzklO6nNv2CQ9UmLOK.html?page=1&pos=17&cur_pos=17&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=16
Honda,Accord,"KSh 2,330,000","Nairobi, Kilimani, 20 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-accord-2017-white-r1ciZCyDQpxWnLoplTKhK59I.html?page=1&pos=20&cur_pos=20&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=19
Subaru,XV,"KSh 2,330,000","Nairobi, Ridgeways, 3 hours ago",2018,95000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/ridgeways/cars/subaru-xv-2018-brown-drlSSFbyql4wTUfyb3zofVIA.html?page=2&pos=3&cur_pos=3&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=22
Mazda,Atenza,"KSh 2,325,000","Nairobi, Nairobi Central, 2 hours ago",2018,98652 km,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-atenza-2018-white-kmXQdYjA4cKrr6NnBNvaWV9N.html?page=2&pos=7&cur_pos=7&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=26
BMW,X1,"KSh 2,320,000","Mombasa, Mombasa CBD, 2 hours ago",2016,47000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2016-white-oXwN4FTOBWQJ6ZFdMxXmyfb8.html?page=2&pos=10&cur_pos=10&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=29
Subaru,XV,"KSh 2,320,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-gray-w2nvFHZ19u392zSd10o9B16N.html?page=2&pos=13&cur_pos=13&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=32
Mazda,Atenza,"KSh 2,320,000","Nairobi, Ridgeways, 3 hours ago",2017,85000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-atenza-2017-blue-BqO6WePwhYH9bmcA2iunte8X.html?page=2&pos=17&cur_pos=17&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=36
Honda,Vezel,"KSh 2,320,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,99000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/honda-vezel-1-5-hybrid-2wd-2017-black-g6lhzH1V8zZw0wemmKvDtUu3.html?page=3&pos=1&cur_pos=1&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=40
Nissan,X-Trail,"KSh 2,315,000","Nairobi, Kilimani, 3 hours ago",2017,91000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-petrol-awd-2017-black-3oqneUexXOOG6D8VfOPIAfi8.html?page=3&pos=4&cur_pos=4&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=43
Suzuki,SC,"KSh 2,310,000","Nairobi, Ridgeways, 3 hours ago",2018,95000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-sc-2018-red-3EhPg5JvxXvILSbjRZFDflUp.html?page=3&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=47
Mercedes-Benz,E250,"KSh 2,300,007","Nairobi, Nairobi Central, 3 hours ago",2010,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2010-blue-n8Rb8mTGukdE3KGZ0xL8Dx9p.html?page=3&pos=10&cur_pos=10&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=49
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,34000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-white-1AU5TFU9FRLhR8sp8T3D73bh.html?page=3&pos=13&cur_pos=13&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=52
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-pearl-i0Jk0OozQNhrWiFnG91NGuPu.html?page=3&pos=17&cur_pos=17&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=56
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,45632 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-pearl-8ZKVTb6mLBofUgm7ihqPpYYA.html?page=3&pos=20&cur_pos=20&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=59
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-silver-r8MCnpzEWa8tqCYvarILH8T9.html?page=4&pos=2&cur_pos=2&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=61
Toyota,Mark X,"KSh 2,300,000","Mombasa, Mvita, 3 hours ago",2016,56000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-mark-x-2016-silver-2ArfrrzWa1Om1s853XZEgs6N.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=64
Subaru,Forester,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2013,115234 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5x-limited-2013-blue-cjIpVUn5w3iK7h4E4NGgBOne.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=67
Mazda,CX-3,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2017-blue-v5eCRcb67mGHmEpExBLJg9ys.html?page=4&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=71
Toyota,Mark X,"KSh 2,300,000","Nairobi, Kilimani, 3 hours ago",2017,66000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-mark-x-2017-black-mNehk7YcqrSxSzowlaEh9QHQ.html?page=4&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=74
Audi,A3,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,69322 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2018-black-ir54ZiSGrWe9fPMf1WRnHmEZ.html?page=4&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=77
Subaru,Legacy,"KSh 2,300,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-legacy-2017-black-b3IvuwcSAOaO4QcPYoVyPhwl.html?page=5&pos=1&cur_pos=1&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=80
Toyota,Hilux,"KSh 2,300,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2009,145000 km,Automatic,Blue,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-hilux-2009-blue-1fpVORIuN51nMbw04PkFz4vL.html?page=5&pos=4&cur_pos=4&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=83
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,58000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2017-black-mJ9GvKGDzmXjah7xM6TLye4q.html?page=5&pos=7&cur_pos=7&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=86
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-red-unvqIsmEu9gLv3dqIhZ8kTi1.html?page=5&pos=10&cur_pos=10&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=89
Toyota,Hilux,"KSh 2,300,000","Nairobi, Kasarani, 3 hours ago",2014,,Manual,Gray,Local Used,https://jiji.co.ke/kasarani/cars/toyota-hilux-2014-gray-svh4ZDvhQ9zBTeDv0HotGtoS.html?page=5&pos=13&cur_pos=13&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=92
Toyota,Voxy,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,89632 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2018-black-zqLYXa2KTOpo12Yet9j5EUQa.html?page=5&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=94
Nissan,X-Trail,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2017-red-b3lMfyhB5qiAlCO6roKOr5Of.html?page=5&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=97
Toyota,Vellfire,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vellfire-2014-purple-uvb4UTxTxbFNdvCdv50zddL3.html?page=6&pos=2&cur_pos=2&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=101
Subaru,XV,"KSh 2,300,000","Nairobi, Dagoretti, 3 hours ago",2017,101000 km,Automatic,,Foreign Used,https://jiji.co.ke/dagoretti/cars/subaru-xv-limited-package-2017-beige-41QnDdGLO1p1qKyutjTS5U4U.html?page=6&pos=5&cur_pos=5&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=104
Nissan,X-Trail,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2015-silver-iRzxMmkzz6IbP0GW9KsS0ncN.html?page=6&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=107
Toyota,Vellfire,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vellfire-2014-white-kxxwNFnBHINpXsb1ZtDDSude.html?page=6&pos=11&cur_pos=11&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=110
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,50000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2017-silver-b3aRQgxtEi9laUIm1QFAYG1f.html?page=6&pos=14&cur_pos=14&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=113
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-4wd-2015-purple-eNVUsaZRxYJGx90KQSnQ7GEi.html?page=6&pos=17&cur_pos=17&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=116
Volkswagen,Tiguan,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2014-white-hbUrivjMpbU0MNy5Ckgz46gq.html?page=6&pos=20&cur_pos=20&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=119
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-blue-zeczjktCl0HBaeMDa6y7eBzE.html?page=7&pos=3&cur_pos=3&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=122
Ford,Ranger,"KSh 2,300,000","Nairobi, Karen, 3 hours ago",2011,177572 km,Manual,Green,Local Used,https://jiji.co.ke/karen/cars/ford-ranger-2011-green-hFMYHQye7daUy5ZpydOva70R.html?page=7&pos=6&cur_pos=6&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=125
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,102000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2015-beige-5k0p50gOwdes0EK5ezIwyo13.html?page=7&pos=9&cur_pos=9&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=128
BMW,X1,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2014,68999 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2014-white-K3irFcjZZ3Z1U2pWn7sfPWp.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=131
Mitsubishi,RVR,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2016-silver-paqQuX6ScUHIjpUFx8XzdK.html?page=7&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=134
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2019-silver-iufopBCBz8kvmrL6ZOdtgaKH.html?page=7&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=137
Mitsubishi,RVR,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2018-blue-rKKAnLpAKqC7arDPJ3rX2ZmL.html?page=8&pos=1&cur_pos=1&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=140
Mazda,3,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-gray-b3E8ndF12oxL4zQXfJvD91Mk.html?page=8&pos=4&cur_pos=4&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=143
Audi,A4,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2-0t-premium-awd-quattro-2016-red-5ET4OWcXHuogtB6v9FsYlkTJ.html?page=8&pos=7&cur_pos=7&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=146
Subaru,Forester,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2014-silver-uSEQbUoC0XLgoYwsp5PhNQEH.html?page=8&pos=10&cur_pos=10&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=149
Nissan,X-Trail,"KSh 2,300,000","Nairobi, Kilimani, 3 hours ago",2016,98000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2016-white-hUXpqix9C2Gox2MiovyCge1y.html?page=8&pos=13&cur_pos=13&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=152
Mazda,3,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-pearl-heROByY03hj9sqP5zqfFSUn1.html?page=8&pos=16&cur_pos=16&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=155
