Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Passo,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2018,48263 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-1-0-awd-2018-blue-nsGBeqOk96wiw69H3sYbnr94.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=218
Toyota,Crown,"KSh 1,150,000","Mombasa, Tudor, 2 hours ago",2013,114324 km,Automatic,White,Local Used,https://jiji.co.ke/tudor/cars/toyota-crown-2013-white-mUnNlML9aFvDSwDPaOmpBvYG.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=221
Honda,Fit,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,56000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2016-silver-BZOCYp9Y8payWkRvhdzTztF9.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=224
Toyota,bB,"KSh 1,150,000","Mombasa, Ganjoni, 1 hour ago",2016,69000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-bb-2016-black-CiqtTit1WKHtmxAY0OUbD12c.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=227
Toyota,Vitz,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,55000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2016-red-58UYFHfurqvXGYcvE9Fc6bsV.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=230
Toyota,ISIS,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,137852 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-isis-2014-silver-3Y8GMQ12YRXthTj1Ig50Igqd.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=232
Suzuki,Swift,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2016-black-3QeMcSmeDVI5yDBQ7rlYQUoA.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=235
Toyota,Axio,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-1-5-g-2wd-2013-white-dST5bo7L2FSz3fV63yGSEV7B.html?page=12&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=239
Mazda,Demio,"KSh 1,150,000","Mombasa, Mombasa CBD, 42 min ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-uAEDKXSC6uNxAoSm9MRKuiRb.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=241
Toyota,Succeed,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,93000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-silver-cRt3v6lyWYzblWDfBC5MErl7.html?page=13&pos=6&cur_pos=6&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=245
Honda,Fit,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2015-red-eUczXNp7natv5P45pgNSgk1K.html?page=13&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=248
Mazda,Demio,"KSh 1,150,000","Mombasa, Mombasa CBD, 58 min ago",2017,61000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2017-silver-3CLCPikxsRKgfYllsRvWk58B.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=250
Nissan,NV200,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2016,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-nv200-sv-2016-white-qg3JSO6Ehq6H8CITgi7zzkqU.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=253
Toyota,Harrier,"KSh 1,150,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2008,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-harrier-2008-white-nybe8BQiE1Zs17Ndx1a4FEm1.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=256
Nissan,Note,"KSh 1,150,000","Nairobi, Ridgeways, 1 hour ago",2018,84000 km,CVT,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-1-2-petrol-2018-silver-7YNf9CtF7QOAzGwKpx1hQ7CQ.html?page=13&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=259
Toyota,Roomy,"KSh 1,150,000","Nairobi, Kilimani, 2 hours ago",2018,126000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-roomy-2018-silver-tCbAHIQM2QzXkAqebSombMhG.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=263
Toyota,Premio,"KSh 1,150,000","Mombasa, Mombasa CBD, 48 min ago",2013,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-1-5-fwd-2013-silver-59zSrzSsssbULIeVHzDuR8ft.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=266
Toyota,Spade,"KSh 1,150,000","Mombasa, Mombasa CBD, 45 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-1-5-4wd-2016-teal-3E2AsI26c1vcNhV4VS3qZAw5.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=269
Toyota,RAV4,"KSh 1,150,000","Nairobi, Parklands/Highridge, 2 hours ago",2011,,Automatic,Blue,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-rav4-2011-blue-42wNVEDDoXTkfhiAK8ojN25s.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=272
Toyota,RAV4,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2010-silver-C6rOOW5bo4uJnygGxCqtBmU9.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=275
Mazda,Demio,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-purple-3sTXF3DUVRk3KDceXDiAjUnJ.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=278
Toyota,Tank,"KSh 1,150,000","Nairobi, Kilimani, 2 hours ago",2018,83000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-tank-2018-blue-7E38s8VMuXkFvTxOxt5Bwlyz.html?page=15&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=281
Toyota,Tank,"KSh 1,150,000","Nairobi, Kileleshwa, 2 hours ago",2018,132725 km,Automatic,,Foreign Used,https://jiji.co.ke/kileleshwa/cars/toyota-tank-1-0-fwd-2018-silver-ypP2GIU0jEX7Hk8gBcqGdD5H.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=284
Toyota,Vitz,"KSh 1,150,000","Nairobi, Kilimani, 1 hour ago",2018,64000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-0-fwd-5dr-2018-white-l3nYEQU6SwWwojcfuqKNcjzO.html?page=15&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=287
Toyota,Premio,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2012-white-7n4nYrJYci4uxyN9NIEXpbvR.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=291
Nissan,Sylphy,"KSh 1,150,000","Kiambu, Ruiru, 1 hour ago",2016,,Automatic,Red,Local Used,https://jiji.co.ke/ruiru/cars/nissan-sylphy-2016-red-twjYqBsNNakMOPnSYXOhF4xf.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=295
Nissan,NV200,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2016,145000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-nv200-sv-2016-white-n0OcNXwxfyp3Fkb7n2MLoxwu.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=298
Nissan,Sylphy,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2015,166580 km,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-sylphy-2015-silver-z0iqZw6ysimTMatWUZ6vgYYs.html?page=16&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=301
Toyota,Corolla Fielder,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2013,123858 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2013-silver-chDlbLraq5Rpm9fWwukadCJz.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=304
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2017,97000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2017-white-fTwtF8XviszsurXbi3Ehi2IM.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=307
Toyota,ISIS,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,93000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-isis-2014-silver-5LNuGmx1YRbgQbhXepTgl9OB.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=310
Mazda,Demio,"KSh 1,150,000","Mombasa, Mombasa CBD, 56 min ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-white-cTX6EZaFq9EdfzBuqKa2kXIi.html?page=16&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=313
Toyota,Vitz,"KSh 1,150,000","Nairobi, Runda, 2 hours ago",2017,,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/toyota-vitz-2017-gray-raqu0vDuuvB32fxoBYGVItBC.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=316
Toyota,Premio,"KSh 1,150,000","Nairobi, Nairobi Central, 5 hours ago",2010,,Automatic,Burgundy,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-2010-burgundy-ayxqVJdA251l2G0MgDXYxdtB.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=319
Toyota,Noah,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2011,119000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2-0-158hp-fwd-8-seater-2011-pearl-uOLB2Rrg1FEA6z8YxVH3MEbx.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=322
Toyota,TownAce,"KSh 1,150,000","Mombasa, Ganjoni, 1 hour ago",2014,52380 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-townace-2014-sv-premium-off-white-6xbLGgAsdgJNWFjxNic6fR66.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=325
Toyota,Corolla Fielder,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2013-white-64lYRvtBpxl5B3MFxlHKfj4P.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=328
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2014,,Manual,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2014-white-89QEQxymSQcwLiMX12UFV7vr.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=331
Toyota,Vitz,"KSh 1,150,000","Nairobi, Kilimani, 2 hours ago",2018,86000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-0-fwd-5dr-2018-white-huk1tTH5GqTWwD7XxpKriTOo.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=334
Toyota,Passo,"KSh 1,150,000","Mombasa, Mombasa CBD, 52 min ago",2016,64128 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-1-0-awd-2016-matt-black-g61cqzgjyAS68nxYRP6gWbR6.html?page=17&pos=18&cur_pos=18&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=337
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-1-5-dx-2wd-2017-silver-zEM0eLzCGSJIk1HJ1ERb3qUC.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=340
Toyota,Ractis,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2015,105000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-ractis-2015-white-yY5WAMWASizhL7aPmYDjBQeZ.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=343
Volkswagen,Tiguan,"KSh 1,150,000","Nairobi, Karen, 2 hours ago",2009,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/volkswagen-tiguan-2009-black-pOEsjWNOmkauBxHlYSxfB6A6.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=345
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-1-5-dx-2wd-2017-white-2IahJXwgqiY238Q6pGvZqb7d.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=348
Toyota,Mark X,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-mark-x-2010-blue-iltKWNhgzkDtcZeIajrlBZtB.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=351
Toyota,Aqua,"KSh 1,150,000","Nairobi, Nairobi Central, 25/05",2016,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-aqua-2016-gray-dRhUx9impMox99YEXScd4uqq.html?page=18&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=354
Toyota,Crown,"KSh 1,150,000","Nairobi, Thome / Nairobi, 1 hour ago",2010,98000 km,Automatic,Black,Local Used,https://jiji.co.ke/thome/cars/toyota-crown-2010-black-fMEgZPF2l0ze3SSoqqK5C4uZ.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=359
Toyota,Corolla Fielder,"KSh 1,150,000","Nairobi, Woodley/Kenyatta Golf Course, 2 hours ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-corolla-fielder-1-5-petrol-fwd-2011-black-r0GS2UMVKHBYtn9LKPR0hfNF.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=362
Volkswagen,Tiguan,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2009,135000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-2009-black-Crd5YJOzUqu6MGkfg5IUvo8H.html?page=19&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=364
Toyota,Axio,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2014-silver-tGSNLZdCCbRZvzgVXW14v4Qb.html?page=19&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=367
Volkswagen,Golf,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,100635 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-golf-2014-blue-r8lVbsUzOphYcaI0TooTmcmh.html?page=19&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=370
Toyota,Succeed,"KSh 1,150,000","Mombasa, Mvita, 5 hours ago",2014,188000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mvita/cars/toyota-succeed-sv-premium-2014-silver-dKNhFhDdNGsl1k18HBRUn2nu.html?page=19&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=373
Toyota,Premio,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2009,,Automatic,Beige,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-2009-beige-sAakBIWAbANucV3z74WAwQRy.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=376
Mazda,Demio,"KSh 1,150,000","Mombasa, Mombasa CBD, 5 hours ago",2018,61092 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-silver-yCpWeUr4P37GKcewhElOL2yF.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=381
Toyota,Wish,"KSh 1,150,000","Uasin Gishu, Eldoret CBD, 23 hours ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/kimumu/cars/toyota-wish-2011-black-nmeaJXvE4eDMPGR6E90nXR2y.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=383
Toyota,Mark X,"KSh 1,150,000","Nairobi, Upperhill, 2 hours ago",2012,152000 km,Automatic,White,Local Used,https://jiji.co.ke/upperhill/cars/toyota-mark-x-2012-white-cCSbuDEvzYT2Po7bUed8QpMf.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=386
Toyota,Wish,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2012,124000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-wish-2012-silver-ntXwYNAabCGrZvkHxjKsDcw0.html?page=20&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=388
Toyota,Succeed,"KSh 1,150,000","Mombasa, Mombasa CBD, 5 hours ago",2018,103073 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-silver-5R7zafOp7elDavjW6YqBgN6Z.html?page=20&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=391
Nissan,Note,"KSh 1,150,000","Nairobi, Kilimani, 23 hours ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2015-white-rOUIihh3lbB9ePUnInswdiLu.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=394
Honda,Fit,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2015-white-tHADc8CMeJ3QjVXPCs1NoJls.html?page=20&pos=18&cur_pos=18&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=397
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,124081 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2016-pearl-ubgiQJe3lHkhy4OUignx2QuM.html?page=21&pos=1&cur_pos=1&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=400
Nissan,Note,"KSh 1,150,000","Mombasa, Mombasa CBD, 59 min ago",2017,153000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2017-black-hVVCRE4Bf8u06BNnYF19BWQm.html?page=21&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=403
Toyota,Rush,"KSh 1,150,000","Nairobi, Dagoretti, 2 hours ago",2008,180000 km,Automatic,White,Local Used,https://jiji.co.ke/dagoretti/cars/toyota-rush-2008-white-dRZU8M9otZQbReKbKllwx3W4.html?page=21&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=406
Nissan,Murano,"KSh 1,150,000","Nairobi, Muthaiga, 2 hours ago",2012,195000 km,Automatic,,Local Used,https://jiji.co.ke/muthaiga/cars/nissan-murano-s-2012-silver-tEr9LAksDHyHIGwPPQZLMSnu.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=409
Toyota,Sienta,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2015,115000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-sienta-2015-black-dYozlJFHAZhJQm76A5agARMj.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=412
Toyota,Vitz,"KSh 1,150,000","Mombasa, Mombasa CBD, 5 hours ago",2018,79135 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2018-white-8rub2JxX42q7zhd2gX1BXp3W.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=416
Toyota,Ractis,"KSh 1,150,000","Nairobi, Runda, 2 hours ago",2015,96213 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/toyota-ractis-1-5-fwd-2015-white-hdvk0hHh9JvbmSCW3VDkjcPu.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=418
Toyota,Wish,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2012,116000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-wish-2012-black-u8GZTxrqslFkBvh9CMyezuyC.html?page=22&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=421
Nissan,Sylphy,"KSh 1,150,000","Nakuru, Nakuru Town West, 2 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/nakuru-town-west/cars/nissan-sylphy-2014-black-nveuPSNBMxkTdVAAldgkOYRe.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=424
Toyota,Rush,"KSh 1,150,000","Nairobi, Nairobi Central, 6 hours ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-rush-2010-silver-1ejLGNkhN1yO20vBk21mQEFf.html?page=22&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=427
Toyota,Axio,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2014-silver-n1VN3kuXJL25OrGpkPSZy72o.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=429
Toyota,Passo,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-passo-2018-green-cRbyDpupXSzCdgp4XoibZpnu.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=433
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,110671 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-1-5-f-2wd-2016-off-white-kFvK6gGCznI9WKqXE4RigRCl.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=435
Toyota,Corolla Fielder,"KSh 1,150,000","Nairobi, Nairobi Central, 1 hour ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2014-white-sj2oS2I2UnyFbHQSiNYVc1oq.html?page=23&pos=1&cur_pos=1&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=440
