Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Ractis,"KSh 720,000","Nairobi, Mountain View, 10 hours ago",2011,,Automatic,Blue,Local Used,https://jiji.co.ke/mountain-view/cars/toyota-ractis-2011-blue-eMv2v10aZRhbtJbl4VswZSvU.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=230
Suzuki,Alto,"KSh 720,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-alto-660cc-fwd-2018-beige-7PFE63R3nKfcQYrurtnQPSc5.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=233
Nissan,Latio,"KSh 720,000","Nairobi, Nairobi Central, 1 hour ago",2013,129000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-latio-1-2-2013-white-hzmUC9f0T294ZO0ocNOvnkyG.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=236
Mazda,Carol,"KSh 720,000","Mombasa, Mombasa CBD, 1 hour ago",2017,130000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-carol-2017-blue-1thu8gtWAdVfZI8DlLnZwzwD.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=240
Toyota,Porte,"KSh 720,000","Nairobi, Runda, 45 min ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/karura/cars/toyota-porte-2011-silver-uZdxiPB303eD3FLk42YvhPA3.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=243
Toyota,Probox,"KSh 720,000","Nairobi, Ridgeways, 1 hour ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-probox-2014-silver-4ZmxLgPpbJeX9lqMCX5UurTf.html?page=13&pos=8&cur_pos=8&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=247
Suzuki,Swift,"KSh 720,000","Nairobi, Ridgeways, 19 min ago",2009,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/suzuki-swift-2009-blue-wjjBHRM10jQoPyGmeWmwI6ns.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=250
Nissan,X-Trail,"KSh 720,000","Nairobi, Nairobi Central, 4 hours ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2006-silver-Bk5leGkwClMw3SAUO3fRj7nd.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=253
Toyota,Premio,"KSh 720,000","Nairobi, Kahawa, 1 hour ago",2007,,Automatic,,Local Used,https://jiji.co.ke/kahawa/cars/toyota-premio-1-8-fwd-2007-white-utLiWfLgvbIM0XfEvEguY97p.html?page=13&pos=18&cur_pos=18&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=257
Nissan,Note,"KSh 720,000","Mombasa, Ganjoni, 1 hour ago",2014,123000 km,Automatic,,Local Used,https://jiji.co.ke/ganjoni/cars/nissan-note-sv-premium-2014-blue-mWf6u8AFq1h09qHLXon5geni.html?page=14&pos=1&cur_pos=1&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=260
Toyota,Vitz,"KSh 720,000","Nairobi, Ngara, 30 min ago",2013,129577 km,Automatic,Green,Local Used,https://jiji.co.ke/ngara/cars/toyota-vitz-2013-green-dxPDt2m8yN5UBOEahfMJEnvc.html?page=14&pos=4&cur_pos=4&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=263
Toyota,Vitz,"KSh 720,000","Nairobi, Nairobi Central, 43 min ago",2013,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-3-fwd-3dr-2013-white-yLRWaY6nUz01WbFIZA09CWqv.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=265
Toyota,Mark X,"KSh 720,000","Kiambu, Rosslyn, 25 min ago",2007,,Automatic,White,Local Used,https://jiji.co.ke/rosslyn/cars/toyota-mark-x-2007-white-8gL7K50MExBiPiBAGIp782He.html?page=14&pos=9&cur_pos=9&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=268
Other Make,Other Model,"KSh 720,000","Nairobi, Dagoretti, 4 hours ago",2016,97000 km,Automatic,Blue,Local Used,https://jiji.co.ke/dagoretti/cars/car-2016-blue-5ISflzVZg4El83migeFtBtgC.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=271
Suzuki,Alto,"KSh 720,000","Nairobi, Upperhill, 4 hours ago",2018,73000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/upperhill/cars/suzuki-alto-2018-silver-cG3YLaGJ2RsjPxdPyPUXkbC6.html?page=14&pos=15&cur_pos=15&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=274
Toyota,Corolla Fielder,"KSh 720,000","Kirinyaga, Kerugoya, 1 day ago",2009,152000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kerugoya/cars/toyota-corolla-fielder-1-5-petrol-awd-2009-silver-mkdNsXQlrdLIxQpuYhjULOYP.html?page=14&pos=18&cur_pos=18&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=277
Nissan,DoubleCab,"KSh 720,000","Uasin Gishu, Eldoret CBD, 1 day ago",2008,,Manual,Gray,Local Used,https://jiji.co.ke/kimumu/cars/nissan-doublecab-2008-gray-daSUnhbx05s77rYRYalhwDDI.html?page=15&pos=1&cur_pos=1&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=280
Suzuki,Alto,"KSh 720,000","Nairobi, Kilimani, 1 hour ago",2017,103000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/suzuki-alto-660cc-fwd-2017-off-white-4XGriR5fLNrbLukZvLZAdsCs.html?page=15&pos=5&cur_pos=5&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=284
Toyota,Allion,"KSh 720,000","Kisii, Kisii CBD, 29 min ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/kisii-central/cars/toyota-allion-2008-silver-BqxRNsi2INdIzGhqelCArihF.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=285
Toyota,Mark X,"KSh 720,000","Kiambu, Rosslyn, 16 min ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/rosslyn/cars/toyota-mark-x-2008-silver-nBYl04zpYXWmeUn0aHpCBNX2.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=288
Toyota,Mark X,"KSh 720,000","Nairobi, Nairobi Central, 19 min ago",2008,133000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-mark-x-2008-silver-mU24nCVQM4TPeDvFS8c8TPPl.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=291
Daihatsu,Mira,"KSh 720,000","Mombasa, Mombasa CBD, 30 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2017-white-6EyeSimZO7mDCXqAntinQdMR.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=294
Suzuki,Alto,"KSh 719,000","Nairobi, Ridgeways, 30 min ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-2018-white-sL3OTJzp8HN9SGyeRD0BCatx.html?page=15&pos=17&cur_pos=17&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=296
Toyota,Passo,"KSh 715,000","Nairobi, Komarock, 3 hours ago",2015,93000 km,Automatic,Pink,Local Used,https://jiji.co.ke/komarock/cars/toyota-passo-2015-pink-uatHD49CBZreIyw04byunayQ.html?page=16&pos=2&cur_pos=2&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=301
Mazda,Demio,"KSh 715,000","Nairobi, Kileleshwa, 33 min ago",2014,127000 km,Automatic,White,Local Used,https://jiji.co.ke/kileleshwa/cars/mazda-demio-2014-white-1BrVu9Loz8foYRAVojE7YA8w.html?page=16&pos=3&cur_pos=3&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=302
Toyota,Vitz,"KSh 715,000","Nairobi, Donholm, 1 hour ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/lower-savannah/cars/toyota-vitz-2013-black-aaXzhLYa7a6Cc4yzLnnlQfZL.html?page=16&pos=6&cur_pos=6&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=305
BMW,320i,"KSh 712,500","Nairobi, Kilimani, 23 min ago",2007,123546 km,Automatic,Pearl,Local Used,https://jiji.co.ke/kilimani/cars/bmw-320i-2007-pearl-5XLVUAyfN5gKh0UyWXoMzS0u.html?page=16&pos=9&cur_pos=9&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=308
Suzuki,Alto,"KSh 710,000","Nairobi, Westlands, 25 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/suzuki-alto-660cc-fwd-2018-white-AWWp6lKSy6sjSo2AyHHLGOkd.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=2538&lid=gvqJIsa-XISkJCl3&indexPosition=312
