Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,42588 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-black-ntW9CqJWwwvKWY950rM5u2Kd.html?page=11&pos=12&cur_pos=12&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=211
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 41 min ago",2017,45214 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-black-kfrShflzUgYPIM990Ssz6Tso.html?page=11&pos=15&cur_pos=15&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=214
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 29 min ago",2017,48235 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2017-white-2DXZDCqqx0080Ynq4ZTxYxYC.html?page=11&pos=18&cur_pos=18&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=217
Toyota,Land Cruiser,"KSh 6,500,000","Nairobi, Karen, 1 hour ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2014-white-oFZj5Sz0mjMw9WbIDaP7AjPP.html?page=12&pos=1&cur_pos=1&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=220
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-vvt-i-2015-green-zunhfzWCOWUNC4tAJdVZlvAt.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=223
BMW,X5,"KSh 6,500,000","Nairobi, Kilimani, 3 hours ago",2016,30814 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/bmw-x5-2016-gray-fejMZvqaEJr49P79XeogunLE.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=226
Mercedes-Benz,GLC-Class,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,50000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2016-gray-pYcnpNPLp74gjVXuA1LGLauA.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=229
Porsche,Cayenne,"KSh 6,500,000","Mombasa, Tudor, 33 min ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/tudor/cars/porsche-cayenne-2015-white-PDzQxeMZkIRgm1hCKBOfiMa.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=231
Toyota,RAV4,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,42000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-black-zMD2YguLhWs3yjoUGOWgYOh2.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=235
Toyota,Land Cruiser Prado,"KSh 6,500,000","Nairobi, Kilimani, 52 min ago",2018,91000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2018-off-white-sJMZxE1hcR4qASm3IJvNCn68.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=238
Ford,Ranger,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,42533 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-wildtrak-2018-gray-hsITurkRncWANCXHTHwAtcil.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=241
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mvita, 1 hour ago",2021,21000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-hilux-2021-white-867N19Qgk6mCCPCHumppX2jG.html?page=13&pos=5&cur_pos=5&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=244
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2014-black-e0z5QynylJmc3iPXcPwMr9ko.html?page=13&pos=8&cur_pos=8&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=247
Audi,Q7,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,45000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2017-pearl-BUyjB9wCkAiEaF9O6aMbKnl7.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=249
Lexus,RX 200,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2017-black-C0HP7IF0376Sy4pN1ftukDsP.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=252
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,47000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-gray-4VOfAt7LuOSkuRHn8eHUMrTJ.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=255
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,43000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2018-black-m9DVWqY2xVok0tVGMDZCdzTE.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=258
Mercedes-Benz,E400,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e400-2016-white-nIZ3pWNb8AxmlOAJelIGboyG.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=261
Lexus,RX 200,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2017-blue-uXD1qhFaXZf94oLBlrVhdGom.html?page=14&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=265
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2017-black-r8eWPngamfj4DpA75ywoHYai.html?page=14&pos=9&cur_pos=9&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=268
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-2018-red-34psKGKlMH5fGTH1L9e6YuRT.html?page=14&pos=12&cur_pos=12&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=271
Mercedes-Benz,Actros,"KSh 6,500,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/mercedes-benz-actros-2017-white-3vHaKuqutiZYUPrIEwdwSDxw.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=273
Audi,A7,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a7-2017-matt-black-fmyAbXpLUKhjfNGb6jKlUAxE.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=276
Audi,SQ5,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-sq5-3-0t-premium-plus-awd-2017-white-z5fdKNtIaPcIUmLtdoalPGTH.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=279
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-black-brTdm8TBk8oLNbJnzkqsHWko.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=282
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2019-black-Bj4OqlKVYw9eCK9zH9m5Vw9h.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=285
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2020,27617 km,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2020-green-glPvOWd3sYCYIK1PAUrW6yq7.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=288
Audi,Q7,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-3-0t-premium-awd-quattro-2017-black-oNpfNrYD1BD6njPA1iEDrBP3.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=291
Mercedes-Benz,GLC-Class,"KSh 6,500,000","Nairobi, 2 hours ago",2016,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/mercedes-benz-glc-class-2016-pearl-b7O23GIkHzchVywcYeI8UNO.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=295
Toyota,Land Cruiser Prado,"KSh 6,500,000","Nairobi, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-prado-2018-blue-5aFESQl9APdEBll0oTVlu2Ph.html?page=15&pos=19&cur_pos=19&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=298
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2021,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2021-green-aECS1zE6JnEhS1MTkplzNUxs.html?page=16&pos=2&cur_pos=2&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=301
Toyota,Fortuner,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,89602 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2016-black-C4gk29dB4Rk0RupMDXrIRkhm.html?page=16&pos=5&cur_pos=5&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=304
Toyota,Land Cruiser Prado,"KSh 6,500,000","Nairobi, Nairobi Central, 1 hour ago",2018,76251 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-8-2018-black-cihDlONeBkbzD3rgJh7lRNPi.html?page=16&pos=8&cur_pos=8&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=307
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2021,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2021-off-white-5J5DDK1VzseOIhDCsYle0awB.html?page=16&pos=11&cur_pos=11&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=310
Audi,SQ5,"KSh 6,500,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/audi-sq5-3-0t-premium-plus-awd-2018-black-gidFJPvUwzdLBrrOU4KXusHR.html?page=16&pos=14&cur_pos=14&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=313
BMW,X5,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,25000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x5-2014-black-nnMJQKXitbkp6zGrW19rAH4S.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=316
Ford,Everest,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,89000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-everest-2016-matt-black-CvgDjt1L9J0KYAE2Y4bNzgYL.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=319
Mercedes-Benz,E350,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,36486 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e350-2016-white-zYInWI32jLFwGH2JUHtTXw6D.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=322
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Ganjoni, 34 min ago",2017,65413 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-prado-2017-gray-BMUjPnCpxCrIyrkEc7DmKb6A.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=325
Toyota,Fortuner,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2018-gray-wgdCn36YUFzOxiiyenpZIkOH.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=328
Land Rover,Range Rover Evoque,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2017-black-rQw4DgnB2Be5FTitOQrzsG7Z.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=331
Land Rover,Discovery,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-discovery-2016-silver-1v9STIe8S6MDXt1aAUWK5o2z.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=334
Toyota,Hilux,"KSh 6,500,000","Nairobi, Parklands/Highridge, 2 hours ago",2020,42000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-hilux-2020-dE9PnzjJh4U17HWUrbZEBgg9.html?page=17&pos=18&cur_pos=18&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=337
Jeep,Wrangler,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,90000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-2016-matt-black-pQ8OqwguMAczqWFSdrKGh1Kg.html?page=18&pos=1&cur_pos=1&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=340
Porsche,Macan,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-macan-2016-blue-ubSCPRzJNBjkX7QH26v0wOaG.html?page=18&pos=4&cur_pos=4&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=343
Porsche,Macan,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,96652 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-macan-turbo-2016-silver-fcWGyLOwNL2DMKMJoQNfxrj2.html?page=18&pos=8&cur_pos=8&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=347
Toyota,Land Cruiser,"KSh 6,500,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2016,,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-land-cruiser-4-6-v8-vxr-2016-white-7BfcayUx85ulsKthjDmR4XoA.html?page=18&pos=10&cur_pos=10&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=349
Mercedes-Benz,M Class,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,80000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-m-class-2015-pearl-f4idc2Zn5Glww6fjvenH9FjK.html?page=18&pos=14&cur_pos=14&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=353
Audi,Q7,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q7-2017-white-hNpaox7bibZyVCMx1pgnlnvd.html?page=18&pos=17&cur_pos=17&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=356
Toyota,Hilux,"KSh 6,500,000","Mombasa, Mombasa CBD, 46 min ago",2022,32000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2022-pearl-CyIHSFdmoBSb6M6qXLihqbs.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=359
Mercedes-Benz,S-Class,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-400-hybrid-l-v222-2015-white-961R05MGpyAwNGgwEnBPNcjS.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=361
Land Rover,Defender,"KSh 6,500,000","Nairobi, Nairobi Central, 32 min ago",2012,117000 km,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-defender-2012-gray-mzW9ccYR1abEh2k8MGPCvTTB.html?page=19&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=365
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,69000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-silver-8YplfE3zBI7SW3N4KqhvHyCr.html?page=19&pos=10&cur_pos=10&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=369
Toyota,Fortuner,"KSh 6,500,000","Mombasa, Ganjoni, 43 min ago",2016,63610 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-fortuner-2016-white-l9BfGdseNMnKfK7EYNzbVizX.html?page=19&pos=13&cur_pos=13&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=372
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2018-black-hVjoubhabdIobpysjjiNeoRi.html?page=19&pos=16&cur_pos=16&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=375
Volkswagen,Touareg,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,60000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touareg-2016-blue-pvAM4x5rKb54bMohFyhSBJeD.html?page=19&pos=19&cur_pos=19&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=378
Toyota,RAV4,"KSh 6,500,000","Nairobi, Ridgeways, 46 min ago",2020,67000 km,Automatic,Beige,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2020-beige-lacOl1bQ06hL6d3RhA3PLgmz.html?page=20&pos=2&cur_pos=2&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=381
Porsche,Cayenne,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-2015-white-8ATdm2rNpHIiEdx2QWNVGuOg.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=383
Lexus,RX 300,"KSh 6,500,000","Nairobi, Nairobi Central, 3 hours ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/lexus-rx-300-2019-black-eduWkT5zvRxyhaYoUR8Wol6.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=386
BMW,X5,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x5-2017-black-90ibgVKFyx32TXnTVWkM4put.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=389
Toyota,Land Cruiser,"KSh 6,500,000","Nairobi, Langata, 42 min ago",2015,166000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-land-cruiser-4-6-v8-zx-2015-gold-xEeDkBnNGrNgHpqSyvN4IYxd.html?page=20&pos=13&cur_pos=13&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=392
Toyota,Land Cruiser,"KSh 6,500,000","Mombasa, Ganjoni, 1 hour ago",2016,65253 km,Automatic,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-2016-silver-tCPuDCrWYoGHcDj8G6WDyScw.html?page=20&pos=16&cur_pos=16&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=395
Toyota,Land Cruiser Prado,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,34000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-black-1gbGw0OMaBZcD8A8ugmeqItW.html?page=20&pos=19&cur_pos=19&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=398
Porsche,Macan,"KSh 6,500,000","Mombasa, Mombasa CBD, 46 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-macan-2017-black-3IzhCjtXAShsXmuMpgDCnpMK.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=402
Audi,SQ5,"KSh 6,500,000","Nairobi, Kilimani, 44 min ago",2018,12000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/audi-sq5-3-0t-premium-plus-awd-2018-white-tJoPx4wqevgbvsdVIezo7BWg.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=405
BMW,X6,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,42000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x6-2017-white-cpClr9Wj3HFAiAwKwq87R8Eg.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=408
Land Rover,Discovery,"KSh 6,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,45000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-discovery-hse-luxury-4x4-2018-black-uaVQ8VSBKR1NDeD5QKokQNMH.html?page=21&pos=11&cur_pos=11&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=410
Volvo,XC90,"KSh 6,500,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/volvo-xc90-t5-momentum-awd-2-0l-4cyl-8a-2017-brown-mvETd05oH3JyD11CQyYJBLOx.html?page=21&pos=14&cur_pos=14&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=413
Toyota,Hilux,"KSh 6,500,000","Nairobi, Kilimani, 4 hours ago",2020,18000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2020-black-485w3ZxIKsvUmtEnKEiJx1lW.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=416
Toyota,Hilux,"KSh 6,500,000","Nairobi, Parklands/Highridge, 2 hours ago",2021,,Automatic,Blue,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-hilux-2021-blue-8ItOkwsiWjRYoQuXuu5vCLOC.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=419
Toyota,Hilux,"KSh 6,500,000","Nairobi, Parklands/Highridge, 1 hour ago",2021,,Automatic,Other,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-hilux-revo-double-cab-deisel-2-4-awd-2021-nAQFCiU2TZr9EyNp0uSJX2Ov.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=422
Mercedes-Benz,GLC-Class,"KSh 6,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2018-gray-11EmcinxXe97wa9D5jzTXt75.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=40540&lid=btB6ZCA80ZSv8-vl&indexPosition=425
